   0.5507   0.1557 145.0000   1.3095   0.3120   0.0321      1213.5455        43.2829       960.8249  1.2630  0.0450   1
   0.5507   0.1457 145.0000   1.3483   0.2920   0.0308      1521.3411        54.3574      1054.0182  1.4434  0.0516   1
   0.5507   0.1357 145.0000   1.3872   0.2720   0.0295      1735.1829        60.2137      1154.7615  1.5026  0.0521   1
   0.5507   0.1257 145.0000   1.4260   0.2519   0.0281      1815.1180        62.4381      1250.3163  1.4517  0.0499   1
   0.5507   0.1157 145.0000   1.4648   0.2319   0.0266      1837.7061        63.4618      1328.0529  1.3838  0.0478   1
   0.5507   0.1057 145.0000   1.5036   0.2119   0.0250      1981.3077        67.0658      1377.7590  1.4381  0.0487   1
   0.5507   0.0957 145.0000   1.5424   0.1918   0.0233      2020.9039        70.6029      1392.7926  1.4510  0.0507   1
   0.5507   0.0857 145.0000   1.5812   0.1718   0.0215      1916.4571        68.3005      1371.8079  1.3970  0.0498   1
   0.5507   0.0757 145.0000   1.6200   0.1517   0.0196      2154.2314        87.4672      1318.9458  1.6333  0.0663   1
   0.5507   0.0657 145.0000   1.6588   0.1317   0.0175      1787.4508        80.2691      1242.9901  1.4380  0.0646   1
   0.6007   0.2007  60.0000   1.5104   0.1206   0.3920      1996.3523        69.7207      1699.6676  1.1746  0.0410   1
   0.6007   0.1907  60.0000   1.5352   0.1146   0.3781      1980.2247        69.5597      1679.5850  1.1790  0.0414   1
   0.6007   0.1807  60.0000   1.5599   0.1086   0.3637      1770.9938        64.0541      1638.9198  1.0806  0.0391   1
   0.6007   0.1707  60.0000   1.5847   0.1026   0.3486      1809.9498        65.4468      1581.3408  1.1446  0.0414   1
   0.6007   0.3157  75.0000   1.1340   0.2812   0.3972      1818.6347        66.6033      1233.5033  1.4744  0.0540   1
   0.6007   0.3057  75.0000   1.1617   0.2723   0.3915      1498.0647        54.3802      1102.0950  1.3593  0.0493   1
   0.6007   0.2957  75.0000   1.1894   0.2633   0.3856      1350.9070        49.9161      1031.0342  1.3102  0.0484   1
   0.6007   0.2857  75.0000   1.2170   0.2544   0.3792      1313.0736        47.7491       999.8507  1.3133  0.0478   1
   0.6007   0.2757  75.0000   1.2447   0.2455   0.3726      1322.5241        47.2034      1006.4107  1.3141  0.0469   1
   0.6007   0.2657  75.0000   1.2724   0.2366   0.3655      1295.1941        45.9308      1043.1918  1.2416  0.0440   1
   0.6007   0.2557  75.0000   1.3000   0.2277   0.3580      1342.1129        46.8481      1104.9843  1.2146  0.0424   1
   0.6007   0.2457  75.0000   1.3277   0.2188   0.3502      1418.9300        48.7112      1179.7267  1.2028  0.0413   1
   0.6007   0.2357  75.0000   1.3554   0.2099   0.3419      1471.8934        50.0882      1263.4192  1.1650  0.0396   1
   0.6007   0.2257  75.0000   1.3830   0.2010   0.3332      1619.8454        54.3909      1349.0422  1.2007  0.0403   1
   0.6007   0.2157  75.0000   1.4107   0.1921   0.3240      1744.2235        58.1417      1427.2177  1.2221  0.0407   1
   0.6007   0.2057  75.0000   1.4384   0.1832   0.3144      1729.8836        60.8187      1492.9434  1.1587  0.0407   1
   0.6007   0.1957  75.0000   1.4661   0.1743   0.3043      1734.4737        60.9285      1540.9085  1.1256  0.0395   1
   0.6007   0.1857  75.0000   1.4937   0.1654   0.2938      1719.4071        60.5703      1567.0017  1.0973  0.0387   1
   0.6007   0.1757  75.0000   1.5214   0.1565   0.2827      1778.8233        62.3362      1569.9955  1.1330  0.0397   1
   0.6007   0.1657  75.0000   1.5491   0.1476   0.2712      1705.5165        60.6647      1550.3116  1.1001  0.0391   1
   0.6007   0.1557  75.0000   1.5767   0.1387   0.2591      1828.8375        64.8701      1510.1892  1.2110  0.0430   1
   0.6007   0.1457  75.0000   1.6044   0.1298   0.2465      1770.7934        65.1672      1453.4647  1.2183  0.0448   1
   0.6007   0.1357  75.0000   1.6321   0.1209   0.2334      1671.5067        62.9564      1384.8102  1.2070  0.0455   1
   0.6007   0.1257  75.0000   1.6597   0.1120   0.2198      1597.2429        61.6770      1309.2067  1.2200  0.0471   1
   0.6007   0.1157  75.0000   1.6874   0.1031   0.2055      1578.3170        62.9914      1231.3961  1.2817  0.0512   1
   0.6407   0.2157  60.0000   1.5397   0.1382   0.3940      1803.7152        59.8643      1621.9261  1.1121  0.0369   1
   0.6407   0.2057  60.0000   1.5648   0.1318   0.3811      1814.1950        61.9845      1584.5250  1.1449  0.0391   1
   0.6407   0.1957  60.0000   1.5900   0.1254   0.3677      1765.8998        60.8404      1531.9063  1.1527  0.0397   1
   0.6407   0.1857  60.0000   1.6152   0.1190   0.3538      1721.0487        59.8267      1467.8583  1.1725  0.0408   1
   0.6407   0.1757  60.0000   1.6404   0.1126   0.3393      1661.1649        58.4887      1396.4287  1.1896  0.0419   1
   0.6407   0.1657  60.0000   1.6655   0.1062   0.3243      1482.1316        54.0541      1321.5014  1.1216  0.0409   1
   0.6407   0.3357  75.0000   1.1338   0.3189   0.3967      1681.4992        61.0538      1215.5602  1.3833  0.0502   1
   0.6407   0.3257  75.0000   1.1621   0.3094   0.3913      1538.7519        55.7105      1095.3294  1.4048  0.0509   1
   0.6407   0.3157  75.0000   1.1904   0.2999   0.3857      1382.0111        50.5692      1026.5738  1.3462  0.0493   1
   0.6407   0.3057  75.0000   1.2186   0.2904   0.3798      1241.4277        44.8105       999.2345  1.2424  0.0448   1
   0.6407   0.2957  75.0000   1.2469   0.2809   0.3736      1220.4136        44.4876      1005.3601  1.2139  0.0443   1
   0.6407   0.2857  75.0000   1.2751   0.2714   0.3671      1246.7001        44.6054      1037.9957  1.2011  0.0430   1
   0.6407   0.2757  75.0000   1.3034   0.2619   0.3601      1309.8798        45.9040      1090.5292  1.2011  0.0421   1
   0.6407   0.2657  75.0000   1.3317   0.2524   0.3529      1347.3839        46.7101      1156.3623  1.1652  0.0404   1
   0.6407   0.2557  75.0000   1.3599   0.2429   0.3453      1385.1448        47.6438      1230.3127  1.1258  0.0387   1
   0.6407   0.2457  75.0000   1.3882   0.2334   0.3373      1441.8590        49.1258      1302.1458  1.1073  0.0377   1
   0.6407   0.2357  75.0000   1.4165   0.2239   0.3289      1468.7484        49.9044      1368.1573  1.0735  0.0365   1
   0.6407   0.2257  75.0000   1.4447   0.2144   0.3202      1587.1745        53.4286      1422.6964  1.1156  0.0376   1
   0.6407   0.2157  75.0000   1.4730   0.2049   0.3110      1684.1624        56.4373      1461.3480  1.1525  0.0386   1
   0.6407   0.2057  75.0000   1.5012   0.1954   0.3014      1625.7033        55.9999      1481.4152  1.0974  0.0378   1
   0.6407   0.1957  75.0000   1.5295   0.1859   0.2914      1614.2137        55.6933      1481.1698  1.0898  0.0376   1
   0.6407   0.1857  75.0000   1.5578   0.1764   0.2809      1649.8208        56.7554      1461.5238  1.1288  0.0388   1
   0.6407   0.1757  75.0000   1.5860   0.1669   0.2700      1597.2090        55.4496      1424.4634  1.1213  0.0389   1
   0.6407   0.1657  75.0000   1.6143   0.1574   0.2587      1473.3389        52.2913      1373.2053  1.0729  0.0381   1
   0.6407   0.1557  75.0000   1.6426   0.1479   0.2469      1528.3907        54.4292      1311.7258  1.1652  0.0415   1
   0.6407   0.1457  75.0000   1.6708   0.1384   0.2346      1466.7256        56.0047      1244.2607  1.1788  0.0450   1
   0.6407   0.1357  75.0000   1.6991   0.1289   0.2219      1461.0658        56.3319      1174.8788  1.2436  0.0479   1
   0.6407   0.1257  75.0000   1.7274   0.1194   0.2086      1313.9477        53.3606      1107.1268  1.1868  0.0482   1
   0.6407   0.1157  75.0000   1.7556   0.1099   0.1949      1316.8116        55.3191      1043.8085  1.2615  0.0530   1
   0.6407   0.1057  75.0000   1.7839   0.1004   0.1807      1435.6425        57.5716       986.8927  1.4547  0.0583   1
   0.9007   0.3017  85.0000   1.5082   0.4962   0.2568       827.5517        65.3941       756.1751  1.0944  0.0865   5
   0.9007   0.2927  85.0000   1.5399   0.4814   0.2520       738.1243        59.2643       760.3402  0.9708  0.0779   5
   0.2007   0.1707 145.0000   0.8120   0.1247   0.0470       193.6145        24.0566      3840.8008  0.0504  0.0063   1
   0.2007   0.1607 145.0000   0.8380   0.1174   0.0467     12574.9436       412.6449      9189.3422  1.3684  0.0449   1
   0.2007   0.1507 145.0000   0.8641   0.1101   0.0464     69123.0739      2157.4907     31236.7610  2.2129  0.0691   1
   0.2007   0.1407 145.0000   0.8902   0.1028   0.0458    124915.1109      3965.4096     57716.4080  2.1643  0.0687   1
   0.2507   0.2107  90.0000   0.8497   0.1057   0.3300     51423.2783      1649.7640     24397.9898  2.1077  0.0676   1
   0.2507   0.2007  90.0000   0.8735   0.1007   0.3279    252651.7382      7978.5655    136434.0825  1.8518  0.0585   1
   0.2507   0.2107 145.0000   0.7632   0.1922   0.0470        25.6006         5.6132      1390.9383  0.0184  0.0040   1
   0.2507   0.2007 145.0000   0.7911   0.1831   0.0467      3663.6365       119.7656      2789.6476  1.3133  0.0429   1
   0.2507   0.1907 145.0000   0.8190   0.1740   0.0464     10072.5544       319.0187      5836.7530  1.7257  0.0547   1
   0.2507   0.1807 145.0000   0.8468   0.1649   0.0460     25095.7904       786.4854     14032.7064  1.7884  0.0560   1
   0.2507   0.1707 145.0000   0.8747   0.1557   0.0456    181935.3138      5686.1988     97498.3642  1.8660  0.0583   1
   0.2507   0.1607 145.0000   0.9026   0.1466   0.0450     51840.9119      1624.9480     25462.0823  2.0360  0.0638   1
   0.2507   0.1507 145.0000   0.9305   0.1375   0.0443     23074.2190       722.1394     10578.0529  2.1813  0.0683   1
   0.2507   0.1407 145.0000   0.9584   0.1284   0.0435     13004.9527       418.3359      5920.9070  2.1964  0.0707   1
   0.2507   0.1307 145.0000   0.9863   0.1193   0.0425      7456.1312       246.4664      3611.0693  2.0648  0.0683   1
   0.2507   0.1207 145.0000   1.0142   0.1101   0.0413      4244.7009       147.1914      2276.9178  1.8642  0.0646   1
   0.2507   0.1107 145.0000   1.0421   0.1010   0.0400      2829.5534       103.0394      1453.4830  1.9467  0.0709   1
   0.3007   0.2657  90.0000   0.7862   0.1598   0.3316       286.6906        27.4256      3318.7281  0.0864  0.0083   1
   0.3007   0.2557  90.0000   0.8110   0.1538   0.3304      6741.3247       220.4212      6701.8379  1.0059  0.0329   1
   0.3007   0.2457  90.0000   0.8358   0.1478   0.3288     23613.5601       741.5914     14427.3198  1.6367  0.0514   1
   0.3007   0.2357  90.0000   0.8605   0.1418   0.3268     65173.0362      2038.7014     40649.9285  1.6033  0.0502   1
   0.3007   0.2257  90.0000   0.8853   0.1358   0.3244    313915.0872      9810.8900    180874.4137  1.7355  0.0542   1
   0.3007   0.2157  90.0000   0.9101   0.1298   0.3214     57206.3028      1793.2278     30417.1453  1.8807  0.0590   1
   0.3007   0.2057  90.0000   0.9349   0.1237   0.3179     28938.4569       933.7033     15435.0827  1.8748  0.0605   1
   0.3007   0.1957  90.0000   0.9597   0.1177   0.3137     17147.6514       564.1112      9352.6019  1.8335  0.0603   1
   0.3007   0.1857  90.0000   0.9844   0.1117   0.3089     10560.6007       357.9081      6056.7072  1.7436  0.0591   1
   0.3007   0.1757  90.0000   1.0092   0.1057   0.3034      6400.4206       228.2014      4053.2678  1.5791  0.0563   1
   0.3007   0.2557 145.0000   0.6850   0.2798   0.0470         4.8597         1.0873       338.4842  0.0144  0.0032   1
   0.3007   0.2457 145.0000   0.7147   0.2689   0.0469        97.6422         4.4862       602.0600  0.1622  0.0075   1
   0.3007   0.2357 145.0000   0.7444   0.2579   0.0466      1461.6442        46.6664      1118.3720  1.3069  0.0417   1
   0.3007   0.2257 145.0000   0.7741   0.2470   0.0463      2895.8340        91.1045      2123.3895  1.3638  0.0429   1
   0.3007   0.2157 145.0000   0.8038   0.2360   0.0460      6254.5516       194.2298      4129.0755  1.5148  0.0470   1
   0.3007   0.2057 145.0000   0.8335   0.2251   0.0456     13813.6163       456.7806      8771.1359  1.5749  0.0521   1
   0.3007   0.1957 145.0000   0.8632   0.2142   0.0451     51764.4198      1677.5972     28352.9626  1.8257  0.0592   1
   0.3007   0.1857 145.0000   0.8929   0.2032   0.0446     83872.6645      2700.7273     41289.1010  2.0314  0.0654   1
   0.3007   0.1757 145.0000   0.9226   0.1923   0.0440     25972.1663       839.7261     12054.6608  2.1545  0.0697   1
   0.3007   0.1657 145.0000   0.9524   0.1813   0.0432     14015.0479       460.2510      6504.2238  2.1548  0.0708   1
   0.3007   0.1557 145.0000   0.9821   0.1704   0.0424      8501.2381       288.8567      4035.2184  2.1068  0.0716   1
   0.3007   0.1457 145.0000   1.0118   0.1595   0.0414      5259.6289       178.0753      2646.2404  1.9876  0.0673   1
   0.3007   0.1357 145.0000   1.0415   0.1485   0.0403      3443.3363       120.3892      1784.5712  1.9295  0.0675   1
   0.3007   0.1257 145.0000   1.0712   0.1376   0.0391      2230.5865        82.0377      1226.3378  1.8189  0.0669   1
   0.3007   0.1157 145.0000   1.1009   0.1266   0.0377      1640.6477        63.2916       860.3048  1.9071  0.0736   1
   0.3007   0.1057 145.0000   1.1306   0.1157   0.0361      1320.2240        48.9852       626.2041  2.1083  0.0782   1
   0.3007   0.0957 145.0000   1.1603   0.1047   0.0343      1096.3241        41.1053       488.4416  2.2445  0.0842   1
   0.3507   0.3057  90.0000   0.7503   0.2145   0.3312        90.4501        13.6920      1550.5778  0.0583  0.0088   1
   0.3507   0.2957  90.0000   0.7761   0.2074   0.3301      3331.1704       111.3334      2875.8847  1.1583  0.0387   1
   0.3507   0.2857  90.0000   0.8019   0.2004   0.3287      7517.7449       242.2786      5440.2960  1.3819  0.0445   1
   0.3507   0.2757  90.0000   0.8277   0.1934   0.3270     16508.9244       522.0580     10815.1589  1.5265  0.0483   1
   0.3507   0.2657  90.0000   0.8535   0.1864   0.3249     41547.0113      1304.4811     25991.9516  1.5985  0.0502   1
   0.3507   0.2557  90.0000   0.8792   0.1794   0.3225   1234005.1394     38582.0239    700706.8803  1.7611  0.0551   1
   0.3507   0.2457  90.0000   0.9050   0.1724   0.3197     59374.9087      1862.2689     32471.0532  1.8285  0.0574   1
   0.3507   0.2357  90.0000   0.9308   0.1654   0.3165     28225.9326       891.7862     15200.8316  1.8569  0.0587   1
   0.3507   0.2257  90.0000   0.9566   0.1583   0.3128     16841.0754       540.3897      9172.6815  1.8360  0.0589   1
   0.3507   0.2157  90.0000   0.9824   0.1513   0.3086     10815.5350       354.3988      6043.2779  1.7897  0.0586   1
   0.3507   0.2057  90.0000   1.0081   0.1443   0.3038      7025.9638       236.1601      4154.9549  1.6910  0.0568   1
   0.3507   0.1957  90.0000   1.0339   0.1373   0.2985      4707.1916       163.7140      2929.2822  1.6069  0.0559   1
   0.3507   0.1857  90.0000   1.0597   0.1303   0.2926      3257.7136       117.7532      2102.0183  1.5498  0.0560   1
   0.3507   0.1757  90.0000   1.0855   0.1233   0.2860      2357.5664        88.7907      1532.8480  1.5380  0.0579   1
   0.3507   0.1657  90.0000   1.1113   0.1163   0.2786      1627.0850        66.1205      1141.0389  1.4260  0.0579   1
   0.3507   0.1557  90.0000   1.1370   0.1092   0.2706      1460.6574        59.7180       874.6727  1.6699  0.0683   1
   0.3507   0.1457  90.0000   1.1628   0.1022   0.2616      1304.5688        49.3632       703.9995  1.8531  0.0701   1
   0.3507   0.2807 145.0000   0.6535   0.3582   0.0467        80.0564         4.2990       238.6541  0.3354  0.0180   1
   0.3507   0.2707 145.0000   0.6850   0.3455   0.0465       392.8794        15.2804       409.0359  0.9605  0.0374   1
   0.3507   0.2607 145.0000   0.7165   0.3327   0.0463       747.6936        26.9045       754.7457  0.9907  0.0356   1
   0.3507   0.2507 145.0000   0.7481   0.3200   0.0460      1574.9694        53.1951      1359.2104  1.1587  0.0391   1
   0.3507   0.2407 145.0000   0.7796   0.3072   0.0456      3113.1638       101.8558      2481.2187  1.2547  0.0411   1
   0.3507   0.2307 145.0000   0.8111   0.2944   0.0452      6750.2860       216.1209      4736.1719  1.4253  0.0456   1
   0.3507   0.2207 145.0000   0.8426   0.2817   0.0448     18603.0907       587.2390     10567.4187  1.7604  0.0556   1
   0.3507   0.2107 145.0000   0.8742   0.2689   0.0443    140507.1005      4401.0524     71820.2375  1.9564  0.0613   1
   0.3507   0.2007 145.0000   0.9057   0.2561   0.0437     37532.8504      1193.6460     18071.8734  2.0769  0.0660   1
   0.3507   0.1907 145.0000   0.9372   0.2434   0.0430     17377.6417       555.2510      7764.3707  2.2381  0.0715   1
   0.3507   0.1807 145.0000   0.9687   0.2306   0.0423     10033.3082       325.7230      4591.7502  2.1851  0.0709   1
   0.3507   0.1707 145.0000   1.0003   0.2179   0.0415      6107.0078       203.7196      3009.7916  2.0290  0.0677   1
   0.3507   0.1607 145.0000   1.0318   0.2051   0.0406      4112.1959       141.3371      2073.7969  1.9829  0.0682   1
