 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.173578516       2.48402095       16.1716995       2.96399999       219.648941       257.117401    
  0.175717324       2.51462865       16.2716999       2.96399999       213.935608       249.929657    
  0.177869022       2.54542089       16.3717003       2.96399999       208.377060       242.975540    
  0.180033520       2.57639599       16.4717007       2.96399999       202.967743       236.199463    
  0.182210818       2.60755467       16.5716991       2.96399999       197.703903       229.626678    
  0.184400901       2.63889623       16.6716995       2.96399999       192.580750       223.246735    
  0.186603799       2.67042112       16.7716999       2.96399999       187.593430       217.053848    
  0.188819468       2.70212889       16.8717003       2.96399999       182.738632       211.046677    
  0.191048056       2.73402119       16.9717007       2.96399999       178.012161       205.331451    
  0.193289265       2.76609445       17.0716991       2.96399999       173.409775       199.649765    
  0.195543334       2.79835176       17.1716995       2.96399999       168.928345       194.124054    
  0.197810143       2.83079123       17.2716999       2.96399999       164.565765       188.779617    
  0.200089738       2.86341357       17.3717003       2.96399999       160.319016       183.559052    
  0.202382118       2.89621902       17.4717007       2.96399999       156.183212       178.493805    
  0.204687119       2.92920518       17.5716991       2.96399999       152.154907       173.592926    
  0.207004964       2.96237493       17.6716995       2.96399999       148.230911       168.794128    
  0.209335491       2.99572635       17.7716999       2.96399999       144.408646       164.152740    
  0.211678758       3.02926016       17.8717003       2.96399999       140.684784       159.656204    
  0.214034781       3.06297612       17.9717007       2.96399999       137.056854       155.234085    
  0.216403455       3.09687352       18.0716991       2.96399999       133.522400       150.964722    
  0.218784854       3.13095284       18.1716995       2.96399999       130.078156       146.817871    
  0.221178979       3.16521430       18.2716999       2.96399999       126.722237       142.780869    
  0.223585799       3.19965744       18.3717003       2.96399999       123.452103       138.855301    
  0.226005241       3.23428130       18.4717007       2.96399999       120.265076       135.037125    
  0.228437349       3.26908612       18.5716991       2.96399999       117.159439       131.328644    
  0.230882198       3.30407357       18.6716995       2.96399999       114.132576       127.721855    
  0.233339697       3.33924198       18.7716999       2.96399999       111.182442       124.208992    
  0.235809863       3.37459159       18.8717003       2.96399999       108.307274       120.802574    
  0.238292575       3.41012096       18.9717007       2.96399999       105.504562       117.477188    
  0.240787968       3.44583154       19.0716991       2.96399999       102.772881       114.246468    
  0.243296027       3.48172379       19.1716995       2.96399999       100.110153       111.103676    
  0.245816663       3.51779556       19.2716999       2.96399999       97.5143280       108.046638    
  0.248349935       3.55404830       19.3717003       2.96399999       94.9841003       105.074371    
  0.250895858       3.59048200       19.4717007       2.96399999       92.5173798       102.178963    
  0.253454298       3.62709498       19.5716991       2.96399999       90.1127090       99.3648529    
  0.256025344       3.66388845       19.6716995       2.96399999       87.7685623       96.6269226    
  0.258609027       3.70086265       19.7716999       2.96399999       85.4829407       93.9602966    
  0.261205286       3.73801661       19.8717003       2.96399999       83.2548218       91.3655243    
  0.263814092       3.77535033       19.9717007       2.96399999       81.0824585       88.8522949    
  0.266435415       3.81286287       20.0716991       2.96399999       78.9644852       86.3925781    
  0.151253447       2.16311550       15.0717001       2.96900010       294.048523       351.884094    
  0.153255433       2.19174647       15.1716995       2.96900010       286.250732       341.820892    
  0.155270383       2.22056270       15.2716999       2.96900010       278.676697       332.111664    
  0.157298222       2.24956346       15.3717003       2.96900010       271.318817       322.625000    
  0.159338936       2.27874827       15.4716997       2.96900010       264.169281       313.464050    
  0.161392644       2.30811882       15.5717001       2.96900010       257.221100       304.580505    
  0.163459226       2.33767343       15.6716995       2.96900010       250.467987       295.979248    
  0.165538684       2.36741233       15.7716999       2.96900010       243.902832       287.629822    
  0.167631075       2.39733624       15.8717003       2.96900010       237.519592       279.535278    
  0.169736251       2.42744303       15.9716997       2.96900010       231.312729       271.580719    
  0.171854377       2.45773482       16.0716991       2.96900010       225.276077       264.080017    
  0.173985407       2.48821139       16.1716995       2.96900010       219.404099       256.669342    
  0.176129222       2.51887059       16.2716999       2.96900010       213.692017       249.491211    
  0.178285971       2.54971480       16.3717003       2.96900010       208.134399       242.541565    
  0.180455536       2.58074212       16.4717007       2.96900010       202.726410       235.768555    
  0.182637945       2.61195350       16.5716991       2.96900010       197.463882       229.206161    
  0.184833169       2.64334798       16.6716995       2.96900010       192.341751       222.834747    
  0.187041223       2.67492604       16.7716999       2.96900010       187.355820       216.650162    
  0.189262107       2.70668745       16.8717003       2.96900010       182.502441       210.699799    
  0.191495895       2.73863339       16.9717007       2.96900010       177.777039       204.934097    
  0.193742365       2.77076077       17.0716991       2.96900010       173.176132       199.260864    
  0.196001723       2.80307245       17.1716995       2.96900010       168.696167       193.739944    
  0.198273838       2.83556652       17.2716999       2.96900010       164.336029       188.384979    
  0.200558797       2.86824417       17.3717003       2.96900010       160.090836       183.182999    
  0.202856526       2.90110469       17.4717007       2.96900010       155.956619       178.144638    
  0.205166936       2.93414664       17.5716991       2.96900010       151.929703       173.231094    
  0.207490206       2.96737242       17.6716995       2.96900010       148.007339       168.442841    
  0.209826216       3.00078011       17.7716999       2.96900010       144.186676       163.800354    
  0.212174982       3.03437042       17.8717003       2.96900010       140.464310       159.310410    
  0.214536518       3.06814337       17.9717007       2.96900010       136.838089       154.892014    
  0.216910735       3.10209775       18.0716991       2.96900010       133.305176       150.628540    
  0.219297737       3.13623476       18.1716995       2.96900010       129.862640       146.487869    
  0.221697450       3.17055392       18.2716999       2.96900010       126.508469       142.454681    
  0.224109903       3.20505500       18.3717003       2.96900010       123.239876       138.532166    
  0.226535022       3.23973727       18.4717007       2.96900010       120.054657       134.725006    
  0.228972837       3.27460098       18.5716991       2.96900010       116.950836       131.017685    
  0.231423423       3.30964756       18.6716995       2.96900010       113.925560       127.415588    
  0.233886674       3.34487510       18.7716999       2.96900010       110.977280       123.912025    
  0.236362621       3.38028431       18.8717003       2.96900010       108.103821       120.505287    
  0.238851175       3.41587377       18.9717007       2.96900010       105.302902       117.182808    
  0.241352424       3.45164466       19.0716991       2.96900010       102.573097       113.956863    
  0.243866354       3.48759723       19.1716995       2.96900010       99.9120331       110.816101    
  0.246392906       3.52373004       19.2716999       2.96900010       97.3181152       107.766251    
  0.248932123       3.56004405       19.3717003       2.96900010       94.7897873       104.799080    
