EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin9_1st                                                            
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 28.324  7.63    0.96   -0.70    0.40    0.00   -0.30  0.819
   3.011  0.537  7.47    1.01   -5.05    0.43    0.00   -4.62 9.228E-01

  10.589 28.324  7.61    0.97   -0.61    0.41    0.00   -0.20  0.818
   3.003  0.535  7.50    1.02   -4.94    0.43    0.00   -4.51 9.339E-01

  10.589 28.324  7.59    0.98   -0.53    0.41    0.00   -0.12  0.818
   2.995  0.533  7.54    1.03   -4.84    0.44    0.00   -4.41 9.451E-01

  10.589 28.324  7.57    0.99   -0.44    0.42    0.00   -0.03  0.818
   2.987  0.531  7.57    1.04   -4.74    0.44    0.00   -4.30 9.563E-01

  10.589 28.324  7.55    1.00   -0.36    0.42    0.00    0.06  0.818
   2.979  0.529  7.61    1.05   -4.63    0.45    0.00   -4.19 9.677E-01

  10.589 28.324  7.53    1.01   -0.27    0.42    0.00    0.15  0.817
   2.971  0.527  7.64    1.06   -4.53    0.45    0.00   -4.08 9.791E-01

  10.589 28.324  7.51    1.02   -0.19    0.43    0.00    0.24  0.817
   2.963  0.525  7.68    1.07   -4.43    0.46    0.00   -3.97 9.905E-01

  10.589 28.324  7.49    1.03   -0.10    0.43    0.00    0.34  0.817
   2.955  0.523  7.71    1.08   -4.32    0.46    0.00   -3.86 1.002E+00

  10.589 28.404  8.23    0.75   -3.02    0.32    0.00   -2.70  0.840
   3.227  0.596  6.47    0.78   -7.89    0.34    0.00   -7.55 6.283E-01

  10.589 28.404  8.21    0.75   -2.94    0.32    0.00   -2.62  0.839
   3.219  0.593  6.50    0.79   -7.79    0.34    0.00   -7.45 6.374E-01

  10.589 28.404  8.19    0.76   -2.86    0.32    0.00   -2.53  0.837
   3.211  0.591  6.54    0.79   -7.69    0.34    0.00   -7.35 6.465E-01

  10.589 28.404  8.17    0.77   -2.78    0.32    0.00   -2.45  0.836
   3.203  0.589  6.57    0.80   -7.59    0.34    0.00   -7.25 6.557E-01

  10.589 28.404  8.15    0.77   -2.68    0.33    0.00   -2.36  0.835
   3.195  0.587  6.61    0.81   -7.48    0.35    0.00   -7.14 6.649E-01

  10.589 28.404  8.13    0.78   -2.60    0.33    0.00   -2.27  0.833
   3.187  0.585  6.65    0.82   -7.38    0.35    0.00   -7.03 6.743E-01

  10.589 28.404  8.10    0.79   -2.53    0.33    0.00   -2.20  0.832
   3.179  0.583  6.68    0.82   -7.30    0.35    0.00   -6.94 6.837E-01

  10.589 28.404  8.08    0.79   -2.45    0.33    0.00   -2.12  0.828
   3.171  0.581  6.72    0.83   -7.20    0.35    0.00   -6.84 6.932E-01

  10.589 28.404  8.06    0.80   -2.36    0.34    0.00   -2.03  0.830
   3.163  0.579  6.75    0.84   -7.09    0.36    0.00   -6.73 7.027E-01

  10.589 28.404  8.04    0.81   -2.28    0.34    0.00   -1.94  0.829
   3.155  0.577  6.79    0.85   -6.99    0.36    0.00   -6.63 7.123E-01

  10.589 28.404  8.02    0.82   -2.20    0.34    0.00   -1.85  0.828
   3.147  0.575  6.82    0.85   -6.88    0.36    0.00   -6.52 7.220E-01

  10.589 28.404  8.00    0.82   -2.12    0.34    0.00   -1.78  0.827
   3.139  0.572  6.86    0.86   -6.79    0.36    0.00   -6.42 7.318E-01

  10.589 28.404  7.98    0.83   -2.04    0.35    0.00   -1.70  0.826
   3.131  0.570  6.89    0.87   -6.69    0.37    0.00   -6.32 7.416E-01

  10.589 28.404  7.96    0.84   -1.96    0.35    0.00   -1.61  0.825
   3.123  0.568  6.93    0.88   -6.59    0.37    0.00   -6.22 7.515E-01

  10.589 28.404  7.94    0.85   -1.87    0.35    0.00   -1.52  0.825
   3.115  0.566  6.96    0.88   -6.49    0.37    0.00   -6.11 7.615E-01

  10.589 28.404  7.92    0.85   -1.80    0.36    0.00   -1.44  0.824
   3.107  0.564  7.00    0.89   -6.39    0.38    0.00   -6.02 7.715E-01

  10.589 28.404  7.90    0.86   -1.71    0.36    0.00   -1.35  0.823
   3.099  0.562  7.03    0.90   -6.29    0.38    0.00   -5.91 7.816E-01

  10.589 28.404  7.88    0.87   -1.63    0.36    0.00   -1.27  0.823
   3.091  0.560  7.07    0.91   -6.19    0.38    0.00   -5.80 7.918E-01

  10.589 28.404  7.86    0.88   -1.55    0.36    0.00   -1.19  0.822
   3.083  0.558  7.11    0.92   -6.09    0.39    0.00   -5.70 8.021E-01

  10.589 28.404  7.84    0.89   -1.47    0.37    0.00   -1.10  0.821
   3.075  0.556  7.14    0.93   -5.99    0.39    0.00   -5.60 8.124E-01

  10.589 28.404  7.82    0.89   -1.39    0.37    0.00   -1.01  0.821
   3.067  0.554  7.18    0.94   -5.89    0.39    0.00   -5.49 8.228E-01

  10.589 28.404  7.80    0.90   -1.30    0.38    0.00   -0.92  0.820
   3.059  0.552  7.21    0.95   -5.78    0.40    0.00   -5.39 8.333E-01

  10.589 28.404  7.78    0.91   -1.22    0.38    0.00   -0.84  0.821
   3.051  0.550  7.25    0.95   -5.68    0.40    0.00   -5.28 8.438E-01

  10.589 28.404  7.76    0.92   -1.13    0.38    0.00   -0.75  0.820
   3.043  0.548  7.28    0.96   -5.58    0.41    0.00   -5.17 8.544E-01

  10.589 28.404  7.74    0.93   -1.04    0.39    0.00   -0.66  0.820
   3.035  0.546  7.32    0.97   -5.47    0.41    0.00   -5.06 8.651E-01

  10.589 28.404  7.72    0.94   -0.96    0.39    0.00   -0.57  0.819
   3.027  0.544  7.35    0.98   -5.37    0.41    0.00   -4.95 8.758E-01

  10.589 28.404  7.70    0.95   -0.87    0.39    0.00   -0.48  0.819
   3.019  0.542  7.39    0.99   -5.26    0.42    0.00   -4.84 8.866E-01

  10.589 28.404  7.68    0.96   -0.79    0.40    0.00   -0.39  0.819
   3.011  0.540  7.42    1.00   -5.16    0.42    0.00   -4.74 8.975E-01

  10.589 28.404  7.66    0.96   -0.71    0.40    0.00   -0.31  0.818
   3.003  0.538  7.46    1.01   -5.06    0.43    0.00   -4.63 9.084E-01

  10.589 28.404  7.64    0.97   -0.62    0.41    0.00   -0.21  0.818
   2.995  0.536  7.50    1.02   -4.95    0.43    0.00   -4.52 9.194E-01

  10.589 28.404  7.62    0.98   -0.54    0.41    0.00   -0.13  0.818
   2.987  0.534  7.53    1.03   -4.85    0.44    0.00   -4.42 9.305E-01

  10.589 28.404  7.60    0.99   -0.45    0.42    0.00   -0.04  0.818
   2.979  0.532  7.57    1.04   -4.75    0.44    0.00   -4.31 9.417E-01

  10.589 28.404  7.57    1.00   -0.37    0.42    0.00    0.05  0.817
   2.971  0.530  7.60    1.05   -4.64    0.45    0.00   -4.20 9.529E-01

  10.589 28.404  7.55    1.01   -0.28    0.43    0.00    0.14  0.817
   2.963  0.528  7.64    1.07   -4.54    0.45    0.00   -4.09 9.642E-01

  10.589 28.404  7.53    1.02   -0.19    0.43    0.00    0.24  0.817
   2.955  0.526  7.67    1.08   -4.43    0.46    0.00   -3.98 9.755E-01

  10.589 28.484  8.27    0.74   -3.12    0.32    0.00   -2.80  0.842
   3.227  0.599  6.42    0.78   -8.01    0.34    0.00   -7.67 6.082E-01

  10.589 28.484  8.25    0.75   -3.03    0.32    0.00   -2.71  0.840
   3.219  0.597  6.46    0.78   -7.90    0.34    0.00   -7.56 6.171E-01

  10.589 28.484  8.23    0.76   -2.96    0.32    0.00   -2.63  0.839
   3.211  0.595  6.49    0.79   -7.81    0.34    0.00   -7.47 6.260E-01

  10.589 28.484  8.21    0.76   -2.87    0.32    0.00   -2.55  0.837
   3.203  0.592  6.53    0.80   -7.71    0.34    0.00   -7.36 6.350E-01

  10.589 28.484  8.19    0.77   -2.79    0.33    0.00   -2.47  0.836
   3.195  0.590  6.56    0.80   -7.61    0.35    0.00   -7.26 6.441E-01

  10.589 28.484  8.17    0.77   -2.69    0.33    0.00   -2.37  0.835
   3.187  0.588  6.60    0.81   -7.49    0.35    0.00   -7.15 6.533E-01

  10.589 28.484  8.15    0.78   -2.62    0.33    0.00   -2.29  0.833
   3.179  0.586  6.64    0.82   -7.40    0.35    0.00   -7.05 6.625E-01

  10.589 28.484  8.13    0.79   -2.55    0.33    0.00   -2.22  0.832
   3.171  0.584  6.67    0.82   -7.31    0.35    0.00   -6.96 6.718E-01

  10.589 28.484  8.11    0.80   -2.47    0.33    0.00   -2.13  0.828
   3.163  0.582  6.71    0.83   -7.21    0.35    0.00   -6.86 6.812E-01

  10.589 28.484  8.09    0.80   -2.38    0.34    0.00   -2.04  0.827
   3.155  0.580  6.74    0.84   -7.10    0.36    0.00   -6.75 6.907E-01

  10.589 28.484  8.07    0.81   -2.30    0.34    0.00   -1.96  0.829
   3.147  0.578  6.78    0.85   -7.00    0.36    0.00   -6.64 7.002E-01

  10.589 28.484  8.05    0.82   -2.21    0.34    0.00   -1.87  0.828
   3.139  0.576  6.81    0.85   -6.90    0.36    0.00   -6.54 7.098E-01

  10.589 28.484  8.03    0.82   -2.13    0.34    0.00   -1.79  0.827
   3.131  0.574  6.85    0.86   -6.80    0.37    0.00   -6.43 7.194E-01

  10.589 28.484  8.01    0.83   -2.06    0.35    0.00   -1.71  0.826
   3.123  0.571  6.88    0.87   -6.71    0.37    0.00   -6.34 7.292E-01

  10.589 28.484  7.99    0.84   -1.97    0.35    0.00   -1.62  0.825
   3.115  0.569  6.92    0.88   -6.60    0.37    0.00   -6.23 7.390E-01

  10.589 28.484  7.97    0.85   -1.89    0.35    0.00   -1.53  0.824
   3.107  0.567  6.96    0.89   -6.50    0.37    0.00   -6.13 7.488E-01

  10.589 28.484  7.94    0.85   -1.81    0.36    0.00   -1.46  0.824
   3.099  0.565  6.99    0.89   -6.41    0.38    0.00   -6.03 7.588E-01

  10.589 28.484  7.92    0.86   -1.72    0.36    0.00   -1.37  0.823
   3.091  0.563  7.03    0.90   -6.30    0.38    0.00   -5.92 7.688E-01

  10.589 28.484  7.90    0.87   -1.64    0.36    0.00   -1.28  0.822
   3.083  0.561  7.06    0.91   -6.20    0.38    0.00   -5.81 7.789E-01

  10.589 28.484  7.88    0.88   -1.56    0.37    0.00   -1.20  0.822
   3.075  0.559  7.10    0.92   -6.10    0.39    0.00   -5.71 7.890E-01

  10.589 28.484  7.86    0.89   -1.48    0.37    0.00   -1.11  0.821
   3.067  0.557  7.13    0.93   -6.00    0.39    0.00   -5.61 7.992E-01

  10.589 28.484  7.84    0.90   -1.40    0.37    0.00   -1.02  0.821
   3.059  0.555  7.17    0.94   -5.90    0.40    0.00   -5.50 8.095E-01

  10.589 28.484  7.82    0.90   -1.31    0.38    0.00   -0.94  0.820
   3.051  0.553  7.20    0.95   -5.80    0.40    0.00   -5.40 8.199E-01

  10.589 28.484  7.80    0.91   -1.23    0.38    0.00   -0.85  0.821
   3.043  0.551  7.24    0.95   -5.69    0.40    0.00   -5.29 8.303E-01

  10.589 28.484  7.78    0.92   -1.14    0.38    0.00   -0.76  0.820
   3.035  0.549  7.28    0.97   -5.59    0.41    0.00   -5.18 8.408E-01

  10.589 28.484  7.76    0.93   -1.05    0.39    0.00   -0.67  0.820
   3.027  0.547  7.31    0.98   -5.48    0.41    0.00   -5.07 8.514E-01

  10.589 28.484  7.74    0.94   -0.97    0.39    0.00   -0.58  0.819
   3.019  0.545  7.35    0.99   -5.38    0.42    0.00   -4.96 8.620E-01

  10.589 28.484  7.72    0.95   -0.88    0.40    0.00   -0.49  0.819
   3.011  0.543  7.38    0.99   -5.27    0.42    0.00   -4.85 8.727E-01

  10.589 28.484  7.70    0.96   -0.80    0.40    0.00   -0.40  0.818
   3.003  0.541  7.42    1.00   -5.17    0.42    0.00   -4.75 8.835E-01

  10.589 28.484  7.68    0.97   -0.72    0.40    0.00   -0.31  0.818
   2.995  0.539  7.45    1.01   -5.07    0.43    0.00   -4.64 8.943E-01

  10.589 28.484  7.66    0.98   -0.63    0.41    0.00   -0.22  0.818
   2.987  0.537  7.49    1.02   -4.96    0.43    0.00   -4.53 9.053E-01

  10.589 28.484  7.64    0.99   -0.55    0.41    0.00   -0.14  0.818
   2.979  0.535  7.52    1.04   -4.86    0.44    0.00   -4.42 9.162E-01

  10.589 28.484  7.62    1.00   -0.46    0.42    0.00   -0.04  0.817
   2.971  0.533  7.56    1.05   -4.76    0.44    0.00   -4.31 9.273E-01

  10.589 28.484  7.60    1.01   -0.37    0.42    0.00    0.05  0.817
   2.963  0.531  7.59    1.06   -4.65    0.45    0.00   -4.20 9.384E-01

  10.589 28.484  7.58    1.02   -0.29    0.43    0.00    0.14  0.817
   2.955  0.529  7.63    1.07   -4.55    0.45    0.00   -4.09 9.496E-01

  10.589 28.564  8.32    0.74   -3.21    0.32    0.00   -2.90  0.843
   3.227  0.602  6.38    0.77   -8.12    0.34    0.00   -7.79 5.886E-01

  10.589 28.564  8.30    0.74   -3.14    0.32    0.00   -2.82  0.842
   3.219  0.600  6.41    0.78   -8.03    0.34    0.00   -7.69 5.973E-01

  10.589 28.564  8.28    0.75   -3.05    0.32    0.00   -2.73  0.840
   3.211  0.598  6.45    0.78   -7.92    0.34    0.00   -7.58 6.061E-01

  10.589 28.564  8.26    0.76   -2.97    0.32    0.00   -2.65  0.839
   3.203  0.596  6.48    0.79   -7.82    0.34    0.00   -7.48 6.149E-01

  10.589 28.564  8.24    0.76   -2.89    0.32    0.00   -2.56  0.837
   3.195  0.594  6.52    0.80   -7.72    0.34    0.00   -7.38 6.238E-01

  10.589 28.564  8.22    0.77   -2.81    0.33    0.00   -2.48  0.836
   3.187  0.591  6.56    0.80   -7.62    0.35    0.00   -7.28 6.328E-01

  10.589 28.564  8.19    0.78   -2.71    0.33    0.00   -2.38  0.835
   3.179  0.589  6.59    0.81   -7.51    0.35    0.00   -7.16 6.419E-01

  10.589 28.564  8.17    0.78   -2.63    0.33    0.00   -2.30  0.833
   3.171  0.587  6.63    0.82   -7.41    0.35    0.00   -7.06 6.510E-01

  10.589 28.564  8.15    0.79   -2.56    0.33    0.00   -2.23  0.832
   3.163  0.585  6.66    0.83   -7.32    0.35    0.00   -6.97 6.602E-01

  10.589 28.564  8.13    0.80   -2.48    0.34    0.00   -2.14  0.831
   3.155  0.583  6.70    0.83   -7.22    0.36    0.00   -6.87 6.695E-01

  10.589 28.564  8.11    0.80   -2.39    0.34    0.00   -2.06  0.827
   3.147  0.581  6.73    0.84   -7.12    0.36    0.00   -6.76 6.789E-01

  10.589 28.564  8.09    0.81   -2.31    0.34    0.00   -1.97  0.829
   3.139  0.579  6.77    0.85   -7.02    0.36    0.00   -6.66 6.883E-01

  10.589 28.564  8.07    0.82   -2.23    0.34    0.00   -1.88  0.828
   3.131  0.577  6.80    0.86   -6.92    0.36    0.00   -6.55 6.978E-01

  10.589 28.564  8.05    0.83   -2.14    0.35    0.00   -1.80  0.827
   3.123  0.575  6.84    0.86   -6.81    0.37    0.00   -6.45 7.073E-01

  10.589 28.564  8.03    0.83   -2.07    0.35    0.00   -1.72  0.826
   3.115  0.573  6.88    0.87   -6.72    0.37    0.00   -6.35 7.170E-01

  10.589 28.564  8.01    0.84   -1.99    0.35    0.00   -1.64  0.825
   3.107  0.570  6.91    0.88   -6.62    0.37    0.00   -6.25 7.267E-01

  10.589 28.564  7.99    0.85   -1.90    0.35    0.00   -1.55  0.824
   3.099  0.568  6.95    0.89   -6.51    0.38    0.00   -6.14 7.364E-01

  10.589 28.564  7.97    0.86   -1.82    0.36    0.00   -1.47  0.824
   3.091  0.566  6.98    0.90   -6.42    0.38    0.00   -6.04 7.463E-01

  10.589 28.564  7.95    0.86   -1.74    0.36    0.00   -1.38  0.823
   3.083  0.564  7.02    0.91   -6.31    0.38    0.00   -5.93 7.562E-01

  10.589 28.564  7.93    0.87   -1.65    0.36    0.00   -1.29  0.822
   3.075  0.562  7.05    0.91   -6.21    0.39    0.00   -5.83 7.662E-01

  10.589 28.564  7.91    0.88   -1.57    0.37    0.00   -1.21  0.822
   3.067  0.560  7.09    0.92   -6.11    0.39    0.00   -5.72 7.762E-01

  10.589 28.564  7.89    0.89   -1.49    0.37    0.00   -1.12  0.821
   3.059  0.558  7.13    0.93   -6.01    0.39    0.00   -5.62 7.863E-01

  10.589 28.564  7.86    0.90   -1.41    0.37    0.00   -1.03  0.821
   3.051  0.556  7.16    0.94   -5.91    0.40    0.00   -5.51 7.965E-01

  10.589 28.564  7.84    0.90   -1.32    0.38    0.00   -0.95  0.820
   3.043  0.554  7.20    0.95   -5.81    0.40    0.00   -5.41 8.068E-01

  10.589 28.564  7.82    0.91   -1.24    0.38    0.00   -0.86  0.820
   3.035  0.552  7.23    0.96   -5.70    0.40    0.00   -5.30 8.171E-01

  10.589 28.564  7.80    0.92   -1.15    0.38    0.00   -0.77  0.820
   3.027  0.550  7.27    0.97   -5.60    0.41    0.00   -5.19 8.275E-01

  10.589 28.564  7.78    0.93   -1.06    0.39    0.00   -0.67  0.819
   3.019  0.548  7.30    0.98   -5.49    0.41    0.00   -5.08 8.380E-01

  10.589 28.564  7.76    0.94   -0.98    0.39    0.00   -0.58  0.819
   3.011  0.546  7.34    0.99   -5.38    0.42    0.00   -4.97 8.485E-01

  10.589 28.564  7.74    0.95   -0.89    0.40    0.00   -0.50  0.819
   3.003  0.544  7.37    1.00   -5.28    0.42    0.00   -4.86 8.591E-01

  10.589 28.564  7.72    0.96   -0.81    0.40    0.00   -0.41  0.818
   2.995  0.542  7.41    1.01   -5.18    0.42    0.00   -4.76 8.698E-01

  10.589 28.564  7.70    0.97   -0.73    0.40    0.00   -0.32  0.818
   2.987  0.540  7.45    1.02   -5.08    0.43    0.00   -4.65 8.806E-01

  10.589 28.564  7.68    0.98   -0.63    0.41    0.00   -0.23  0.818
   2.979  0.538  7.48    1.03   -4.97    0.43    0.00   -4.53 8.914E-01

  10.589 28.564  7.66    0.99   -0.55    0.41    0.00   -0.14  0.817
   2.971  0.536  7.52    1.04   -4.86    0.44    0.00   -4.43 9.023E-01

  10.589 28.564  7.64    1.00   -0.47    0.42    0.00   -0.05  0.817
   2.963  0.534  7.55    1.05   -4.76    0.44    0.00   -4.32 9.132E-01

  10.589 28.564  7.62    1.01   -0.38    0.42    0.00    0.04  0.817
   2.955  0.532  7.59    1.06   -4.66    0.45    0.00   -4.21 9.242E-01

  10.589 28.644  8.36    0.73   -3.31    0.32    0.00   -3.00  0.845
   3.227  0.605  6.33    0.77   -8.24    0.34    0.00   -7.91 5.695E-01

  10.589 28.644  8.34    0.74   -3.23    0.32    0.00   -2.91  0.844
   3.219  0.603  6.37    0.77   -8.14    0.34    0.00   -7.80 5.780E-01

  10.589 28.644  8.32    0.75   -3.15    0.32    0.00   -2.83  0.842
   3.211  0.601  6.40    0.78   -8.04    0.34    0.00   -7.70 5.866E-01

  10.589 28.644  8.30    0.75   -3.07    0.32    0.00   -2.75  0.840
   3.203  0.599  6.44    0.79   -7.94    0.34    0.00   -7.60 5.953E-01

  10.589 28.644  8.28    0.76   -2.98    0.32    0.00   -2.66  0.839
   3.195  0.597  6.47    0.79   -7.83    0.34    0.00   -7.49 6.041E-01

  10.589 28.644  8.26    0.76   -2.90    0.33    0.00   -2.58  0.837
   3.187  0.595  6.51    0.80   -7.74    0.35    0.00   -7.39 6.129E-01

  10.589 28.644  8.24    0.77   -2.82    0.33    0.00   -2.49  0.836
   3.179  0.593  6.55    0.81   -7.63    0.35    0.00   -7.29 6.218E-01

  10.589 28.644  8.22    0.78   -2.73    0.33    0.00   -2.40  0.835
   3.171  0.590  6.58    0.81   -7.53    0.35    0.00   -7.18 6.308E-01

  10.589 28.644  8.20    0.78   -2.65    0.33    0.00   -2.31  0.833
   3.163  0.588  6.62    0.82   -7.43    0.35    0.00   -7.07 6.398E-01

  10.589 28.644  8.18    0.79   -2.58    0.33    0.00   -2.24  0.832
   3.155  0.586  6.65    0.83   -7.34    0.35    0.00   -6.98 6.489E-01

  10.589 28.644  8.16    0.80   -2.49    0.34    0.00   -2.16  0.831
   3.147  0.584  6.69    0.84   -7.24    0.36    0.00   -6.88 6.581E-01

  10.589 28.644  8.14    0.81   -2.41    0.34    0.00   -2.07  0.827
   3.139  0.582  6.72    0.84   -7.13    0.36    0.00   -6.77 6.673E-01

  10.589 28.644  8.12    0.81   -2.32    0.34    0.00   -1.98  0.829
   3.131  0.580  6.76    0.85   -7.03    0.36    0.00   -6.67 6.767E-01

  10.589 28.644  8.09    0.82   -2.24    0.34    0.00   -1.90  0.828
   3.123  0.578  6.80    0.86   -6.93    0.36    0.00   -6.56 6.860E-01

  10.589 28.644  8.07    0.83   -2.16    0.35    0.00   -1.81  0.827
   3.115  0.576  6.83    0.87   -6.83    0.37    0.00   -6.46 6.955E-01

  10.589 28.644  8.05    0.84   -2.08    0.35    0.00   -1.73  0.826
   3.107  0.574  6.87    0.87   -6.73    0.37    0.00   -6.36 7.050E-01

  10.589 28.644  8.03    0.84   -2.00    0.35    0.00   -1.65  0.825
   3.099  0.571  6.90    0.88   -6.63    0.37    0.00   -6.26 7.146E-01

  10.589 28.644  8.01    0.85   -1.91    0.35    0.00   -1.56  0.824
   3.091  0.569  6.94    0.89   -6.52    0.38    0.00   -6.15 7.243E-01

  10.589 28.644  7.99    0.86   -1.84    0.36    0.00   -1.48  0.824
   3.083  0.567  6.97    0.90   -6.43    0.38    0.00   -6.05 7.341E-01

  10.589 28.644  7.97    0.87   -1.75    0.36    0.00   -1.39  0.823
   3.075  0.565  7.01    0.91   -6.32    0.38    0.00   -5.94 7.439E-01

  10.589 28.644  7.95    0.87   -1.66    0.36    0.00   -1.30  0.822
   3.067  0.563  7.05    0.92   -6.22    0.39    0.00   -5.83 7.538E-01

  10.589 28.644  7.93    0.88   -1.58    0.37    0.00   -1.22  0.822
   3.059  0.561  7.08    0.92   -6.12    0.39    0.00   -5.73 7.637E-01

  10.589 28.644  7.91    0.89   -1.50    0.37    0.00   -1.13  0.821
   3.051  0.559  7.12    0.93   -6.02    0.39    0.00   -5.63 7.737E-01

  10.589 28.644  7.89    0.90   -1.42    0.37    0.00   -1.04  0.821
   3.043  0.557  7.15    0.94   -5.92    0.40    0.00   -5.52 7.838E-01

  10.589 28.644  7.87    0.91   -1.34    0.38    0.00   -0.96  0.820
   3.035  0.555  7.19    0.95   -5.82    0.40    0.00   -5.42 7.940E-01

  10.589 28.644  7.85    0.92   -1.25    0.38    0.00   -0.87  0.820
   3.027  0.553  7.23    0.96   -5.71    0.40    0.00   -5.31 8.042E-01

  10.589 28.644  7.82    0.93   -1.16    0.39    0.00   -0.78  0.820
   3.019  0.551  7.26    0.97   -5.61    0.41    0.00   -5.20 8.145E-01

  10.589 28.644  7.80    0.93   -1.08    0.39    0.00   -0.69  0.819
   3.011  0.549  7.30    0.98   -5.50    0.41    0.00   -5.09 8.249E-01

  10.589 28.644  7.78    0.94   -0.99    0.39    0.00   -0.59  0.819
   3.003  0.547  7.33    0.99   -5.39    0.42    0.00   -4.98 8.353E-01

  10.589 28.644  7.76    0.95   -0.90    0.40    0.00   -0.51  0.818
   2.995  0.545  7.37    1.00   -5.29    0.42    0.00   -4.87 8.458E-01

  10.589 28.644  7.74    0.96   -0.82    0.40    0.00   -0.42  0.818
   2.987  0.543  7.40    1.01   -5.19    0.43    0.00   -4.76 8.564E-01

  10.589 28.644  7.72    0.97   -0.74    0.41    0.00   -0.33  0.818
   2.979  0.541  7.44    1.02   -5.09    0.43    0.00   -4.66 8.671E-01

  10.589 28.644  7.70    0.98   -0.64    0.41    0.00   -0.23  0.818
   2.971  0.539  7.48    1.03   -4.97    0.44    0.00   -4.54 8.778E-01

  10.589 28.644  7.68    0.99   -0.56    0.41    0.00   -0.14  0.817
   2.963  0.537  7.51    1.04   -4.87    0.44    0.00   -4.43 8.886E-01

  10.589 28.644  7.66    1.00   -0.48    0.42    0.00   -0.06  0.817
   2.955  0.535  7.55    1.05   -4.77    0.44    0.00   -4.33 8.994E-01

  10.589 28.724  8.41    0.73   -3.41    0.32    0.00   -3.10  0.847
   3.227  0.609  6.29    0.76   -8.36    0.34    0.00   -8.02 5.509E-01

  10.589 28.724  8.39    0.73   -3.33    0.32    0.00   -3.01  0.845
   3.219  0.607  6.32    0.77   -8.26    0.34    0.00   -7.92 5.593E-01

  10.589 28.724  8.37    0.74   -3.25    0.32    0.00   -2.93  0.844
   3.211  0.604  6.36    0.77   -8.15    0.34    0.00   -7.82 5.677E-01
