EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin1                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.227  0.197 11.98    3.94   12.86    2.56    0.15   15.57 2.535E+01

  10.589 16.212  2.71    3.59   14.08    2.43    0.15   16.67  0.833
   3.219  0.196 12.00    3.98   13.02    2.59    0.15   15.76 2.539E+01

  10.589 16.212  2.70    3.62   14.10    2.46    0.16   16.71  0.832
   3.211  0.195 12.02    4.01   13.06    2.62    0.16   15.83 2.543E+01

  10.589 16.212  2.70    3.66   14.19    2.49    0.16   16.84  0.832
   3.203  0.195 12.04    4.05   13.17    2.64    0.16   15.98 2.546E+01

  10.589 16.212  2.69    3.69   14.26    2.51    0.16   16.94  0.831
   3.195  0.194 12.07    4.09   13.26    2.67    0.16   16.09 2.550E+01

  10.589 16.212  2.68    3.73   14.34    2.54    0.16   17.05  0.831
   3.187  0.193 12.09    4.13   13.36    2.70    0.17   16.23 2.554E+01

  10.589 16.212  2.68    3.76   14.43    2.57    0.17   17.16  0.830
   3.179  0.193 12.11    4.17   13.46    2.73    0.17   16.36 2.558E+01

  10.589 16.212  2.67    3.80   14.51    2.59    0.17   17.27  0.830
   3.171  0.192 12.13    4.21   13.56    2.76    0.17   16.49 2.562E+01

  10.589 16.212  2.66    3.83   14.59    2.62    0.17   17.39  0.829
   3.163  0.191 12.15    4.25   13.67    2.79    0.17   16.63 2.566E+01

  10.589 16.212  2.66    3.87   14.67    2.65    0.18   17.50  0.829
   3.155  0.190 12.17    4.29   13.77    2.82    0.18   16.76 2.570E+01

  10.589 16.212  2.65    3.90   14.75    2.68    0.18   17.61  0.828
   3.147  0.190 12.20    4.33   13.86    2.85    0.18   16.89 2.574E+01

  10.589 16.212  2.64    3.94   14.86    2.71    0.18   17.75  0.828
   3.139  0.189 12.22    4.38   13.99    2.88    0.18   17.05 2.578E+01

  10.589 16.212  2.64    3.98   14.94    2.74    0.19   17.86  0.827
   3.131  0.188 12.24    4.42   14.08    2.91    0.19   17.18 2.582E+01

  10.589 16.212  2.63    4.02   15.00    2.76    0.19   17.95  0.827
   3.123  0.188 12.26    4.46   14.17    2.94    0.19   17.30 2.586E+01

  10.589 16.212  2.62    4.05   15.08    2.79    0.19   18.07  0.826
   3.115  0.187 12.28    4.50   14.27    2.97    0.19   17.44 2.590E+01

  10.589 16.212  2.62    4.09   15.17    2.82    0.20   18.19  0.826
   3.107  0.186 12.30    4.55   14.38    3.01    0.20   17.58 2.594E+01

  10.589 16.212  2.61    4.13   15.25    2.85    0.20   18.31  0.825
   3.099  0.186 12.33    4.59   14.48    3.04    0.20   17.72 2.598E+01

  10.589 16.212  2.60    4.17   15.34    2.89    0.20   18.43  0.825
   3.091  0.185 12.35    4.64   14.59    3.07    0.20   17.86 2.602E+01

  10.589 16.212  2.60    4.21   15.42    2.92    0.21   18.55  0.824
   3.083  0.184 12.37    4.68   14.69    3.10    0.21   18.00 2.606E+01

  10.589 16.212  2.59    4.25   15.51    2.95    0.21   18.67  0.824
   3.075  0.184 12.39    4.73   14.79    3.14    0.21   18.14 2.610E+01

  10.589 16.212  2.58    4.29   15.60    2.98    0.21   18.79  0.823
   3.067  0.183 12.41    4.77   14.90    3.17    0.22   18.29 2.614E+01

  10.589 16.212  2.58    4.33   15.68    3.01    0.22   18.91  0.823
   3.059  0.182 12.43    4.82   15.00    3.21    0.22   18.43 2.618E+01

  10.589 16.212  2.57    4.37   15.77    3.04    0.22   19.03  0.822
   3.051  0.182 12.46    4.87   15.11    3.24    0.22   18.57 2.622E+01

  10.589 16.212  2.56    4.41   15.85    3.08    0.23   19.16  0.822
   3.043  0.181 12.48    4.91   15.21    3.28    0.23   18.72 2.626E+01

  10.589 16.212  2.56    4.45   15.93    3.11    0.23   19.27  0.821
   3.035  0.180 12.50    4.96   15.32    3.31    0.23   18.86 2.630E+01

  10.589 16.212  2.55    4.50   16.02    3.14    0.23   19.40  0.821
   3.027  0.180 12.52    5.01   15.42    3.35    0.24   19.00 2.634E+01

  10.589 16.212  2.54    4.54   16.10    3.18    0.24   19.52  0.820
   3.019  0.179 12.54    5.06   15.53    3.38    0.24   19.15 2.638E+01

  10.589 16.212  2.54    4.58   16.19    3.21    0.24   19.65  0.820
   3.011  0.178 12.57    5.11   15.63    3.42    0.24   19.30 2.642E+01

  10.589 16.212  2.53    4.63   16.28    3.25    0.25   19.77  0.819
   3.003  0.178 12.59    5.16   15.74    3.46    0.25   19.44 2.646E+01

  10.589 16.212  2.52    4.67   16.36    3.28    0.25   19.89  0.819
   2.995  0.177 12.61    5.21   15.84    3.50    0.25   19.59 2.650E+01

  10.589 16.212  2.52    4.72   16.45    3.32    0.26   20.03  0.818
   2.987  0.176 12.63    5.26   15.95    3.54    0.26   19.74 2.654E+01

  10.589 16.212  2.51    4.76   16.54    3.35    0.26   20.16  0.818
   2.979  0.176 12.65    5.31   16.06    3.57    0.26   19.90 2.659E+01

  10.589 16.212  2.50    4.81   16.63    3.39    0.27   20.28  0.817
   2.971  0.175 12.67    5.37   16.16    3.61    0.27   20.04 2.663E+01

  10.589 16.212  2.50    4.85   16.72    3.43    0.27   20.42  0.816
   2.963  0.174 12.70    5.42   16.28    3.65    0.27   20.20 2.667E+01

  10.589 16.292  2.74    3.51   13.80    2.37    0.14   16.31  0.834
   3.227  0.199 11.95    3.88   12.68    2.52    0.15   15.35 2.481E+01

  10.589 16.292  2.74    3.54   13.88    2.39    0.15   16.42  0.833
   3.219  0.198 11.97    3.92   12.78    2.55    0.15   15.48 2.485E+01

  10.589 16.292  2.73    3.58   13.97    2.42    0.15   16.54  0.833
   3.211  0.197 12.00    3.96   12.89    2.57    0.15   15.61 2.488E+01

  10.589 16.292  2.72    3.61   14.11    2.45    0.15   16.71  0.832
   3.203  0.197 12.02    4.00   13.05    2.60    0.15   15.81 2.492E+01

  10.589 16.292  2.72    3.64   14.13    2.47    0.16   16.76  0.832
   3.195  0.196 12.04    4.03   13.09    2.63    0.16   15.87 2.496E+01

  10.589 16.292  2.71    3.68   14.21    2.50    0.16   16.86  0.831
   3.187  0.195 12.06    4.07   13.19    2.66    0.16   16.00 2.500E+01

  10.589 16.292  2.70    3.71   14.29    2.53    0.16   16.98  0.831
   3.179  0.194 12.08    4.11   13.29    2.69    0.16   16.14 2.504E+01

  10.589 16.292  2.70    3.75   14.37    2.55    0.16   17.09  0.831
   3.171  0.194 12.10    4.15   13.39    2.71    0.17   16.27 2.508E+01

  10.589 16.292  2.69    3.78   14.46    2.58    0.17   17.20  0.830
   3.163  0.193 12.13    4.19   13.49    2.74    0.17   16.41 2.512E+01

  10.589 16.292  2.68    3.82   14.54    2.61    0.17   17.32  0.830
   3.155  0.192 12.15    4.23   13.59    2.77    0.17   16.54 2.516E+01

  10.589 16.292  2.68    3.85   14.63    2.64    0.17   17.43  0.829
   3.147  0.192 12.17    4.27   13.70    2.80    0.17   16.68 2.520E+01

  10.589 16.292  2.67    3.89   14.70    2.66    0.18   17.54  0.829
   3.139  0.191 12.19    4.31   13.80    2.83    0.18   16.81 2.524E+01

  10.589 16.292  2.66    3.92   14.78    2.69    0.18   17.66  0.828
   3.131  0.190 12.21    4.36   13.90    2.86    0.18   16.94 2.528E+01

  10.589 16.292  2.66    3.96   14.89    2.72    0.18   17.79  0.828
   3.123  0.190 12.24    4.40   14.02    2.90    0.18   17.10 2.532E+01

  10.589 16.292  2.65    4.00   14.97    2.75    0.19   17.91  0.827
   3.115  0.189 12.26    4.44   14.12    2.93    0.19   17.23 2.536E+01

  10.589 16.292  2.64    4.04   15.03    2.78    0.19   18.00  0.827
   3.107  0.188 12.28    4.48   14.21    2.96    0.19   17.36 2.540E+01

  10.589 16.292  2.64    4.08   15.12    2.81    0.19   18.12  0.826
   3.099  0.187 12.30    4.53   14.31    2.99    0.19   17.49 2.544E+01

  10.589 16.292  2.63    4.11   15.20    2.84    0.20   18.24  0.826
   3.091  0.187 12.32    4.57   14.42    3.02    0.20   17.64 2.547E+01

  10.589 16.292  2.62    4.15   15.29    2.87    0.20   18.36  0.825
   3.083  0.186 12.34    4.62   14.52    3.06    0.20   17.78 2.551E+01

  10.589 16.292  2.61    4.19   15.38    2.90    0.20   18.48  0.825
   3.075  0.185 12.37    4.66   14.63    3.09    0.20   17.92 2.555E+01

  10.589 16.292  2.61    4.23   15.46    2.93    0.21   18.60  0.824
   3.067  0.185 12.39    4.71   14.73    3.12    0.21   18.06 2.559E+01

  10.589 16.292  2.60    4.27   15.55    2.97    0.21   18.73  0.824
   3.059  0.184 12.41    4.75   14.84    3.16    0.21   18.21 2.563E+01

  10.589 16.292  2.59    4.31   15.63    3.00    0.22   18.84  0.823
   3.051  0.183 12.43    4.80   14.94    3.19    0.22   18.35 2.567E+01

  10.589 16.292  2.59    4.35   15.72    3.03    0.22   18.97  0.823
   3.043  0.183 12.45    4.85   15.04    3.23    0.22   18.49 2.571E+01

  10.589 16.292  2.58    4.40   15.80    3.06    0.22   19.09  0.822
   3.035  0.182 12.47    4.90   15.15    3.26    0.22   18.63 2.575E+01

  10.589 16.292  2.57    4.44   15.89    3.10    0.23   19.21  0.822
   3.027  0.181 12.50    4.94   15.26    3.30    0.23   18.78 2.580E+01

  10.589 16.292  2.57    4.48   15.97    3.13    0.23   19.33  0.821
   3.019  0.181 12.52    4.99   15.36    3.33    0.23   18.92 2.584E+01

  10.589 16.292  2.56    4.52   16.06    3.16    0.24   19.46  0.820
   3.011  0.180 12.54    5.04   15.46    3.37    0.24   19.07 2.588E+01

  10.589 16.292  2.55    4.57   16.15    3.20    0.24   19.58  0.820
   3.003  0.179 12.56    5.09   15.57    3.41    0.24   19.22 2.592E+01

  10.589 16.292  2.55    4.61   16.23    3.23    0.24   19.71  0.819
   2.995  0.179 12.58    5.14   15.67    3.44    0.24   19.36 2.596E+01

  10.589 16.292  2.54    4.65   16.32    3.27    0.25   19.84  0.819
   2.987  0.178 12.61    5.19   15.78    3.48    0.25   19.51 2.600E+01

  10.589 16.292  2.53    4.70   16.41    3.30    0.25   19.96  0.818
   2.979  0.177 12.63    5.24   15.89    3.52    0.25   19.66 2.604E+01

  10.589 16.292  2.53    4.74   16.50    3.34    0.26   20.09  0.818
   2.971  0.177 12.65    5.30   16.00    3.56    0.26   19.81 2.608E+01

  10.589 16.292  2.52    4.79   16.59    3.38    0.26   20.23  0.817
   2.963  0.176 12.67    5.35   16.11    3.60    0.26   19.97 2.612E+01

  10.589 16.372  2.77    3.46   13.64    2.33    0.14   16.11  0.835
   3.227  0.201 11.92    3.83   12.49    2.48    0.14   15.11 2.428E+01

  10.589 16.372  2.76    3.49   13.75    2.36    0.14   16.25  0.834
   3.219  0.200 11.95    3.87   12.62    2.51    0.14   15.26 2.432E+01

  10.589 16.372  2.76    3.53   13.83    2.38    0.14   16.36  0.834
   3.211  0.199 11.97    3.90   12.72    2.53    0.15   15.39 2.436E+01

  10.589 16.372  2.75    3.56   13.91    2.41    0.15   16.46  0.833
   3.203  0.198 11.99    3.94   12.81    2.56    0.15   15.52 2.439E+01

  10.589 16.372  2.74    3.59   14.00    2.43    0.15   16.58  0.833
   3.195  0.198 12.01    3.98   12.92    2.59    0.15   15.66 2.443E+01

  10.589 16.372  2.74    3.63   14.08    2.46    0.15   16.69  0.832
   3.187  0.197 12.03    4.02   13.02    2.61    0.15   15.79 2.447E+01

  10.589 16.372  2.73    3.66   14.17    2.48    0.16   16.81  0.832
   3.179  0.196 12.06    4.06   13.13    2.64    0.16   15.93 2.451E+01

  10.589 16.372  2.72    3.70   14.24    2.51    0.16   16.91  0.831
   3.171  0.196 12.08    4.09   13.22    2.67    0.16   16.05 2.455E+01

  10.589 16.372  2.72    3.73   14.32    2.54    0.16   17.02  0.831
   3.163  0.195 12.10    4.13   13.32    2.70    0.16   16.18 2.459E+01

  10.589 16.372  2.71    3.77   14.41    2.57    0.16   17.14  0.830
   3.155  0.194 12.12    4.17   13.43    2.73    0.17   16.32 2.463E+01

  10.589 16.372  2.70    3.80   14.49    2.59    0.17   17.25  0.830
   3.147  0.194 12.14    4.21   13.52    2.76    0.17   16.45 2.467E+01

  10.589 16.372  2.70    3.84   14.57    2.62    0.17   17.36  0.829
   3.139  0.193 12.17    4.26   13.63    2.79    0.17   16.59 2.471E+01

  10.589 16.372  2.69    3.87   14.66    2.65    0.17   17.48  0.829
   3.131  0.192 12.19    4.30   13.73    2.82    0.17   16.73 2.475E+01

  10.589 16.372  2.68    3.91   14.74    2.68    0.18   17.59  0.828
   3.123  0.191 12.21    4.34   13.83    2.85    0.18   16.86 2.479E+01

  10.589 16.372  2.67    3.95   14.82    2.71    0.18   17.71  0.828
   3.115  0.191 12.23    4.38   13.93    2.88    0.18   17.00 2.482E+01

  10.589 16.372  2.67    3.98   14.92    2.74    0.18   17.84  0.828
   3.107  0.190 12.25    4.42   14.06    2.91    0.18   17.15 2.486E+01

  10.589 16.372  2.66    4.02   15.00    2.77    0.19   17.96  0.827
   3.099  0.189 12.27    4.47   14.14    2.94    0.19   17.27 2.490E+01

  10.589 16.372  2.65    4.06   15.07    2.80    0.19   18.06  0.827
   3.091  0.189 12.30    4.51   14.24    2.98    0.19   17.41 2.494E+01

  10.589 16.372  2.65    4.10   15.15    2.83    0.19   18.18  0.826
   3.083  0.188 12.32    4.55   14.35    3.01    0.19   17.55 2.498E+01

  10.589 16.372  2.64    4.14   15.24    2.86    0.20   18.30  0.826
   3.075  0.187 12.34    4.60   14.46    3.04    0.20   17.70 2.502E+01

  10.589 16.372  2.63    4.18   15.33    2.89    0.20   18.42  0.825
   3.067  0.187 12.36    4.64   14.56    3.08    0.20   17.84 2.506E+01

  10.589 16.372  2.63    4.22   15.41    2.92    0.20   18.54  0.825
   3.059  0.186 12.38    4.69   14.67    3.11    0.21   17.98 2.510E+01

  10.589 16.372  2.62    4.26   15.50    2.95    0.21   18.66  0.824
   3.051  0.185 12.41    4.74   14.77    3.14    0.21   18.12 2.514E+01

  10.589 16.372  2.61    4.30   15.59    2.98    0.21   18.79  0.824
   3.043  0.185 12.43    4.78   14.88    3.18    0.21   18.27 2.518E+01

  10.589 16.372  2.61    4.34   15.67    3.02    0.22   18.90  0.823
   3.035  0.184 12.45    4.83   14.98    3.21    0.22   18.41 2.522E+01

  10.589 16.372  2.60    4.38   15.76    3.05    0.22   19.03  0.822
   3.027  0.183 12.47    4.88   15.09    3.25    0.22   18.56 2.526E+01

  10.589 16.372  2.59    4.42   15.84    3.08    0.22   19.15  0.822
   3.019  0.182 12.49    4.92   15.19    3.28    0.22   18.70 2.530E+01

  10.589 16.372  2.59    4.46   15.93    3.12    0.23   19.27  0.821
   3.011  0.182 12.52    4.97   15.30    3.32    0.23   18.85 2.534E+01

  10.589 16.372  2.58    4.51   16.02    3.15    0.23   19.40  0.821
   3.003  0.181 12.54    5.02   15.40    3.36    0.23   18.99 2.538E+01

  10.589 16.372  2.57    4.55   16.10    3.18    0.24   19.52  0.820
   2.995  0.180 12.56    5.07   15.51    3.39    0.24   19.14 2.542E+01

  10.589 16.372  2.56    4.59   16.19    3.22    0.24   19.64  0.820
   2.987  0.180 12.58    5.12   15.61    3.43    0.24   19.28 2.546E+01

  10.589 16.372  2.56    4.64   16.27    3.25    0.24   19.77  0.819
   2.979  0.179 12.60    5.17   15.72    3.47    0.25   19.43 2.550E+01

  10.589 16.372  2.55    4.68   16.36    3.29    0.25   19.90  0.819
   2.971  0.178 12.62    5.22   15.83    3.51    0.25   19.58 2.555E+01

  10.589 16.372  2.54    4.73   16.45    3.33    0.25   20.03  0.818
   2.963  0.178 12.65    5.28   15.93    3.54    0.25   19.73 2.559E+01

  10.589 16.452  2.80    3.42   13.54    2.29    0.13   15.97  0.835
   3.227  0.203 11.90    3.78   12.35    2.44    0.13   14.93 2.376E+01

  10.589 16.452  2.79    3.45   13.62    2.32    0.14   16.08  0.835
   3.219  0.202 11.92    3.81   12.45    2.46    0.14   15.05 2.380E+01

  10.589 16.452  2.78    3.48   13.70    2.34    0.14   16.18  0.834
   3.211  0.201 11.94    3.85   12.55    2.49    0.14   15.18 2.384E+01

  10.589 16.452  2.78    3.51   13.78    2.37    0.14   16.29  0.834
   3.203  0.200 11.96    3.89   12.65    2.52    0.14   15.31 2.388E+01

  10.589 16.452  2.77    3.55   13.86    2.39    0.14   16.40  0.833
   3.195  0.200 11.99    3.92   12.75    2.54    0.15   15.44 2.392E+01

  10.589 16.452  2.76    3.58   13.95    2.42    0.15   16.51  0.833
   3.187  0.199 12.01    3.96   12.85    2.57    0.15   15.57 2.395E+01

  10.589 16.452  2.76    3.61   14.04    2.45    0.15   16.63  0.833
   3.179  0.198 12.03    4.00   12.96    2.60    0.15   15.71 2.399E+01

  10.589 16.452  2.75    3.65   14.11    2.47    0.15   16.74  0.832
   3.171  0.198 12.05    4.04   13.06    2.63    0.15   15.84 2.403E+01

  10.589 16.452  2.74    3.68   14.19    2.50    0.16   16.84  0.832
   3.163  0.197 12.07    4.08   13.15    2.66    0.16   15.97 2.407E+01

  10.589 16.452  2.74    3.72   14.27    2.53    0.16   16.96  0.831
   3.155  0.196 12.10    4.12   13.25    2.69    0.16   16.10 2.411E+01

  10.589 16.452  2.73    3.75   14.36    2.55    0.16   17.07  0.831
   3.147  0.195 12.12    4.16   13.36    2.72    0.16   16.24 2.415E+01

  10.589 16.452  2.72    3.79   14.44    2.58    0.16   17.19  0.830
   3.139  0.195 12.14    4.20   13.46    2.75    0.17   16.37 2.419E+01

  10.589 16.452  2.71    3.82   14.52    2.61    0.17   17.30  0.830
   3.131  0.194 12.16    4.24   13.56    2.78    0.17   16.50 2.423E+01

  10.589 16.452  2.71    3.86   14.60    2.64    0.17   17.41  0.829
   3.123  0.193 12.18    4.28   13.66    2.81    0.17   16.64 2.427E+01

  10.589 16.452  2.70    3.89   14.69    2.67    0.17   17.53  0.829
   3.115  0.193 12.20    4.32   13.77    2.84    0.17   16.78 2.431E+01

  10.589 16.452  2.69    3.93   14.77    2.69    0.18   17.64  0.828
   3.107  0.192 12.23    4.36   13.87    2.87    0.18   16.91 2.435E+01

  10.589 16.452  2.69    3.97   14.85    2.72    0.18   17.75  0.828
   3.099  0.191 12.25    4.41   13.97    2.90    0.18   17.05 2.438E+01

  10.589 16.452  2.68    4.01   14.96    2.75    0.18   17.89  0.827
   3.091  0.190 12.27    4.45   14.09    2.93    0.18   17.20 2.442E+01

  10.589 16.452  2.67    4.04   15.02    2.78    0.19   17.99  0.827
   3.083  0.190 12.29    4.49   14.18    2.96    0.19   17.33 2.446E+01

  10.589 16.452  2.67    4.08   15.11    2.81    0.19   18.11  0.826
   3.075  0.189 12.31    4.54   14.28    2.99    0.19   17.47 2.450E+01

  10.589 16.452  2.66    4.12   15.19    2.84    0.19   18.23  0.826
   3.067  0.188 12.34    4.58   14.39    3.03    0.19   17.61 2.454E+01

  10.589 16.452  2.65    4.16   15.28    2.88    0.20   18.36  0.825
   3.059  0.188 12.36    4.63   14.50    3.06    0.20   17.76 2.458E+01

  10.589 16.452  2.65    4.20   15.37    2.91    0.20   18.47  0.825
   3.051  0.187 12.38    4.67   14.60    3.09    0.20   17.90 2.462E+01

  10.589 16.452  2.64    4.24   15.45    2.94    0.20   18.60  0.824
   3.043  0.186 12.40    4.72   14.71    3.13    0.21   18.04 2.466E+01

  10.589 16.452  2.63    4.28   15.54    2.97    0.21   18.72  0.824
   3.035  0.186 12.42    4.76   14.81    3.16    0.21   18.19 2.470E+01

  10.589 16.452  2.62    4.32   15.63    3.00    0.21   18.84  0.823
   3.027  0.185 12.45    4.81   14.92    3.20    0.21   18.33 2.474E+01

  10.589 16.452  2.62    4.36   15.71    3.04    0.22   18.96  0.823
   3.019  0.184 12.47    4.86   15.02    3.23    0.22   18.47 2.478E+01

  10.589 16.452  2.61    4.41   15.80    3.07    0.22   19.09  0.822
   3.011  0.184 12.49    4.91   15.13    3.27    0.22   18.62 2.482E+01

  10.589 16.452  2.60    4.45   15.88    3.10    0.22   19.21  0.822
   3.003  0.183 12.51    4.96   15.23    3.30    0.22   18.76 2.486E+01

  10.589 16.452  2.60    4.49   15.97    3.14    0.23   19.34  0.821
   2.995  0.182 12.53    5.00   15.34    3.34    0.23   18.91 2.490E+01

  10.589 16.452  2.59    4.53   16.06    3.17    0.23   19.46  0.821
   2.987  0.182 12.56    5.05   15.45    3.38    0.23   19.06 2.494E+01

  10.589 16.452  2.58    4.58   16.15    3.21    0.24   19.59  0.820
   2.979  0.181 12.58    5.10   15.55    3.42    0.24   19.21 2.498E+01

  10.589 16.452  2.58    4.62   16.23    3.24    0.24   19.71  0.819
   2.971  0.180 12.60    5.16   15.66    3.45    0.24   19.35 2.502E+01

  10.589 16.452  2.57    4.67   16.32    3.28    0.24   19.84  0.819
   2.963  0.180 12.62    5.21   15.77    3.49    0.25   19.51 2.506E+01

  10.589 16.532  2.83    3.37   13.41    2.26    0.13   15.79  0.836
   3.227  0.204 11.87    3.72   12.18    2.40    0.13   14.71 2.326E+01

  10.589 16.532  2.82    3.40   13.48    2.28    0.13   15.90  0.835
   3.219  0.204 11.89    3.76   12.28    2.42    0.13   14.83 2.329E+01

  10.589 16.532  2.81    3.43   13.57    2.31    0.13   16.01  0.835
   3.211  0.203 11.91    3.80   12.39    2.45    0.13   14.97 2.333E+01

  10.589 16.532  2.80    3.47   13.61    2.33    0.14   16.08  0.835
   3.203  0.202 11.94    3.83   12.44    2.48    0.14   15.06 2.337E+01

  10.589 16.532  2.80    3.50   13.73    2.36    0.14   16.22  0.834
   3.195  0.202 11.96    3.87   12.58    2.50    0.14   15.23 2.341E+01

  10.589 16.532  2.79    3.53   13.81    2.38    0.14   16.33  0.834
   3.187  0.201 11.98    3.91   12.68    2.53    0.14   15.35 2.345E+01

  10.589 16.532  2.78    3.56   13.89    2.41    0.14   16.44  0.833
   3.179  0.200 12.00    3.94   12.78    2.56    0.15   15.49 2.349E+01

  10.589 16.532  2.78    3.60   13.98    2.43    0.15   16.56  0.833
   3.171  0.199 12.02    3.98   12.89    2.59    0.15   15.62 2.353E+01

  10.589 16.532  2.77    3.63   14.13    2.46    0.15   16.74  0.832
   3.163  0.199 12.05    4.02   13.05    2.62    0.15   15.82 2.356E+01

  10.589 16.532  2.76    3.67   14.15    2.49    0.15   16.78  0.832
