 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.173732713       2.41319895       15.3675003       3.18700004       20.2731991       24.0407200       1.1858375072479248     
  0.173109502       2.40714121       15.3675003       3.17899990       20.3014679       24.0998383       1.1870982646942139     
  0.172487646       2.40108347       15.3675003       3.17100000       20.3297958       24.1602192       1.1884142160415649     
  0.171867147       2.39502621       15.3675003       3.16300011       20.3581848       24.2219772       1.1897906064987183     
  0.171247959       2.38896847       15.3675003       3.15499997       20.3866348       24.2836685       1.1911562681198120     
  0.170630127       2.38291073       15.3675003       3.14700007       20.4151459       24.3465118       1.1925710439682007     
  0.170013592       2.37685323       15.3675003       3.13899994       20.4437237       24.4089394       1.1939575672149658     
  0.169398412       2.37079573       15.3675003       3.13100004       20.4723625       24.4725227       1.1953932046890259     
  0.168784529       2.36473799       15.3675003       3.12299991       20.5010719       24.5362091       1.1968256235122681     
  0.168171942       2.35868025       15.3675003       3.11500001       20.5298462       24.5996151       1.1982367038726807     
  0.167560712       2.35262299       15.3675003       3.10700011       20.5586872       24.6690331       1.1999323368072510     
  0.166950747       2.34656525       15.3675003       3.09899998       20.5876007       24.7341728       1.2014111280441284     
  0.166342109       2.34050751       15.3675003       3.09100008       20.6165829       24.7973289       1.2027856111526489     
  0.165734753       2.33445001       15.3675003       3.08299994       20.6456394       24.8605824       1.2041565179824829     
  0.165128693       2.32839251       15.3675003       3.07500005       20.6747665       24.9254456       1.2055974006652832     
  0.164523914       2.32233453       15.3675003       3.06699991       20.7039700       24.9900360       1.2070165872573853     
  0.163920447       2.31627727       15.3675003       3.05900002       20.7332478       25.0554771       1.2084685564041138     
  0.163318247       2.31021976       15.3675003       3.05100012       20.7626019       25.1212349       1.2099270820617676     
  0.162717313       2.30416179       15.3675003       3.04299998       20.7920341       25.1859589       1.2113273143768311     
  0.162117675       2.29810452       15.3675003       3.03500009       20.8215466       25.2530727       1.2128336429595947     
  0.161519274       2.29204679       15.3675003       3.02699995       20.8511391       25.3197594       1.2143106460571289     
  0.160922170       2.28598928       15.3675003       3.01900005       20.8808117       25.3880177       1.2158539295196533     
  0.160326302       2.27993155       15.3675003       3.01099992       20.9105701       25.4553204       1.2173422574996948     
  0.159731701       2.27387404       15.3675003       3.00300002       20.9404106       25.5229607       1.2188376188278198     
  0.159138337       2.26781607       15.3675003       2.99499989       20.9703369       25.5913410       1.2203590869903564     
  0.158546254       2.26175880       15.3675003       2.98699999       21.0003490       25.6600590       1.2218872308731079     
  0.157955423       2.25570130       15.3675003       2.97900009       21.0304508       25.7301044       1.2234690189361572     
  0.157365754       2.24964333       15.3675003       2.97099996       21.0606403       25.8007965       1.2250717878341675     
  0.156777412       2.24358582       15.3675003       2.96300006       21.0909214       25.8683128       1.2265141010284424     
  0.156190246       2.23752809       15.3675003       2.95499992       21.1212940       25.9390316       1.2280986309051514     
  0.178704098       2.46883893       15.4475002       3.22700000       19.6890278       23.1840115       1.1775091886520386     
  0.178067580       2.46271849       15.4475002       3.21900010       19.7168808       23.2439957       1.1788880825042725     
  0.177432433       2.45659804       15.4475002       3.21099997       19.7447853       23.3022976       1.1801748275756836     
  0.176798686       2.45047760       15.4475002       3.20300007       19.7727432       23.3637314       1.1816130876541138     
