EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin5                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL

 Deut Elastic Model: ia,iamec,rsc,rscmec (1,2,3,4)=  3
 TJON DEUT ELASTIC FILESS TO BE OPEN=rscctj.tjon_input   rscqtj.tjon_input   rscmtj.tjon_input   
  10.589 22.566  4.79    1.80    7.11    1.14    0.01    8.26  0.962
   2.955  0.334 10.41    1.96    4.68    1.23    0.01    5.92 3.308E+00

  10.589 22.646  5.27    1.28    4.22    0.72    0.01    4.95  0.951
   3.227  0.381  9.43    1.38    1.15    0.78    0.01    1.94 2.717E+00

  10.589 22.646  5.26    1.29    4.30    0.73    0.01    5.03  0.951
   3.219  0.380  9.45    1.39    1.25    0.79    0.01    2.04 2.732E+00

  10.589 22.646  5.24    1.31    4.38    0.74    0.01    5.13  0.953
   3.211  0.379  9.48    1.40    1.35    0.80    0.01    2.15 2.747E+00

  10.589 22.646  5.23    1.32    4.46    0.75    0.01    5.22  0.953
   3.203  0.377  9.51    1.42    1.45    0.81    0.01    2.26 2.762E+00

  10.589 22.646  5.22    1.33    4.54    0.76    0.01    5.31  0.953
   3.195  0.376  9.54    1.43    1.54    0.82    0.01    2.37 2.777E+00

  10.589 22.646  5.20    1.34    4.62    0.77    0.01    5.39  0.953
   3.187  0.375  9.57    1.45    1.64    0.83    0.01    2.47 2.792E+00

  10.589 22.646  5.19    1.36    4.69    0.78    0.01    5.48  0.954
   3.179  0.373  9.59    1.46    1.73    0.84    0.01    2.58 2.807E+00

  10.589 22.646  5.18    1.37    4.78    0.79    0.01    5.58  0.954
   3.171  0.372  9.62    1.47    1.84    0.85    0.01    2.69 2.823E+00

  10.589 22.646  5.16    1.38    4.86    0.80    0.01    5.66  0.953
   3.163  0.371  9.65    1.49    1.94    0.86    0.01    2.80 2.838E+00

  10.589 22.646  5.15    1.39    4.94    0.81    0.01    5.75  0.954
   3.155  0.369  9.68    1.50    2.03    0.87    0.01    2.91 2.853E+00

  10.589 22.646  5.14    1.41    5.02    0.82    0.01    5.84  0.955
   3.147  0.368  9.71    1.52    2.13    0.88    0.01    3.02 2.868E+00

  10.589 22.646  5.13    1.42    5.10    0.83    0.01    5.93  0.954
   3.139  0.367  9.74    1.53    2.23    0.89    0.01    3.13 2.883E+00

  10.589 22.646  5.11    1.44    5.18    0.84    0.01    6.03  0.955
   3.131  0.365  9.76    1.55    2.33    0.90    0.01    3.24 2.899E+00

  10.589 22.646  5.10    1.45    5.26    0.85    0.01    6.11  0.956
   3.123  0.364  9.79    1.56    2.42    0.92    0.01    3.35 2.914E+00

  10.589 22.646  5.09    1.46    5.33    0.86    0.01    6.20  0.956
   3.115  0.363  9.82    1.58    2.52    0.93    0.01    3.45 2.929E+00

  10.589 22.646  5.07    1.48    5.42    0.87    0.01    6.30  0.957
   3.107  0.361  9.85    1.60    2.62    0.94    0.01    3.57 2.945E+00

  10.589 22.646  5.06    1.49    5.49    0.88    0.01    6.39  0.956
   3.099  0.360  9.88    1.61    2.72    0.95    0.01    3.67 2.960E+00

  10.589 22.646  5.05    1.51    5.58    0.89    0.01    6.49  0.956
   3.091  0.359  9.90    1.63    2.82    0.96    0.01    3.79 2.975E+00

  10.589 22.646  5.03    1.52    5.67    0.91    0.01    6.58  0.958
   3.083  0.357  9.93    1.65    2.92    0.98    0.01    3.91 2.991E+00

  10.589 22.646  5.02    1.54    5.73    0.92    0.01    6.66  0.957
   3.075  0.356  9.96    1.66    3.01    0.99    0.01    4.01 3.006E+00

  10.589 22.646  5.01    1.55    5.81    0.93    0.01    6.75  0.957
   3.067  0.355  9.99    1.68    3.11    1.00    0.01    4.12 3.021E+00

  10.589 22.646  4.99    1.57    5.90    0.94    0.01    6.85  0.958
   3.059  0.353 10.02    1.70    3.21    1.02    0.01    4.24 3.037E+00

  10.589 22.646  4.98    1.58    5.98    0.96    0.01    6.95  0.958
   3.051  0.352 10.04    1.71    3.32    1.03    0.01    4.35 3.052E+00

  10.589 22.646  4.97    1.60    6.07    0.97    0.01    7.04  0.958
   3.043  0.351 10.07    1.73    3.42    1.04    0.01    4.47 3.068E+00

  10.589 22.646  4.96    1.61    6.15    0.98    0.01    7.14  0.958
   3.035  0.350 10.10    1.75    3.52    1.06    0.01    4.59 3.083E+00

  10.589 22.646  4.94    1.63    6.24    0.99    0.01    7.24  0.959
   3.027  0.348 10.13    1.77    3.63    1.07    0.01    4.71 3.099E+00

  10.589 22.646  4.93    1.65    6.32    1.01    0.01    7.34  0.959
   3.019  0.347 10.16    1.79    3.73    1.08    0.01    4.82 3.114E+00

  10.589 22.646  4.92    1.66    6.40    1.02    0.01    7.43  0.960
   3.011  0.346 10.18    1.80    3.83    1.10    0.01    4.94 3.130E+00

  10.589 22.646  4.90    1.68    6.49    1.03    0.01    7.54  0.960
   3.003  0.344 10.21    1.82    3.93    1.11    0.01    5.06 3.145E+00

  10.589 22.646  4.89    1.70    6.58    1.05    0.01    7.64  0.960
   2.995  0.343 10.24    1.84    4.04    1.13    0.01    5.18 3.161E+00

  10.589 22.646  4.88    1.71    6.66    1.06    0.01    7.73  0.961
   2.987  0.342 10.27    1.86    4.14    1.15    0.01    5.30 3.177E+00

  10.589 22.646  4.86    1.73    6.74    1.08    0.01    7.83  0.960
   2.979  0.341 10.30    1.88    4.24    1.16    0.01    5.41 3.192E+00

  10.589 22.646  4.85    1.75    6.82    1.09    0.01    7.93  0.960
   2.971  0.339 10.32    1.90    4.34    1.18    0.01    5.53 3.208E+00

  10.589 22.646  4.84    1.77    6.91    1.09    0.01    8.01  0.946
   2.963  0.338 10.35    1.92    4.45    1.19    0.01    5.65 3.224E+00

  10.589 22.646  4.83    1.78    7.00    1.12    0.01    8.13  0.961
   2.955  0.337 10.38    1.94    4.56    1.21    0.01    5.78 3.239E+00

  10.589 22.726  5.31    1.27    4.12    0.71    0.01    4.84  0.950
   3.227  0.384  9.39    1.36    1.03    0.77    0.01    1.80 2.654E+00

  10.589 22.726  5.29    1.28    4.20    0.72    0.01    4.92  0.950
   3.219  0.383  9.42    1.38    1.12    0.78    0.01    1.90 2.669E+00

  10.589 22.726  5.28    1.29    4.27    0.73    0.01    5.01  0.951
   3.211  0.381  9.45    1.39    1.22    0.78    0.01    2.01 2.684E+00

  10.589 22.726  5.27    1.30    4.35    0.74    0.01    5.10  0.951
   3.203  0.380  9.47    1.40    1.32    0.80    0.01    2.12 2.699E+00

  10.589 22.726  5.25    1.32    4.43    0.75    0.01    5.18  0.952
   3.195  0.379  9.50    1.42    1.41    0.81    0.01    2.22 2.714E+00

  10.589 22.726  5.24    1.33    4.51    0.76    0.01    5.27  0.952
   3.187  0.377  9.53    1.43    1.51    0.82    0.01    2.33 2.729E+00

  10.589 22.726  5.23    1.34    4.59    0.77    0.01    5.37  0.953
   3.179  0.376  9.56    1.45    1.61    0.83    0.01    2.44 2.744E+00

  10.589 22.726  5.21    1.36    4.67    0.78    0.01    5.45  0.953
   3.171  0.375  9.59    1.46    1.70    0.84    0.01    2.55 2.759E+00

  10.589 22.726  5.20    1.37    4.76    0.79    0.01    5.55  0.953
   3.163  0.373  9.61    1.47    1.81    0.85    0.01    2.66 2.774E+00

  10.589 22.726  5.19    1.38    4.83    0.80    0.01    5.64  0.953
   3.155  0.372  9.64    1.49    1.90    0.86    0.01    2.77 2.789E+00

  10.589 22.726  5.17    1.39    4.91    0.81    0.01    5.72  0.953
   3.147  0.371  9.67    1.50    2.00    0.87    0.01    2.88 2.804E+00

  10.589 22.726  5.16    1.41    4.99    0.82    0.01    5.82  0.955
   3.139  0.369  9.70    1.52    2.10    0.88    0.01    2.98 2.819E+00

  10.589 22.726  5.15    1.42    5.07    0.83    0.01    5.91  0.954
   3.131  0.368  9.73    1.53    2.20    0.89    0.01    3.09 2.834E+00

  10.589 22.726  5.14    1.44    5.15    0.84    0.01    6.00  0.955
   3.123  0.367  9.76    1.55    2.30    0.90    0.01    3.21 2.849E+00

  10.589 22.726  5.12    1.45    5.23    0.85    0.01    6.09  0.956
   3.115  0.365  9.78    1.56    2.39    0.91    0.01    3.31 2.864E+00

  10.589 22.726  5.11    1.46    5.31    0.86    0.01    6.18  0.955
   3.107  0.364  9.81    1.58    2.49    0.93    0.01    3.42 2.880E+00

  10.589 22.726  5.10    1.48    5.39    0.87    0.01    6.27  0.956
   3.099  0.363  9.84    1.60    2.59    0.94    0.01    3.54 2.895E+00

  10.589 22.726  5.08    1.49    5.47    0.88    0.01    6.36  0.956
   3.091  0.361  9.87    1.61    2.69    0.95    0.01    3.65 2.910E+00

  10.589 22.726  5.07    1.51    5.55    0.89    0.01    6.45  0.956
   3.083  0.360  9.90    1.63    2.78    0.96    0.01    3.75 2.925E+00

  10.589 22.726  5.06    1.52    5.64    0.91    0.01    6.56  0.956
   3.075  0.359  9.92    1.65    2.90    0.97    0.01    3.88 2.940E+00

  10.589 22.726  5.04    1.54    5.72    0.92    0.01    6.65  0.957
   3.067  0.357  9.95    1.66    2.99    0.99    0.01    3.99 2.956E+00

  10.589 22.726  5.03    1.55    5.80    0.93    0.01    6.73  0.957
   3.059  0.356  9.98    1.68    3.09    1.00    0.01    4.10 2.971E+00

  10.589 22.726  5.02    1.57    5.87    0.94    0.01    6.82  0.958
   3.051  0.355 10.01    1.70    3.18    1.01    0.01    4.20 2.986E+00

  10.589 22.726  5.00    1.58    5.96    0.95    0.01    6.92  0.958
   3.043  0.353 10.04    1.71    3.28    1.03    0.01    4.32 3.002E+00

  10.589 22.726  4.99    1.60    6.04    0.97    0.01    7.02  0.958
   3.035  0.352 10.07    1.73    3.39    1.04    0.01    4.44 3.017E+00

  10.589 22.726  4.98    1.61    6.13    0.98    0.01    7.12  0.958
   3.027  0.351 10.09    1.75    3.49    1.06    0.01    4.56 3.032E+00

  10.589 22.726  4.96    1.63    6.21    0.99    0.01    7.22  0.959
   3.019  0.349 10.12    1.77    3.60    1.07    0.01    4.68 3.048E+00

  10.589 22.726  4.95    1.65    6.30    1.01    0.01    7.31  0.959
   3.011  0.348 10.15    1.79    3.70    1.08    0.01    4.79 3.063E+00

  10.589 22.726  4.94    1.66    6.38    1.02    0.01    7.41  0.958
   3.003  0.347 10.18    1.80    3.80    1.10    0.01    4.91 3.079E+00

  10.589 22.726  4.92    1.68    6.47    1.03    0.01    7.51  0.959
   2.995  0.346 10.21    1.82    3.90    1.11    0.01    5.03 3.094E+00

  10.589 22.726  4.91    1.70    6.55    1.05    0.01    7.61  0.960
   2.987  0.344 10.23    1.84    4.01    1.13    0.01    5.15 3.110E+00

  10.589 22.726  4.90    1.71    6.64    1.06    0.01    7.71  0.961
   2.979  0.343 10.26    1.86    4.11    1.14    0.01    5.27 3.125E+00

  10.589 22.726  4.89    1.73    6.72    1.08    0.01    7.81  0.962
   2.971  0.342 10.29    1.88    4.21    1.16    0.01    5.39 3.141E+00

  10.589 22.726  4.87    1.75    6.80    1.09    0.01    7.90  0.960
   2.963  0.340 10.32    1.90    4.32    1.17    0.01    5.50 3.156E+00

  10.589 22.726  4.86    1.77    6.89    1.10    0.01    8.00  0.960
   2.955  0.339 10.35    1.92    4.42    1.19    0.01    5.62 3.172E+00

  10.589 22.806  5.34    1.26    4.02    0.70    0.01    4.73  0.950
   3.227  0.387  9.35    1.35    0.90    0.76    0.01    1.66 2.593E+00

  10.589 22.806  5.33    1.27    4.10    0.71    0.01    4.81  0.951
   3.219  0.385  9.38    1.36    1.00    0.77    0.01    1.77 2.607E+00

  10.589 22.806  5.32    1.28    4.17    0.72    0.01    4.90  0.951
   3.211  0.384  9.41    1.38    1.09    0.77    0.01    1.87 2.622E+00

  10.589 22.806  5.30    1.29    4.24    0.73    0.01    4.98  0.951
   3.203  0.383  9.44    1.39    1.18    0.78    0.01    1.97 2.637E+00

  10.589 22.806  5.29    1.31    4.32    0.74    0.01    5.07  0.951
   3.195  0.381  9.47    1.40    1.28    0.79    0.01    2.08 2.652E+00

  10.589 22.806  5.28    1.32    4.40    0.75    0.01    5.16  0.953
   3.187  0.380  9.49    1.42    1.38    0.80    0.01    2.19 2.667E+00

  10.589 22.806  5.26    1.33    4.48    0.76    0.01    5.25  0.953
   3.179  0.379  9.52    1.43    1.48    0.81    0.01    2.30 2.681E+00

  10.589 22.806  5.25    1.34    4.57    0.77    0.01    5.34  0.952
   3.171  0.377  9.55    1.45    1.58    0.82    0.01    2.41 2.696E+00

  10.589 22.806  5.24    1.36    4.64    0.78    0.01    5.42  0.953
   3.163  0.376  9.58    1.46    1.67    0.83    0.01    2.51 2.711E+00

  10.589 22.806  5.22    1.37    4.72    0.79    0.01    5.52  0.953
   3.155  0.374  9.61    1.47    1.77    0.85    0.01    2.62 2.726E+00

  10.589 22.806  5.21    1.38    4.81    0.80    0.01    5.61  0.954
   3.147  0.373  9.64    1.49    1.87    0.86    0.01    2.74 2.741E+00

  10.589 22.806  5.20    1.40    4.89    0.81    0.01    5.70  0.953
   3.139  0.372  9.66    1.50    1.97    0.87    0.01    2.84 2.756E+00

  10.589 22.806  5.18    1.41    4.96    0.82    0.01    5.79  0.954
   3.131  0.370  9.69    1.52    2.07    0.88    0.01    2.95 2.771E+00

  10.589 22.806  5.17    1.42    5.05    0.83    0.01    5.88  0.955
   3.123  0.369  9.72    1.53    2.17    0.89    0.01    3.06 2.786E+00

  10.589 22.806  5.16    1.44    5.13    0.84    0.01    5.97  0.954
   3.115  0.368  9.75    1.55    2.27    0.90    0.01    3.17 2.801E+00

  10.589 22.806  5.14    1.45    5.21    0.85    0.01    6.07  0.955
   3.107  0.366  9.78    1.56    2.37    0.91    0.01    3.29 2.816E+00

  10.589 22.806  5.13    1.46    5.28    0.86    0.01    6.15  0.955
   3.099  0.365  9.80    1.58    2.46    0.92    0.01    3.39 2.831E+00

  10.589 22.806  5.12    1.48    5.37    0.87    0.01    6.25  0.955
   3.091  0.364  9.83    1.60    2.56    0.94    0.01    3.51 2.846E+00

  10.589 22.806  5.10    1.49    5.45    0.88    0.01    6.34  0.956
   3.083  0.362  9.86    1.61    2.66    0.95    0.01    3.62 2.861E+00

  10.589 22.806  5.09    1.51    5.52    0.89    0.01    6.43  0.955
   3.075  0.361  9.89    1.63    2.76    0.96    0.01    3.72 2.876E+00

  10.589 22.806  5.08    1.52    5.62    0.90    0.01    6.53  0.957
   3.067  0.360  9.92    1.65    2.87    0.97    0.01    3.85 2.891E+00

  10.589 22.806  5.06    1.54    5.70    0.92    0.01    6.62  0.957
   3.059  0.358  9.95    1.66    2.97    0.99    0.01    3.96 2.907E+00

  10.589 22.806  5.05    1.55    5.77    0.93    0.01    6.70  0.956
   3.051  0.357  9.97    1.68    3.05    1.00    0.01    4.06 2.922E+00

  10.589 22.806  5.04    1.57    5.85    0.94    0.01    6.80  0.957
   3.043  0.356 10.00    1.70    3.15    1.01    0.01    4.17 2.937E+00

  10.589 22.806  5.03    1.58    5.93    0.95    0.01    6.90  0.958
   3.035  0.354 10.03    1.71    3.26    1.03    0.01    4.29 2.952E+00

  10.589 22.806  5.01    1.60    6.02    0.97    0.01    7.00  0.958
   3.027  0.353 10.06    1.73    3.36    1.04    0.01    4.41 2.967E+00

  10.589 22.806  5.00    1.62    6.10    0.98    0.01    7.09  0.958
   3.019  0.352 10.09    1.75    3.46    1.05    0.01    4.53 2.983E+00

  10.589 22.806  4.99    1.63    6.19    0.99    0.01    7.19  0.958
   3.011  0.351 10.12    1.77    3.57    1.07    0.01    4.64 2.998E+00

  10.589 22.806  4.97    1.65    6.28    1.01    0.01    7.29  0.959
   3.003  0.349 10.14    1.79    3.67    1.08    0.01    4.77 3.013E+00

  10.589 22.806  4.96    1.66    6.36    1.02    0.01    7.39  0.959
   2.995  0.348 10.17    1.81    3.78    1.10    0.01    4.88 3.029E+00

  10.589 22.806  4.95    1.68    6.44    1.03    0.01    7.49  0.960
   2.987  0.347 10.20    1.82    3.88    1.11    0.01    5.00 3.044E+00

  10.589 22.806  4.93    1.70    6.53    1.05    0.01    7.59  0.959
   2.979  0.345 10.23    1.84    3.99    1.13    0.01    5.12 3.059E+00

  10.589 22.806  4.92    1.72    6.62    1.06    0.01    7.69  0.959
   2.971  0.344 10.26    1.86    4.09    1.14    0.01    5.24 3.075E+00

  10.589 22.806  4.91    1.73    6.70    1.08    0.01    7.79  0.962
   2.963  0.343 10.29    1.88    4.19    1.16    0.01    5.36 3.090E+00

  10.589 22.806  4.89    1.75    6.78    1.09    0.01    7.88  0.959
   2.955  0.342 10.31    1.90    4.29    1.17    0.01    5.48 3.106E+00

  10.589 22.886  5.38    1.25    3.91    0.69    0.01    4.60  0.949
   3.227  0.389  9.32    1.34    0.77    0.74    0.01    1.52 2.532E+00

  10.589 22.886  5.37    1.26    3.99    0.70    0.01    4.70  0.950
   3.219  0.388  9.34    1.35    0.87    0.75    0.01    1.63 2.547E+00

  10.589 22.886  5.35    1.27    4.07    0.71    0.01    4.78  0.951
   3.211  0.387  9.37    1.36    0.97    0.76    0.01    1.74 2.562E+00

  10.589 22.886  5.34    1.28    4.15    0.72    0.01    4.87  0.951
   3.203  0.385  9.40    1.38    1.06    0.77    0.01    1.84 2.576E+00

  10.589 22.886  5.33    1.29    4.22    0.73    0.01    4.95  0.950
   3.195  0.384  9.43    1.39    1.15    0.78    0.01    1.94 2.591E+00

  10.589 22.886  5.31    1.31    4.29    0.74    0.01    5.04  0.951
   3.187  0.383  9.46    1.40    1.25    0.79    0.01    2.04 2.606E+00

  10.589 22.886  5.30    1.32    4.38    0.75    0.01    5.13  0.952
   3.179  0.381  9.49    1.42    1.35    0.80    0.01    2.16 2.620E+00

  10.589 22.886  5.29    1.33    4.46    0.75    0.01    5.22  0.952
   3.171  0.380  9.51    1.43    1.45    0.81    0.01    2.26 2.635E+00

  10.589 22.886  5.27    1.34    4.54    0.76    0.01    5.31  0.952
   3.163  0.378  9.54    1.45    1.54    0.82    0.01    2.37 2.650E+00

  10.589 22.886  5.26    1.36    4.62    0.77    0.01    5.40  0.952
   3.155  0.377  9.57    1.46    1.65    0.83    0.01    2.49 2.664E+00

  10.589 22.886  5.25    1.37    4.69    0.78    0.01    5.48  0.953
   3.147  0.376  9.60    1.47    1.74    0.84    0.01    2.59 2.679E+00

  10.589 22.886  5.23    1.38    4.78    0.79    0.01    5.58  0.953
   3.139  0.374  9.63    1.49    1.84    0.85    0.01    2.70 2.694E+00

  10.589 22.886  5.22    1.40    4.86    0.80    0.01    5.67  0.952
   3.131  0.373  9.66    1.50    1.94    0.86    0.01    2.81 2.709E+00

  10.589 22.886  5.21    1.41    4.94    0.81    0.01    5.76  0.953
   3.123  0.372  9.68    1.52    2.04    0.88    0.01    2.92 2.724E+00

  10.589 22.886  5.19    1.42    5.02    0.83    0.01    5.85  0.954
   3.115  0.370  9.71    1.53    2.14    0.89    0.01    3.03 2.739E+00

  10.589 22.886  5.18    1.44    5.10    0.84    0.01    5.94  0.954
   3.107  0.369  9.74    1.55    2.24    0.90    0.01    3.14 2.754E+00

  10.589 22.886  5.17    1.45    5.19    0.85    0.01    6.04  0.955
   3.099  0.368  9.77    1.57    2.34    0.91    0.01    3.26 2.768E+00

  10.589 22.886  5.15    1.46    5.26    0.86    0.01    6.13  0.956
   3.091  0.366  9.80    1.58    2.43    0.92    0.01    3.36 2.783E+00

  10.589 22.886  5.14    1.48    5.34    0.87    0.01    6.22  0.955
   3.083  0.365  9.83    1.60    2.53    0.94    0.01    3.47 2.798E+00

  10.589 22.886  5.13    1.49    5.42    0.88    0.01    6.31  0.957
   3.075  0.364  9.85    1.61    2.63    0.95    0.01    3.59 2.813E+00

  10.589 22.886  5.11    1.51    5.50    0.89    0.01    6.40  0.956
   3.067  0.362  9.88    1.63    2.73    0.96    0.01    3.70 2.828E+00

  10.589 22.886  5.10    1.52    5.59    0.90    0.01    6.50  0.955
   3.059  0.361  9.91    1.65    2.84    0.97    0.01    3.82 2.843E+00

  10.589 22.886  5.09    1.54    5.68    0.92    0.01    6.60  0.957
   3.051  0.360  9.94    1.66    2.94    0.99    0.01    3.93 2.858E+00

  10.589 22.886  5.07    1.55    5.74    0.93    0.01    6.68  0.957
   3.043  0.358  9.97    1.68    3.03    1.00    0.01    4.03 2.873E+00

  10.589 22.886  5.06    1.57    5.83    0.94    0.01    6.77  0.957
   3.035  0.357 10.00    1.70    3.13    1.01    0.01    4.15 2.889E+00

  10.589 22.886  5.05    1.58    5.91    0.95    0.01    6.87  0.958
   3.027  0.356 10.02    1.71    3.23    1.03    0.01    4.26 2.904E+00

  10.589 22.886  5.03    1.60    6.00    0.96    0.01    6.97  0.957
   3.019  0.354 10.05    1.73    3.33    1.04    0.01    4.38 2.919E+00

  10.589 22.886  5.02    1.62    6.08    0.98    0.01    7.07  0.958
   3.011  0.353 10.08    1.75    3.44    1.05    0.01    4.50 2.934E+00

  10.589 22.886  5.01    1.63    6.17    0.99    0.01    7.17  0.958
   3.003  0.352 10.11    1.77    3.54    1.07    0.01    4.62 2.949E+00

  10.589 22.886  4.99    1.65    6.26    1.00    0.01    7.27  0.959
   2.995  0.350 10.14    1.79    3.65    1.08    0.01    4.74 2.964E+00

  10.589 22.886  4.98    1.67    6.34    1.02    0.01    7.37  0.959
   2.987  0.349 10.17    1.81    3.75    1.10    0.01    4.86 2.980E+00

  10.589 22.886  4.97    1.68    6.42    1.03    0.01    7.46  0.959
   2.979  0.348 10.19    1.82    3.85    1.11    0.01    4.97 2.995E+00

  10.589 22.886  4.95    1.70    6.51    1.05    0.01    7.57  0.960
   2.971  0.346 10.22    1.84    3.96    1.13    0.01    5.10 3.010E+00

  10.589 22.886  4.94    1.72    6.60    1.06    0.01    7.67  0.960
   2.963  0.345 10.25    1.86    4.06    1.14    0.01    5.22 3.025E+00

  10.589 22.886  4.93    1.73    6.68    1.07    0.01    7.76  0.960
   2.955  0.344 10.28    1.88    4.17    1.16    0.01    5.33 3.041E+00

  10.589 22.966  5.42    1.23    3.80    0.68    0.01    4.49  0.948
   3.227  0.392  9.28    1.32    0.64    0.73    0.01    1.38 2.473E+00

  10.589 22.966  5.40    1.25    3.88    0.69    0.01    4.57  0.948
   3.219  0.391  9.31    1.34    0.74    0.74    0.01    1.49 2.488E+00

  10.589 22.966  5.39    1.26    3.96    0.70    0.01    4.66  0.949
   3.211  0.389  9.34    1.35    0.83    0.75    0.01    1.59 2.502E+00
