                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0590  30.2125  0.41483E+00  0.40265E+00  0.44064E-06  0.40125E+00  0.38243E+00  0.44022E-06  0.38094E+00
   10.5890   3.0510  30.2125  0.42181E+00  0.40979E+00  0.45109E-06  0.40836E+00  0.38931E+00  0.45068E-06  0.38779E+00
   10.5890   3.0430  30.2125  0.42886E+00  0.41701E+00  0.46184E-06  0.41555E+00  0.39627E+00  0.46145E-06  0.39472E+00
   10.5890   3.0350  30.2125  0.43597E+00  0.42432E+00  0.47295E-06  0.42283E+00  0.40332E+00  0.47257E-06  0.40173E+00
   10.5890   3.0270  30.2125  0.44316E+00  0.43170E+00  0.48440E-06  0.43017E+00  0.41043E+00  0.48405E-06  0.40881E+00
   10.5890   3.0190  30.2125  0.45042E+00  0.43916E+00  0.49623E-06  0.43760E+00  0.41763E+00  0.49590E-06  0.41597E+00
   10.5890   3.0110  30.2125  0.45775E+00  0.44675E+00  0.50846E-06  0.44515E+00  0.42496E+00  0.50816E-06  0.42326E+00
   10.5890   3.0030  30.2125  0.46515E+00  0.45433E+00  0.52113E-06  0.45270E+00  0.43228E+00  0.52085E-06  0.43055E+00
   10.5890   2.9950  30.2125  0.47262E+00  0.46206E+00  0.53424E-06  0.46039E+00  0.43975E+00  0.53399E-06  0.43798E+00
   10.5890   2.9870  30.2125  0.48015E+00  0.46991E+00  0.54785E-06  0.46820E+00  0.44733E+00  0.54762E-06  0.44552E+00
   10.5890   2.9790  30.2125  0.48776E+00  0.47779E+00  0.56197E-06  0.47604E+00  0.45495E+00  0.56177E-06  0.45309E+00
   10.5890   2.9710  30.2125  0.49544E+00  0.48568E+00  0.57666E-06  0.48390E+00  0.46257E+00  0.57649E-06  0.46068E+00
   10.5890   2.9630  30.2125  0.50319E+00  0.49372E+00  0.59195E-06  0.49190E+00  0.47034E+00  0.59180E-06  0.46841E+00
   10.5890   2.9550  30.2125  0.51100E+00  0.50188E+00  0.60785E-06  0.50001E+00  0.47822E+00  0.60773E-06  0.47623E+00
   10.5890   3.2270  30.2925  0.27358E+00  0.26041E+00  0.26099E-06  0.25951E+00  0.24594E+00  0.26042E-06  0.24499E+00
   10.5890   3.2190  30.2925  0.27898E+00  0.26577E+00  0.26733E-06  0.26486E+00  0.25107E+00  0.26676E-06  0.25010E+00
   10.5890   3.2110  30.2925  0.28445E+00  0.27121E+00  0.27378E-06  0.27027E+00  0.25627E+00  0.27322E-06  0.25528E+00
   10.5890   3.2030  30.2925  0.28999E+00  0.27673E+00  0.28036E-06  0.27579E+00  0.26156E+00  0.27980E-06  0.26056E+00
   10.5890   3.1950  30.2925  0.29560E+00  0.28234E+00  0.28706E-06  0.28138E+00  0.26693E+00  0.28650E-06  0.26591E+00
   10.5890   3.1870  30.2925  0.30127E+00  0.28803E+00  0.29389E-06  0.28705E+00  0.27238E+00  0.29334E-06  0.27134E+00
   10.5890   3.1790  30.2925  0.30701E+00  0.29378E+00  0.30081E-06  0.29277E+00  0.27788E+00  0.30026E-06  0.27682E+00
   10.5890   3.1710  30.2925  0.31282E+00  0.29958E+00  0.30794E-06  0.29856E+00  0.28344E+00  0.30740E-06  0.28236E+00
   10.5890   3.1630  30.2925  0.31869E+00  0.30548E+00  0.31518E-06  0.30444E+00  0.28910E+00  0.31465E-06  0.28800E+00
   10.5890   3.1550  30.2925  0.32464E+00  0.31145E+00  0.32256E-06  0.31039E+00  0.29483E+00  0.32203E-06  0.29371E+00
   10.5890   3.1470  30.2925  0.33065E+00  0.31751E+00  0.33010E-06  0.31643E+00  0.30064E+00  0.32957E-06  0.29950E+00
   10.5890   3.1390  30.2925  0.33673E+00  0.32362E+00  0.33779E-06  0.32252E+00  0.30651E+00  0.33727E-06  0.30534E+00
   10.5890   3.1310  30.2925  0.34288E+00  0.32985E+00  0.34565E-06  0.32873E+00  0.31248E+00  0.34514E-06  0.31129E+00
   10.5890   3.1230  30.2925  0.34910E+00  0.33613E+00  0.35368E-06  0.33499E+00  0.31852E+00  0.35317E-06  0.31730E+00
   10.5890   3.1150  30.2925  0.35539E+00  0.34248E+00  0.36189E-06  0.34132E+00  0.32462E+00  0.36139E-06  0.32338E+00
   10.5890   3.1070  30.2925  0.36174E+00  0.34891E+00  0.37029E-06  0.34771E+00  0.33079E+00  0.36980E-06  0.32953E+00
   10.5890   3.0990  30.2925  0.36817E+00  0.35541E+00  0.37888E-06  0.35419E+00  0.33704E+00  0.37840E-06  0.33575E+00
