EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin5                                                                 
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL

  10.589 21.767  4.70    1.49    6.00    0.84    0.01    6.85  0.860
   3.115  0.335 10.20    1.60    3.11    0.89    0.01    4.01 5.145E+00

  10.589 21.767  4.69    1.50    6.08    0.85    0.01    6.94  0.860
   3.107  0.334 10.23    1.62    3.21    0.90    0.01    4.12 5.169E+00

  10.589 21.767  4.68    1.52    6.16    0.86    0.01    7.04  0.861
   3.099  0.333 10.26    1.63    3.30    0.91    0.01    4.23 5.194E+00

  10.589 21.767  4.67    1.53    6.24    0.87    0.01    7.13  0.861
   3.091  0.332 10.28    1.65    3.40    0.92    0.01    4.34 5.219E+00

  10.589 21.767  4.66    1.55    6.32    0.88    0.01    7.22  0.861
   3.083  0.330 10.31    1.67    3.50    0.93    0.01    4.45 5.244E+00

  10.589 21.767  4.64    1.56    6.41    0.89    0.01    7.31  0.862
   3.075  0.329 10.34    1.68    3.60    0.95    0.01    4.56 5.269E+00

  10.589 21.767  4.63    1.58    6.49    0.90    0.02    7.41  0.862
   3.067  0.328 10.36    1.70    3.71    0.96    0.02    4.68 5.294E+00

  10.589 21.767  4.62    1.59    6.57    0.92    0.02    7.50  0.862
   3.059  0.327 10.39    1.71    3.80    0.97    0.02    4.79 5.319E+00

  10.589 21.767  4.61    1.60    6.65    0.93    0.02    7.59  0.863
   3.051  0.326 10.42    1.73    3.90    0.98    0.02    4.90 5.344E+00

  10.589 21.767  4.59    1.62    6.73    0.94    0.02    7.69  0.863
   3.043  0.324 10.45    1.75    4.00    1.00    0.02    5.01 5.369E+00

  10.589 21.767  4.58    1.64    6.81    0.95    0.02    7.78  0.863
   3.035  0.323 10.47    1.76    4.09    1.01    0.02    5.12 5.394E+00

  10.589 21.767  4.57    1.65    6.89    0.96    0.02    7.87  0.864
   3.027  0.322 10.50    1.78    4.19    1.02    0.02    5.23 5.419E+00

  10.589 21.767  4.56    1.67    6.97    0.98    0.02    7.96  0.864
   3.019  0.321 10.53    1.80    4.29    1.03    0.02    5.34 5.444E+00

  10.589 21.767  4.55    1.68    7.03    0.99    0.02    8.04  0.864
   3.011  0.320 10.55    1.82    4.37    1.05    0.02    5.43 5.470E+00

  10.589 21.767  4.53    1.70    7.13    1.00    0.02    8.15  0.865
   3.003  0.319 10.58    1.83    4.48    1.06    0.02    5.56 5.495E+00

  10.589 21.767  4.52    1.71    7.20    1.01    0.02    8.24  0.865
   2.995  0.317 10.61    1.85    4.58    1.08    0.02    5.67 5.520E+00

  10.589 21.767  4.51    1.73    7.29    1.03    0.02    8.33  0.865
   2.987  0.316 10.64    1.87    4.67    1.09    0.02    5.78 5.545E+00

  10.589 21.767  4.50    1.75    7.38    1.04    0.02    8.44  0.865
   2.979  0.315 10.66    1.89    4.79    1.10    0.02    5.91 5.571E+00

  10.589 21.767  4.49    1.76    7.46    1.05    0.02    8.53  0.866
   2.971  0.314 10.69    1.91    4.88    1.12    0.02    6.02 5.596E+00

  10.589 21.767  4.47    1.78    7.54    1.07    0.02    8.63  0.866
   2.963  0.313 10.72    1.93    4.98    1.13    0.02    6.14 5.622E+00

  10.589 21.767  4.46    1.80    7.63    1.08    0.02    8.73  0.866
   2.955  0.311 10.74    1.95    5.09    1.15    0.02    6.26 5.647E+00

  10.589 21.847  4.91    1.30    4.82    0.70    0.01    5.52  0.853
   3.227  0.355  9.79    1.39    1.66    0.74    0.01    2.41 4.691E+00

  10.589 21.847  4.90    1.31    4.89    0.70    0.01    5.61  0.854
   3.219  0.354  9.81    1.41    1.75    0.75    0.01    2.51 4.715E+00

  10.589 21.847  4.88    1.33    4.97    0.71    0.01    5.69  0.854
   3.211  0.353  9.84    1.42    1.85    0.76    0.01    2.61 4.739E+00

  10.589 21.847  4.87    1.34    5.05    0.72    0.01    5.78  0.855
   3.203  0.351  9.87    1.43    1.94    0.76    0.01    2.71 4.763E+00

  10.589 21.847  4.86    1.35    5.12    0.73    0.01    5.86  0.855
   3.195  0.350  9.90    1.45    2.04    0.77    0.01    2.82 4.787E+00

  10.589 21.847  4.85    1.36    5.20    0.74    0.01    5.95  0.855
   3.187  0.349  9.92    1.46    2.13    0.78    0.01    2.92 4.811E+00

  10.589 21.847  4.83    1.37    5.27    0.75    0.01    6.03  0.856
   3.179  0.348  9.95    1.47    2.22    0.79    0.01    3.02 4.835E+00

  10.589 21.847  4.82    1.39    5.36    0.76    0.01    6.12  0.856
   3.171  0.346  9.98    1.49    2.32    0.80    0.01    3.13 4.860E+00

  10.589 21.847  4.81    1.40    5.43    0.77    0.01    6.21  0.857
   3.163  0.345 10.01    1.50    2.42    0.81    0.01    3.24 4.884E+00

  10.589 21.847  4.80    1.41    5.51    0.78    0.01    6.29  0.857
   3.155  0.344 10.03    1.52    2.51    0.82    0.01    3.34 4.908E+00

  10.589 21.847  4.79    1.42    5.59    0.79    0.01    6.38  0.858
   3.147  0.343 10.06    1.53    2.60    0.83    0.01    3.45 4.933E+00

  10.589 21.847  4.77    1.44    5.67    0.80    0.01    6.47  0.858
   3.139  0.341 10.09    1.54    2.70    0.84    0.01    3.55 4.957E+00

  10.589 21.847  4.76    1.45    5.75    0.81    0.01    6.56  0.858
   3.131  0.340 10.11    1.56    2.79    0.85    0.01    3.66 4.982E+00

  10.589 21.847  4.75    1.46    5.82    0.82    0.01    6.64  0.859
   3.123  0.339 10.14    1.57    2.88    0.86    0.01    3.76 5.006E+00

  10.589 21.847  4.74    1.48    5.90    0.83    0.01    6.73  0.859
   3.115  0.338 10.17    1.59    2.98    0.88    0.01    3.87 5.030E+00

  10.589 21.847  4.73    1.49    5.98    0.84    0.01    6.82  0.859
   3.107  0.337 10.20    1.60    3.08    0.89    0.01    3.98 5.055E+00

  10.589 21.847  4.71    1.50    6.06    0.85    0.01    6.92  0.860
   3.099  0.335 10.22    1.62    3.18    0.90    0.01    4.09 5.080E+00

  10.589 21.847  4.70    1.52    6.13    0.86    0.01    7.00  0.860
   3.091  0.334 10.25    1.63    3.27    0.91    0.01    4.19 5.104E+00

  10.589 21.847  4.69    1.53    6.22    0.87    0.01    7.11  0.861
   3.083  0.333 10.28    1.65    3.38    0.92    0.01    4.31 5.129E+00

  10.589 21.847  4.68    1.55    6.30    0.88    0.01    7.19  0.861
   3.075  0.332 10.30    1.67    3.47    0.93    0.01    4.42 5.154E+00

  10.589 21.847  4.66    1.56    6.37    0.89    0.01    7.28  0.861
   3.067  0.330 10.33    1.68    3.56    0.94    0.01    4.52 5.178E+00

  10.589 21.847  4.65    1.58    6.47    0.90    0.01    7.39  0.862
   3.059  0.329 10.36    1.70    3.68    0.96    0.01    4.65 5.203E+00

  10.589 21.847  4.64    1.59    6.55    0.91    0.02    7.48  0.862
   3.051  0.328 10.39    1.71    3.77    0.97    0.02    4.76 5.228E+00

  10.589 21.847  4.63    1.61    6.63    0.93    0.02    7.57  0.862
   3.043  0.327 10.41    1.73    3.87    0.98    0.02    4.87 5.253E+00

  10.589 21.847  4.62    1.62    6.71    0.94    0.02    7.66  0.863
   3.035  0.326 10.44    1.75    3.97    0.99    0.02    4.98 5.278E+00

  10.589 21.847  4.60    1.64    6.79    0.95    0.02    7.75  0.863
   3.027  0.324 10.47    1.77    4.06    1.01    0.02    5.09 5.302E+00

  10.589 21.847  4.59    1.65    6.86    0.96    0.02    7.84  0.863
   3.019  0.323 10.49    1.78    4.16    1.02    0.02    5.20 5.327E+00

  10.589 21.847  4.58    1.67    6.94    0.97    0.02    7.94  0.864
   3.011  0.322 10.52    1.80    4.26    1.03    0.02    5.31 5.352E+00

  10.589 21.847  4.57    1.68    7.01    0.99    0.02    8.01  0.864
   3.003  0.321 10.55    1.82    4.34    1.05    0.02    5.40 5.377E+00

  10.589 21.847  4.56    1.70    7.09    1.00    0.02    8.11  0.864
   2.995  0.320 10.58    1.84    4.44    1.06    0.02    5.52 5.403E+00

  10.589 21.847  4.54    1.72    7.18    1.01    0.02    8.21  0.865
   2.987  0.318 10.60    1.85    4.55    1.07    0.02    5.64 5.428E+00

  10.589 21.847  4.53    1.73    7.26    1.03    0.02    8.31  0.865
   2.979  0.317 10.63    1.87    4.65    1.09    0.02    5.75 5.453E+00

  10.589 21.847  4.52    1.75    7.36    1.04    0.02    8.42  0.865
   2.971  0.316 10.66    1.89    4.76    1.10    0.02    5.88 5.478E+00

  10.589 21.847  4.51    1.76    7.44    1.05    0.02    8.52  0.865
   2.963  0.315 10.68    1.91    4.86    1.12    0.02    6.00 5.503E+00

  10.589 21.847  4.49    1.78    7.52    1.07    0.02    8.60  0.866
   2.955  0.314 10.71    1.93    4.95    1.13    0.02    6.11 5.529E+00

  10.589 21.927  4.94    1.29    4.71    0.69    0.01    5.40  0.853
   3.227  0.358  9.75    1.38    1.53    0.73    0.01    2.27 4.582E+00

  10.589 21.927  4.93    1.30    4.77    0.69    0.01    5.47  0.853
   3.219  0.357  9.78    1.39    1.61    0.74    0.01    2.35 4.606E+00

  10.589 21.927  4.92    1.31    4.86    0.70    0.01    5.57  0.853
   3.211  0.355  9.81    1.41    1.72    0.74    0.01    2.47 4.630E+00

  10.589 21.927  4.91    1.32    4.94    0.71    0.01    5.66  0.854
   3.203  0.354  9.83    1.42    1.81    0.75    0.01    2.58 4.654E+00

  10.589 21.927  4.89    1.34    5.02    0.72    0.01    5.74  0.854
   3.195  0.353  9.86    1.43    1.91    0.76    0.01    2.68 4.678E+00

  10.589 21.927  4.88    1.35    5.09    0.73    0.01    5.83  0.855
   3.187  0.351  9.89    1.45    2.00    0.77    0.01    2.78 4.702E+00

  10.589 21.927  4.87    1.36    5.17    0.74    0.01    5.92  0.855
   3.179  0.350  9.92    1.46    2.10    0.78    0.01    2.89 4.726E+00

  10.589 21.927  4.86    1.37    5.25    0.75    0.01    6.00  0.855
   3.171  0.349  9.94    1.47    2.19    0.79    0.01    2.99 4.750E+00

  10.589 21.927  4.85    1.39    5.33    0.76    0.01    6.09  0.856
   3.163  0.348  9.97    1.49    2.29    0.80    0.01    3.10 4.774E+00

  10.589 21.927  4.83    1.40    5.41    0.77    0.01    6.18  0.856
   3.155  0.346 10.00    1.50    2.38    0.81    0.01    3.20 4.798E+00

  10.589 21.927  4.82    1.41    5.48    0.78    0.01    6.27  0.857
   3.147  0.345 10.02    1.52    2.48    0.82    0.01    3.31 4.822E+00

  10.589 21.927  4.81    1.42    5.56    0.78    0.01    6.35  0.857
   3.139  0.344 10.05    1.53    2.57    0.83    0.01    3.41 4.846E+00

  10.589 21.927  4.80    1.44    5.63    0.79    0.01    6.44  0.857
   3.131  0.343 10.08    1.54    2.66    0.84    0.01    3.51 4.870E+00

  10.589 21.927  4.78    1.45    5.72    0.80    0.01    6.53  0.858
   3.123  0.341 10.11    1.56    2.76    0.85    0.01    3.63 4.894E+00

  10.589 21.927  4.77    1.46    5.79    0.81    0.01    6.62  0.858
   3.115  0.340 10.13    1.57    2.85    0.86    0.01    3.73 4.919E+00

  10.589 21.927  4.76    1.48    5.87    0.82    0.01    6.71  0.859
   3.107  0.339 10.16    1.59    2.95    0.87    0.01    3.84 4.943E+00

  10.589 21.927  4.75    1.49    5.95    0.84    0.01    6.79  0.859
   3.099  0.338 10.19    1.60    3.04    0.89    0.01    3.94 4.967E+00

  10.589 21.927  4.74    1.51    6.03    0.85    0.01    6.89  0.859
   3.091  0.337 10.22    1.62    3.14    0.90    0.01    4.05 4.992E+00

  10.589 21.927  4.72    1.52    6.11    0.86    0.01    6.98  0.860
   3.083  0.335 10.24    1.63    3.24    0.91    0.01    4.16 5.016E+00

  10.589 21.927  4.71    1.53    6.19    0.87    0.01    7.07  0.860
   3.075  0.334 10.27    1.65    3.34    0.92    0.01    4.27 5.041E+00

  10.589 21.927  4.70    1.55    6.27    0.88    0.01    7.16  0.861
   3.067  0.333 10.30    1.67    3.44    0.93    0.01    4.39 5.065E+00

  10.589 21.927  4.69    1.56    6.35    0.89    0.01    7.25  0.861
   3.059  0.332 10.32    1.68    3.54    0.94    0.01    4.49 5.090E+00

  10.589 21.927  4.67    1.58    6.43    0.90    0.01    7.35  0.861
   3.051  0.330 10.35    1.70    3.64    0.96    0.01    4.61 5.114E+00

  10.589 21.927  4.66    1.59    6.52    0.91    0.02    7.45  0.862
   3.043  0.329 10.38    1.72    3.74    0.97    0.02    4.72 5.139E+00

  10.589 21.927  4.65    1.61    6.60    0.92    0.02    7.54  0.862
   3.035  0.328 10.41    1.73    3.84    0.98    0.02    4.83 5.163E+00

  10.589 21.927  4.64    1.62    6.68    0.94    0.02    7.63  0.862
   3.027  0.327 10.43    1.75    3.94    0.99    0.02    4.95 5.188E+00

  10.589 21.927  4.62    1.64    6.76    0.95    0.02    7.73  0.863
   3.019  0.326 10.46    1.77    4.03    1.01    0.02    5.06 5.213E+00

  10.589 21.927  4.61    1.65    6.84    0.96    0.02    7.82  0.863
   3.011  0.324 10.49    1.78    4.13    1.02    0.02    5.17 5.238E+00

  10.589 21.927  4.60    1.67    6.92    0.97    0.02    7.91  0.863
   3.003  0.323 10.52    1.80    4.23    1.03    0.02    5.28 5.262E+00

  10.589 21.927  4.59    1.68    6.98    0.99    0.02    7.99  0.864
   2.995  0.322 10.54    1.82    4.31    1.05    0.02    5.37 5.287E+00

  10.589 21.927  4.58    1.70    7.07    1.00    0.02    8.08  0.864
   2.987  0.321 10.57    1.84    4.41    1.06    0.02    5.49 5.312E+00

  10.589 21.927  4.56    1.72    7.16    1.01    0.02    8.19  0.864
   2.979  0.320 10.60    1.85    4.52    1.07    0.02    5.61 5.337E+00

  10.589 21.927  4.55    1.73    7.24    1.02    0.02    8.28  0.864
   2.971  0.318 10.62    1.87    4.62    1.09    0.02    5.73 5.362E+00

  10.589 21.927  4.54    1.75    7.32    1.04    0.02    8.38  0.865
   2.963  0.317 10.65    1.89    4.72    1.10    0.02    5.84 5.387E+00

  10.589 21.927  4.53    1.77    7.42    1.05    0.02    8.49  0.865
   2.955  0.316 10.68    1.91    4.84    1.12    0.02    5.97 5.412E+00

  10.589 22.007  4.98    1.28    4.61    0.68    0.01    5.29  0.852
   3.227  0.360  9.72    1.37    1.41    0.72    0.01    2.13 4.476E+00

  10.589 22.007  4.97    1.29    4.68    0.68    0.01    5.37  0.852
   3.219  0.359  9.74    1.38    1.50    0.73    0.01    2.23 4.499E+00

  10.589 22.007  4.95    1.30    4.74    0.69    0.01    5.44  0.852
   3.211  0.358  9.77    1.39    1.58    0.73    0.01    2.32 4.523E+00

  10.589 22.007  4.94    1.31    4.83    0.70    0.01    5.54  0.853
   3.203  0.357  9.80    1.41    1.69    0.74    0.01    2.44 4.547E+00

  10.589 22.007  4.93    1.33    4.91    0.71    0.01    5.63  0.853
   3.195  0.355  9.83    1.42    1.78    0.75    0.01    2.54 4.570E+00

  10.589 22.007  4.92    1.34    4.99    0.72    0.01    5.71  0.854
   3.187  0.354  9.85    1.43    1.87    0.76    0.01    2.64 4.594E+00

  10.589 22.007  4.91    1.35    5.06    0.73    0.01    5.80  0.854
   3.179  0.353  9.88    1.45    1.97    0.77    0.01    2.75 4.618E+00

  10.589 22.007  4.89    1.36    5.14    0.74    0.01    5.89  0.855
   3.171  0.351  9.91    1.46    2.06    0.78    0.01    2.85 4.642E+00

  10.589 22.007  4.88    1.37    5.22    0.75    0.01    5.97  0.855
   3.163  0.350  9.94    1.47    2.16    0.79    0.01    2.96 4.665E+00

  10.589 22.007  4.87    1.39    5.30    0.75    0.01    6.06  0.855
   3.155  0.349  9.96    1.49    2.26    0.80    0.01    3.06 4.689E+00

  10.589 22.007  4.86    1.40    5.38    0.76    0.01    6.15  0.856
   3.147  0.348  9.99    1.50    2.35    0.81    0.01    3.17 4.713E+00

  10.589 22.007  4.84    1.41    5.46    0.77    0.01    6.24  0.856
   3.139  0.346 10.02    1.52    2.45    0.82    0.01    3.27 4.737E+00

  10.589 22.007  4.83    1.43    5.53    0.78    0.01    6.32  0.857
   3.131  0.345 10.04    1.53    2.54    0.83    0.01    3.38 4.761E+00

  10.589 22.007  4.82    1.44    5.61    0.79    0.01    6.41  0.857
   3.123  0.344 10.07    1.54    2.63    0.84    0.01    3.48 4.785E+00

  10.589 22.007  4.81    1.45    5.69    0.80    0.01    6.50  0.857
   3.115  0.343 10.10    1.56    2.73    0.85    0.01    3.59 4.809E+00

  10.589 22.007  4.79    1.46    5.77    0.81    0.01    6.59  0.858
   3.107  0.341 10.13    1.57    2.82    0.86    0.01    3.70 4.833E+00

  10.589 22.007  4.78    1.48    5.84    0.82    0.01    6.68  0.858
   3.099  0.340 10.15    1.59    2.92    0.87    0.01    3.80 4.857E+00

  10.589 22.007  4.77    1.49    5.92    0.83    0.01    6.77  0.859
   3.091  0.339 10.18    1.60    3.01    0.88    0.01    3.91 4.881E+00

  10.589 22.007  4.76    1.51    6.00    0.84    0.01    6.86  0.859
   3.083  0.338 10.21    1.62    3.11    0.90    0.01    4.02 4.906E+00

  10.589 22.007  4.74    1.52    6.08    0.86    0.01    6.95  0.859
   3.075  0.336 10.24    1.64    3.21    0.91    0.01    4.13 4.930E+00

  10.589 22.007  4.73    1.53    6.16    0.87    0.01    7.04  0.860
   3.067  0.335 10.26    1.65    3.31    0.92    0.01    4.24 4.954E+00

  10.589 22.007  4.72    1.55    6.24    0.88    0.01    7.13  0.860
   3.059  0.334 10.29    1.67    3.41    0.93    0.01    4.35 4.978E+00

  10.589 22.007  4.71    1.56    6.33    0.89    0.01    7.23  0.860
   3.051  0.333 10.32    1.68    3.51    0.94    0.01    4.46 5.003E+00

  10.589 22.007  4.70    1.58    6.41    0.90    0.01    7.32  0.861
   3.043  0.332 10.35    1.70    3.61    0.95    0.01    4.58 5.027E+00

  10.589 22.007  4.68    1.59    6.50    0.91    0.01    7.42  0.861
   3.035  0.330 10.37    1.72    3.71    0.97    0.01    4.69 5.052E+00

  10.589 22.007  4.67    1.61    6.58    0.92    0.02    7.52  0.862
   3.027  0.329 10.40    1.73    3.81    0.98    0.02    4.80 5.076E+00

  10.589 22.007  4.66    1.62    6.66    0.93    0.02    7.61  0.862
   3.019  0.328 10.43    1.75    3.91    0.99    0.02    4.91 5.100E+00

  10.589 22.007  4.65    1.64    6.74    0.95    0.02    7.70  0.862
   3.011  0.327 10.45    1.77    4.01    1.00    0.02    5.03 5.125E+00

  10.589 22.007  4.63    1.65    6.82    0.96    0.02    7.79  0.863
   3.003  0.325 10.48    1.78    4.10    1.02    0.02    5.14 5.150E+00

  10.589 22.007  4.62    1.67    6.90    0.97    0.02    7.89  0.863
   2.995  0.324 10.51    1.80    4.20    1.03    0.02    5.25 5.174E+00

  10.589 22.007  4.61    1.68    6.98    0.98    0.02    7.98  0.863
   2.987  0.323 10.54    1.82    4.30    1.04    0.02    5.36 5.199E+00

  10.589 22.007  4.60    1.70    7.04    1.00    0.02    8.06  0.864
   2.979  0.322 10.56    1.84    4.38    1.06    0.02    5.46 5.224E+00

  10.589 22.007  4.58    1.72    7.14    1.01    0.02    8.17  0.864
   2.971  0.321 10.59    1.86    4.50    1.07    0.02    5.59 5.248E+00

  10.589 22.007  4.57    1.73    7.22    1.02    0.02    8.26  0.864
   2.963  0.319 10.62    1.87    4.59    1.09    0.02    5.70 5.273E+00

  10.589 22.007  4.56    1.75    7.30    1.04    0.02    8.36  0.864
   2.955  0.318 10.65    1.89    4.69    1.10    0.02    5.81 5.298E+00

  10.589 22.087  5.02    1.27    4.50    0.67    0.01    5.17  0.851
   3.227  0.363  9.68    1.36    1.28    0.71    0.01    1.99 4.372E+00

  10.589 22.087  5.00    1.28    4.57    0.67    0.01    5.25  0.851
   3.219  0.362  9.71    1.37    1.37    0.71    0.01    2.09 4.395E+00

  10.589 22.087  4.99    1.29    4.65    0.68    0.01    5.34  0.851
   3.211  0.360  9.74    1.38    1.47    0.72    0.01    2.20 4.419E+00

  10.589 22.087  4.98    1.30    4.73    0.69    0.01    5.42  0.852
   3.203  0.359  9.76    1.39    1.56    0.73    0.01    2.30 4.442E+00

  10.589 22.087  4.97    1.31    4.81    0.70    0.01    5.51  0.852
   3.195  0.358  9.79    1.41    1.65    0.74    0.01    2.40 4.465E+00

  10.589 22.087  4.95    1.33    4.88    0.71    0.01    5.60  0.853
   3.187  0.357  9.82    1.42    1.74    0.75    0.01    2.50 4.489E+00

  10.589 22.087  4.94    1.34    4.96    0.72    0.01    5.68  0.853
   3.179  0.355  9.85    1.43    1.84    0.76    0.01    2.61 4.512E+00

  10.589 22.087  4.93    1.35    5.04    0.73    0.01    5.77  0.854
   3.171  0.354  9.87    1.45    1.93    0.77    0.01    2.71 4.536E+00

  10.589 22.087  4.92    1.36    5.12    0.73    0.01    5.86  0.854
   3.163  0.353  9.90    1.46    2.03    0.78    0.01    2.82 4.559E+00

  10.589 22.087  4.90    1.37    5.19    0.74    0.01    5.94  0.854
   3.155  0.351  9.93    1.47    2.12    0.79    0.01    2.92 4.583E+00

  10.589 22.087  4.89    1.39    5.27    0.75    0.01    6.03  0.855
   3.147  0.350  9.95    1.49    2.22    0.80    0.01    3.03 4.607E+00

  10.589 22.087  4.88    1.40    5.35    0.76    0.01    6.12  0.855
   3.139  0.349  9.98    1.50    2.32    0.81    0.01    3.14 4.630E+00

  10.589 22.087  4.87    1.41    5.43    0.77    0.01    6.21  0.856
   3.131  0.348 10.01    1.52    2.41    0.82    0.01    3.24 4.654E+00

  10.589 22.087  4.85    1.43    5.51    0.78    0.01    6.30  0.856
   3.123  0.346 10.04    1.53    2.51    0.83    0.01    3.35 4.678E+00

  10.589 22.087  4.84    1.44    5.58    0.79    0.01    6.38  0.857
   3.115  0.345 10.06    1.54    2.60    0.84    0.01    3.45 4.702E+00

  10.589 22.087  4.83    1.45    5.66    0.80    0.01    6.47  0.857
   3.107  0.344 10.09    1.56    2.69    0.85    0.01    3.55 4.726E+00

  10.589 22.087  4.82    1.47    5.74    0.81    0.01    6.57  0.857
   3.099  0.343 10.12    1.57    2.80    0.86    0.01    3.67 4.749E+00

  10.589 22.087  4.80    1.48    5.82    0.82    0.01    6.65  0.858
   3.091  0.341 10.15    1.59    2.89    0.87    0.01    3.77 4.773E+00

  10.589 22.087  4.79    1.49    5.90    0.83    0.01    6.74  0.858
   3.083  0.340 10.17    1.60    2.99    0.88    0.01    3.88 4.797E+00

  10.589 22.087  4.78    1.51    5.98    0.84    0.01    6.83  0.858
   3.075  0.339 10.20    1.62    3.08    0.89    0.01    3.99 4.821E+00

  10.589 22.087  4.77    1.52    6.05    0.85    0.01    6.92  0.859
   3.067  0.338 10.23    1.64    3.18    0.91    0.01    4.10 4.845E+00

  10.589 22.087  4.75    1.53    6.13    0.86    0.01    7.01  0.859
   3.059  0.336 10.26    1.65    3.27    0.92    0.01    4.20 4.869E+00

  10.589 22.087  4.74    1.55    6.23    0.88    0.01    7.12  0.860
   3.051  0.335 10.28    1.67    3.39    0.93    0.01    4.33 4.894E+00

  10.589 22.087  4.73    1.56    6.30    0.89    0.01    7.20  0.860
   3.043  0.334 10.31    1.68    3.48    0.94    0.01    4.43 4.918E+00

  10.589 22.087  4.72    1.58    6.38    0.90    0.01    7.29  0.860
   3.035  0.333 10.34    1.70    3.57    0.95    0.01    4.54 4.942E+00

  10.589 22.087  4.70    1.59    6.46    0.91    0.01    7.39  0.861
   3.027  0.332 10.37    1.72    3.67    0.97    0.01    4.65 4.966E+00

  10.589 22.087  4.69    1.61    6.55    0.92    0.01    7.49  0.861
   3.019  0.330 10.39    1.73    3.78    0.98    0.01    4.77 4.990E+00

  10.589 22.087  4.68    1.62    6.63    0.93    0.02    7.58  0.861
   3.011  0.329 10.42    1.75    3.88    0.99    0.02    4.89 5.015E+00

  10.589 22.087  4.67    1.64    6.71    0.95    0.02    7.68  0.862
   3.003  0.328 10.45    1.77    3.98    1.00    0.02    5.00 5.039E+00

  10.589 22.087  4.65    1.65    6.79    0.96    0.02    7.77  0.862
   2.995  0.327 10.48    1.79    4.08    1.02    0.02    5.11 5.063E+00

  10.589 22.087  4.64    1.67    6.87    0.97    0.02    7.86  0.863
   2.987  0.325 10.50    1.80    4.17    1.03    0.02    5.22 5.088E+00

  10.589 22.087  4.63    1.69    6.95    0.98    0.02    7.96  0.863
   2.979  0.324 10.53    1.82    4.27    1.04    0.02    5.33 5.112E+00

  10.589 22.087  4.62    1.70    7.02    1.00    0.02    8.03  0.863
   2.971  0.323 10.56    1.84    4.36    1.06    0.02    5.43 5.137E+00

  10.589 22.087  4.60    1.72    7.10    1.01    0.02    8.13  0.863
   2.963  0.322 10.59    1.86    4.46    1.07    0.02    5.55 5.161E+00

  10.589 22.087  4.59    1.74    7.20    1.02    0.02    8.24  0.864
   2.955  0.321 10.61    1.88    4.57    1.08    0.02    5.67 5.186E+00

  10.589 22.167  5.05    1.26    4.40    0.66    0.01    5.06  0.850
