                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0430  28.2887  0.88900E+00  0.88480E+00  0.14205E-05  0.88136E+00  0.84567E+00  0.14204E-05  0.84201E+00
   10.5890   3.0350  28.2887  0.89991E+00  0.89644E+00  0.14799E-05  0.89292E+00  0.85701E+00  0.14799E-05  0.85326E+00
   10.5890   3.0270  28.2887  0.91089E+00  0.90815E+00  0.15430E-05  0.90454E+00  0.86840E+00  0.15431E-05  0.86457E+00
   10.5890   3.0190  28.2887  0.92193E+00  0.91995E+00  0.16099E-05  0.91626E+00  0.87989E+00  0.16101E-05  0.87598E+00
   10.5890   3.0110  28.2887  0.93305E+00  0.93193E+00  0.16810E-05  0.92816E+00  0.89157E+00  0.16814E-05  0.88757E+00
   10.5890   3.0030  28.2887  0.94423E+00  0.94392E+00  0.17565E-05  0.94007E+00  0.90326E+00  0.17570E-05  0.89917E+00
   10.5890   2.9950  28.2887  0.95548E+00  0.95598E+00  0.18368E-05  0.95203E+00  0.91502E+00  0.18374E-05  0.91083E+00
   10.5890   2.9870  28.2887  0.96680E+00  0.96817E+00  0.19220E-05  0.96414E+00  0.92691E+00  0.19228E-05  0.92263E+00
   10.5890   2.9790  28.2887  0.97819E+00  0.98045E+00  0.20125E-05  0.97632E+00  0.93889E+00  0.20134E-05  0.93451E+00
   10.5890   2.9710  28.2887  0.98965E+00  0.99281E+00  0.21087E-05  0.98859E+00  0.95096E+00  0.21098E-05  0.94647E+00
   10.5890   2.9630  28.2887  0.10012E+01  0.10053E+01  0.22108E-05  0.10009E+01  0.96312E+00  0.22122E-05  0.95853E+00
   10.5890   3.2270  28.3687  0.63647E+00  0.62047E+00  0.64506E-06  0.61843E+00  0.58960E+00  0.64418E-06  0.58744E+00
   10.5890   3.2190  28.3687  0.64559E+00  0.62989E+00  0.66162E-06  0.62781E+00  0.59870E+00  0.66077E-06  0.59650E+00
   10.5890   3.2110  28.3687  0.65478E+00  0.63940E+00  0.67889E-06  0.63728E+00  0.60788E+00  0.67805E-06  0.60562E+00
   10.5890   3.2030  28.3687  0.66405E+00  0.64909E+00  0.69691E-06  0.64692E+00  0.61724E+00  0.69610E-06  0.61494E+00
   10.5890   3.1950  28.3687  0.67338E+00  0.65875E+00  0.71573E-06  0.65654E+00  0.62659E+00  0.71493E-06  0.62424E+00
   10.5890   3.1870  28.3687  0.68278E+00  0.66844E+00  0.73542E-06  0.66618E+00  0.63594E+00  0.73464E-06  0.63355E+00
   10.5890   3.1790  28.3687  0.69226E+00  0.67828E+00  0.75603E-06  0.67598E+00  0.64547E+00  0.75528E-06  0.64303E+00
   10.5890   3.1710  28.3687  0.70181E+00  0.68825E+00  0.77763E-06  0.68590E+00  0.65510E+00  0.77690E-06  0.65262E+00
   10.5890   3.1630  28.3687  0.71142E+00  0.69828E+00  0.80029E-06  0.69588E+00  0.66482E+00  0.79959E-06  0.66227E+00
   10.5890   3.1550  28.3687  0.72111E+00  0.70841E+00  0.82407E-06  0.70595E+00  0.67463E+00  0.82338E-06  0.67203E+00
   10.5890   3.1470  28.3687  0.73087E+00  0.71863E+00  0.84908E-06  0.71612E+00  0.68453E+00  0.84843E-06  0.68187E+00
   10.5890   3.1390  28.3687  0.74070E+00  0.72886E+00  0.87539E-06  0.72630E+00  0.69444E+00  0.87475E-06  0.69172E+00
   10.5890   3.1310  28.3687  0.75060E+00  0.73922E+00  0.90308E-06  0.73661E+00  0.70449E+00  0.90247E-06  0.70172E+00
   10.5890   3.1230  28.3687  0.76057E+00  0.74971E+00  0.93258E-06  0.74704E+00  0.71466E+00  0.93200E-06  0.71183E+00
   10.5890   3.1150  28.3687  0.77061E+00  0.76019E+00  0.96305E-06  0.75747E+00  0.72482E+00  0.96249E-06  0.72193E+00
   10.5890   3.1070  28.3687  0.78073E+00  0.77086E+00  0.99554E-06  0.76808E+00  0.73518E+00  0.99501E-06  0.73222E+00
   10.5890   3.0990  28.3687  0.79091E+00  0.78159E+00  0.10298E-05  0.77875E+00  0.74559E+00  0.10294E-05  0.74257E+00
   10.5890   3.0910  28.3687  0.80116E+00  0.79239E+00  0.10661E-05  0.78948E+00  0.75607E+00  0.10657E-05  0.75298E+00
   10.5890   3.0830  28.3687  0.81148E+00  0.80326E+00  0.11045E-05  0.80028E+00  0.76662E+00  0.11041E-05  0.76346E+00
   10.5890   3.0750  28.3687  0.82187E+00  0.81427E+00  0.11451E-05  0.81123E+00  0.77732E+00  0.11447E-05  0.77409E+00
   10.5890   3.0670  28.3687  0.83233E+00  0.82533E+00  0.11881E-05  0.82222E+00  0.78806E+00  0.11877E-05  0.78476E+00
   10.5890   3.0590  28.3687  0.84286E+00  0.83652E+00  0.12336E-05  0.83334E+00  0.79894E+00  0.12334E-05  0.79556E+00
   10.5890   3.0510  28.3687  0.85346E+00  0.84780E+00  0.12819E-05  0.84455E+00  0.80991E+00  0.12817E-05  0.80646E+00
   10.5890   3.0430  28.3687  0.86413E+00  0.85921E+00  0.13331E-05  0.85588E+00  0.82101E+00  0.13330E-05  0.81748E+00
   10.5890   3.0350  28.3687  0.87487E+00  0.87065E+00  0.13874E-05  0.86725E+00  0.83215E+00  0.13873E-05  0.82854E+00
   10.5890   3.0270  28.3687  0.88567E+00  0.88217E+00  0.14450E-05  0.87870E+00  0.84336E+00  0.14450E-05  0.83967E+00
   10.5890   3.0190  28.3687  0.89655E+00  0.89378E+00  0.15062E-05  0.89023E+00  0.85467E+00  0.15063E-05  0.85089E+00
   10.5890   3.0110  28.3687  0.90749E+00  0.90546E+00  0.15711E-05  0.90182E+00  0.86604E+00  0.15713E-05  0.86218E+00
   10.5890   3.0030  28.3687  0.91851E+00  0.91733E+00  0.16401E-05  0.91361E+00  0.87760E+00  0.16404E-05  0.87365E+00
   10.5890   2.9950  28.3687  0.92959E+00  0.92921E+00  0.17133E-05  0.92540E+00  0.88918E+00  0.17138E-05  0.88514E+00
   10.5890   2.9870  28.3687  0.94074E+00  0.94115E+00  0.17911E-05  0.93726E+00  0.90082E+00  0.17917E-05  0.89669E+00
   10.5890   2.9790  28.3687  0.95195E+00  0.95319E+00  0.18738E-05  0.94921E+00  0.91257E+00  0.18746E-05  0.90834E+00
   10.5890   2.9710  28.3687  0.96324E+00  0.96537E+00  0.19616E-05  0.96129E+00  0.92446E+00  0.19625E-05  0.92013E+00
   10.5890   2.9630  28.3687  0.97459E+00  0.97761E+00  0.20549E-05  0.97344E+00  0.93640E+00  0.20560E-05  0.93197E+00
   10.5890   3.2270  28.4487  0.61614E+00  0.60004E+00  0.61868E-06  0.59808E+00  0.57005E+00  0.61781E-06  0.56796E+00
