EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin7_2nd                                                             
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.131  0.524  7.55    0.91   -5.18    0.38    0.00   -4.80 9.300E-01

  10.589 27.191  7.31    0.88   -0.83    0.36    0.00   -0.47  0.791
   3.123  0.522  7.58    0.92   -5.08    0.38    0.00   -4.70 9.408E-01

  10.589 27.191  7.29    0.89   -0.75    0.36    0.00   -0.39  0.791
   3.115  0.520  7.62    0.93   -4.98    0.38    0.00   -4.60 9.516E-01

  10.589 27.191  7.27    0.89   -0.67    0.37    0.00   -0.31  0.791
   3.107  0.518  7.65    0.94   -4.89    0.39    0.00   -4.50 9.625E-01

  10.589 27.191  7.25    0.90   -0.59    0.37    0.00   -0.22  0.792
   3.099  0.516  7.68    0.95   -4.79    0.39    0.00   -4.40 9.734E-01

  10.589 27.191  7.23    0.91   -0.51    0.37    0.00   -0.13  0.792
   3.091  0.514  7.72    0.95   -4.69    0.40    0.00   -4.29 9.844E-01

  10.589 27.191  7.22    0.92   -0.43    0.38    0.00   -0.05  0.793
   3.083  0.512  7.75    0.96   -4.59    0.40    0.00   -4.19 9.955E-01

  10.589 27.191  7.20    0.93   -0.35    0.38    0.00    0.03  0.793
   3.075  0.510  7.78    0.97   -4.50    0.40    0.00   -4.09 1.007E+00

  10.589 27.191  7.18    0.93   -0.26    0.39    0.00    0.12  0.794
   3.067  0.509  7.82    0.98   -4.39    0.41    0.00   -3.98 1.018E+00

  10.589 27.191  7.16    0.94   -0.18    0.39    0.00    0.21  0.794
   3.059  0.507  7.85    0.99   -4.29    0.41    0.00   -3.88 1.029E+00

  10.589 27.191  7.14    0.95   -0.10    0.39    0.00    0.29  0.794
   3.051  0.505  7.89    1.00   -4.20    0.42    0.00   -3.78 1.040E+00

  10.589 27.191  7.12    0.96   -0.02    0.40    0.00    0.38  0.795
   3.043  0.503  7.92    1.01   -4.10    0.42    0.00   -3.67 1.052E+00

  10.589 27.191  7.10    0.97    0.07    0.40    0.00    0.47  0.795
   3.035  0.501  7.95    1.02   -3.99    0.43    0.00   -3.56 1.063E+00

  10.589 27.191  7.08    0.98    0.14    0.41    0.00    0.54  0.796
   3.027  0.499  7.99    1.03   -3.91    0.43    0.00   -3.47 1.075E+00

  10.589 27.191  7.07    0.98    0.22    0.41    0.00    0.63  0.796
   3.019  0.497  8.02    1.04   -3.80    0.44    0.00   -3.37 1.086E+00

  10.589 27.191  7.05    0.99    0.30    0.42    0.00    0.71  0.797
   3.011  0.496  8.05    1.05   -3.71    0.44    0.00   -3.27 1.098E+00

  10.589 27.191  7.03    1.00    0.38    0.42    0.00    0.80  0.797
   3.003  0.494  8.09    1.05   -3.61    0.45    0.00   -3.17 1.110E+00

  10.589 27.191  7.01    1.01    0.46    0.43    0.00    0.89  0.798
   2.995  0.492  8.12    1.07   -3.51    0.45    0.00   -3.06 1.121E+00

  10.589 27.191  6.99    1.02    0.54    0.43    0.00    0.97  0.799
   2.987  0.490  8.16    1.08   -3.41    0.46    0.00   -2.95 1.133E+00

  10.589 27.191  6.97    1.03    0.62    0.44    0.00    1.06  0.799
   2.979  0.488  8.19    1.09   -3.32    0.46    0.00   -2.85 1.145E+00

  10.589 27.191  6.95    1.04    0.70    0.44    0.00    1.15  0.800
   2.971  0.486  8.22    1.10   -3.21    0.47    0.00   -2.74 1.157E+00

  10.589 27.191  6.93    1.05    0.81    0.45    0.00    1.25  0.800
   2.963  0.485  8.26    1.11   -3.09    0.48    0.00   -2.62 1.169E+00

  10.589 27.191  6.92    1.06    0.87    0.45    0.00    1.33  0.801
   2.955  0.483  8.29    1.12   -3.01    0.48    0.00   -2.53 1.181E+00

  10.589 27.271  7.60    0.78   -1.94    0.31    0.00   -1.63  0.788
   3.227  0.550  7.10    0.82   -6.43    0.33    0.00   -6.10 7.815E-01

  10.589 27.271  7.58    0.79   -1.87    0.32    0.00   -1.55  0.788
   3.219  0.548  7.13    0.83   -6.34    0.34    0.00   -6.01 7.913E-01

  10.589 27.271  7.56    0.80   -1.79    0.32    0.00   -1.47  0.788
   3.211  0.546  7.17    0.83   -6.24    0.34    0.00   -5.91 8.012E-01

  10.589 27.271  7.54    0.80   -1.71    0.32    0.00   -1.39  0.788
   3.203  0.544  7.20    0.84   -6.15    0.34    0.00   -5.81 8.111E-01

  10.589 27.271  7.52    0.81   -1.63    0.33    0.00   -1.31  0.788
   3.195  0.542  7.23    0.85   -6.05    0.34    0.00   -5.71 8.212E-01

  10.589 27.271  7.50    0.82   -1.55    0.33    0.00   -1.23  0.788
   3.187  0.540  7.27    0.85   -5.96    0.35    0.00   -5.61 8.312E-01

  10.589 27.271  7.48    0.82   -1.47    0.33    0.00   -1.14  0.788
   3.179  0.538  7.30    0.86   -5.86    0.35    0.00   -5.51 8.414E-01

  10.589 27.271  7.46    0.83   -1.39    0.33    0.00   -1.06  0.789
   3.171  0.536  7.34    0.87   -5.76    0.35    0.00   -5.41 8.516E-01

  10.589 27.271  7.45    0.84   -1.31    0.34    0.00   -0.97  0.789
   3.163  0.534  7.37    0.88   -5.67    0.36    0.00   -5.31 8.618E-01

  10.589 27.271  7.43    0.84   -1.23    0.34    0.00   -0.89  0.789
   3.155  0.532  7.40    0.88   -5.57    0.36    0.00   -5.21 8.722E-01

  10.589 27.271  7.41    0.85   -1.16    0.34    0.00   -0.81  0.789
   3.147  0.530  7.44    0.89   -5.48    0.36    0.00   -5.11 8.825E-01

  10.589 27.271  7.39    0.86   -1.08    0.35    0.00   -0.73  0.790
   3.139  0.529  7.47    0.90   -5.38    0.37    0.00   -5.01 8.930E-01

  10.589 27.271  7.37    0.86   -0.99    0.35    0.00   -0.64  0.790
   3.131  0.527  7.51    0.91   -5.28    0.37    0.00   -4.91 9.035E-01

  10.589 27.271  7.35    0.87   -0.92    0.35    0.00   -0.57  0.790
   3.123  0.525  7.54    0.92   -5.19    0.38    0.00   -4.81 9.141E-01

  10.589 27.271  7.33    0.88   -0.84    0.36    0.00   -0.48  0.790
   3.115  0.523  7.57    0.92   -5.09    0.38    0.00   -4.71 9.248E-01

  10.589 27.271  7.31    0.89   -0.76    0.36    0.00   -0.40  0.791
   3.107  0.521  7.61    0.93   -5.00    0.38    0.00   -4.61 9.355E-01

  10.589 27.271  7.29    0.90   -0.68    0.37    0.00   -0.32  0.791
   3.099  0.519  7.64    0.94   -4.90    0.39    0.00   -4.51 9.463E-01

  10.589 27.271  7.28    0.90   -0.60    0.37    0.00   -0.23  0.791
   3.091  0.517  7.67    0.95   -4.80    0.39    0.00   -4.41 9.571E-01

  10.589 27.271  7.26    0.91   -0.52    0.37    0.00   -0.15  0.792
   3.083  0.515  7.71    0.96   -4.70    0.40    0.00   -4.31 9.680E-01

  10.589 27.271  7.24    0.92   -0.44    0.38    0.00   -0.06  0.792
   3.075  0.513  7.74    0.96   -4.60    0.40    0.00   -4.20 9.790E-01

  10.589 27.271  7.22    0.93   -0.36    0.38    0.00    0.02  0.793
   3.067  0.511  7.78    0.97   -4.51    0.40    0.00   -4.10 9.900E-01

  10.589 27.271  7.20    0.94   -0.28    0.39    0.00    0.11  0.793
   3.059  0.510  7.81    0.98   -4.41    0.41    0.00   -4.00 1.001E+00

  10.589 27.271  7.18    0.94   -0.20    0.39    0.00    0.20  0.794
   3.051  0.508  7.84    0.99   -4.31    0.41    0.00   -3.89 1.012E+00

  10.589 27.271  7.16    0.95   -0.12    0.39    0.00    0.28  0.794
   3.043  0.506  7.88    1.00   -4.21    0.42    0.00   -3.79 1.023E+00

  10.589 27.271  7.14    0.96   -0.03    0.40    0.00    0.37  0.794
   3.035  0.504  7.91    1.01   -4.11    0.42    0.00   -3.69 1.035E+00

  10.589 27.271  7.13    0.97    0.05    0.40    0.00    0.46  0.795
   3.027  0.502  7.95    1.02   -4.01    0.43    0.00   -3.58 1.046E+00

  10.589 27.271  7.11    0.98    0.12    0.41    0.00    0.53  0.795
   3.019  0.500  7.98    1.03   -3.92    0.43    0.00   -3.48 1.057E+00

  10.589 27.271  7.09    0.99    0.21    0.41    0.00    0.62  0.796
   3.011  0.498  8.01    1.04   -3.82    0.44    0.00   -3.38 1.069E+00

  10.589 27.271  7.07    0.99    0.29    0.42    0.00    0.70  0.796
   3.003  0.497  8.05    1.04   -3.72    0.44    0.00   -3.28 1.080E+00

  10.589 27.271  7.05    1.01    0.36    0.42    0.00    0.79  0.797
   2.995  0.495  8.08    1.06   -3.62    0.45    0.00   -3.18 1.092E+00

  10.589 27.271  7.03    1.01    0.45    0.43    0.00    0.88  0.798
   2.987  0.493  8.11    1.07   -3.52    0.45    0.00   -3.07 1.104E+00

  10.589 27.271  7.01    1.02    0.53    0.43    0.00    0.96  0.798
   2.979  0.491  8.15    1.08   -3.42    0.46    0.00   -2.97 1.115E+00

  10.589 27.271  6.99    1.03    0.61    0.44    0.00    1.05  0.799
   2.971  0.489  8.18    1.09   -3.33    0.46    0.00   -2.86 1.127E+00

  10.589 27.271  6.97    1.04    0.69    0.44    0.00    1.14  0.799
   2.963  0.487  8.22    1.10   -3.22    0.47    0.00   -2.75 1.139E+00

  10.589 27.271  6.96    1.05    0.79    0.45    0.00    1.24  0.800
   2.955  0.486  8.25    1.11   -3.11    0.48    0.00   -2.63 1.151E+00

  10.589 27.351  7.64    0.78   -2.03    0.31    0.00   -1.72  0.788
   3.227  0.553  7.06    0.81   -6.54    0.33    0.00   -6.21 7.578E-01

  10.589 27.351  7.62    0.78   -1.96    0.31    0.00   -1.64  0.788
   3.219  0.551  7.09    0.82   -6.45    0.33    0.00   -6.12 7.674E-01

  10.589 27.351  7.60    0.79   -1.88    0.32    0.00   -1.57  0.788
   3.211  0.549  7.12    0.83   -6.36    0.34    0.00   -6.02 7.771E-01

  10.589 27.351  7.58    0.80   -1.80    0.32    0.00   -1.48  0.788
   3.203  0.547  7.16    0.83   -6.26    0.34    0.00   -5.92 7.869E-01

  10.589 27.351  7.56    0.80   -1.73    0.32    0.00   -1.41  0.788
   3.195  0.545  7.19    0.84   -6.17    0.34    0.00   -5.83 7.967E-01

  10.589 27.351  7.55    0.81   -1.65    0.33    0.00   -1.32  0.788
   3.187  0.543  7.23    0.85   -6.07    0.35    0.00   -5.73 8.066E-01

  10.589 27.351  7.53    0.82   -1.57    0.33    0.00   -1.24  0.788
   3.179  0.541  7.26    0.86   -5.98    0.35    0.00   -5.63 8.166E-01

  10.589 27.351  7.51    0.82   -1.49    0.33    0.00   -1.16  0.788
   3.171  0.539  7.29    0.86   -5.88    0.35    0.00   -5.53 8.266E-01

  10.589 27.351  7.49    0.83   -1.41    0.33    0.00   -1.07  0.789
   3.163  0.537  7.33    0.87   -5.78    0.35    0.00   -5.42 8.367E-01

  10.589 27.351  7.47    0.84   -1.33    0.34    0.00   -0.99  0.789
   3.155  0.535  7.36    0.88   -5.68    0.36    0.00   -5.32 8.468E-01

  10.589 27.351  7.45    0.85   -1.25    0.34    0.00   -0.91  0.789
   3.147  0.534  7.40    0.89   -5.59    0.36    0.00   -5.22 8.570E-01

  10.589 27.351  7.43    0.85   -1.17    0.34    0.00   -0.83  0.789
   3.139  0.532  7.43    0.89   -5.49    0.37    0.00   -5.13 8.673E-01

  10.589 27.351  7.41    0.86   -1.10    0.35    0.00   -0.75  0.789
   3.131  0.530  7.46    0.90   -5.40    0.37    0.00   -5.03 8.777E-01

  10.589 27.351  7.39    0.87   -1.01    0.35    0.00   -0.66  0.789
   3.123  0.528  7.50    0.91   -5.29    0.37    0.00   -4.92 8.881E-01

  10.589 27.351  7.37    0.87   -0.93    0.36    0.00   -0.58  0.790
   3.115  0.526  7.53    0.92   -5.20    0.38    0.00   -4.82 8.986E-01

  10.589 27.351  7.36    0.88   -0.86    0.36    0.00   -0.50  0.790
   3.107  0.524  7.56    0.93   -5.11    0.38    0.00   -4.73 9.091E-01

  10.589 27.351  7.34    0.89   -0.78    0.36    0.00   -0.41  0.790
   3.099  0.522  7.60    0.93   -5.01    0.38    0.00   -4.63 9.197E-01

  10.589 27.351  7.32    0.90   -0.70    0.37    0.00   -0.33  0.791
   3.091  0.520  7.63    0.94   -4.91    0.39    0.00   -4.53 9.304E-01

  10.589 27.351  7.30    0.90   -0.62    0.37    0.00   -0.25  0.791
   3.083  0.518  7.67    0.95   -4.82    0.39    0.00   -4.43 9.411E-01

  10.589 27.351  7.28    0.91   -0.54    0.37    0.00   -0.16  0.791
   3.075  0.516  7.70    0.96   -4.72    0.40    0.00   -4.32 9.519E-01

  10.589 27.351  7.26    0.92   -0.45    0.38    0.00   -0.07  0.792
   3.067  0.514  7.73    0.97   -4.62    0.40    0.00   -4.22 9.628E-01

  10.589 27.351  7.24    0.93   -0.37    0.38    0.00    0.01  0.792
   3.059  0.513  7.77    0.98   -4.52    0.41    0.00   -4.11 9.737E-01

  10.589 27.351  7.22    0.94   -0.29    0.39    0.00    0.10  0.793
   3.051  0.511  7.80    0.99   -4.42    0.41    0.00   -4.01 9.847E-01

  10.589 27.351  7.20    0.95   -0.21    0.39    0.00    0.18  0.793
   3.043  0.509  7.84    0.99   -4.32    0.41    0.00   -3.91 9.957E-01

  10.589 27.351  7.19    0.95   -0.13    0.40    0.00    0.27  0.794
   3.035  0.507  7.87    1.00   -4.22    0.42    0.00   -3.80 1.007E+00

  10.589 27.351  7.17    0.96   -0.05    0.40    0.00    0.35  0.794
   3.027  0.505  7.90    1.01   -4.13    0.42    0.00   -3.70 1.018E+00

  10.589 27.351  7.15    0.97    0.04    0.40    0.00    0.45  0.795
   3.019  0.503  7.94    1.02   -4.02    0.43    0.00   -3.59 1.029E+00

  10.589 27.351  7.13    0.98    0.11    0.41    0.00    0.52  0.795
   3.011  0.501  7.97    1.03   -3.93    0.43    0.00   -3.50 1.041E+00

  10.589 27.351  7.11    0.99    0.20    0.41    0.00    0.61  0.796
   3.003  0.499  8.01    1.04   -3.83    0.44    0.00   -3.39 1.052E+00

  10.589 27.351  7.09    1.00    0.27    0.42    0.00    0.69  0.796
   2.995  0.498  8.04    1.05   -3.73    0.44    0.00   -3.29 1.063E+00

  10.589 27.351  7.07    1.01    0.35    0.42    0.00    0.78  0.797
   2.987  0.496  8.07    1.06   -3.64    0.45    0.00   -3.19 1.075E+00

  10.589 27.351  7.05    1.02    0.41    0.43    0.00    0.84  0.797
   2.979  0.494  8.11    1.07   -3.56    0.45    0.00   -3.11 1.086E+00

  10.589 27.351  7.03    1.03    0.52    0.43    0.00    0.95  0.798
   2.971  0.492  8.14    1.08   -3.44    0.46    0.00   -2.97 1.098E+00

  10.589 27.351  7.01    1.04    0.60    0.44    0.00    1.04  0.798
   2.963  0.490  8.18    1.09   -3.34    0.47    0.00   -2.87 1.110E+00

  10.589 27.351  7.00    1.05    0.68    0.44    0.00    1.13  0.799
   2.955  0.488  8.21    1.10   -3.23    0.47    0.00   -2.76 1.121E+00

  10.589 27.431  7.68    0.77   -2.13    0.31    0.00   -1.82  0.788
   3.227  0.556  7.01    0.81   -6.65    0.33    0.00   -6.33 7.346E-01

  10.589 27.431  7.66    0.78   -2.05    0.31    0.00   -1.73  0.787
   3.219  0.554  7.05    0.82   -6.56    0.33    0.00   -6.23 7.441E-01

  10.589 27.431  7.65    0.79   -1.97    0.32    0.00   -1.66  0.787
   3.211  0.552  7.08    0.82   -6.46    0.33    0.00   -6.13 7.536E-01

  10.589 27.431  7.63    0.79   -1.90    0.32    0.00   -1.58  0.787
   3.203  0.550  7.11    0.83   -6.37    0.34    0.00   -6.04 7.632E-01

  10.589 27.431  7.61    0.80   -1.82    0.32    0.00   -1.50  0.787
   3.195  0.548  7.15    0.84   -6.28    0.34    0.00   -5.94 7.728E-01

  10.589 27.431  7.59    0.81   -1.74    0.32    0.00   -1.42  0.787
   3.187  0.546  7.18    0.84   -6.18    0.34    0.00   -5.84 7.826E-01

  10.589 27.431  7.57    0.81   -1.66    0.33    0.00   -1.34  0.787
   3.179  0.544  7.22    0.85   -6.09    0.35    0.00   -5.74 7.923E-01

  10.589 27.431  7.55    0.82   -1.59    0.33    0.00   -1.26  0.788
   3.171  0.542  7.25    0.86   -5.99    0.35    0.00   -5.64 8.022E-01

  10.589 27.431  7.53    0.83   -1.50    0.33    0.00   -1.17  0.788
   3.163  0.540  7.28    0.87   -5.89    0.35    0.00   -5.54 8.121E-01

  10.589 27.431  7.51    0.83   -1.42    0.34    0.00   -1.09  0.788
   3.155  0.539  7.32    0.87   -5.79    0.36    0.00   -5.44 8.221E-01

  10.589 27.431  7.49    0.84   -1.34    0.34    0.00   -1.00  0.788
   3.147  0.537  7.35    0.88   -5.70    0.36    0.00   -5.34 8.322E-01

  10.589 27.431  7.47    0.85   -1.26    0.34    0.00   -0.92  0.789
   3.139  0.535  7.39    0.89   -5.60    0.36    0.00   -5.24 8.423E-01

  10.589 27.431  7.46    0.85   -1.19    0.35    0.00   -0.84  0.789
   3.131  0.533  7.42    0.90   -5.51    0.37    0.00   -5.14 8.524E-01

  10.589 27.431  7.44    0.86   -1.11    0.35    0.00   -0.76  0.789
   3.123  0.531  7.45    0.90   -5.41    0.37    0.00   -5.04 8.627E-01

  10.589 27.431  7.42    0.87   -1.02    0.35    0.00   -0.67  0.789
   3.115  0.529  7.49    0.91   -5.31    0.37    0.00   -4.94 8.730E-01

  10.589 27.431  7.40    0.88   -0.95    0.36    0.00   -0.59  0.789
   3.107  0.527  7.52    0.92   -5.21    0.38    0.00   -4.84 8.834E-01

  10.589 27.431  7.38    0.88   -0.87    0.36    0.00   -0.51  0.790
   3.099  0.525  7.56    0.93   -5.12    0.38    0.00   -4.74 8.938E-01

  10.589 27.431  7.36    0.89   -0.79    0.36    0.00   -0.43  0.790
   3.091  0.523  7.59    0.94   -5.03    0.38    0.00   -4.64 9.043E-01

  10.589 27.431  7.34    0.90   -0.71    0.37    0.00   -0.34  0.790
   3.083  0.521  7.62    0.94   -4.93    0.39    0.00   -4.54 9.149E-01

  10.589 27.431  7.32    0.91   -0.63    0.37    0.00   -0.26  0.791
   3.075  0.519  7.66    0.95   -4.83    0.39    0.00   -4.44 9.255E-01

  10.589 27.431  7.30    0.92   -0.55    0.37    0.00   -0.18  0.791
   3.067  0.517  7.69    0.96   -4.73    0.40    0.00   -4.34 9.362E-01

  10.589 27.431  7.28    0.92   -0.47    0.38    0.00   -0.09  0.792
   3.059  0.515  7.73    0.97   -4.63    0.40    0.00   -4.23 9.469E-01

  10.589 27.431  7.26    0.93   -0.39    0.38    0.00   -0.01  0.792
   3.051  0.514  7.76    0.98   -4.54    0.41    0.00   -4.13 9.578E-01

  10.589 27.431  7.25    0.94   -0.31    0.39    0.00    0.08  0.792
   3.043  0.512  7.80    0.99   -4.44    0.41    0.00   -4.03 9.686E-01

  10.589 27.431  7.23    0.95   -0.22    0.39    0.00    0.17  0.793
   3.035  0.510  7.83    1.00   -4.33    0.41    0.00   -3.92 9.796E-01

  10.589 27.431  7.21    0.96   -0.14    0.40    0.00    0.26  0.793
   3.027  0.508  7.86    1.01   -4.23    0.42    0.00   -3.81 9.906E-01

  10.589 27.431  7.19    0.97   -0.06    0.40    0.00    0.34  0.794
   3.019  0.506  7.90    1.02   -4.14    0.42    0.00   -3.71 1.002E+00

  10.589 27.431  7.17    0.97    0.03    0.41    0.00    0.43  0.794
   3.011  0.504  7.93    1.02   -4.03    0.43    0.00   -3.60 1.013E+00

  10.589 27.431  7.15    0.98    0.12    0.41    0.00    0.53  0.795
   3.003  0.502  7.97    1.03   -3.93    0.43    0.00   -3.49 1.024E+00

  10.589 27.431  7.13    0.99    0.18    0.41    0.00    0.60  0.795
   2.995  0.500  8.00    1.04   -3.84    0.44    0.00   -3.40 1.035E+00

  10.589 27.431  7.11    1.00    0.26    0.42    0.00    0.68  0.796
   2.987  0.499  8.03    1.05   -3.74    0.44    0.00   -3.30 1.047E+00

  10.589 27.431  7.09    1.01    0.34    0.42    0.00    0.77  0.796
   2.979  0.497  8.07    1.06   -3.65    0.45    0.00   -3.20 1.058E+00

  10.589 27.431  7.07    1.02    0.42    0.43    0.00    0.85  0.797
   2.971  0.495  8.10    1.07   -3.55    0.46    0.00   -3.09 1.069E+00

  10.589 27.431  7.06    1.03    0.51    0.43    0.00    0.95  0.797
   2.963  0.493  8.14    1.08   -3.44    0.46    0.00   -2.98 1.081E+00

  10.589 27.431  7.04    1.04    0.59    0.44    0.00    1.03  0.798
   2.955  0.491  8.17    1.09   -3.35    0.47    0.00   -2.88 1.092E+00

  10.589 27.511  7.73    0.77   -2.22    0.31    0.00   -1.91  0.788
   3.227  0.559  6.97    0.80   -6.76    0.33    0.00   -6.44 7.120E-01

  10.589 27.511  7.71    0.78   -2.15    0.31    0.00   -1.84  0.787
   3.219  0.557  7.00    0.81   -6.68    0.33    0.00   -6.35 7.213E-01

  10.589 27.511  7.69    0.78   -2.07    0.31    0.00   -1.75  0.787
   3.211  0.555  7.04    0.82   -6.58    0.33    0.00   -6.24 7.307E-01

  10.589 27.511  7.67    0.79   -1.99    0.32    0.00   -1.67  0.787
   3.203  0.553  7.07    0.82   -6.48    0.33    0.00   -6.14 7.401E-01

  10.589 27.511  7.65    0.79   -1.91    0.32    0.00   -1.60  0.787
   3.195  0.551  7.10    0.83   -6.39    0.34    0.00   -6.05 7.496E-01

  10.589 27.511  7.63    0.80   -1.83    0.32    0.00   -1.51  0.787
   3.187  0.549  7.14    0.84   -6.29    0.34    0.00   -5.95 7.591E-01

  10.589 27.511  7.61    0.81   -1.76    0.32    0.00   -1.43  0.787
   3.179  0.547  7.17    0.85   -6.20    0.34    0.00   -5.86 7.687E-01

  10.589 27.511  7.59    0.81   -1.68    0.33    0.00   -1.35  0.787
   3.171  0.546  7.21    0.85   -6.10    0.35    0.00   -5.76 7.784E-01

  10.589 27.511  7.57    0.82   -1.60    0.33    0.00   -1.27  0.787
   3.163  0.544  7.24    0.86   -6.01    0.35    0.00   -5.66 7.882E-01

  10.589 27.511  7.56    0.83   -1.52    0.33    0.00   -1.19  0.788
   3.155  0.542  7.28    0.87   -5.91    0.35    0.00   -5.56 7.980E-01

  10.589 27.511  7.54    0.83   -1.44    0.34    0.00   -1.10  0.788
   3.147  0.540  7.31    0.87   -5.81    0.36    0.00   -5.45 8.079E-01

  10.589 27.511  7.52    0.84   -1.36    0.34    0.00   -1.02  0.788
   3.139  0.538  7.34    0.88   -5.71    0.36    0.00   -5.35 8.178E-01

  10.589 27.511  7.50    0.85   -1.28    0.34    0.00   -0.94  0.788
   3.131  0.536  7.38    0.89   -5.62    0.36    0.00   -5.25 8.278E-01

  10.589 27.511  7.48    0.86   -1.20    0.35    0.00   -0.85  0.788
   3.123  0.534  7.41    0.90   -5.52    0.37    0.00   -5.15 8.379E-01

  10.589 27.511  7.46    0.86   -1.12    0.35    0.00   -0.77  0.789
   3.115  0.532  7.45    0.91   -5.43    0.37    0.00   -5.06 8.480E-01

  10.589 27.511  7.44    0.87   -1.04    0.35    0.00   -0.69  0.789
   3.107  0.530  7.48    0.91   -5.33    0.37    0.00   -4.96 8.582E-01

  10.589 27.511  7.42    0.88   -0.96    0.36    0.00   -0.60  0.789
   3.099  0.528  7.51    0.92   -5.23    0.38    0.00   -4.85 8.685E-01

  10.589 27.511  7.40    0.89   -0.89    0.36    0.00   -0.53  0.789
   3.091  0.526  7.55    0.93   -5.14    0.38    0.00   -4.76 8.788E-01

  10.589 27.511  7.38    0.89   -0.81    0.36    0.00   -0.44  0.790
   3.083  0.524  7.58    0.94   -5.04    0.39    0.00   -4.65 8.892E-01

  10.589 27.511  7.36    0.90   -0.72    0.37    0.00   -0.36  0.790
   3.075  0.522  7.62    0.95   -4.94    0.39    0.00   -4.55 8.997E-01

  10.589 27.511  7.34    0.91   -0.64    0.37    0.00   -0.27  0.790
   3.067  0.520  7.65    0.95   -4.84    0.39    0.00   -4.45 9.102E-01

  10.589 27.511  7.33    0.92   -0.56    0.38    0.00   -0.19  0.791
   3.059  0.518  7.69    0.96   -4.75    0.40    0.00   -4.35 9.208E-01
