EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin7_1st                                                             
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 26.066  6.47    1.10    1.71    0.49    0.00    2.21  0.812
   3.003  0.454  8.65    1.17   -2.02    0.52    0.00   -1.50 1.595E+00

  10.589 26.066  6.45    1.11    1.79    0.50    0.00    2.30  0.813
   2.995  0.453  8.68    1.18   -1.92    0.53    0.00   -1.39 1.609E+00

  10.589 26.066  6.43    1.13    1.88    0.51    0.00    2.39  0.813
   2.987  0.451  8.71    1.19   -1.82    0.54    0.00   -1.28 1.624E+00

  10.589 26.066  6.42    1.14    1.96    0.51    0.00    2.47  0.814
   2.979  0.449  8.74    1.20   -1.72    0.54    0.00   -1.18 1.638E+00

  10.589 26.066  6.40    1.15    2.04    0.52    0.00    2.56  0.815
   2.971  0.448  8.78    1.21   -1.63    0.55    0.00   -1.08 1.652E+00

  10.589 26.066  6.38    1.16    2.12    0.53    0.00    2.64  0.816
   2.963  0.446  8.81    1.23   -1.53    0.56    0.00   -0.97 1.667E+00

  10.589 26.066  6.37    1.17    2.21    0.53    0.00    2.74  0.816
   2.955  0.444  8.84    1.24   -1.42    0.56    0.00   -0.85 1.681E+00

  10.589 26.146  6.99    0.86   -0.60    0.35    0.00   -0.24  0.796
   3.227  0.506  7.70    0.90   -4.84    0.37    0.00   -4.46 1.186E+00

  10.589 26.146  6.98    0.86   -0.52    0.36    0.00   -0.16  0.796
   3.219  0.504  7.73    0.91   -4.74    0.38    0.00   -4.36 1.198E+00

  10.589 26.146  6.96    0.87   -0.44    0.36    0.00   -0.08  0.797
   3.211  0.503  7.77    0.91   -4.64    0.38    0.00   -4.26 1.211E+00

  10.589 26.146  6.94    0.88   -0.36    0.36    0.00    0.00  0.797
   3.203  0.501  7.80    0.92   -4.55    0.39    0.00   -4.16 1.223E+00

  10.589 26.146  6.92    0.89   -0.28    0.37    0.00    0.08  0.798
   3.195  0.499  7.83    0.93   -4.46    0.39    0.00   -4.06 1.236E+00

  10.589 26.146  6.91    0.89   -0.21    0.37    0.00    0.17  0.798
   3.187  0.497  7.86    0.94   -4.36    0.39    0.00   -3.96 1.249E+00

  10.589 26.146  6.89    0.90   -0.13    0.38    0.00    0.25  0.798
   3.179  0.495  7.90    0.95   -4.27    0.40    0.00   -3.87 1.261E+00

  10.589 26.146  6.87    0.91   -0.05    0.38    0.00    0.33  0.799
   3.171  0.494  7.93    0.96   -4.17    0.40    0.00   -3.76 1.274E+00

  10.589 26.146  6.85    0.92    0.04    0.38    0.00    0.42  0.799
   3.163  0.492  7.96    0.96   -4.06    0.41    0.00   -3.65 1.287E+00

  10.589 26.146  6.84    0.92    0.10    0.39    0.00    0.49  0.800
   3.155  0.490  7.99    0.97   -3.98    0.41    0.00   -3.57 1.300E+00

  10.589 26.146  6.82    0.93    0.18    0.39    0.00    0.58  0.800
   3.147  0.488  8.03    0.98   -3.88    0.42    0.00   -3.47 1.313E+00

  10.589 26.146  6.80    0.94    0.26    0.40    0.00    0.65  0.801
   3.139  0.487  8.06    0.99   -3.79    0.42    0.00   -3.37 1.326E+00

  10.589 26.146  6.78    0.95    0.33    0.40    0.00    0.74  0.801
   3.131  0.485  8.09    1.00   -3.70    0.43    0.00   -3.27 1.339E+00

  10.589 26.146  6.77    0.96    0.41    0.41    0.00    0.82  0.802
   3.123  0.483  8.12    1.01   -3.60    0.43    0.00   -3.17 1.352E+00

  10.589 26.146  6.75    0.97    0.49    0.41    0.00    0.90  0.802
   3.115  0.481  8.16    1.02   -3.51    0.44    0.00   -3.07 1.365E+00

  10.589 26.146  6.73    0.97    0.57    0.42    0.00    0.98  0.803
   3.107  0.480  8.19    1.03   -3.41    0.44    0.00   -2.97 1.378E+00

  10.589 26.146  6.72    0.98    0.65    0.42    0.00    1.07  0.804
   3.099  0.478  8.22    1.04   -3.32    0.45    0.00   -2.87 1.392E+00

  10.589 26.146  6.70    0.99    0.74    0.43    0.00    1.17  0.804
   3.091  0.476  8.25    1.05   -3.20    0.45    0.00   -2.75 1.405E+00

  10.589 26.146  6.68    1.00    0.82    0.43    0.00    1.25  0.805
   3.083  0.474  8.28    1.06   -3.10    0.46    0.00   -2.65 1.418E+00

  10.589 26.146  6.66    1.01    0.88    0.44    0.00    1.32  0.805
   3.075  0.473  8.32    1.06   -3.02    0.46    0.00   -2.56 1.432E+00

  10.589 26.146  6.65    1.02    0.97    0.44    0.00    1.41  0.807
   3.067  0.471  8.35    1.07   -2.93    0.47    0.00   -2.46 1.445E+00

  10.589 26.146  6.63    1.03    1.05    0.45    0.00    1.50  0.807
   3.059  0.469  8.38    1.08   -2.83    0.47    0.00   -2.35 1.459E+00

  10.589 26.146  6.61    1.04    1.12    0.45    0.00    1.58  0.807
   3.051  0.467  8.41    1.10   -2.73    0.48    0.00   -2.25 1.473E+00

  10.589 26.146  6.59    1.05    1.21    0.46    0.00    1.66  0.808
   3.043  0.466  8.45    1.11   -2.63    0.48    0.00   -2.15 1.486E+00

  10.589 26.146  6.58    1.06    1.29    0.46    0.00    1.75  0.808
   3.035  0.464  8.48    1.12   -2.53    0.49    0.00   -2.04 1.500E+00

  10.589 26.146  6.56    1.07    1.37    0.47    0.00    1.84  0.809
   3.027  0.462  8.51    1.13   -2.44    0.50    0.00   -1.94 1.514E+00

  10.589 26.146  6.54    1.08    1.45    0.48    0.00    1.92  0.810
   3.019  0.461  8.54    1.14   -2.34    0.50    0.00   -1.84 1.528E+00

  10.589 26.146  6.52    1.09    1.53    0.48    0.00    2.01  0.811
   3.011  0.459  8.58    1.15   -2.24    0.51    0.00   -1.73 1.542E+00

  10.589 26.146  6.51    1.10    1.61    0.49    0.00    2.10  0.811
   3.003  0.457  8.61    1.16   -2.14    0.52    0.00   -1.62 1.556E+00

  10.589 26.146  6.49    1.11    1.70    0.49    0.00    2.19  0.812
   2.995  0.455  8.64    1.17   -2.03    0.52    0.00   -1.51 1.570E+00

  10.589 26.146  6.47    1.12    1.78    0.50    0.00    2.28  0.810
   2.987  0.454  8.67    1.18   -1.94    0.53    0.00   -1.41 1.584E+00

  10.589 26.146  6.46    1.13    1.86    0.51    0.00    2.37  0.813
   2.979  0.452  8.71    1.19   -1.84    0.54    0.00   -1.30 1.598E+00

  10.589 26.146  6.44    1.14    1.94    0.51    0.00    2.46  0.814
   2.971  0.450  8.74    1.20   -1.74    0.54    0.00   -1.19 1.612E+00

  10.589 26.146  6.42    1.15    2.02    0.52    0.00    2.54  0.814
   2.963  0.449  8.77    1.21   -1.64    0.55    0.00   -1.09 1.626E+00

  10.589 26.146  6.40    1.16    2.10    0.53    0.00    2.63  0.815
   2.955  0.447  8.80    1.23   -1.54    0.56    0.00   -0.98 1.641E+00

  10.589 26.226  7.04    0.85   -0.70    0.35    0.00   -0.34  0.795
   3.227  0.509  7.66    0.89   -4.95    0.37    0.00   -4.58 1.152E+00

  10.589 26.226  7.02    0.86   -0.62    0.35    0.00   -0.26  0.796
   3.219  0.507  7.69    0.90   -4.86    0.37    0.00   -4.48 1.165E+00

  10.589 26.226  7.00    0.87   -0.54    0.36    0.00   -0.18  0.796
   3.211  0.506  7.73    0.91   -4.76    0.38    0.00   -4.38 1.177E+00

  10.589 26.226  6.98    0.87   -0.46    0.36    0.00   -0.10  0.796
   3.203  0.504  7.76    0.92   -4.67    0.38    0.00   -4.29 1.189E+00

  10.589 26.226  6.97    0.88   -0.38    0.36    0.00   -0.02  0.797
   3.195  0.502  7.79    0.92   -4.57    0.39    0.00   -4.19 1.202E+00

  10.589 26.226  6.95    0.89   -0.30    0.37    0.00    0.07  0.797
   3.187  0.500  7.82    0.93   -4.47    0.39    0.00   -4.08 1.214E+00

  10.589 26.226  6.93    0.89   -0.22    0.37    0.00    0.15  0.798
   3.179  0.498  7.86    0.94   -4.38    0.39    0.00   -3.98 1.227E+00

  10.589 26.226  6.91    0.90   -0.15    0.38    0.00    0.23  0.798
   3.171  0.497  7.89    0.95   -4.29    0.40    0.00   -3.89 1.239E+00

  10.589 26.226  6.90    0.91   -0.07    0.38    0.00    0.32  0.799
   3.163  0.495  7.92    0.96   -4.19    0.40    0.00   -3.78 1.252E+00

  10.589 26.226  6.88    0.92    0.02    0.38    0.00    0.40  0.799
   3.155  0.493  7.95    0.97   -4.09    0.41    0.00   -3.68 1.264E+00

  10.589 26.226  6.86    0.93    0.09    0.39    0.00    0.48  0.800
   3.147  0.491  7.99    0.97   -4.00    0.41    0.00   -3.59 1.277E+00

  10.589 26.226  6.84    0.93    0.17    0.39    0.00    0.56  0.800
   3.139  0.489  8.02    0.98   -3.90    0.42    0.00   -3.48 1.290E+00

  10.589 26.226  6.83    0.94    0.24    0.40    0.00    0.64  0.800
   3.131  0.488  8.05    0.99   -3.81    0.42    0.00   -3.39 1.303E+00

  10.589 26.226  6.81    0.95    0.32    0.40    0.00    0.72  0.801
   3.123  0.486  8.08    1.00   -3.72    0.43    0.00   -3.29 1.316E+00

  10.589 26.226  6.79    0.96    0.37    0.41    0.00    0.78  0.801
   3.115  0.484  8.11    1.01   -3.64    0.43    0.00   -3.21 1.329E+00

  10.589 26.226  6.77    0.97    0.48    0.41    0.00    0.89  0.802
   3.107  0.482  8.15    1.02   -3.52    0.44    0.00   -3.09 1.342E+00

  10.589 26.226  6.76    0.98    0.55    0.42    0.00    0.97  0.803
   3.099  0.481  8.18    1.03   -3.43    0.44    0.00   -2.99 1.355E+00

  10.589 26.226  6.74    0.99    0.63    0.42    0.00    1.05  0.803
   3.091  0.479  8.21    1.04   -3.33    0.45    0.00   -2.88 1.368E+00

  10.589 26.226  6.72    0.99    0.73    0.43    0.00    1.15  0.804
   3.083  0.477  8.24    1.05   -3.22    0.45    0.00   -2.77 1.381E+00

  10.589 26.226  6.70    1.00    0.81    0.43    0.00    1.24  0.804
   3.075  0.475  8.28    1.06   -3.12    0.46    0.00   -2.66 1.395E+00

  10.589 26.226  6.69    1.01    0.87    0.44    0.00    1.31  0.805
   3.067  0.474  8.31    1.07   -3.04    0.46    0.00   -2.58 1.408E+00

  10.589 26.226  6.67    1.02    0.95    0.44    0.00    1.39  0.807
   3.059  0.472  8.34    1.08   -2.94    0.47    0.00   -2.47 1.421E+00

  10.589 26.226  6.65    1.03    1.03    0.45    0.00    1.48  0.806
   3.051  0.470  8.37    1.09   -2.84    0.47    0.00   -2.37 1.435E+00

  10.589 26.226  6.63    1.04    1.11    0.45    0.00    1.56  0.807
   3.043  0.468  8.41    1.10   -2.75    0.48    0.00   -2.27 1.448E+00

  10.589 26.226  6.62    1.05    1.19    0.46    0.00    1.65  0.807
   3.035  0.467  8.44    1.11   -2.65    0.49    0.00   -2.16 1.462E+00

  10.589 26.226  6.60    1.06    1.27    0.46    0.00    1.74  0.808
   3.027  0.465  8.47    1.12   -2.55    0.49    0.00   -2.06 1.476E+00

  10.589 26.226  6.58    1.07    1.36    0.47    0.00    1.83  0.809
   3.019  0.463  8.50    1.13   -2.45    0.50    0.00   -1.95 1.489E+00

  10.589 26.226  6.56    1.08    1.44    0.48    0.00    1.92  0.809
   3.011  0.462  8.54    1.14   -2.35    0.50    0.00   -1.84 1.503E+00

  10.589 26.226  6.55    1.09    1.52    0.48    0.00    2.00  0.810
   3.003  0.460  8.57    1.15   -2.25    0.51    0.00   -1.74 1.517E+00

  10.589 26.226  6.53    1.10    1.60    0.49    0.00    2.09  0.811
   2.995  0.458  8.60    1.16   -2.15    0.52    0.00   -1.63 1.531E+00

  10.589 26.226  6.51    1.11    1.68    0.49    0.00    2.18  0.811
   2.987  0.456  8.63    1.17   -2.06    0.52    0.00   -1.53 1.545E+00

  10.589 26.226  6.49    1.12    1.77    0.50    0.00    2.27  0.810
   2.979  0.455  8.67    1.18   -1.95    0.53    0.00   -1.42 1.559E+00

  10.589 26.226  6.48    1.13    1.85    0.51    0.00    2.36  0.813
   2.971  0.453  8.70    1.20   -1.85    0.54    0.00   -1.31 1.573E+00

  10.589 26.226  6.46    1.14    1.93    0.51    0.00    2.45  0.813
   2.963  0.451  8.73    1.20   -1.75    0.54    0.00   -1.21 1.587E+00

  10.589 26.226  6.44    1.15    2.01    0.52    0.00    2.53  0.814
   2.955  0.450  8.76    1.22   -1.65    0.55    0.00   -1.10 1.601E+00

  10.589 26.306  7.08    0.85   -0.79    0.35    0.00   -0.44  0.795
   3.227  0.512  7.62    0.89   -5.07    0.37    0.00   -4.70 1.120E+00

  10.589 26.306  7.06    0.85   -0.71    0.35    0.00   -0.36  0.795
   3.219  0.510  7.65    0.89   -4.97    0.37    0.00   -4.60 1.132E+00

  10.589 26.306  7.04    0.86   -0.64    0.35    0.00   -0.28  0.795
   3.211  0.509  7.68    0.90   -4.88    0.38    0.00   -4.50 1.144E+00

  10.589 26.306  7.02    0.87   -0.56    0.36    0.00   -0.20  0.796
   3.203  0.507  7.72    0.91   -4.78    0.38    0.00   -4.40 1.156E+00

  10.589 26.306  7.01    0.87   -0.48    0.36    0.00   -0.12  0.796
   3.195  0.505  7.75    0.92   -4.69    0.38    0.00   -4.31 1.168E+00

  10.589 26.306  6.99    0.88   -0.40    0.37    0.00   -0.04  0.796
   3.187  0.503  7.78    0.93   -4.59    0.39    0.00   -4.21 1.180E+00

  10.589 26.306  6.97    0.89   -0.32    0.37    0.00    0.05  0.797
   3.179  0.501  7.81    0.93   -4.49    0.39    0.00   -4.10 1.193E+00

  10.589 26.306  6.95    0.90   -0.24    0.37    0.00    0.13  0.797
   3.171  0.500  7.85    0.94   -4.40    0.40    0.00   -4.00 1.205E+00

  10.589 26.306  6.94    0.90   -0.17    0.38    0.00    0.21  0.798
   3.163  0.498  7.88    0.95   -4.30    0.40    0.00   -3.90 1.218E+00

  10.589 26.306  6.92    0.91   -0.08    0.38    0.00    0.30  0.798
   3.155  0.496  7.91    0.96   -4.21    0.40    0.00   -3.80 1.230E+00

  10.589 26.306  6.90    0.92   -0.00    0.39    0.00    0.38  0.799
   3.147  0.494  7.94    0.97   -4.11    0.41    0.00   -3.70 1.243E+00

  10.589 26.306  6.88    0.93    0.07    0.39    0.00    0.46  0.799
   3.139  0.492  7.98    0.98   -4.02    0.41    0.00   -3.61 1.255E+00

  10.589 26.306  6.87    0.94    0.15    0.39    0.00    0.54  0.800
   3.131  0.491  8.01    0.99   -3.92    0.42    0.00   -3.50 1.268E+00

  10.589 26.306  6.85    0.94    0.22    0.40    0.00    0.62  0.800
   3.123  0.489  8.04    0.99   -3.83    0.42    0.00   -3.40 1.281E+00

  10.589 26.306  6.83    0.95    0.30    0.40    0.00    0.70  0.800
   3.115  0.487  8.07    1.00   -3.73    0.43    0.00   -3.31 1.293E+00

  10.589 26.306  6.81    0.96    0.38    0.41    0.00    0.78  0.801
   3.107  0.485  8.11    1.01   -3.64    0.43    0.00   -3.21 1.306E+00

  10.589 26.306  6.80    0.97    0.46    0.41    0.00    0.87  0.802
   3.099  0.484  8.14    1.02   -3.54    0.44    0.00   -3.10 1.319E+00

  10.589 26.306  6.78    0.98    0.54    0.42    0.00    0.95  0.802
   3.091  0.482  8.17    1.03   -3.44    0.44    0.00   -3.00 1.332E+00

  10.589 26.306  6.76    0.99    0.62    0.42    0.00    1.04  0.803
   3.083  0.480  8.20    1.04   -3.35    0.45    0.00   -2.90 1.345E+00

  10.589 26.306  6.74    1.00    0.70    0.43    0.00    1.12  0.803
   3.075  0.478  8.24    1.05   -3.25    0.45    0.00   -2.80 1.358E+00

  10.589 26.306  6.73    1.01    0.79    0.43    0.00    1.22  0.804
   3.067  0.477  8.27    1.06   -3.14    0.46    0.00   -2.68 1.372E+00

  10.589 26.306  6.71    1.01    0.86    0.44    0.00    1.29  0.804
   3.059  0.475  8.30    1.07   -3.06    0.46    0.00   -2.59 1.385E+00

  10.589 26.306  6.69    1.02    0.94    0.44    0.00    1.38  0.806
   3.051  0.473  8.33    1.08   -2.96    0.47    0.00   -2.49 1.398E+00

  10.589 26.306  6.67    1.03    1.02    0.45    0.00    1.47  0.807
   3.043  0.471  8.37    1.09   -2.86    0.48    0.00   -2.38 1.411E+00

  10.589 26.306  6.66    1.04    1.10    0.45    0.00    1.55  0.806
   3.035  0.470  8.40    1.10   -2.76    0.48    0.00   -2.28 1.425E+00

  10.589 26.306  6.64    1.05    1.18    0.46    0.00    1.64  0.807
   3.027  0.468  8.43    1.11   -2.67    0.49    0.00   -2.18 1.438E+00

  10.589 26.306  6.62    1.06    1.26    0.46    0.00    1.72  0.807
   3.019  0.466  8.46    1.12   -2.57    0.49    0.00   -2.07 1.452E+00

  10.589 26.306  6.60    1.07    1.34    0.47    0.00    1.81  0.808
   3.011  0.464  8.50    1.13   -2.46    0.50    0.00   -1.97 1.465E+00

  10.589 26.306  6.59    1.08    1.42    0.48    0.00    1.90  0.809
   3.003  0.463  8.53    1.14   -2.36    0.50    0.00   -1.86 1.479E+00

  10.589 26.306  6.57    1.09    1.50    0.48    0.00    1.99  0.810
   2.995  0.461  8.56    1.15   -2.27    0.51    0.00   -1.75 1.493E+00

  10.589 26.306  6.55    1.10    1.59    0.49    0.00    2.08  0.810
   2.987  0.459  8.60    1.16   -2.16    0.52    0.00   -1.65 1.506E+00

  10.589 26.306  6.53    1.11    1.67    0.49    0.00    2.16  0.811
   2.979  0.458  8.63    1.18   -2.07    0.52    0.00   -1.54 1.520E+00

  10.589 26.306  6.52    1.12    1.75    0.50    0.00    2.26  0.812
   2.971  0.456  8.66    1.18   -1.96    0.53    0.00   -1.43 1.534E+00

  10.589 26.306  6.50    1.13    1.84    0.51    0.00    2.35  0.812
   2.963  0.454  8.69    1.20   -1.86    0.54    0.00   -1.33 1.548E+00

  10.589 26.306  6.48    1.14    1.92    0.51    0.00    2.43  0.813
   2.955  0.452  8.73    1.21   -1.76    0.54    0.00   -1.22 1.562E+00

  10.589 26.386  7.12    0.84   -0.88    0.34    0.00   -0.54  0.794
   3.227  0.515  7.58    0.88   -5.18    0.36    0.00   -4.82 1.088E+00

  10.589 26.386  7.10    0.85   -0.81    0.35    0.00   -0.46  0.794
   3.219  0.514  7.61    0.89   -5.09    0.37    0.00   -4.72 1.100E+00

  10.589 26.386  7.08    0.85   -0.73    0.35    0.00   -0.38  0.794
   3.211  0.512  7.64    0.90   -4.99    0.37    0.00   -4.62 1.111E+00

  10.589 26.386  7.07    0.86   -0.65    0.35    0.00   -0.30  0.795
   3.203  0.510  7.67    0.90   -4.90    0.38    0.00   -4.52 1.123E+00

  10.589 26.386  7.05    0.87   -0.58    0.36    0.00   -0.22  0.795
   3.195  0.508  7.71    0.91   -4.80    0.38    0.00   -4.42 1.135E+00

  10.589 26.386  7.03    0.88   -0.49    0.36    0.00   -0.13  0.796
   3.187  0.506  7.74    0.92   -4.70    0.38    0.00   -4.32 1.148E+00

  10.589 26.386  7.01    0.88   -0.42    0.37    0.00   -0.05  0.796
   3.179  0.504  7.77    0.93   -4.61    0.39    0.00   -4.22 1.160E+00

  10.589 26.386  7.00    0.89   -0.34    0.37    0.00    0.03  0.796
   3.171  0.503  7.80    0.94   -4.51    0.39    0.00   -4.12 1.172E+00

  10.589 26.386  6.98    0.90   -0.26    0.37    0.00    0.11  0.797
   3.163  0.501  7.84    0.94   -4.42    0.40    0.00   -4.02 1.184E+00

  10.589 26.386  6.96    0.91   -0.18    0.38    0.00    0.19  0.797
   3.155  0.499  7.87    0.95   -4.32    0.40    0.00   -3.92 1.196E+00

  10.589 26.386  6.94    0.91   -0.11    0.38    0.00    0.28  0.798
   3.147  0.497  7.90    0.96   -4.23    0.40    0.00   -3.82 1.209E+00

  10.589 26.386  6.93    0.92   -0.02    0.39    0.00    0.37  0.798
   3.139  0.495  7.94    0.97   -4.13    0.41    0.00   -3.72 1.221E+00

  10.589 26.386  6.91    0.93    0.06    0.39    0.00    0.45  0.799
   3.131  0.494  7.97    0.98   -4.02    0.41    0.00   -3.61 1.234E+00

  10.589 26.386  6.89    0.94    0.13    0.39    0.00    0.52  0.799
   3.123  0.492  8.00    0.99   -3.94    0.42    0.00   -3.52 1.246E+00

  10.589 26.386  6.87    0.95    0.21    0.40    0.00    0.61  0.800
   3.115  0.490  8.03    1.00   -3.84    0.42    0.00   -3.42 1.259E+00

  10.589 26.386  6.85    0.95    0.28    0.40    0.00    0.69  0.800
   3.107  0.488  8.07    1.00   -3.75    0.43    0.00   -3.32 1.272E+00

  10.589 26.386  6.84    0.96    0.36    0.41    0.00    0.77  0.801
   3.099  0.486  8.10    1.01   -3.66    0.43    0.00   -3.22 1.284E+00

  10.589 26.386  6.82    0.97    0.44    0.41    0.00    0.86  0.801
   3.091  0.485  8.13    1.02   -3.56    0.44    0.00   -3.12 1.297E+00

  10.589 26.386  6.80    0.98    0.52    0.42    0.00    0.94  0.802
   3.083  0.483  8.16    1.03   -3.46    0.44    0.00   -3.02 1.310E+00

  10.589 26.386  6.78    0.99    0.60    0.42    0.00    1.02  0.802
   3.075  0.481  8.20    1.04   -3.36    0.45    0.00   -2.92 1.323E+00

  10.589 26.386  6.77    1.00    0.68    0.43    0.00    1.11  0.803
   3.067  0.479  8.23    1.05   -3.27    0.45    0.00   -2.82 1.336E+00

  10.589 26.386  6.75    1.01    0.78    0.43    0.00    1.21  0.803
   3.059  0.478  8.26    1.06   -3.15    0.46    0.00   -2.69 1.349E+00

  10.589 26.386  6.73    1.02    0.84    0.44    0.00    1.28  0.804
   3.051  0.476  8.29    1.07   -3.07    0.46    0.00   -2.61 1.362E+00

  10.589 26.386  6.71    1.03    0.92    0.44    0.00    1.37  0.804
   3.043  0.474  8.33    1.08   -2.97    0.47    0.00   -2.50 1.375E+00

  10.589 26.386  6.70    1.04    1.00    0.45    0.00    1.45  0.806
   3.035  0.472  8.36    1.09   -2.88    0.48    0.00   -2.40 1.388E+00

  10.589 26.386  6.68    1.05    1.08    0.45    0.00    1.54  0.806
   3.027  0.471  8.39    1.10   -2.78    0.48    0.00   -2.30 1.402E+00

  10.589 26.386  6.66    1.05    1.16    0.46    0.00    1.62  0.806
   3.019  0.469  8.43    1.11   -2.68    0.49    0.00   -2.19 1.415E+00

  10.589 26.386  6.64    1.06    1.25    0.46    0.00    1.71  0.807
   3.011  0.467  8.46    1.12   -2.58    0.49    0.00   -2.09 1.428E+00

  10.589 26.386  6.63    1.07    1.33    0.47    0.00    1.80  0.808
   3.003  0.465  8.49    1.13   -2.48    0.50    0.00   -1.98 1.442E+00

  10.589 26.386  6.61    1.08    1.41    0.48    0.00    1.89  0.809
   2.995  0.464  8.52    1.14   -2.38    0.51    0.00   -1.87 1.455E+00

  10.589 26.386  6.59    1.09    1.49    0.48    0.00    1.98  0.809
   2.987  0.462  8.56    1.16   -2.28    0.51    0.00   -1.77 1.469E+00

  10.589 26.386  6.57    1.10    1.57    0.49    0.00    2.06  0.810
   2.979  0.460  8.59    1.17   -2.18    0.52    0.00   -1.66 1.483E+00

  10.589 26.386  6.55    1.11    1.66    0.50    0.00    2.15  0.811
   2.971  0.459  8.62    1.17   -2.08    0.52    0.00   -1.56 1.496E+00

  10.589 26.386  6.54    1.12    1.74    0.50    0.00    2.25  0.811
   2.963  0.457  8.65    1.19   -1.98    0.53    0.00   -1.44 1.510E+00

  10.589 26.386  6.52    1.14    1.82    0.51    0.00    2.33  0.812
   2.955  0.455  8.69    1.20   -1.88    0.54    0.00   -1.34 1.524E+00

  10.589 26.466  7.16    0.83   -0.98    0.34    0.00   -0.64  0.793
