EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin0                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.187  0.242 11.41    2.96    9.36    1.82    0.06   11.24 1.521E+01

  10.589 18.167  3.36    2.73   11.28    1.73    0.07   13.07  0.844
   3.179  0.241 11.43    2.99    9.48    1.84    0.07   11.38 1.525E+01

  10.589 18.167  3.35    2.76   11.36    1.75    0.07   13.18  0.844
   3.171  0.240 11.45    3.02    9.58    1.86    0.07   11.51 1.528E+01

  10.589 18.167  3.34    2.78   11.44    1.77    0.07   13.28  0.844
   3.163  0.240 11.48    3.05    9.68    1.88    0.07   11.63 1.532E+01

  10.589 18.167  3.33    2.81   11.52    1.79    0.07   13.38  0.843
   3.155  0.239 11.50    3.08    9.78    1.91    0.07   11.75 1.535E+01

  10.589 18.167  3.32    2.84   11.58    1.81    0.07   13.47  0.843
   3.147  0.238 11.52    3.11    9.86    1.93    0.07   11.86 1.539E+01

  10.589 18.167  3.31    2.87   11.69    1.84    0.07   13.60  0.843
   3.139  0.237 11.55    3.15    9.99    1.95    0.07   12.01 1.542E+01

  10.589 18.167  3.31    2.89   11.78    1.86    0.07   13.71  0.842
   3.131  0.236 11.57    3.18   10.10    1.97    0.07   12.14 1.546E+01

  10.589 18.167  3.30    2.92   11.85    1.88    0.08   13.80  0.841
   3.123  0.235 11.59    3.21   10.17    1.99    0.08   12.24 1.549E+01

  10.589 18.167  3.29    2.95   11.93    1.90    0.08   13.90  0.842
   3.115  0.234 11.62    3.24   10.28    2.02    0.08   12.38 1.553E+01

  10.589 18.167  3.28    2.98   12.01    1.92    0.08   14.01  0.841
   3.107  0.234 11.64    3.27   10.38    2.04    0.08   12.51 1.557E+01

  10.589 18.167  3.27    3.01   12.09    1.95    0.08   14.12  0.841
   3.099  0.233 11.66    3.31   10.48    2.07    0.08   12.63 1.560E+01

  10.589 18.167  3.26    3.04   12.17    1.97    0.08   14.22  0.841
   3.091  0.232 11.69    3.34   10.58    2.09    0.08   12.76 1.564E+01

  10.589 18.167  3.25    3.07   12.26    1.99    0.08   14.33  0.840
   3.083  0.231 11.71    3.38   10.69    2.12    0.09   12.89 1.567E+01

  10.589 18.167  3.25    3.10   12.34    2.01    0.09   14.44  0.840
   3.075  0.230 11.73    3.41   10.79    2.14    0.09   13.02 1.571E+01

  10.589 18.167  3.24    3.13   12.43    2.04    0.09   14.56  0.840
   3.067  0.229 11.76    3.44   10.90    2.17    0.09   13.15 1.574E+01

  10.589 18.167  3.23    3.16   12.51    2.06    0.09   14.67  0.839
   3.059  0.229 11.78    3.48   11.00    2.19    0.09   13.28 1.578E+01

  10.589 18.167  3.22    3.19   12.60    2.09    0.09   14.77  0.839
   3.051  0.228 11.80    3.52   11.10    2.22    0.09   13.41 1.581E+01

  10.589 18.167  3.21    3.22   12.68    2.11    0.09   14.89  0.838
   3.043  0.227 11.83    3.55   11.21    2.25    0.09   13.55 1.585E+01

  10.589 18.167  3.20    3.26   12.77    2.14    0.10   15.00  0.838
   3.035  0.226 11.85    3.59   11.32    2.27    0.10   13.69 1.589E+01

  10.589 18.167  3.20    3.29   12.86    2.16    0.10   15.12  0.838
   3.027  0.225 11.88    3.62   11.43    2.30    0.10   13.82 1.592E+01

  10.589 18.167  3.19    3.31   12.95    2.19    0.10   15.23  0.837
   3.019  0.224 11.90    3.65   11.53    2.33    0.10   13.96 1.596E+01

  10.589 18.167  3.18    3.36   13.04    2.21    0.10   15.35  0.837
   3.011  0.224 11.92    3.70   11.64    2.35    0.10   14.10 1.599E+01

  10.589 18.167  3.17    3.39   13.13    2.24    0.10   15.47  0.837
   3.003  0.223 11.95    3.74   11.75    2.38    0.10   14.24 1.603E+01

  10.589 18.167  3.16    3.42   13.21    2.27    0.11   15.58  0.836
   2.995  0.222 11.97    3.78   11.86    2.41    0.11   14.37 1.606E+01

  10.589 18.167  3.15    3.46   13.30    2.29    0.11   15.70  0.836
   2.987  0.221 11.99    3.82   11.96    2.44    0.11   14.51 1.610E+01

  10.589 18.167  3.15    3.49   13.38    2.32    0.11   15.81  0.835
   2.979  0.220 12.02    3.86   12.07    2.47    0.11   14.65 1.614E+01

  10.589 18.167  3.14    3.53   13.47    2.35    0.11   15.93  0.835
   2.971  0.219 12.04    3.90   12.17    2.50    0.11   14.78 1.617E+01

  10.589 18.167  3.13    3.56   13.56    2.38    0.12   16.05  0.834
   2.963  0.219 12.06    3.94   12.28    2.53    0.12   14.93 1.621E+01

  10.589 18.167  3.12    3.60   13.65    2.40    0.12   16.17  0.834
   2.955  0.218 12.09    3.98   12.39    2.56    0.12   15.07 1.624E+01

  10.589 18.247  3.44    2.55   10.64    1.59    0.06   12.29  0.846
   3.227  0.249 11.26    2.78    8.70    1.69    0.06   10.44 1.472E+01

  10.589 18.247  3.43    2.57   10.72    1.61    0.06   12.39  0.846
   3.219  0.248 11.28    2.81    8.80    1.71    0.06   10.56 1.475E+01

  10.589 18.247  3.42    2.59   10.84    1.63    0.06   12.53  0.846
   3.211  0.247 11.31    2.84    8.93    1.73    0.06   10.72 1.479E+01

  10.589 18.247  3.41    2.62   10.89    1.65    0.06   12.59  0.846
   3.203  0.246 11.33    2.87    9.00    1.75    0.06   10.81 1.483E+01

  10.589 18.247  3.40    2.64   10.96    1.67    0.06   12.69  0.845
   3.195  0.245 11.35    2.90    9.10    1.77    0.06   10.93 1.486E+01

  10.589 18.247  3.39    2.67   11.05    1.69    0.06   12.80  0.845
   3.187  0.244 11.38    2.92    9.20    1.79    0.06   11.05 1.490E+01

  10.589 18.247  3.39    2.70   11.13    1.70    0.06   12.90  0.845
   3.179  0.243 11.40    2.95    9.30    1.81    0.06   11.18 1.493E+01

  10.589 18.247  3.38    2.72   11.23    1.72    0.06   13.02  0.844
   3.171  0.243 11.42    2.98    9.42    1.83    0.06   11.32 1.497E+01

  10.589 18.247  3.37    2.75   11.31    1.74    0.07   13.12  0.844
   3.163  0.242 11.45    3.01    9.52    1.85    0.07   11.44 1.500E+01

  10.589 18.247  3.36    2.78   11.39    1.76    0.07   13.23  0.844
   3.155  0.241 11.47    3.04    9.62    1.88    0.07   11.56 1.504E+01

  10.589 18.247  3.35    2.80   11.48    1.79    0.07   13.33  0.843
   3.147  0.240 11.49    3.07    9.72    1.90    0.07   11.69 1.507E+01

  10.589 18.247  3.34    2.83   11.56    1.81    0.07   13.43  0.843
   3.139  0.239 11.52    3.10    9.82    1.92    0.07   11.81 1.511E+01

  10.589 18.247  3.33    2.86   11.63    1.83    0.07   13.53  0.843
   3.131  0.238 11.54    3.14    9.91    1.94    0.07   11.92 1.514E+01

  10.589 18.247  3.33    2.89   11.74    1.85    0.07   13.66  0.843
   3.123  0.237 11.56    3.17   10.04    1.97    0.07   12.08 1.518E+01

  10.589 18.247  3.32    2.91   11.81    1.87    0.07   13.75  0.841
   3.115  0.237 11.59    3.20   10.13    1.98    0.08   12.19 1.521E+01

  10.589 18.247  3.31    2.94   11.88    1.89    0.08   13.85  0.840
   3.107  0.236 11.61    3.23   10.22    2.01    0.08   12.30 1.525E+01

  10.589 18.247  3.30    2.97   11.97    1.91    0.08   13.96  0.841
   3.099  0.235 11.64    3.27   10.33    2.04    0.08   12.44 1.528E+01

  10.589 18.247  3.29    3.00   12.05    1.94    0.08   14.07  0.841
   3.091  0.234 11.66    3.30   10.43    2.06    0.08   12.57 1.532E+01

  10.589 18.247  3.28    3.03   12.13    1.96    0.08   14.17  0.841
   3.083  0.233 11.68    3.33   10.53    2.08    0.08   12.70 1.535E+01

  10.589 18.247  3.27    3.06   12.21    1.98    0.08   14.28  0.840
   3.075  0.232 11.71    3.37   10.63    2.11    0.08   12.82 1.539E+01

  10.589 18.247  3.27    3.09   12.30    2.01    0.08   14.39  0.840
   3.067  0.231 11.73    3.40   10.74    2.13    0.09   12.96 1.542E+01

  10.589 18.247  3.26    3.12   12.39    2.03    0.09   14.51  0.840
   3.059  0.231 11.75    3.44   10.84    2.16    0.09   13.09 1.546E+01

  10.589 18.247  3.25    3.15   12.47    2.05    0.09   14.62  0.839
   3.051  0.230 11.78    3.47   10.95    2.18    0.09   13.22 1.549E+01

  10.589 18.247  3.24    3.18   12.56    2.08    0.09   14.73  0.839
   3.043  0.229 11.80    3.51   11.05    2.21    0.09   13.35 1.553E+01

  10.589 18.247  3.23    3.22   12.64    2.10    0.09   14.84  0.839
   3.035  0.228 11.82    3.54   11.16    2.24    0.09   13.48 1.556E+01

  10.589 18.247  3.22    3.25   12.73    2.13    0.09   14.96  0.838
   3.027  0.227 11.85    3.58   11.27    2.26    0.09   13.63 1.560E+01

  10.589 18.247  3.22    3.28   12.82    2.15    0.10   15.07  0.838
   3.019  0.226 11.87    3.62   11.37    2.29    0.10   13.76 1.564E+01

  10.589 18.247  3.21    3.31   12.91    2.18    0.10   15.18  0.837
   3.011  0.225 11.89    3.65   11.48    2.32    0.10   13.90 1.567E+01

  10.589 18.247  3.20    3.35   12.99    2.21    0.10   15.30  0.837
   3.003  0.225 11.92    3.69   11.59    2.35    0.10   14.04 1.571E+01

  10.589 18.247  3.19    3.38   13.09    2.23    0.10   15.42  0.837
   2.995  0.224 11.94    3.73   11.70    2.37    0.10   14.18 1.574E+01

  10.589 18.247  3.18    3.41   13.18    2.26    0.10   15.54  0.836
   2.987  0.223 11.96    3.77   11.81    2.40    0.11   14.32 1.578E+01

  10.589 18.247  3.17    3.45   13.26    2.28    0.11   15.65  0.836
   2.979  0.222 11.99    3.81   11.91    2.43    0.11   14.45 1.581E+01

  10.589 18.247  3.16    3.48   13.35    2.31    0.11   15.77  0.835
   2.971  0.221 12.01    3.85   12.02    2.46    0.11   14.59 1.585E+01

  10.589 18.247  3.16    3.52   13.43    2.34    0.11   15.88  0.835
   2.963  0.221 12.04    3.89   12.12    2.49    0.11   14.73 1.588E+01

  10.589 18.247  3.15    3.56   13.52    2.37    0.11   16.00  0.835
   2.955  0.220 12.06    3.93   12.23    2.52    0.11   14.86 1.592E+01

  10.589 18.327  3.47    2.51   10.51    1.57    0.05   12.13  0.847
   3.227  0.251 11.23    2.75    8.54    1.66    0.05   10.25 1.441E+01

  10.589 18.327  3.46    2.54   10.60    1.58    0.05   12.23  0.846
   3.219  0.250 11.25    2.77    8.64    1.68    0.05   10.38 1.444E+01

  10.589 18.327  3.45    2.56   10.68    1.60    0.06   12.34  0.846
   3.211  0.249 11.28    2.80    8.74    1.70    0.06   10.50 1.448E+01

  10.589 18.327  3.44    2.59   10.80    1.62    0.06   12.47  0.846
   3.203  0.248 11.30    2.83    8.87    1.72    0.06   10.65 1.451E+01

  10.589 18.327  3.43    2.61   10.87    1.64    0.06   12.57  0.846
   3.195  0.247 11.32    2.86    8.97    1.74    0.06   10.77 1.455E+01

  10.589 18.327  3.42    2.64   10.93    1.66    0.06   12.64  0.845
   3.187  0.246 11.35    2.89    9.04    1.76    0.06   10.86 1.458E+01

  10.589 18.327  3.42    2.66   11.00    1.68    0.06   12.74  0.845
   3.179  0.246 11.37    2.92    9.14    1.78    0.06   10.98 1.462E+01

  10.589 18.327  3.41    2.69   11.09    1.70    0.06   12.85  0.845
   3.171  0.245 11.39    2.94    9.24    1.80    0.06   11.11 1.465E+01

  10.589 18.327  3.40    2.71   11.17    1.72    0.06   12.95  0.844
   3.163  0.244 11.42    2.97    9.35    1.82    0.06   11.23 1.469E+01

  10.589 18.327  3.39    2.74   11.27    1.74    0.06   13.07  0.844
   3.155  0.243 11.44    3.00    9.47    1.85    0.06   11.38 1.472E+01

  10.589 18.327  3.38    2.77   11.35    1.76    0.07   13.18  0.844
   3.147  0.242 11.47    3.03    9.57    1.87    0.07   11.50 1.476E+01

  10.589 18.327  3.37    2.80   11.43    1.78    0.07   13.28  0.844
   3.139  0.241 11.49    3.06    9.67    1.89    0.07   11.62 1.479E+01

  10.589 18.327  3.36    2.82   11.52    1.80    0.07   13.38  0.843
   3.131  0.240 11.51    3.10    9.77    1.91    0.07   11.75 1.483E+01

  10.589 18.327  3.35    2.85   11.60    1.82    0.07   13.49  0.843
   3.123  0.239 11.54    3.13    9.87    1.93    0.07   11.87 1.486E+01

  10.589 18.327  3.35    2.88   11.69    1.84    0.07   13.61  0.843
   3.115  0.239 11.56    3.16    9.98    1.96    0.07   12.01 1.490E+01

  10.589 18.327  3.34    2.91   11.78    1.86    0.07   13.72  0.842
   3.107  0.238 11.58    3.19   10.09    1.98    0.07   12.15 1.493E+01

  10.589 18.327  3.33    2.94   11.85    1.88    0.08   13.81  0.840
   3.099  0.237 11.61    3.22   10.18    2.00    0.08   12.25 1.497E+01

  10.589 18.327  3.32    2.96   11.92    1.91    0.08   13.91  0.842
   3.091  0.236 11.63    3.26   10.27    2.02    0.08   12.37 1.500E+01

  10.589 18.327  3.31    2.99   12.01    1.93    0.08   14.02  0.841
   3.083  0.235 11.65    3.29   10.38    2.05    0.08   12.51 1.504E+01

  10.589 18.327  3.30    3.02   12.09    1.95    0.08   14.13  0.841
   3.075  0.234 11.68    3.32   10.48    2.08    0.08   12.64 1.507E+01

  10.589 18.327  3.29    3.05   12.18    1.98    0.08   14.23  0.841
   3.067  0.233 11.70    3.36   10.58    2.10    0.08   12.76 1.511E+01

  10.589 18.327  3.29    3.08   12.26    2.00    0.08   14.34  0.840
   3.059  0.233 11.72    3.39   10.69    2.13    0.08   12.90 1.514E+01

  10.589 18.327  3.28    3.11   12.35    2.02    0.09   14.46  0.840
   3.051  0.232 11.75    3.43   10.79    2.15    0.09   13.03 1.518E+01

  10.589 18.327  3.27    3.15   12.43    2.05    0.09   14.57  0.839
   3.043  0.231 11.77    3.46   10.90    2.18    0.09   13.16 1.522E+01

  10.589 18.327  3.26    3.18   12.52    2.07    0.09   14.68  0.839
   3.035  0.230 11.80    3.50   11.00    2.20    0.09   13.29 1.525E+01

  10.589 18.327  3.25    3.21   12.60    2.10    0.09   14.79  0.839
   3.027  0.229 11.82    3.53   11.11    2.23    0.09   13.43 1.529E+01

  10.589 18.327  3.24    3.24   12.69    2.12    0.09   14.90  0.838
   3.019  0.228 11.84    3.57   11.21    2.26    0.09   13.56 1.532E+01

  10.589 18.327  3.23    3.27   12.78    2.15    0.09   15.02  0.838
   3.011  0.227 11.87    3.61   11.32    2.28    0.10   13.70 1.536E+01

  10.589 18.327  3.23    3.31   12.87    2.17    0.10   15.14  0.838
   3.003  0.227 11.89    3.64   11.43    2.31    0.10   13.84 1.539E+01

  10.589 18.327  3.22    3.33   12.96    2.20    0.10   15.26  0.837
   2.995  0.226 11.91    3.67   11.54    2.34    0.10   13.98 1.543E+01

  10.589 18.327  3.21    3.37   13.05    2.22    0.10   15.37  0.837
   2.987  0.225 11.94    3.72   11.65    2.37    0.10   14.12 1.546E+01

  10.589 18.327  3.20    3.41   13.14    2.25    0.10   15.49  0.836
   2.979  0.224 11.96    3.76   11.76    2.39    0.10   14.25 1.550E+01

  10.589 18.327  3.19    3.44   13.23    2.28    0.11   15.61  0.836
   2.971  0.223 11.98    3.80   11.87    2.42    0.11   14.40 1.553E+01

  10.589 18.327  3.18    3.48   13.31    2.30    0.11   15.72  0.836
   2.963  0.222 12.01    3.84   11.97    2.45    0.11   14.53 1.557E+01

  10.589 18.327  3.17    3.51   13.40    2.33    0.11   15.84  0.835
   2.955  0.222 12.03    3.88   12.08    2.48    0.11   14.67 1.560E+01

  10.589 18.407  3.50    2.48   10.39    1.54    0.05   11.98  0.847
   3.227  0.253 11.20    2.71    8.38    1.64    0.05   10.07 1.411E+01

  10.589 18.407  3.49    2.51   10.47    1.56    0.05   12.08  0.847
   3.219  0.252 11.22    2.74    8.48    1.65    0.05   10.19 1.414E+01

  10.589 18.407  3.48    2.53   10.55    1.58    0.05   12.18  0.846
   3.211  0.251 11.25    2.77    8.58    1.67    0.05   10.31 1.418E+01

  10.589 18.407  3.47    2.55   10.63    1.59    0.05   12.28  0.846
   3.203  0.250 11.27    2.79    8.68    1.69    0.05   10.43 1.421E+01

  10.589 18.407  3.46    2.58   10.72    1.61    0.06   12.39  0.846
   3.195  0.250 11.29    2.82    8.79    1.71    0.06   10.56 1.425E+01

  10.589 18.407  3.45    2.60   10.83    1.63    0.06   12.52  0.846
   3.187  0.249 11.32    2.85    8.92    1.73    0.06   10.71 1.428E+01

  10.589 18.407  3.44    2.63   10.88    1.65    0.06   12.59  0.845
   3.179  0.248 11.34    2.88    8.99    1.75    0.06   10.80 1.432E+01

  10.589 18.407  3.44    2.66   10.96    1.67    0.06   12.69  0.845
   3.171  0.247 11.36    2.91    9.09    1.77    0.06   10.92 1.435E+01

  10.589 18.407  3.43    2.68   11.05    1.69    0.06   12.80  0.845
   3.163  0.246 11.39    2.94    9.19    1.80    0.06   11.05 1.438E+01

  10.589 18.407  3.42    2.71   11.13    1.71    0.06   12.90  0.845
   3.155  0.245 11.41    2.97    9.29    1.82    0.06   11.17 1.442E+01

  10.589 18.407  3.41    2.73   11.21    1.73    0.06   13.00  0.844
   3.147  0.244 11.44    3.00    9.39    1.84    0.06   11.29 1.445E+01

  10.589 18.407  3.40    2.76   11.31    1.75    0.06   13.13  0.844
   3.139  0.243 11.46    3.03    9.51    1.86    0.07   11.44 1.449E+01

  10.589 18.407  3.39    2.79   11.39    1.77    0.07   13.23  0.844
   3.131  0.242 11.48    3.06    9.61    1.88    0.07   11.56 1.452E+01

  10.589 18.407  3.38    2.82   11.48    1.79    0.07   13.33  0.843
   3.123  0.242 11.51    3.09    9.72    1.90    0.07   11.69 1.456E+01

  10.589 18.407  3.38    2.84   11.56    1.81    0.07   13.44  0.843
   3.115  0.241 11.53    3.12    9.82    1.93    0.07   11.81 1.459E+01

  10.589 18.407  3.37    2.87   11.63    1.83    0.07   13.53  0.843
   3.107  0.240 11.55    3.15    9.91    1.95    0.07   11.93 1.463E+01

  10.589 18.407  3.36    2.90   11.74    1.86    0.07   13.67  0.842
   3.099  0.239 11.58    3.18   10.03    1.97    0.07   12.08 1.466E+01

  10.589 18.407  3.35    2.93   11.79    1.88    0.07   13.74  0.842
   3.091  0.238 11.60    3.21   10.11    2.00    0.07   12.18 1.470E+01

  10.589 18.407  3.34    2.96   11.88    1.90    0.08   13.85  0.840
   3.083  0.237 11.63    3.25   10.22    2.01    0.08   12.31 1.473E+01

  10.589 18.407  3.33    2.99   11.97    1.92    0.08   13.97  0.841
   3.075  0.236 11.65    3.28   10.33    2.04    0.08   12.45 1.477E+01

  10.589 18.407  3.32    3.02   12.06    1.95    0.08   14.08  0.841
   3.067  0.235 11.67    3.31   10.43    2.07    0.08   12.58 1.480E+01

  10.589 18.407  3.31    3.05   12.14    1.97    0.08   14.18  0.841
   3.059  0.235 11.70    3.35   10.53    2.09    0.08   12.70 1.484E+01

  10.589 18.407  3.31    3.08   12.22    1.99    0.08   14.29  0.840
   3.051  0.234 11.72    3.38   10.63    2.12    0.08   12.83 1.487E+01

  10.589 18.407  3.30    3.11   12.31    2.02    0.08   14.41  0.840
   3.043  0.233 11.74    3.42   10.74    2.14    0.08   12.97 1.491E+01

  10.589 18.407  3.29    3.14   12.40    2.04    0.09   14.52  0.840
   3.035  0.232 11.77    3.45   10.85    2.17    0.09   13.10 1.494E+01

  10.589 18.407  3.28    3.17   12.48    2.06    0.09   14.63  0.839
   3.027  0.231 11.79    3.49   10.95    2.19    0.09   13.24 1.498E+01

  10.589 18.407  3.27    3.20   12.57    2.09    0.09   14.75  0.839
   3.019  0.230 11.81    3.52   11.06    2.22    0.09   13.37 1.501E+01

  10.589 18.407  3.26    3.23   12.65    2.11    0.09   14.86  0.838
   3.011  0.229 11.84    3.56   11.16    2.25    0.09   13.50 1.505E+01

  10.589 18.407  3.25    3.27   12.74    2.14    0.09   14.97  0.838
   3.003  0.229 11.86    3.60   11.27    2.28    0.09   13.64 1.508E+01

  10.589 18.407  3.25    3.30   12.83    2.16    0.10   15.09  0.838
   2.995  0.228 11.89    3.64   11.38    2.30    0.10   13.78 1.512E+01

  10.589 18.407  3.24    3.33   12.92    2.19    0.10   15.21  0.837
   2.987  0.227 11.91    3.67   11.49    2.33    0.10   13.92 1.515E+01

  10.589 18.407  3.23    3.37   13.01    2.22    0.10   15.32  0.837
   2.979  0.226 11.93    3.71   11.60    2.36    0.10   14.06 1.519E+01

  10.589 18.407  3.22    3.40   13.10    2.24    0.10   15.44  0.836
   2.971  0.225 11.96    3.75   11.71    2.39    0.10   14.20 1.522E+01

  10.589 18.407  3.21    3.43   13.19    2.27    0.10   15.57  0.836
   2.963  0.224 11.98    3.79   11.82    2.42    0.10   14.34 1.526E+01

  10.589 18.407  3.20    3.47   13.28    2.30    0.11   15.68  0.836
   2.955  0.224 12.00    3.83   11.93    2.44    0.11   14.48 1.530E+01

  10.589 18.487  3.53    2.45   10.27    1.52    0.05   11.83  0.847
   3.227  0.255 11.17    2.68    8.23    1.61    0.05    9.89 1.381E+01

  10.589 18.487  3.52    2.47   10.35    1.53    0.05   11.93  0.847
   3.219  0.254 11.19    2.70    8.33    1.63    0.05   10.01 1.384E+01

  10.589 18.487  3.51    2.50   10.43    1.55    0.05   12.03  0.847
   3.211  0.253 11.22    2.73    8.43    1.65    0.05   10.13 1.388E+01

  10.589 18.487  3.50    2.52   10.51    1.57    0.05   12.13  0.847
   3.203  0.253 11.24    2.76    8.53    1.67    0.05   10.25 1.391E+01

  10.589 18.487  3.49    2.55   10.59    1.59    0.05   12.23  0.846
   3.195  0.252 11.26    2.78    8.63    1.69    0.05   10.36 1.395E+01

  10.589 18.487  3.48    2.57   10.67    1.61    0.05   12.33  0.846
   3.187  0.251 11.29    2.81    8.73    1.71    0.05   10.49 1.398E+01

  10.589 18.487  3.47    2.60   10.76    1.62    0.06   12.44  0.846
   3.179  0.250 11.31    2.84    8.83    1.73    0.06   10.61 1.402E+01

  10.589 18.487  3.47    2.62   10.87    1.64    0.06   12.57  0.845
   3.171  0.249 11.33    2.87    8.96    1.75    0.06   10.76 1.405E+01

  10.589 18.487  3.46    2.65   10.92    1.66    0.06   12.64  0.845
   3.163  0.248 11.36    2.90    9.04    1.77    0.06   10.86 1.409E+01

  10.589 18.487  3.45    2.67   11.00    1.68    0.06   12.74  0.845
   3.155  0.247 11.38    2.93    9.13    1.79    0.06   10.98 1.412E+01

  10.589 18.487  3.44    2.70   11.08    1.70    0.06   12.85  0.845
   3.147  0.246 11.41    2.96    9.24    1.81    0.06   11.11 1.416E+01

  10.589 18.487  3.43    2.73   11.17    1.72    0.06   12.95  0.844
   3.139  0.245 11.43    2.99    9.34    1.83    0.06   11.23 1.419E+01

  10.589 18.487  3.42    2.75   11.27    1.74    0.06   13.08  0.844
   3.131  0.245 11.45    3.02    9.46    1.85    0.06   11.38 1.422E+01

  10.589 18.487  3.41    2.78   11.35    1.76    0.07   13.18  0.844
   3.123  0.244 11.48    3.05    9.56    1.87    0.07   11.50 1.426E+01

  10.589 18.487  3.40    2.81   11.43    1.78    0.07   13.29  0.843
   3.115  0.243 11.50    3.08    9.66    1.90    0.07   11.63 1.429E+01

  10.589 18.487  3.40    2.84   11.52    1.81    0.07   13.39  0.843
   3.107  0.242 11.53    3.11    9.77    1.92    0.07   11.75 1.433E+01

  10.589 18.487  3.39    2.86   11.60    1.83    0.07   13.50  0.843
   3.099  0.241 11.55    3.14    9.87    1.94    0.07   11.88 1.436E+01

  10.589 18.487  3.38    2.89   11.69    1.85    0.07   13.61  0.842
   3.091  0.240 11.57    3.17    9.98    1.96    0.07   12.02 1.440E+01

  10.589 18.487  3.37    2.92   11.79    1.87    0.07   13.73  0.842
   3.083  0.239 11.60    3.21   10.09    1.99    0.07   12.15 1.443E+01

  10.589 18.487  3.36    2.95   11.86    1.89    0.07   13.82  0.840
   3.075  0.238 11.62    3.24   10.18    2.01    0.07   12.26 1.447E+01

  10.589 18.487  3.35    2.98   11.93    1.91    0.08   13.92  0.840
   3.067  0.237 11.64    3.27   10.27    2.03    0.08   12.38 1.450E+01

  10.589 18.487  3.34    3.01   12.02    1.94    0.08   14.03  0.841
   3.059  0.237 11.67    3.31   10.38    2.06    0.08   12.52 1.454E+01

  10.589 18.487  3.33    3.04   12.10    1.96    0.08   14.14  0.841
   3.051  0.236 11.69    3.34   10.48    2.09    0.08   12.65 1.457E+01

  10.589 18.487  3.33    3.07   12.18    1.98    0.08   14.25  0.840
   3.043  0.235 11.72    3.37   10.58    2.11    0.08   12.78 1.461E+01

  10.589 18.487  3.32    3.10   12.27    2.01    0.08   14.36  0.840
   3.035  0.234 11.74    3.41   10.69    2.14    0.08   12.91 1.464E+01

  10.589 18.487  3.31    3.13   12.36    2.03    0.08   14.47  0.840
   3.027  0.233 11.76    3.44   10.80    2.16    0.08   13.04 1.468E+01

  10.589 18.487  3.30    3.16   12.44    2.06    0.09   14.59  0.839
   3.019  0.232 11.79    3.48   10.90    2.19    0.09   13.18 1.471E+01

  10.589 18.487  3.29    3.19   12.53    2.08    0.09   14.70  0.839
   3.011  0.231 11.81    3.52   11.01    2.21    0.09   13.31 1.475E+01

  10.589 18.487  3.28    3.23   12.61    2.11    0.09   14.81  0.839
   3.003  0.231 11.83    3.55   11.11    2.24    0.09   13.44 1.478E+01

  10.589 18.487  3.27    3.26   12.70    2.13    0.09   14.93  0.838
   2.995  0.230 11.86    3.59   11.22    2.27    0.09   13.58 1.482E+01

  10.589 18.487  3.26    3.29   12.79    2.16    0.09   15.05  0.838
   2.987  0.229 11.88    3.63   11.33    2.29    0.09   13.72 1.485E+01

  10.589 18.487  3.26    3.33   12.88    2.18    0.10   15.16  0.837
   2.979  0.228 11.91    3.66   11.44    2.32    0.10   13.86 1.489E+01

  10.589 18.487  3.25    3.35   12.97    2.21    0.10   15.28  0.837
   2.971  0.227 11.93    3.69   11.55    2.35    0.10   14.00 1.492E+01

  10.589 18.487  3.24    3.39   13.06    2.24    0.10   15.40  0.837
   2.963  0.226 11.95    3.74   11.66    2.38    0.10   14.14 1.496E+01

  10.589 18.487  3.23    3.43   13.15    2.26    0.10   15.52  0.836
   2.955  0.225 11.98    3.78   11.77    2.41    0.10   14.28 1.499E+01

  10.589 18.567  3.56    2.42   10.14    1.49    0.05   11.68  0.847
   3.227  0.257 11.14    2.64    8.07    1.58    0.05    9.70 1.352E+01

  10.589 18.567  3.55    2.44   10.22    1.51    0.05   11.78  0.847
   3.219  0.257 11.16    2.67    8.17    1.60    0.05    9.82 1.355E+01

  10.589 18.567  3.54    2.47   10.30    1.53    0.05   11.88  0.847
   3.211  0.256 11.19    2.69    8.27    1.62    0.05    9.94 1.359E+01

  10.589 18.567  3.53    2.49   10.38    1.54    0.05   11.98  0.847
   3.203  0.255 11.21    2.72    8.37    1.64    0.05   10.06 1.362E+01

  10.589 18.567  3.52    2.52   10.47    1.56    0.05   12.08  0.846
   3.195  0.254 11.23    2.75    8.48    1.66    0.05   10.19 1.366E+01

  10.589 18.567  3.51    2.54   10.54    1.58    0.05   12.18  0.846
   3.187  0.253 11.26    2.78    8.57    1.68    0.05   10.30 1.369E+01

