                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0430  26.2544  0.14337E+01  0.14571E+01  0.10996E-04  0.14506E+01  0.14020E+01  0.11006E-04  0.13951E+01
   10.5890   3.0350  26.2544  0.14472E+01  0.14720E+01  0.11577E-04  0.14654E+01  0.14166E+01  0.11588E-04  0.14096E+01
   10.5890   3.0270  26.2544  0.14608E+01  0.14871E+01  0.12188E-04  0.14803E+01  0.14315E+01  0.12200E-04  0.14243E+01
   10.5890   3.0190  26.2544  0.14744E+01  0.15023E+01  0.12829E-04  0.14954E+01  0.14464E+01  0.12843E-04  0.14391E+01
   10.5890   3.0110  26.2544  0.14881E+01  0.15175E+01  0.13507E-04  0.15104E+01  0.14614E+01  0.13522E-04  0.14539E+01
   10.5890   3.0030  26.2544  0.15018E+01  0.15328E+01  0.14218E-04  0.15256E+01  0.14765E+01  0.14235E-04  0.14688E+01
   10.5890   2.9950  26.2544  0.15156E+01  0.15483E+01  0.14966E-04  0.15409E+01  0.14917E+01  0.14984E-04  0.14838E+01
   10.5890   2.9870  26.2544  0.15295E+01  0.15637E+01  0.15751E-04  0.15562E+01  0.15069E+01  0.15772E-04  0.14989E+01
   10.5890   2.9790  26.2544  0.15434E+01  0.15794E+01  0.16577E-04  0.15717E+01  0.15223E+01  0.16599E-04  0.15141E+01
   10.5890   2.9710  26.2544  0.15574E+01  0.15950E+01  0.17444E-04  0.15872E+01  0.15377E+01  0.17469E-04  0.15294E+01
   10.5890   2.9630  26.2544  0.15714E+01  0.16108E+01  0.18355E-04  0.16027E+01  0.15533E+01  0.18382E-04  0.15447E+01
   10.5890   2.9550  26.2544  0.15855E+01  0.16266E+01  0.19312E-04  0.16184E+01  0.15689E+01  0.19341E-04  0.15601E+01
   10.5890   3.2270  26.3344  0.11070E+01  0.11029E+01  0.31561E-05  0.10991E+01  0.10557E+01  0.31548E-05  0.10516E+01
   10.5890   3.2190  26.3344  0.11189E+01  0.11157E+01  0.33107E-05  0.11118E+01  0.10681E+01  0.33096E-05  0.10640E+01
   10.5890   3.2110  26.3344  0.11309E+01  0.11285E+01  0.34743E-05  0.11245E+01  0.10807E+01  0.34733E-05  0.10764E+01
