EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin13_2nd                                                           
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.219  0.759  4.22    0.67  -13.39    0.49    0.00  -12.90 1.031E-01

  10.589 32.213 10.47    0.63   -7.61    0.46    0.00   -7.15  1.139
   3.211  0.756  4.26    0.67  -13.28    0.48    0.00  -12.80 1.059E-01

  10.589 32.213 10.44    0.63   -7.51    0.45    0.00   -7.06  1.125
   3.203  0.753  4.30    0.67  -13.16    0.47    0.00  -12.69 1.087E-01

  10.589 32.213 10.42    0.63   -7.42    0.44    0.00   -6.97  1.113
   3.195  0.751  4.34    0.67  -13.05    0.46    0.00  -12.59 1.116E-01

  10.589 32.213 10.39    0.64   -7.32    0.44    0.00   -6.88  1.100
   3.187  0.748  4.38    0.67  -12.94    0.46    0.00  -12.48 1.146E-01

  10.589 32.213 10.36    0.64   -7.22    0.43    0.00   -6.79  1.088
   3.179  0.745  4.42    0.67  -12.81    0.45    0.00  -12.36 1.176E-01

  10.589 32.213 10.34    0.64   -7.13    0.42    0.00   -6.70  1.077
   3.171  0.743  4.46    0.68  -12.71    0.44    0.00  -12.26 1.206E-01

  10.589 32.213 10.31    0.64   -7.04    0.42    0.00   -6.62  1.065
   3.163  0.740  4.51    0.68  -12.60    0.44    0.00  -12.16 1.237E-01

  10.589 32.213 10.28    0.65   -6.95    0.41    0.00   -6.54  1.054
   3.155  0.737  4.55    0.68  -12.49    0.43    0.00  -12.05 1.269E-01

  10.589 32.213 10.26    0.65   -6.85    0.41    0.00   -6.45  1.044
   3.147  0.735  4.59    0.68  -12.38    0.43    0.00  -11.95 1.301E-01

  10.589 32.213 10.23    0.65   -6.76    0.40    0.00   -6.36  1.034
   3.139  0.732  4.63    0.68  -12.27    0.42    0.00  -11.84 1.334E-01

  10.589 32.213 10.21    0.65   -6.66    0.40    0.00   -6.27  1.024
   3.131  0.729  4.67    0.69  -12.15    0.42    0.00  -11.73 1.367E-01

  10.589 32.213 10.18    0.66   -6.57    0.39    0.00   -6.18  1.015
   3.123  0.727  4.71    0.69  -12.04    0.41    0.00  -11.62 1.401E-01

  10.589 32.213 10.15    0.66   -6.48    0.39    0.00   -6.09  1.006
   3.115  0.724  4.75    0.69  -11.93    0.41    0.00  -11.52 1.436E-01

  10.589 32.213 10.13    0.66   -6.38    0.39    0.00   -6.00  0.997
   3.107  0.721  4.79    0.70  -11.81    0.41    0.00  -11.41 1.471E-01

  10.589 32.213 10.10    0.66   -6.29    0.38    0.00   -5.91  0.989
   3.099  0.719  4.83    0.70  -11.70    0.40    0.00  -11.30 1.506E-01

  10.589 32.213 10.08    0.67   -6.20    0.38    0.00   -5.82  0.980
   3.091  0.716  4.87    0.70  -11.59    0.40    0.00  -11.19 1.542E-01

  10.589 32.213 10.05    0.67   -6.11    0.38    0.00   -5.74  0.973
   3.083  0.713  4.92    0.71  -11.48    0.40    0.00  -11.09 1.579E-01

  10.589 32.213 10.02    0.68   -6.02    0.37    0.00   -5.65  0.965
   3.075  0.711  4.96    0.71  -11.37    0.39    0.00  -10.98 1.617E-01

  10.589 32.213 10.00    0.68   -5.93    0.37    0.00   -5.56  0.958
   3.067  0.708  5.00    0.72  -11.26    0.39    0.00  -10.87 1.655E-01

  10.589 32.213  9.97    0.69   -5.83    0.37    0.00   -5.46  0.951
   3.059  0.706  5.04    0.72  -11.15    0.39    0.00  -10.76 1.693E-01

  10.589 32.213  9.95    0.69   -5.74    0.37    0.00   -5.37  0.944
   3.051  0.703  5.08    0.72  -11.03    0.39    0.00  -10.65 1.732E-01

  10.589 32.213  9.92    0.70   -5.65    0.37    0.00   -5.29  0.938
   3.043  0.701  5.12    0.73  -10.93    0.39    0.00  -10.54 1.772E-01

  10.589 32.213  9.89    0.70   -5.56    0.36    0.00   -5.20  0.931
   3.035  0.698  5.16    0.73  -10.82    0.38    0.00  -10.44 1.813E-01

  10.589 32.213  9.87    0.70   -5.47    0.36    0.00   -5.11  0.926
   3.027  0.695  5.20    0.74  -10.71    0.38    0.00  -10.33 1.854E-01

  10.589 32.213  9.84    0.71   -5.38    0.36    0.00   -5.02  0.920
   3.019  0.693  5.24    0.74  -10.60    0.38    0.00  -10.22 1.895E-01

  10.589 32.213  9.82    0.71   -5.28    0.36    0.00   -4.92  0.915
   3.011  0.690  5.29    0.75  -10.48    0.38    0.00  -10.10 1.937E-01

  10.589 32.213  9.79    0.72   -5.19    0.36    0.00   -4.83  0.910
   3.003  0.688  5.33    0.75  -10.38    0.38    0.00  -10.00 1.980E-01

  10.589 32.213  9.76    0.72   -5.10    0.36    0.00   -4.74  0.906
   2.995  0.685  5.37    0.76  -10.26    0.38    0.00   -9.88 2.024E-01

  10.589 32.213  9.74    0.73   -5.02    0.36    0.00   -4.66  0.899
   2.987  0.683  5.41    0.76  -10.17    0.38    0.00   -9.79 2.068E-01

  10.589 32.213  9.71    0.74   -4.93    0.36    0.00   -4.57  0.894
   2.979  0.680  5.45    0.77  -10.05    0.38    0.00   -9.67 2.113E-01

  10.589 32.213  9.68    0.74   -4.83    0.36    0.00   -4.47  0.890
   2.971  0.677  5.49    0.78   -9.94    0.38    0.00   -9.56 2.158E-01

  10.589 32.213  9.66    0.75   -4.74    0.36    0.00   -4.38  0.886
   2.963  0.675  5.53    0.78   -9.82    0.38    0.00   -9.44 2.204E-01

  10.589 32.213  9.63    0.75   -4.65    0.36    0.00   -4.29  0.882
   2.955  0.672  5.57    0.79   -9.71    0.38    0.00   -9.33 2.251E-01

  10.589 32.292 10.57    0.63   -7.91    0.49    0.00   -7.42  1.184
   3.227  0.765  4.13    0.67  -13.63    0.51    0.00  -13.13 9.589E-02

  10.589 32.292 10.54    0.63   -7.81    0.48    0.00   -7.33  1.169
   3.219  0.762  4.17    0.67  -13.52    0.50    0.00  -13.02 9.852E-02

  10.589 32.292 10.52    0.63   -7.71    0.47    0.00   -7.24  1.155
   3.211  0.760  4.21    0.67  -13.40    0.49    0.00  -12.91 1.012E-01

  10.589 32.292 10.49    0.63   -7.62    0.46    0.00   -7.16  1.141
   3.203  0.757  4.25    0.67  -13.29    0.48    0.00  -12.81 1.040E-01

  10.589 32.292 10.47    0.64   -7.52    0.45    0.00   -7.07  1.127
   3.195  0.754  4.29    0.67  -13.17    0.47    0.00  -12.69 1.068E-01

  10.589 32.292 10.44    0.64   -7.43    0.45    0.00   -6.98  1.114
   3.187  0.752  4.33    0.67  -13.06    0.47    0.00  -12.59 1.096E-01

  10.589 32.292 10.41    0.64   -7.33    0.44    0.00   -6.89  1.102
   3.179  0.749  4.37    0.67  -12.95    0.46    0.00  -12.49 1.125E-01

  10.589 32.292 10.39    0.64   -7.23    0.43    0.00   -6.80  1.090
   3.171  0.746  4.41    0.68  -12.83    0.45    0.00  -12.37 1.155E-01

  10.589 32.292 10.36    0.64   -7.14    0.43    0.00   -6.71  1.078
   3.163  0.743  4.46    0.68  -12.71    0.45    0.00  -12.27 1.185E-01

  10.589 32.292 10.33    0.64   -7.05    0.42    0.00   -6.63  1.067
   3.155  0.741  4.50    0.68  -12.61    0.44    0.00  -12.16 1.215E-01

  10.589 32.292 10.31    0.65   -6.96    0.41    0.00   -6.54  1.056
   3.147  0.738  4.54    0.68  -12.50    0.44    0.00  -12.06 1.247E-01

  10.589 32.292 10.28    0.65   -6.86    0.41    0.00   -6.45  1.045
   3.139  0.735  4.58    0.68  -12.38    0.43    0.00  -11.95 1.278E-01

  10.589 32.292 10.26    0.65   -6.77    0.40    0.00   -6.37  1.035
   3.131  0.733  4.62    0.69  -12.28    0.43    0.00  -11.85 1.311E-01

  10.589 32.292 10.23    0.66   -6.68    0.40    0.00   -6.28  1.025
   3.123  0.730  4.66    0.69  -12.16    0.42    0.00  -11.74 1.344E-01

  10.589 32.292 10.20    0.66   -6.58    0.40    0.00   -6.19  1.016
   3.115  0.727  4.70    0.69  -12.05    0.42    0.00  -11.63 1.377E-01

  10.589 32.292 10.18    0.66   -6.49    0.39    0.00   -6.10  1.007
   3.107  0.725  4.74    0.70  -11.93    0.41    0.00  -11.52 1.411E-01

  10.589 32.292 10.15    0.66   -6.39    0.39    0.00   -6.00  0.998
   3.099  0.722  4.78    0.70  -11.82    0.41    0.00  -11.41 1.446E-01

  10.589 32.292 10.12    0.67   -6.30    0.38    0.00   -5.91  0.989
   3.091  0.720  4.83    0.70  -11.71    0.41    0.00  -11.30 1.481E-01

  10.589 32.292 10.10    0.67   -6.21    0.38    0.00   -5.82  0.981
   3.083  0.717  4.87    0.71  -11.59    0.40    0.00  -11.19 1.517E-01

  10.589 32.292 10.07    0.68   -6.12    0.38    0.00   -5.74  0.973
   3.075  0.714  4.91    0.71  -11.49    0.40    0.00  -11.09 1.553E-01

  10.589 32.292 10.05    0.68   -6.02    0.38    0.00   -5.65  0.966
   3.067  0.712  4.95    0.71  -11.37    0.40    0.00  -10.98 1.590E-01

  10.589 32.292 10.02    0.68   -5.93    0.37    0.00   -5.56  0.958
   3.059  0.709  4.99    0.72  -11.26    0.39    0.00  -10.87 1.628E-01

  10.589 32.292  9.99    0.69   -5.84    0.37    0.00   -5.47  0.951
   3.051  0.706  5.03    0.72  -11.15    0.39    0.00  -10.76 1.666E-01

  10.589 32.292  9.97    0.69   -5.75    0.37    0.00   -5.38  0.945
   3.043  0.704  5.07    0.73  -11.04    0.39    0.00  -10.65 1.705E-01

  10.589 32.292  9.94    0.70   -5.66    0.37    0.00   -5.29  0.938
   3.035  0.701  5.11    0.73  -10.93    0.39    0.00  -10.54 1.744E-01

  10.589 32.292  9.92    0.70   -5.57    0.37    0.00   -5.20  0.932
   3.027  0.699  5.16    0.74  -10.82    0.39    0.00  -10.44 1.784E-01

  10.589 32.292  9.89    0.71   -5.47    0.36    0.00   -5.11  0.926
   3.019  0.696  5.20    0.74  -10.71    0.38    0.00  -10.32 1.825E-01

  10.589 32.292  9.86    0.71   -5.39    0.36    0.00   -5.02  0.920
   3.011  0.694  5.24    0.75  -10.60    0.38    0.00  -10.22 1.866E-01

  10.589 32.292  9.84    0.72   -5.28    0.36    0.00   -4.92  0.915
   3.003  0.691  5.28    0.75  -10.48    0.38    0.00  -10.10 1.908E-01

  10.589 32.292  9.81    0.72   -5.20    0.36    0.00   -4.84  0.911
   2.995  0.688  5.32    0.76  -10.38    0.38    0.00   -9.99 1.950E-01

  10.589 32.292  9.78    0.73   -5.11    0.36    0.00   -4.75  0.906
   2.987  0.686  5.36    0.76  -10.27    0.38    0.00   -9.89 1.993E-01

  10.589 32.292  9.76    0.73   -5.03    0.36    0.00   -4.67  0.900
   2.979  0.683  5.40    0.77  -10.17    0.38    0.00   -9.79 2.037E-01

  10.589 32.292  9.73    0.74   -4.93    0.36    0.00   -4.57  0.895
   2.971  0.681  5.44    0.77  -10.05    0.38    0.00   -9.67 2.081E-01

  10.589 32.292  9.71    0.74   -4.84    0.36    0.00   -4.48  0.890
   2.963  0.678  5.49    0.78   -9.94    0.38    0.00   -9.56 2.126E-01

  10.589 32.292  9.68    0.75   -4.74    0.36    0.00   -4.38  0.886
   2.955  0.676  5.53    0.78   -9.82    0.38    0.00   -9.44 2.172E-01

  10.589 32.373 10.62    0.63   -8.02    0.50    0.00   -7.52  1.201
   3.227  0.769  4.07    0.67  -13.76    0.52    0.00  -13.24 9.154E-02

  10.589 32.373 10.59    0.63   -7.92    0.49    0.00   -7.43  1.186
   3.219  0.766  4.12    0.67  -13.64    0.51    0.00  -13.13 9.409E-02

  10.589 32.373 10.57    0.63   -7.82    0.48    0.00   -7.34  1.171
   3.211  0.763  4.16    0.67  -13.53    0.50    0.00  -13.03 9.669E-02

  10.589 32.373 10.54    0.63   -7.72    0.47    0.00   -7.25  1.157
   3.203  0.761  4.20    0.67  -13.41    0.49    0.00  -12.92 9.934E-02

  10.589 32.373 10.52    0.64   -7.63    0.46    0.00   -7.16  1.143
   3.195  0.758  4.24    0.67  -13.30    0.48    0.00  -12.81 1.020E-01

  10.589 32.373 10.49    0.64   -7.53    0.46    0.00   -7.07  1.129
   3.187  0.755  4.28    0.67  -13.18    0.48    0.00  -12.70 1.048E-01

  10.589 32.373 10.46    0.64   -7.44    0.45    0.00   -6.99  1.116
   3.179  0.752  4.32    0.68  -13.07    0.47    0.00  -12.60 1.076E-01

  10.589 32.373 10.44    0.64   -7.34    0.44    0.00   -6.90  1.103
   3.171  0.750  4.36    0.68  -12.95    0.46    0.00  -12.49 1.105E-01

  10.589 32.373 10.41    0.64   -7.25    0.43    0.00   -6.81  1.091
   3.163  0.747  4.41    0.68  -12.84    0.46    0.00  -12.38 1.134E-01

  10.589 32.373 10.38    0.64   -7.14    0.43    0.00   -6.72  1.079
   3.155  0.744  4.45    0.68  -12.72    0.45    0.00  -12.27 1.164E-01

  10.589 32.373 10.36    0.65   -7.06    0.42    0.00   -6.63  1.068
   3.147  0.742  4.49    0.68  -12.61    0.44    0.00  -12.17 1.194E-01

  10.589 32.373 10.33    0.65   -6.97    0.42    0.00   -6.55  1.057
   3.139  0.739  4.53    0.68  -12.50    0.44    0.00  -12.07 1.225E-01

  10.589 32.373 10.31    0.65   -6.87    0.41    0.00   -6.46  1.046
   3.131  0.736  4.57    0.69  -12.39    0.43    0.00  -11.95 1.256E-01

  10.589 32.373 10.28    0.65   -6.78    0.41    0.00   -6.37  1.036
   3.123  0.734  4.61    0.69  -12.28    0.43    0.00  -11.85 1.288E-01

  10.589 32.373 10.25    0.66   -6.69    0.40    0.00   -6.28  1.026
   3.115  0.731  4.65    0.69  -12.17    0.42    0.00  -11.74 1.321E-01

  10.589 32.373 10.23    0.66   -6.59    0.40    0.00   -6.19  1.017
   3.107  0.728  4.69    0.69  -12.05    0.42    0.00  -11.63 1.354E-01

  10.589 32.373 10.20    0.66   -6.50    0.39    0.00   -6.10  1.008
   3.099  0.726  4.74    0.69  -11.94    0.41    0.00  -11.53 1.388E-01

  10.589 32.373 10.17    0.67   -6.40    0.39    0.00   -6.01  0.998
   3.091  0.723  4.78    0.70  -11.83    0.41    0.00  -11.41 1.422E-01

  10.589 32.373 10.15    0.67   -6.31    0.39    0.00   -5.92  0.990
   3.083  0.720  4.82    0.70  -11.71    0.41    0.00  -11.31 1.457E-01

  10.589 32.373 10.12    0.67   -6.21    0.38    0.00   -5.83  0.982
   3.075  0.718  4.86    0.71  -11.60    0.40    0.00  -11.19 1.492E-01

  10.589 32.373 10.09    0.68   -6.13    0.38    0.00   -5.74  0.974
   3.067  0.715  4.90    0.71  -11.49    0.40    0.00  -11.09 1.528E-01

  10.589 32.373 10.07    0.68   -6.03    0.38    0.00   -5.65  0.966
   3.059  0.713  4.94    0.72  -11.38    0.40    0.00  -10.98 1.565E-01

  10.589 32.373 10.04    0.69   -5.93    0.38    0.00   -5.55  0.959
   3.051  0.710  4.98    0.72  -11.26    0.40    0.00  -10.86 1.602E-01

  10.589 32.373 10.02    0.69   -5.84    0.37    0.00   -5.47  0.952
   3.043  0.707  5.03    0.72  -11.15    0.39    0.00  -10.76 1.640E-01

  10.589 32.373  9.99    0.69   -5.75    0.37    0.00   -5.38  0.945
   3.035  0.705  5.07    0.73  -11.04    0.39    0.00  -10.65 1.678E-01

  10.589 32.373  9.96    0.70   -5.66    0.37    0.00   -5.29  0.938
   3.027  0.702  5.11    0.73  -10.93    0.39    0.00  -10.54 1.717E-01

  10.589 32.373  9.94    0.70   -5.57    0.37    0.00   -5.20  0.932
   3.019  0.699  5.15    0.74  -10.82    0.39    0.00  -10.44 1.756E-01

  10.589 32.373  9.91    0.71   -5.48    0.37    0.00   -5.11  0.926
   3.011  0.697  5.19    0.74  -10.71    0.39    0.00  -10.32 1.797E-01

  10.589 32.373  9.88    0.71   -5.39    0.36    0.00   -5.02  0.920
   3.003  0.694  5.23    0.75  -10.60    0.39    0.00  -10.22 1.837E-01

  10.589 32.373  9.86    0.72   -5.29    0.36    0.00   -4.92  0.915
   2.995  0.692  5.27    0.75  -10.48    0.38    0.00  -10.10 1.879E-01

  10.589 32.373  9.83    0.72   -5.21    0.36    0.00   -4.84  0.911
   2.987  0.689  5.31    0.76  -10.38    0.38    0.00  -10.00 1.921E-01

  10.589 32.373  9.81    0.73   -5.11    0.36    0.00   -4.75  0.906
   2.979  0.687  5.36    0.76  -10.27    0.38    0.00   -9.89 1.963E-01

  10.589 32.373  9.78    0.73   -5.02    0.36    0.00   -4.66  0.899
   2.971  0.684  5.40    0.77  -10.16    0.38    0.00   -9.78 2.007E-01

  10.589 32.373  9.75    0.74   -4.94    0.36    0.00   -4.57  0.895
   2.963  0.681  5.44    0.78  -10.05    0.38    0.00   -9.67 2.050E-01

  10.589 32.373  9.73    0.75   -4.84    0.36    0.00   -4.48  0.890
   2.955  0.679  5.48    0.78   -9.94    0.38    0.00   -9.56 2.095E-01

  10.589 32.452 10.67    0.63   -8.13    0.51    0.00   -7.62  1.220
   3.227  0.773  4.02    0.67  -13.89    0.53    0.00  -13.36 8.735E-02

  10.589 32.452 10.65    0.63   -8.03    0.50    0.00   -7.53  1.204
   3.219  0.770  4.06    0.67  -13.78    0.52    0.00  -13.25 8.982E-02

  10.589 32.452 10.62    0.64   -7.93    0.49    0.00   -7.44  1.188
   3.211  0.767  4.11    0.67  -13.65    0.51    0.00  -13.14 9.233E-02

  10.589 32.452 10.59    0.64   -7.83    0.48    0.00   -7.35  1.173
   3.203  0.764  4.15    0.67  -13.54    0.50    0.00  -13.03 9.490E-02

  10.589 32.452 10.57    0.64   -7.73    0.47    0.00   -7.26  1.159
   3.195  0.762  4.19    0.67  -13.42    0.50    0.00  -12.92 9.752E-02

  10.589 32.452 10.54    0.64   -7.64    0.47    0.00   -7.17  1.144
   3.187  0.759  4.23    0.68  -13.30    0.49    0.00  -12.82 1.002E-01

  10.589 32.452 10.51    0.64   -7.53    0.46    0.00   -7.07  1.131
   3.179  0.756  4.27    0.68  -13.18    0.48    0.00  -12.70 1.029E-01

  10.589 32.452 10.49    0.64   -7.45    0.45    0.00   -7.00  1.117
   3.171  0.753  4.31    0.68  -13.08    0.47    0.00  -12.60 1.057E-01

  10.589 32.452 10.46    0.64   -7.35    0.44    0.00   -6.91  1.105
   3.163  0.751  4.35    0.68  -12.96    0.46    0.00  -12.50 1.085E-01

  10.589 32.452 10.43    0.64   -7.26    0.44    0.00   -6.82  1.092
   3.155  0.748  4.40    0.68  -12.85    0.46    0.00  -12.39 1.114E-01

  10.589 32.452 10.41    0.65   -7.15    0.43    0.00   -6.72  1.081
   3.147  0.745  4.44    0.68  -12.72    0.45    0.00  -12.27 1.143E-01

  10.589 32.452 10.38    0.65   -7.06    0.42    0.00   -6.64  1.069
   3.139  0.743  4.48    0.68  -12.62    0.45    0.00  -12.17 1.173E-01

  10.589 32.452 10.35    0.65   -6.97    0.42    0.00   -6.55  1.058
   3.131  0.740  4.52    0.69  -12.51    0.44    0.00  -12.07 1.204E-01

  10.589 32.452 10.33    0.65   -6.88    0.41    0.00   -6.46  1.047
   3.123  0.737  4.56    0.69  -12.40    0.43    0.00  -11.96 1.235E-01

  10.589 32.452 10.30    0.66   -6.78    0.41    0.00   -6.37  1.037
   3.115  0.735  4.60    0.69  -12.27    0.43    0.00  -11.84 1.266E-01

  10.589 32.452 10.28    0.66   -6.69    0.40    0.00   -6.29  1.027
   3.107  0.732  4.65    0.69  -12.17    0.43    0.00  -11.75 1.299E-01

  10.589 32.452 10.25    0.66   -6.60    0.40    0.00   -6.20  1.017
   3.099  0.729  4.69    0.69  -12.05    0.42    0.00  -11.63 1.331E-01

  10.589 32.452 10.22    0.67   -6.50    0.40    0.00   -6.11  1.008
   3.091  0.727  4.73    0.70  -11.94    0.42    0.00  -11.53 1.365E-01

  10.589 32.452 10.20    0.67   -6.41    0.39    0.00   -6.02  0.999
   3.083  0.724  4.77    0.70  -11.83    0.41    0.00  -11.42 1.398E-01

  10.589 32.452 10.17    0.67   -6.31    0.39    0.00   -5.93  0.991
   3.075  0.721  4.81    0.71  -11.72    0.41    0.00  -11.31 1.433E-01

  10.589 32.452 10.14    0.68   -6.22    0.39    0.00   -5.84  0.982
   3.067  0.719  4.85    0.71  -11.61    0.41    0.00  -11.20 1.468E-01

  10.589 32.452 10.12    0.68   -6.13    0.38    0.00   -5.75  0.974
   3.059  0.716  4.89    0.71  -11.50    0.40    0.00  -11.10 1.503E-01

  10.589 32.452 10.09    0.68   -6.04    0.38    0.00   -5.66  0.967
   3.051  0.713  4.94    0.72  -11.38    0.40    0.00  -10.98 1.540E-01

  10.589 32.452 10.06    0.69   -5.93    0.38    0.00   -5.56  0.959
   3.043  0.711  4.98    0.72  -11.26    0.40    0.00  -10.86 1.576E-01

  10.589 32.452 10.04    0.69   -5.85    0.37    0.00   -5.47  0.952
   3.035  0.708  5.02    0.73  -11.15    0.40    0.00  -10.76 1.614E-01

  10.589 32.452 10.01    0.70   -5.76    0.37    0.00   -5.38  0.945
   3.027  0.705  5.06    0.73  -11.04    0.39    0.00  -10.65 1.652E-01

  10.589 32.452  9.98    0.70   -5.66    0.37    0.00   -5.29  0.939
   3.019  0.703  5.10    0.74  -10.93    0.39    0.00  -10.54 1.690E-01

  10.589 32.452  9.96    0.71   -5.58    0.37    0.00   -5.21  0.932
   3.011  0.700  5.14    0.74  -10.83    0.39    0.00  -10.44 1.729E-01

  10.589 32.452  9.93    0.71   -5.49    0.37    0.00   -5.12  0.926
   3.003  0.698  5.18    0.74  -10.72    0.39    0.00  -10.33 1.769E-01

  10.589 32.452  9.91    0.72   -5.39    0.37    0.00   -5.03  0.921
   2.995  0.695  5.23    0.75  -10.60    0.39    0.00  -10.22 1.809E-01

  10.589 32.452  9.88    0.72   -5.29    0.36    0.00   -4.92  0.915
   2.987  0.692  5.27    0.76  -10.48    0.39    0.00  -10.10 1.850E-01

  10.589 32.452  9.85    0.73   -5.21    0.36    0.00   -4.84  0.911
   2.979  0.690  5.31    0.76  -10.38    0.39    0.00  -10.00 1.892E-01

  10.589 32.452  9.83    0.73   -5.11    0.36    0.00   -4.75  0.906
   2.971  0.687  5.35    0.77  -10.27    0.38    0.00   -9.88 1.934E-01

  10.589 32.452  9.80    0.74   -5.02    0.36    0.00   -4.66  0.899
   2.963  0.685  5.39    0.77  -10.16    0.38    0.00   -9.77 1.977E-01

  10.589 32.452  9.77    0.74   -4.94    0.36    0.00   -4.57  0.895
   2.955  0.682  5.43    0.78  -10.05    0.38    0.00   -9.67 2.020E-01

  10.589 32.533 10.72    0.64   -8.24    0.53    0.00   -7.71  1.239
   3.227  0.776  3.97    0.68  -14.02    0.55    0.00  -13.47 8.333E-02

  10.589 32.533 10.70    0.64   -8.14    0.52    0.00   -7.62  1.222
   3.219  0.773  4.01    0.68  -13.90    0.54    0.00  -13.36 8.571E-02

  10.589 32.533 10.67    0.64   -8.04    0.51    0.00   -7.54  1.206
   3.211  0.771  4.06    0.68  -13.78    0.53    0.00  -13.25 8.814E-02

  10.589 32.533 10.64    0.64   -7.94    0.50    0.00   -7.45  1.190
   3.203  0.768  4.10    0.68  -13.67    0.52    0.00  -13.15 9.062E-02

  10.589 32.533 10.62    0.64   -7.85    0.49    0.00   -7.36  1.175
   3.195  0.765  4.14    0.68  -13.55    0.51    0.00  -13.04 9.316E-02

  10.589 32.533 10.59    0.64   -7.75    0.48    0.00   -7.27  1.161
   3.187  0.762  4.18    0.68  -13.43    0.50    0.00  -12.93 9.574E-02

  10.589 32.533 10.56    0.64   -7.65    0.47    0.00   -7.18  1.146
   3.179  0.760  4.22    0.68  -13.31    0.49    0.00  -12.82 9.838E-02

  10.589 32.533 10.54    0.64   -7.55    0.46    0.00   -7.09  1.132
   3.171  0.757  4.26    0.68  -13.19    0.48    0.00  -12.71 1.011E-01

  10.589 32.533 10.51    0.64   -7.46    0.45    0.00   -7.00  1.119
   3.163  0.754  4.30    0.68  -13.08    0.47    0.00  -12.61 1.038E-01

  10.589 32.533 10.48    0.64   -7.36    0.45    0.00   -6.92  1.106
   3.155  0.752  4.35    0.68  -12.97    0.47    0.00  -12.50 1.066E-01

  10.589 32.533 10.46    0.65   -7.26    0.44    0.00   -6.83  1.094
   3.147  0.749  4.39    0.68  -12.85    0.46    0.00  -12.39 1.095E-01

  10.589 32.533 10.43    0.65   -7.16    0.43    0.00   -6.73  1.082
   3.139  0.746  4.43    0.68  -12.73    0.45    0.00  -12.27 1.124E-01

  10.589 32.533 10.40    0.65   -7.07    0.43    0.00   -6.64  1.070
   3.131  0.743  4.47    0.69  -12.62    0.45    0.00  -12.17 1.153E-01
