                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0990  15.2075  0.33981E+02  0.41019E+02  0.10425E+00  0.39735E+02  0.41002E+02  0.10480E+00  0.39639E+02
   10.5890   3.0910  15.2075  0.34023E+02  0.41112E+02  0.10609E+00  0.39813E+02  0.41102E+02  0.10667E+00  0.39724E+02
   10.5890   3.0830  15.2075  0.34065E+02  0.41206E+02  0.10797E+00  0.39892E+02  0.41203E+02  0.10856E+00  0.39809E+02
   10.5890   3.0750  15.2075  0.34108E+02  0.41305E+02  0.10989E+00  0.39974E+02  0.41309E+02  0.11049E+00  0.39898E+02
   10.5890   3.0670  15.2075  0.34151E+02  0.41402E+02  0.11183E+00  0.40055E+02  0.41413E+02  0.11245E+00  0.39985E+02
   10.5890   3.0590  15.2075  0.34193E+02  0.41499E+02  0.11381E+00  0.40136E+02  0.41518E+02  0.11445E+00  0.40073E+02
   10.5890   3.0510  15.2075  0.34236E+02  0.41609E+02  0.11582E+00  0.40230E+02  0.41621E+02  0.11648E+00  0.40158E+02
   10.5890   3.0430  15.2075  0.34279E+02  0.41705E+02  0.11787E+00  0.40310E+02  0.41726E+02  0.11854E+00  0.40245E+02
   10.5890   3.0350  15.2075  0.34322E+02  0.41802E+02  0.11995E+00  0.40389E+02  0.41861E+02  0.12064E+00  0.40363E+02
   10.5890   3.0270  15.2075  0.34365E+02  0.41878E+02  0.12207E+00  0.40449E+02  0.41965E+02  0.12277E+00  0.40448E+02
   10.5890   3.0190  15.2075  0.34409E+02  0.41976E+02  0.12422E+00  0.40529E+02  0.42034E+02  0.12495E+00  0.40499E+02
   10.5890   3.0110  15.2075  0.34452E+02  0.42074E+02  0.12641E+00  0.40610E+02  0.42140E+02  0.12715E+00  0.40587E+02
   10.5890   3.0030  15.2075  0.34496E+02  0.42182E+02  0.12863E+00  0.40691E+02  0.42247E+02  0.12940E+00  0.40674E+02
   10.5890   2.9950  15.2075  0.34540E+02  0.42273E+02  0.13090E+00  0.40773E+02  0.42355E+02  0.13168E+00  0.40763E+02
   10.5890   2.9870  15.2075  0.34584E+02  0.42370E+02  0.13320E+00  0.40853E+02  0.42460E+02  0.13401E+00  0.40850E+02
   10.5890   2.9790  15.2075  0.34628E+02  0.42474E+02  0.13554E+00  0.40938E+02  0.42572E+02  0.13637E+00  0.40942E+02
   10.5890   2.9710  15.2075  0.34672E+02  0.42591E+02  0.13792E+00  0.41037E+02  0.42696E+02  0.13877E+00  0.41046E+02
   10.5890   2.9630  15.2075  0.34716E+02  0.42692E+02  0.14035E+00  0.41119E+02  0.42805E+02  0.14122E+00  0.41135E+02
   10.5890   2.9550  15.2075  0.34761E+02  0.42781E+02  0.14281E+00  0.41188E+02  0.42902E+02  0.14370E+00  0.41212E+02
   10.5890   3.2270  15.2875  0.32592E+02  0.38668E+02  0.74194E-01  0.37647E+02  0.38524E+02  0.74524E-01  0.37442E+02
   10.5890   3.2190  15.2875  0.32633E+02  0.38755E+02  0.75537E-01  0.37721E+02  0.38617E+02  0.75877E-01  0.37522E+02
   10.5890   3.2110  15.2875  0.32674E+02  0.38840E+02  0.76903E-01  0.37795E+02  0.38709E+02  0.77253E-01  0.37601E+02
   10.5890   3.2030  15.2875  0.32714E+02  0.38925E+02  0.78292E-01  0.37867E+02  0.38800E+02  0.78653E-01  0.37679E+02
   10.5890   3.1950  15.2875  0.32755E+02  0.39010E+02  0.79705E-01  0.37939E+02  0.38893E+02  0.80077E-01  0.37758E+02
   10.5890   3.1870  15.2875  0.32796E+02  0.39098E+02  0.81142E-01  0.38014E+02  0.38987E+02  0.81525E-01  0.37839E+02
   10.5890   3.1790  15.2875  0.32837E+02  0.39184E+02  0.82605E-01  0.38088E+02  0.39080E+02  0.82999E-01  0.37918E+02
   10.5890   3.1710  15.2875  0.32878E+02  0.39273E+02  0.84092E-01  0.38164E+02  0.39177E+02  0.84498E-01  0.38000E+02
   10.5890   3.1630  15.2875  0.32920E+02  0.39359E+02  0.85605E-01  0.38237E+02  0.39270E+02  0.86023E-01  0.38080E+02
   10.5890   3.1550  15.2875  0.32961E+02  0.39447E+02  0.87145E-01  0.38311E+02  0.39365E+02  0.87575E-01  0.38160E+02
   10.5890   3.1470  15.2875  0.33002E+02  0.39534E+02  0.88710E-01  0.38385E+02  0.39459E+02  0.89153E-01  0.38240E+02
   10.5890   3.1390  15.2875  0.33044E+02  0.39625E+02  0.90302E-01  0.38462E+02  0.39557E+02  0.90758E-01  0.38324E+02
   10.5890   3.1310  15.2875  0.33085E+02  0.39718E+02  0.91922E-01  0.38541E+02  0.39657E+02  0.92391E-01  0.38408E+02
   10.5890   3.1230  15.2875  0.33127E+02  0.39806E+02  0.93569E-01  0.38614E+02  0.39751E+02  0.94051E-01  0.38488E+02
   10.5890   3.1150  15.2875  0.33169E+02  0.39896E+02  0.95245E-01  0.38690E+02  0.39848E+02  0.95741E-01  0.38570E+02
   10.5890   3.1070  15.2875  0.33211E+02  0.39986E+02  0.96949E-01  0.38765E+02  0.39946E+02  0.97460E-01  0.38651E+02
   10.5890   3.0990  15.2875  0.33253E+02  0.40078E+02  0.98683E-01  0.38842E+02  0.40046E+02  0.99208E-01  0.38735E+02
   10.5890   3.0910  15.2875  0.33295E+02  0.40164E+02  0.10045E+00  0.38914E+02  0.40140E+02  0.10099E+00  0.38813E+02
   10.5890   3.0830  15.2875  0.33337E+02  0.40258E+02  0.10224E+00  0.38993E+02  0.40241E+02  0.10279E+00  0.38899E+02
   10.5890   3.0750  15.2875  0.33379E+02  0.40352E+02  0.10406E+00  0.39071E+02  0.40341E+02  0.10463E+00  0.38983E+02
   10.5890   3.0670  15.2875  0.33422E+02  0.40446E+02  0.10592E+00  0.39151E+02  0.40443E+02  0.10651E+00  0.39069E+02
   10.5890   3.0590  15.2875  0.33464E+02  0.40544E+02  0.10781E+00  0.39232E+02  0.40548E+02  0.10841E+00  0.39157E+02
   10.5890   3.0510  15.2875  0.33507E+02  0.40640E+02  0.10973E+00  0.39313E+02  0.40651E+02  0.11035E+00  0.39243E+02
   10.5890   3.0430  15.2875  0.33549E+02  0.40736E+02  0.11168E+00  0.39392E+02  0.40754E+02  0.11231E+00  0.39329E+02
   10.5890   3.0350  15.2875  0.33592E+02  0.40846E+02  0.11367E+00  0.39486E+02  0.40857E+02  0.11432E+00  0.39414E+02
   10.5890   3.0270  15.2875  0.33635E+02  0.40941E+02  0.11569E+00  0.39565E+02  0.40961E+02  0.11636E+00  0.39500E+02
   10.5890   3.0190  15.2875  0.33678E+02  0.41018E+02  0.11774E+00  0.39625E+02  0.41095E+02  0.11843E+00  0.39618E+02
   10.5890   3.0110  15.2875  0.33722E+02  0.41113E+02  0.11983E+00  0.39703E+02  0.41198E+02  0.12054E+00  0.39703E+02
   10.5890   3.0030  15.2875  0.33765E+02  0.41210E+02  0.12196E+00  0.39784E+02  0.41267E+02  0.12268E+00  0.39754E+02
   10.5890   2.9950  15.2875  0.33809E+02  0.41309E+02  0.12412E+00  0.39865E+02  0.41374E+02  0.12486E+00  0.39842E+02
   10.5890   2.9870  15.2875  0.33852E+02  0.41408E+02  0.12632E+00  0.39946E+02  0.41482E+02  0.12708E+00  0.39929E+02
   10.5890   2.9790  15.2875  0.33896E+02  0.41507E+02  0.12856E+00  0.40027E+02  0.41586E+02  0.12934E+00  0.40016E+02
