EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin2                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
  10.589 17.673  2.99    3.31   13.75    2.63    0.07   16.45  0.966
   2.995  0.210 12.14    3.71   12.87    2.84    0.07   15.78 1.143E+01

  10.589 17.673  2.99    3.34   13.84    2.66    0.07   16.57  0.967
   2.987  0.209 12.16    3.74   12.98    2.88    0.07   15.93 1.145E+01

  10.589 17.673  2.98    3.38   13.92    2.69    0.07   16.68  0.965
   2.979  0.208 12.18    3.78   13.08    2.91    0.07   16.06 1.148E+01

  10.589 17.673  2.97    3.41   14.00    2.72    0.07   16.80  0.965
   2.971  0.208 12.21    3.82   13.18    2.94    0.08   16.20 1.150E+01

  10.589 17.673  2.96    3.44   14.09    2.75    0.08   16.92  0.965
   2.963  0.207 12.23    3.86   13.29    2.98    0.08   16.34 1.153E+01

  10.589 17.673  2.95    3.48   14.18    2.78    0.08   17.04  0.965
   2.955  0.206 12.25    3.90   13.39    3.01    0.08   16.48 1.155E+01

  10.589 17.753  3.25    2.49   11.24    1.85    0.04   13.14  0.969
   3.227  0.236 11.44    2.76    9.79    2.00    0.04   11.83 1.050E+01

  10.589 17.753  3.25    2.52   11.37    1.88    0.04   13.29  0.971
   3.219  0.235 11.46    2.79    9.93    2.03    0.04   12.00 1.052E+01

  10.589 17.753  3.24    2.54   11.40    1.90    0.04   13.34  0.970
   3.211  0.234 11.49    2.82    9.99    2.05    0.04   12.08 1.054E+01

  10.589 17.753  3.23    2.56   11.47    1.92    0.04   13.44  0.970
   3.203  0.233 11.51    2.84   10.08    2.07    0.04   12.19 1.057E+01

  10.589 17.753  3.22    2.59   11.56    1.94    0.04   13.54  0.969
   3.195  0.232 11.53    2.87   10.18    2.10    0.05   12.32 1.059E+01

  10.589 17.753  3.21    2.61   11.64    1.96    0.05   13.65  0.970
   3.187  0.231 11.56    2.90   10.28    2.12    0.05   12.44 1.062E+01

  10.589 17.753  3.21    2.63   11.72    1.98    0.05   13.75  0.968
   3.179  0.231 11.58    2.93   10.37    2.14    0.05   12.56 1.064E+01

  10.589 17.753  3.20    2.66   11.79    2.01    0.05   13.85  0.970
   3.171  0.230 11.60    2.95   10.47    2.17    0.05   12.69 1.066E+01

  10.589 17.753  3.19    2.68   11.89    2.03    0.05   13.97  0.970
   3.163  0.229 11.63    2.98   10.58    2.20    0.05   12.83 1.069E+01

  10.589 17.753  3.18    2.71   11.98    2.06    0.05   14.08  0.969
   3.155  0.228 11.65    3.01   10.69    2.22    0.05   12.96 1.071E+01

  10.589 17.753  3.17    2.73   12.06    2.08    0.05   14.19  0.969
   3.147  0.227 11.67    3.04   10.79    2.24    0.05   13.09 1.074E+01

  10.589 17.753  3.17    2.76   12.13    2.10    0.05   14.28  0.968
   3.139  0.226 11.70    3.07   10.88    2.27    0.05   13.20 1.076E+01

  10.589 17.753  3.16    2.79   12.21    2.13    0.05   14.39  0.969
   3.131  0.226 11.72    3.10   10.97    2.30    0.05   13.32 1.078E+01

  10.589 17.753  3.15    2.81   12.29    2.15    0.05   14.49  0.969
   3.123  0.225 11.74    3.13   11.07    2.32    0.05   13.45 1.081E+01

  10.589 17.753  3.14    2.84   12.37    2.17    0.05   14.60  0.968
   3.115  0.224 11.76    3.16   11.18    2.35    0.05   13.58 1.083E+01

  10.589 17.753  3.13    2.87   12.45    2.20    0.05   14.70  0.967
   3.107  0.223 11.79    3.19   11.27    2.38    0.05   13.70 1.086E+01

  10.589 17.753  3.13    2.89   12.53    2.23    0.06   14.81  0.968
   3.099  0.222 11.81    3.22   11.37    2.41    0.06   13.84 1.088E+01

  10.589 17.753  3.12    2.92   12.62    2.25    0.06   14.92  0.968
   3.091  0.222 11.83    3.25   11.48    2.43    0.06   13.97 1.090E+01

  10.589 17.753  3.11    2.94   12.70    2.28    0.06   15.03  0.967
   3.083  0.221 11.86    3.27   11.58    2.46    0.06   14.09 1.093E+01

  10.589 17.753  3.10    2.98   12.78    2.31    0.06   15.14  0.968
   3.075  0.220 11.88    3.32   11.68    2.49    0.06   14.23 1.095E+01

  10.589 17.753  3.09    3.00   12.86    2.33    0.06   15.25  0.968
   3.067  0.219 11.90    3.35   11.78    2.52    0.06   14.36 1.098E+01

  10.589 17.753  3.08    3.03   12.94    2.36    0.06   15.36  0.968
   3.059  0.218 11.93    3.38   11.88    2.55    0.06   14.49 1.100E+01

  10.589 17.753  3.08    3.06   13.02    2.39    0.06   15.47  0.967
   3.051  0.218 11.95    3.42   11.98    2.58    0.06   14.62 1.103E+01

  10.589 17.753  3.07    3.09   13.11    2.41    0.06   15.59  0.967
   3.043  0.217 11.97    3.45   12.09    2.61    0.06   14.76 1.105E+01

  10.589 17.753  3.06    3.12   13.20    2.44    0.06   15.70  0.966
   3.035  0.216 12.00    3.49   12.19    2.64    0.06   14.90 1.107E+01

  10.589 17.753  3.05    3.15   13.28    2.47    0.06   15.82  0.966
   3.027  0.215 12.02    3.52   12.30    2.67    0.06   15.03 1.110E+01

  10.589 17.753  3.04    3.18   13.37    2.50    0.07   15.94  0.966
   3.019  0.214 12.04    3.56   12.40    2.70    0.07   15.17 1.112E+01

  10.589 17.753  3.04    3.21   13.45    2.53    0.07   16.05  0.966
   3.011  0.214 12.06    3.59   12.50    2.73    0.07   15.30 1.115E+01

  10.589 17.753  3.03    3.24   13.54    2.56    0.07   16.17  0.966
   3.003  0.213 12.09    3.63   12.61    2.77    0.07   15.44 1.117E+01

  10.589 17.753  3.02    3.27   13.63    2.59    0.07   16.29  0.966
   2.995  0.212 12.11    3.66   12.72    2.80    0.07   15.58 1.120E+01

  10.589 17.753  3.01    3.31   13.72    2.62    0.07   16.40  0.965
   2.987  0.211 12.13    3.70   12.82    2.83    0.07   15.72 1.122E+01

  10.589 17.753  3.00    3.34   13.80    2.65    0.07   16.52  0.966
   2.979  0.210 12.16    3.74   12.93    2.87    0.07   15.86 1.125E+01

  10.589 17.753  3.00    3.37   13.89    2.68    0.07   16.64  0.966
   2.971  0.210 12.18    3.77   13.03    2.90    0.07   16.01 1.127E+01

  10.589 17.753  2.99    3.40   13.97    2.71    0.07   16.75  0.966
   2.963  0.209 12.20    3.81   13.13    2.93    0.07   16.14 1.129E+01

  10.589 17.753  2.98    3.44   14.06    2.74    0.08   16.87  0.965
   2.955  0.208 12.23    3.85   13.24    2.97    0.08   16.28 1.132E+01

  10.589 17.833  3.28    2.46   11.11    1.83    0.04   12.98  0.971
   3.227  0.238 11.41    2.73    9.63    1.97    0.04   11.64 1.027E+01

  10.589 17.833  3.28    2.48   11.20    1.85    0.04   13.09  0.970
   3.219  0.237 11.44    2.75    9.73    1.99    0.04   11.77 1.030E+01

  10.589 17.833  3.27    2.51   11.27    1.87    0.04   13.18  0.968
   3.211  0.236 11.46    2.78    9.83    2.01    0.04   11.88 1.032E+01

  10.589 17.833  3.26    2.53   11.40    1.89    0.04   13.34  0.971
   3.203  0.235 11.48    2.81    9.97    2.04    0.04   12.06 1.034E+01

  10.589 17.833  3.25    2.55   11.44    1.91    0.04   13.39  0.971
   3.195  0.234 11.50    2.83   10.03    2.06    0.04   12.14 1.037E+01

  10.589 17.833  3.24    2.58   11.51    1.93    0.04   13.49  0.970
   3.187  0.233 11.53    2.86   10.12    2.09    0.04   12.25 1.039E+01

  10.589 17.833  3.23    2.60   11.59    1.95    0.04   13.59  0.969
   3.179  0.233 11.55    2.89   10.22    2.11    0.05   12.37 1.041E+01

  10.589 17.833  3.23    2.63   11.67    1.98    0.05   13.70  0.970
   3.171  0.232 11.57    2.92   10.32    2.14    0.05   12.50 1.044E+01

  10.589 17.833  3.22    2.65   11.75    2.00    0.05   13.80  0.969
   3.163  0.231 11.60    2.95   10.42    2.16    0.05   12.62 1.046E+01

  10.589 17.833  3.21    2.68   11.83    2.02    0.05   13.90  0.970
   3.155  0.230 11.62    2.97   10.51    2.19    0.05   12.75 1.049E+01

  10.589 17.833  3.20    2.70   11.93    2.05    0.05   14.03  0.970
   3.147  0.229 11.64    3.00   10.63    2.21    0.05   12.89 1.051E+01

  10.589 17.833  3.19    2.73   12.02    2.07    0.05   14.14  0.969
   3.139  0.228 11.67    3.03   10.74    2.23    0.05   13.02 1.053E+01

  10.589 17.833  3.19    2.75   12.09    2.09    0.05   14.23  0.969
   3.131  0.228 11.69    3.06   10.83    2.26    0.05   13.14 1.056E+01

  10.589 17.833  3.18    2.78   12.16    2.12    0.05   14.33  0.969
   3.123  0.227 11.71    3.09   10.92    2.29    0.05   13.26 1.058E+01

  10.589 17.833  3.17    2.81   12.25    2.14    0.05   14.44  0.968
   3.115  0.226 11.74    3.12   11.02    2.31    0.05   13.39 1.061E+01

  10.589 17.833  3.16    2.83   12.33    2.17    0.05   14.55  0.969
   3.107  0.225 11.76    3.15   11.13    2.34    0.05   13.52 1.063E+01

  10.589 17.833  3.15    2.86   12.41    2.19    0.05   14.66  0.967
   3.099  0.224 11.78    3.18   11.23    2.37    0.05   13.65 1.065E+01

  10.589 17.833  3.15    2.89   12.49    2.21    0.05   14.76  0.967
   3.091  0.224 11.81    3.21   11.32    2.39    0.05   13.77 1.068E+01

  10.589 17.833  3.14    2.91   12.58    2.24    0.06   14.88  0.968
   3.083  0.223 11.83    3.25   11.43    2.42    0.06   13.91 1.070E+01

  10.589 17.833  3.13    2.94   12.66    2.27    0.06   14.98  0.967
   3.075  0.222 11.85    3.28   11.53    2.45    0.06   14.03 1.073E+01

  10.589 17.833  3.12    2.97   12.74    2.29    0.06   15.09  0.967
   3.067  0.221 11.88    3.31   11.63    2.48    0.06   14.16 1.075E+01

  10.589 17.833  3.11    3.00   12.82    2.32    0.06   15.21  0.968
   3.059  0.220 11.90    3.34   11.73    2.51    0.06   14.30 1.077E+01

  10.589 17.833  3.10    3.03   12.91    2.35    0.06   15.31  0.967
   3.051  0.219 11.92    3.38   11.83    2.54    0.06   14.43 1.080E+01

  10.589 17.833  3.10    3.06   12.99    2.38    0.06   15.42  0.967
   3.043  0.219 11.94    3.41   11.93    2.57    0.06   14.56 1.082E+01

  10.589 17.833  3.09    3.08   13.07    2.41    0.06   15.54  0.968
   3.035  0.218 11.97    3.44   12.04    2.60    0.06   14.70 1.085E+01

  10.589 17.833  3.08    3.11   13.16    2.43    0.06   15.66  0.968
   3.027  0.217 11.99    3.48   12.14    2.63    0.06   14.84 1.087E+01

  10.589 17.833  3.07    3.14   13.25    2.46    0.06   15.77  0.967
   3.019  0.216 12.01    3.51   12.25    2.66    0.06   14.97 1.089E+01

  10.589 17.833  3.06    3.17   13.33    2.49    0.06   15.89  0.966
   3.011  0.215 12.04    3.55   12.35    2.69    0.07   15.11 1.092E+01

  10.589 17.833  3.06    3.20   13.42    2.52    0.07   16.00  0.966
   3.003  0.215 12.06    3.58   12.45    2.72    0.07   15.24 1.094E+01

  10.589 17.833  3.05    3.24   13.50    2.55    0.07   16.12  0.967
   2.995  0.214 12.08    3.62   12.56    2.76    0.07   15.38 1.097E+01

  10.589 17.833  3.04    3.27   13.59    2.58    0.07   16.24  0.966
   2.987  0.213 12.11    3.65   12.67    2.79    0.07   15.53 1.099E+01

  10.589 17.833  3.03    3.30   13.68    2.61    0.07   16.36  0.966
   2.979  0.212 12.13    3.69   12.77    2.82    0.07   15.66 1.102E+01

  10.589 17.833  3.02    3.33   13.76    2.64    0.07   16.47  0.965
   2.971  0.211 12.15    3.73   12.88    2.85    0.07   15.80 1.104E+01

  10.589 17.833  3.01    3.36   13.85    2.67    0.07   16.60  0.966
   2.963  0.211 12.18    3.76   12.99    2.89    0.07   15.95 1.107E+01

  10.589 17.833  3.01    3.40   13.94    2.70    0.07   16.71  0.965
   2.955  0.210 12.20    3.80   13.09    2.92    0.07   16.08 1.109E+01

  10.589 17.913  3.31    2.43   10.99    1.80    0.04   12.83  0.971
   3.227  0.240 11.38    2.69    9.48    1.94    0.04   11.46 1.005E+01

  10.589 17.913  3.30    2.45   11.07    1.82    0.04   12.93  0.970
   3.219  0.239 11.41    2.72    9.58    1.96    0.04   11.58 1.008E+01

  10.589 17.913  3.30    2.48   11.15    1.84    0.04   13.03  0.970
   3.211  0.238 11.43    2.75    9.67    1.98    0.04   11.70 1.010E+01

  10.589 17.913  3.29    2.50   11.23    1.86    0.04   13.14  0.970
   3.203  0.237 11.45    2.77    9.77    2.01    0.04   11.82 1.012E+01

  10.589 17.913  3.28    2.52   11.31    1.88    0.04   13.23  0.968
   3.195  0.236 11.48    2.80    9.87    2.03    0.04   11.94 1.015E+01

  10.589 17.913  3.27    2.55   11.39    1.90    0.04   13.34  0.971
   3.187  0.236 11.50    2.83    9.97    2.05    0.04   12.07 1.017E+01

  10.589 17.913  3.26    2.57   11.48    1.93    0.04   13.44  0.970
   3.179  0.235 11.52    2.85   10.07    2.08    0.04   12.19 1.019E+01

  10.589 17.913  3.26    2.60   11.55    1.95    0.04   13.54  0.969
   3.171  0.234 11.55    2.88   10.16    2.10    0.04   12.31 1.022E+01

  10.589 17.913  3.25    2.62   11.63    1.97    0.05   13.64  0.970
   3.163  0.233 11.57    2.91   10.26    2.13    0.05   12.43 1.024E+01

  10.589 17.913  3.24    2.64   11.71    1.99    0.05   13.75  0.970
   3.155  0.232 11.59    2.94   10.36    2.15    0.05   12.56 1.027E+01

  10.589 17.913  3.23    2.67   11.79    2.01    0.05   13.85  0.968
   3.147  0.231 11.62    2.97   10.46    2.17    0.05   12.68 1.029E+01

  10.589 17.913  3.22    2.69   11.89    2.04    0.05   13.97  0.969
   3.139  0.230 11.64    2.99   10.57    2.20    0.05   12.82 1.031E+01

  10.589 17.913  3.21    2.72   11.97    2.06    0.05   14.08  0.969
   3.131  0.230 11.66    3.02   10.68    2.23    0.05   12.95 1.034E+01

  10.589 17.913  3.21    2.75   12.06    2.09    0.05   14.20  0.970
   3.123  0.229 11.68    3.05   10.78    2.25    0.05   13.09 1.036E+01

  10.589 17.913  3.20    2.77   12.13    2.11    0.05   14.29  0.969
   3.115  0.228 11.71    3.08   10.87    2.28    0.05   13.20 1.038E+01

  10.589 17.913  3.19    2.80   12.20    2.13    0.05   14.39  0.968
   3.107  0.227 11.73    3.11   10.97    2.30    0.05   13.32 1.041E+01

  10.589 17.913  3.18    2.82   12.29    2.16    0.05   14.50  0.968
   3.099  0.226 11.75    3.14   11.07    2.33    0.05   13.45 1.043E+01

  10.589 17.913  3.17    2.85   12.38    2.18    0.05   14.61  0.968
   3.091  0.226 11.78    3.17   11.18    2.36    0.05   13.59 1.046E+01

  10.589 17.913  3.16    2.88   12.46    2.21    0.05   14.72  0.968
   3.083  0.225 11.80    3.21   11.27    2.39    0.05   13.71 1.048E+01

  10.589 17.913  3.16    2.91   12.53    2.24    0.05   14.83  0.969
   3.075  0.224 11.82    3.24   11.37    2.42    0.05   13.84 1.050E+01

  10.589 17.913  3.15    2.93   12.62    2.26    0.06   14.94  0.969
   3.067  0.223 11.85    3.27   11.48    2.44    0.06   13.98 1.053E+01

  10.589 17.913  3.14    2.96   12.70    2.29    0.06   15.04  0.967
   3.059  0.222 11.87    3.30   11.58    2.47    0.06   14.10 1.055E+01

  10.589 17.913  3.13    2.99   12.78    2.31    0.06   15.15  0.968
   3.051  0.221 11.89    3.33   11.68    2.50    0.06   14.24 1.058E+01

  10.589 17.913  3.12    3.02   12.87    2.34    0.06   15.27  0.969
   3.043  0.221 11.92    3.37   11.78    2.53    0.06   14.38 1.060E+01

  10.589 17.913  3.12    3.05   12.95    2.37    0.06   15.38  0.967
   3.035  0.220 11.94    3.40   11.88    2.56    0.06   14.50 1.062E+01

  10.589 17.913  3.11    3.08   13.03    2.40    0.06   15.49  0.967
   3.027  0.219 11.96    3.43   11.98    2.59    0.06   14.63 1.065E+01

  10.589 17.913  3.10    3.11   13.12    2.42    0.06   15.61  0.967
   3.019  0.218 11.99    3.47   12.09    2.62    0.06   14.77 1.067E+01

  10.589 17.913  3.09    3.14   13.21    2.45    0.06   15.73  0.967
   3.011  0.217 12.01    3.50   12.20    2.65    0.06   14.91 1.070E+01

  10.589 17.913  3.08    3.17   13.29    2.48    0.06   15.84  0.966
   3.003  0.217 12.03    3.54   12.30    2.68    0.06   15.05 1.072E+01

  10.589 17.913  3.07    3.20   13.38    2.51    0.06   15.96  0.966
   2.995  0.216 12.06    3.57   12.41    2.71    0.07   15.19 1.074E+01

  10.589 17.913  3.07    3.23   13.47    2.54    0.07   16.07  0.967
   2.987  0.215 12.08    3.61   12.51    2.75    0.07   15.32 1.077E+01

  10.589 17.913  3.06    3.26   13.55    2.57    0.07   16.19  0.966
   2.979  0.214 12.10    3.65   12.62    2.78    0.07   15.46 1.079E+01

  10.589 17.913  3.05    3.29   13.64    2.60    0.07   16.31  0.966
   2.971  0.213 12.13    3.68   12.73    2.81    0.07   15.61 1.082E+01

  10.589 17.913  3.04    3.32   13.73    2.63    0.07   16.43  0.966
   2.963  0.213 12.15    3.72   12.83    2.85    0.07   15.75 1.084E+01

  10.589 17.913  3.03    3.36   13.82    2.66    0.07   16.55  0.965
   2.955  0.212 12.17    3.76   12.94    2.88    0.07   15.89 1.087E+01

  10.589 17.993  3.34    2.40   10.87    1.77    0.04   12.68  0.971
   3.227  0.242 11.35    2.66    9.33    1.91    0.04   11.27 9.839E+00

  10.589 17.993  3.33    2.43   10.95    1.79    0.04   12.78  0.971
   3.219  0.241 11.38    2.69    9.42    1.93    0.04   11.39 9.862E+00

  10.589 17.993  3.33    2.45   11.03    1.81    0.04   12.87  0.970
   3.211  0.240 11.40    2.71    9.52    1.95    0.04   11.51 9.885E+00

  10.589 17.993  3.32    2.47   11.11    1.83    0.04   12.98  0.970
   3.203  0.239 11.42    2.74    9.62    1.98    0.04   11.63 9.909E+00

  10.589 17.993  3.31    2.49   11.19    1.85    0.04   13.08  0.970
   3.195  0.238 11.45    2.76    9.72    2.00    0.04   11.76 9.932E+00

  10.589 17.993  3.30    2.52   11.27    1.87    0.04   13.18  0.970
   3.187  0.238 11.47    2.79    9.82    2.02    0.04   11.88 9.956E+00

  10.589 17.993  3.29    2.54   11.40    1.89    0.04   13.33  0.967
   3.179  0.237 11.49    2.82    9.96    2.04    0.04   12.04 9.979E+00

  10.589 17.993  3.28    2.56   11.43    1.92    0.04   13.39  0.970
   3.171  0.236 11.52    2.84   10.01    2.07    0.04   12.13 1.000E+01

  10.589 17.993  3.28    2.59   11.50    1.94    0.04   13.49  0.970
   3.163  0.235 11.54    2.87   10.11    2.09    0.04   12.24 1.003E+01

  10.589 17.993  3.27    2.61   11.59    1.96    0.04   13.59  0.969
   3.155  0.234 11.56    2.90   10.21    2.12    0.04   12.37 1.005E+01

  10.589 17.993  3.26    2.64   11.67    1.98    0.05   13.70  0.970
   3.147  0.233 11.59    2.93   10.31    2.14    0.05   12.50 1.007E+01

  10.589 17.993  3.25    2.66   11.75    2.01    0.05   13.81  0.970
   3.139  0.233 11.61    2.96   10.41    2.17    0.05   12.62 1.010E+01

  10.589 17.993  3.24    2.69   11.83    2.03    0.05   13.90  0.968
   3.131  0.232 11.63    2.99   10.51    2.19    0.05   12.74 1.012E+01

  10.589 17.993  3.23    2.71   11.93    2.05    0.05   14.03  0.969
   3.123  0.231 11.66    3.02   10.63    2.22    0.05   12.89 1.014E+01

  10.589 17.993  3.23    2.74   12.02    2.07    0.05   14.14  0.968
   3.115  0.230 11.68    3.04   10.73    2.24    0.05   13.02 1.017E+01

  10.589 17.993  3.22    2.76   12.09    2.10    0.05   14.24  0.970
   3.107  0.229 11.70    3.07   10.82    2.27    0.05   13.14 1.019E+01

  10.589 17.993  3.21    2.79   12.17    2.13    0.05   14.35  0.969
   3.099  0.228 11.73    3.10   10.91    2.30    0.05   13.26 1.022E+01

  10.589 17.993  3.20    2.82   12.25    2.15    0.05   14.45  0.968
   3.091  0.228 11.75    3.14   11.02    2.32    0.05   13.39 1.024E+01

  10.589 17.993  3.19    2.84   12.33    2.17    0.05   14.55  0.968
   3.083  0.227 11.77    3.17   11.12    2.35    0.05   13.52 1.026E+01

  10.589 17.993  3.18    2.87   12.42    2.20    0.05   14.67  0.968
   3.075  0.226 11.80    3.20   11.22    2.38    0.05   13.66 1.029E+01

  10.589 17.993  3.18    2.90   12.49    2.23    0.05   14.77  0.968
   3.067  0.225 11.82    3.23   11.32    2.40    0.05   13.78 1.031E+01

  10.589 17.993  3.17    2.93   12.58    2.25    0.05   14.89  0.968
   3.059  0.224 11.84    3.26   11.43    2.43    0.06   13.92 1.033E+01

  10.589 17.993  3.16    2.96   12.66    2.28    0.06   15.00  0.968
   3.051  0.223 11.87    3.29   11.53    2.46    0.06   14.05 1.036E+01

  10.589 17.993  3.15    2.98   12.75    2.30    0.06   15.11  0.967
   3.043  0.223 11.89    3.33   11.63    2.49    0.06   14.18 1.038E+01

  10.589 17.993  3.14    3.01   12.83    2.33    0.06   15.22  0.967
   3.035  0.222 11.91    3.36   11.73    2.52    0.06   14.31 1.041E+01

  10.589 17.993  3.13    3.04   12.91    2.36    0.06   15.33  0.967
   3.027  0.221 11.94    3.39   11.84    2.55    0.06   14.44 1.043E+01

  10.589 17.993  3.13    3.07   13.00    2.39    0.06   15.44  0.967
   3.019  0.220 11.96    3.43   11.93    2.58    0.06   14.58 1.045E+01

  10.589 17.993  3.12    3.10   13.08    2.42    0.06   15.56  0.968
   3.011  0.219 11.98    3.46   12.04    2.61    0.06   14.72 1.048E+01

  10.589 17.993  3.11    3.13   13.17    2.44    0.06   15.68  0.966
   3.003  0.218 12.01    3.50   12.15    2.64    0.06   14.85 1.050E+01

  10.589 17.993  3.10    3.16   13.26    2.47    0.06   15.79  0.966
   2.995  0.218 12.03    3.53   12.25    2.67    0.06   14.99 1.053E+01

  10.589 17.993  3.09    3.19   13.35    2.50    0.06   15.91  0.966
   2.987  0.217 12.05    3.57   12.36    2.70    0.06   15.13 1.055E+01

  10.589 17.993  3.09    3.22   13.43    2.53    0.07   16.03  0.967
   2.979  0.216 12.08    3.60   12.46    2.74    0.07   15.27 1.057E+01

  10.589 17.993  3.08    3.25   13.52    2.56    0.07   16.14  0.965
   2.971  0.215 12.10    3.64   12.57    2.77    0.07   15.40 1.060E+01

  10.589 17.993  3.07    3.29   13.61    2.59    0.07   16.27  0.966
   2.963  0.214 12.12    3.67   12.68    2.80    0.07   15.55 1.062E+01

  10.589 17.993  3.06    3.32   13.69    2.62    0.07   16.38  0.965
