EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin2                                                                 
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   2.987  0.209 12.16    3.18   11.75    2.24    0.15   14.13 1.632E+01

  10.589 17.673  2.98    2.89   13.14    2.12    0.16   15.42  0.872
   2.979  0.208 12.18    3.21   11.84    2.26    0.16   14.25 1.636E+01

  10.589 17.673  2.97    2.92   13.22    2.15    0.16   15.53  0.871
   2.971  0.208 12.21    3.24   11.94    2.28    0.16   14.38 1.640E+01

  10.589 17.673  2.96    2.95   13.31    2.17    0.16   15.64  0.871
   2.963  0.207 12.23    3.27   12.04    2.31    0.16   14.51 1.644E+01

  10.589 17.673  2.95    2.97   13.40    2.19    0.16   15.76  0.871
   2.955  0.206 12.25    3.30   12.15    2.34    0.17   14.65 1.648E+01

  10.589 17.753  3.25    2.17   10.57    1.50    0.08   12.15  0.879
   3.227  0.236 11.44    2.38    8.69    1.59    0.08   10.36 1.485E+01

  10.589 17.753  3.25    2.19   10.64    1.51    0.08   12.24  0.879
   3.219  0.235 11.46    2.40    8.78    1.60    0.08   10.47 1.488E+01

  10.589 17.753  3.24    2.21   10.71    1.53    0.08   12.32  0.879
   3.211  0.234 11.49    2.43    8.87    1.62    0.08   10.57 1.492E+01

  10.589 17.753  3.23    2.23   10.80    1.54    0.09   12.43  0.879
   3.203  0.233 11.51    2.45    8.98    1.64    0.09   10.70 1.496E+01

  10.589 17.753  3.22    2.25   10.90    1.56    0.09   12.55  0.877
   3.195  0.232 11.53    2.47    9.09    1.65    0.09   10.83 1.500E+01

  10.589 17.753  3.21    2.27   10.95    1.58    0.09   12.62  0.877
   3.187  0.231 11.56    2.49    9.16    1.67    0.09   10.92 1.503E+01

  10.589 17.753  3.21    2.29   11.02    1.60    0.09   12.71  0.878
   3.179  0.231 11.58    2.52    9.25    1.69    0.09   11.03 1.507E+01

  10.589 17.753  3.20    2.31   11.10    1.61    0.09   12.81  0.878
   3.171  0.230 11.60    2.54    9.35    1.71    0.09   11.15 1.511E+01

  10.589 17.753  3.19    2.33   11.17    1.63    0.10   12.90  0.878
   3.163  0.229 11.63    2.56    9.43    1.73    0.10   11.26 1.515E+01

  10.589 17.753  3.18    2.35   11.25    1.65    0.10   12.99  0.878
   3.155  0.228 11.65    2.59    9.53    1.75    0.10   11.37 1.518E+01

  10.589 17.753  3.17    2.37   11.33    1.67    0.10   13.09  0.878
   3.147  0.227 11.67    2.61    9.62    1.77    0.10   11.49 1.522E+01

  10.589 17.753  3.17    2.39   11.41    1.68    0.10   13.19  0.877
   3.139  0.226 11.70    2.63    9.72    1.79    0.10   11.61 1.526E+01

  10.589 17.753  3.16    2.41   11.49    1.70    0.10   13.29  0.877
   3.131  0.226 11.72    2.66    9.82    1.81    0.10   11.73 1.530E+01

  10.589 17.753  3.15    2.43   11.56    1.72    0.11   13.39  0.877
   3.123  0.225 11.74    2.68    9.91    1.83    0.11   11.85 1.533E+01

  10.589 17.753  3.14    2.46   11.64    1.74    0.11   13.49  0.877
   3.115  0.224 11.76    2.71   10.01    1.85    0.11   11.96 1.537E+01

  10.589 17.753  3.13    2.48   11.72    1.76    0.11   13.59  0.876
   3.107  0.223 11.79    2.73   10.10    1.87    0.11   12.08 1.541E+01

  10.589 17.753  3.13    2.50   11.80    1.78    0.11   13.69  0.876
   3.099  0.222 11.81    2.76   10.20    1.89    0.11   12.20 1.545E+01

  10.589 17.753  3.12    2.52   11.88    1.80    0.11   13.79  0.876
   3.091  0.222 11.83    2.78   10.30    1.91    0.11   12.33 1.548E+01

  10.589 17.753  3.11    2.54   11.96    1.82    0.12   13.89  0.876
   3.083  0.221 11.86    2.80   10.40    1.93    0.12   12.45 1.552E+01

  10.589 17.753  3.10    2.57   12.04    1.84    0.12   14.00  0.875
   3.075  0.220 11.88    2.83   10.50    1.95    0.12   12.57 1.556E+01

  10.589 17.753  3.09    2.59   12.13    1.86    0.12   14.11  0.875
   3.067  0.219 11.90    2.86   10.60    1.97    0.12   12.69 1.560E+01

  10.589 17.753  3.08    2.62   12.20    1.88    0.12   14.21  0.875
   3.059  0.218 11.93    2.89   10.69    2.00    0.12   12.81 1.564E+01

  10.589 17.753  3.08    2.64   12.28    1.90    0.13   14.31  0.875
   3.051  0.218 11.95    2.91   10.79    2.02    0.13   12.93 1.568E+01

  10.589 17.753  3.07    2.66   12.36    1.92    0.13   14.41  0.874
   3.043  0.217 11.97    2.94   10.89    2.04    0.13   13.06 1.571E+01

  10.589 17.753  3.06    2.69   12.44    1.94    0.13   14.51  0.874
   3.035  0.216 12.00    2.97   10.98    2.06    0.13   13.18 1.575E+01

  10.589 17.753  3.05    2.71   12.52    1.96    0.13   14.62  0.874
   3.027  0.215 12.02    3.00   11.08    2.09    0.13   13.30 1.579E+01

  10.589 17.753  3.04    2.74   12.61    1.98    0.14   14.73  0.874
   3.019  0.214 12.04    3.03   11.19    2.11    0.14   13.43 1.583E+01

  10.589 17.753  3.04    2.76   12.69    2.01    0.14   14.83  0.873
   3.011  0.214 12.06    3.05   11.28    2.13    0.14   13.56 1.587E+01

  10.589 17.753  3.03    2.79   12.78    2.03    0.14   14.95  0.873
   3.003  0.213 12.09    3.08   11.39    2.16    0.14   13.69 1.591E+01

  10.589 17.753  3.02    2.81   12.82    2.05    0.14   15.01  0.873
   2.995  0.212 12.11    3.11   11.45    2.18    0.14   13.78 1.594E+01

  10.589 17.753  3.01    2.84   12.94    2.07    0.15   15.16  0.872
   2.987  0.211 12.13    3.14   11.59    2.20    0.15   13.94 1.598E+01

  10.589 17.753  3.00    2.86   13.03    2.09    0.15   15.28  0.872
   2.979  0.210 12.16    3.17   11.70    2.23    0.15   14.08 1.602E+01

  10.589 17.753  3.00    2.89   13.12    2.12    0.15   15.39  0.872
   2.971  0.210 12.18    3.20   11.81    2.25    0.15   14.21 1.606E+01

  10.589 17.753  2.99    2.92   13.25    2.14    0.16   15.55  0.871
   2.963  0.209 12.20    3.23   11.95    2.28    0.16   14.38 1.610E+01

  10.589 17.753  2.98    2.94   13.27    2.17    0.16   15.60  0.871
   2.955  0.208 12.23    3.26   11.99    2.30    0.16   14.46 1.614E+01

  10.589 17.833  3.28    2.15   10.45    1.47    0.08   12.00  0.879
   3.227  0.238 11.41    2.36    8.55    1.56    0.08   10.19 1.452E+01

  10.589 17.833  3.28    2.17   10.53    1.49    0.08   12.10  0.879
   3.219  0.237 11.44    2.38    8.64    1.58    0.08   10.30 1.456E+01

  10.589 17.833  3.27    2.18   10.60    1.51    0.08   12.19  0.879
   3.211  0.236 11.46    2.40    8.73    1.60    0.08   10.41 1.460E+01

  10.589 17.833  3.26    2.20   10.68    1.52    0.08   12.28  0.879
   3.203  0.235 11.48    2.42    8.82    1.62    0.08   10.52 1.463E+01

  10.589 17.833  3.25    2.22   10.74    1.54    0.08   12.37  0.879
   3.195  0.234 11.50    2.44    8.91    1.63    0.08   10.62 1.467E+01

  10.589 17.833  3.24    2.24   10.84    1.55    0.09   12.48  0.879
   3.187  0.233 11.53    2.46    9.02    1.65    0.09   10.76 1.471E+01

  10.589 17.833  3.23    2.26   10.91    1.57    0.09   12.57  0.877
   3.179  0.233 11.55    2.49    9.11    1.66    0.09   10.86 1.474E+01

  10.589 17.833  3.23    2.28   10.98    1.59    0.09   12.65  0.877
   3.171  0.232 11.57    2.51    9.19    1.68    0.09   10.97 1.478E+01

  10.589 17.833  3.22    2.30   11.06    1.61    0.09   12.76  0.878
   3.163  0.231 11.60    2.53    9.29    1.71    0.09   11.09 1.482E+01

  10.589 17.833  3.21    2.32   11.14    1.62    0.09   12.85  0.878
   3.155  0.230 11.62    2.56    9.39    1.73    0.09   11.21 1.486E+01

  10.589 17.833  3.20    2.34   11.21    1.64    0.10   12.95  0.878
   3.147  0.229 11.64    2.58    9.48    1.74    0.10   11.32 1.489E+01

  10.589 17.833  3.19    2.37   11.29    1.66    0.10   13.04  0.877
   3.139  0.228 11.67    2.60    9.57    1.76    0.10   11.43 1.493E+01

  10.589 17.833  3.19    2.39   11.36    1.68    0.10   13.14  0.877
   3.131  0.228 11.69    2.63    9.67    1.78    0.10   11.55 1.497E+01

  10.589 17.833  3.18    2.41   11.44    1.70    0.10   13.24  0.877
   3.123  0.227 11.71    2.65    9.76    1.80    0.10   11.67 1.500E+01

  10.589 17.833  3.17    2.43   11.52    1.71    0.10   13.34  0.877
   3.115  0.226 11.74    2.68    9.86    1.82    0.10   11.79 1.504E+01

  10.589 17.833  3.16    2.45   11.60    1.73    0.11   13.44  0.877
   3.107  0.225 11.76    2.70    9.96    1.84    0.11   11.90 1.508E+01

  10.589 17.833  3.15    2.47   11.68    1.75    0.11   13.54  0.876
   3.099  0.224 11.78    2.73   10.05    1.86    0.11   12.02 1.512E+01

  10.589 17.833  3.15    2.50   11.76    1.77    0.11   13.64  0.876
   3.091  0.224 11.81    2.75   10.15    1.88    0.11   12.14 1.515E+01

  10.589 17.833  3.14    2.52   11.85    1.79    0.11   13.75  0.876
   3.083  0.223 11.83    2.78   10.25    1.90    0.11   12.27 1.519E+01

  10.589 17.833  3.13    2.54   11.92    1.81    0.11   13.85  0.876
   3.075  0.222 11.85    2.80   10.35    1.93    0.11   12.39 1.523E+01

  10.589 17.833  3.12    2.56   12.00    1.83    0.12   13.95  0.875
   3.067  0.221 11.88    2.83   10.45    1.95    0.12   12.51 1.527E+01

  10.589 17.833  3.11    2.59   12.09    1.85    0.12   14.06  0.875
   3.059  0.220 11.90    2.86   10.55    1.97    0.12   12.63 1.531E+01

  10.589 17.833  3.10    2.61   12.17    1.87    0.12   14.16  0.875
   3.051  0.219 11.92    2.88   10.65    1.99    0.12   12.76 1.534E+01

  10.589 17.833  3.10    2.63   12.25    1.89    0.12   14.26  0.875
   3.043  0.219 11.94    2.91   10.74    2.01    0.12   12.88 1.538E+01

  10.589 17.833  3.09    2.66   12.33    1.91    0.13   14.37  0.874
   3.035  0.218 11.97    2.94   10.85    2.03    0.13   13.01 1.542E+01

  10.589 17.833  3.08    2.68   12.41    1.93    0.13   14.47  0.874
   3.027  0.217 11.99    2.96   10.94    2.06    0.13   13.12 1.546E+01

  10.589 17.833  3.07    2.71   12.48    1.96    0.13   14.57  0.874
   3.019  0.216 12.01    2.99   11.03    2.08    0.13   13.25 1.550E+01

  10.589 17.833  3.06    2.73   12.57    1.98    0.13   14.68  0.874
   3.011  0.215 12.04    3.02   11.14    2.10    0.13   13.37 1.553E+01

  10.589 17.833  3.06    2.76   12.65    2.00    0.14   14.79  0.873
   3.003  0.215 12.06    3.05   11.24    2.13    0.14   13.50 1.557E+01

  10.589 17.833  3.05    2.78   12.74    2.02    0.14   14.90  0.873
   2.995  0.214 12.08    3.08   11.35    2.15    0.14   13.64 1.561E+01

  10.589 17.833  3.04    2.81   12.83    2.04    0.14   15.01  0.873
   2.987  0.213 12.11    3.11   11.45    2.17    0.14   13.76 1.565E+01

  10.589 17.833  3.03    2.83   12.87    2.07    0.14   15.08  0.872
   2.979  0.212 12.13    3.14   11.51    2.20    0.15   13.86 1.569E+01

  10.589 17.833  3.02    2.86   13.00    2.09    0.15   15.23  0.872
   2.971  0.211 12.15    3.17   11.65    2.22    0.15   14.02 1.573E+01

  10.589 17.833  3.01    2.88   13.08    2.11    0.15   15.35  0.872
   2.963  0.211 12.18    3.20   11.76    2.25    0.15   14.15 1.576E+01

  10.589 17.833  3.01    2.91   13.16    2.14    0.15   15.45  0.871
   2.955  0.210 12.20    3.23   11.85    2.27    0.15   14.28 1.580E+01

  10.589 17.913  3.31    2.12   10.34    1.45    0.07   11.86  0.879
   3.227  0.240 11.38    2.33    8.40    1.54    0.07   10.02 1.420E+01

  10.589 17.913  3.30    2.14   10.41    1.47    0.08   11.96  0.879
   3.219  0.239 11.41    2.35    8.50    1.56    0.08   10.13 1.424E+01

  10.589 17.913  3.30    2.16   10.49    1.48    0.08   12.05  0.879
   3.211  0.238 11.43    2.37    8.59    1.57    0.08   10.24 1.428E+01

  10.589 17.913  3.29    2.18   10.56    1.50    0.08   12.14  0.879
   3.203  0.237 11.45    2.39    8.68    1.59    0.08   10.35 1.431E+01

  10.589 17.913  3.28    2.20   10.64    1.52    0.08   12.23  0.879
   3.195  0.236 11.48    2.41    8.77    1.61    0.08   10.46 1.435E+01

  10.589 17.913  3.27    2.22   10.70    1.53    0.08   12.32  0.879
   3.187  0.236 11.50    2.44    8.86    1.63    0.08   10.57 1.439E+01

  10.589 17.913  3.26    2.24   10.80    1.55    0.08   12.43  0.879
   3.179  0.235 11.52    2.46    8.97    1.64    0.08   10.70 1.442E+01

  10.589 17.913  3.26    2.26   10.90    1.57    0.09   12.55  0.878
   3.171  0.234 11.55    2.48    9.08    1.66    0.09   10.83 1.446E+01

  10.589 17.913  3.25    2.28   10.95    1.58    0.09   12.61  0.877
   3.163  0.233 11.57    2.50    9.15    1.68    0.09   10.92 1.450E+01

  10.589 17.913  3.24    2.30   11.02    1.60    0.09   12.71  0.878
   3.155  0.232 11.59    2.53    9.24    1.70    0.09   11.03 1.453E+01

  10.589 17.913  3.23    2.32   11.10    1.62    0.09   12.81  0.878
   3.147  0.231 11.62    2.55    9.34    1.72    0.09   11.15 1.457E+01

  10.589 17.913  3.22    2.34   11.17    1.64    0.09   12.90  0.878
   3.139  0.230 11.64    2.57    9.43    1.74    0.09   11.26 1.461E+01

  10.589 17.913  3.21    2.36   11.25    1.65    0.10   13.00  0.877
   3.131  0.230 11.66    2.60    9.52    1.76    0.10   11.37 1.465E+01

  10.589 17.913  3.21    2.38   11.33    1.67    0.10   13.09  0.877
   3.123  0.229 11.68    2.62    9.62    1.78    0.10   11.49 1.468E+01

  10.589 17.913  3.20    2.40   11.41    1.69    0.10   13.20  0.877
   3.115  0.228 11.71    2.65    9.72    1.80    0.10   11.61 1.472E+01

  10.589 17.913  3.19    2.42   11.49    1.71    0.10   13.30  0.877
   3.107  0.227 11.73    2.67    9.81    1.82    0.10   11.73 1.476E+01

  10.589 17.913  3.18    2.45   11.57    1.73    0.10   13.40  0.877
   3.099  0.226 11.75    2.70    9.91    1.84    0.10   11.85 1.479E+01

  10.589 17.913  3.17    2.47   11.64    1.75    0.11   13.50  0.876
   3.091  0.226 11.78    2.72   10.01    1.86    0.11   11.97 1.483E+01

  10.589 17.913  3.16    2.49   11.72    1.77    0.11   13.60  0.876
   3.083  0.225 11.80    2.75   10.10    1.88    0.11   12.09 1.487E+01

  10.589 17.913  3.16    2.51   11.80    1.79    0.11   13.70  0.876
   3.075  0.224 11.82    2.77   10.20    1.90    0.11   12.21 1.491E+01

  10.589 17.913  3.15    2.54   11.89    1.81    0.11   13.81  0.876
   3.067  0.223 11.85    2.80   10.30    1.92    0.11   12.33 1.494E+01

  10.589 17.913  3.14    2.56   11.97    1.83    0.11   13.91  0.875
   3.059  0.222 11.87    2.82   10.40    1.94    0.11   12.45 1.498E+01

  10.589 17.913  3.13    2.58   12.05    1.85    0.12   14.01  0.875
   3.051  0.221 11.89    2.85   10.50    1.96    0.12   12.58 1.502E+01

  10.589 17.913  3.12    2.61   12.13    1.87    0.12   14.12  0.875
   3.043  0.221 11.92    2.88   10.60    1.98    0.12   12.71 1.506E+01

  10.589 17.913  3.12    2.63   12.21    1.89    0.12   14.22  0.875
   3.035  0.220 11.94    2.90   10.70    2.01    0.12   12.83 1.509E+01

  10.589 17.913  3.11    2.65   12.29    1.91    0.12   14.32  0.874
   3.027  0.219 11.96    2.93   10.80    2.03    0.12   12.95 1.513E+01

  10.589 17.913  3.10    2.68   12.37    1.93    0.13   14.43  0.874
   3.019  0.218 11.99    2.96   10.90    2.05    0.13   13.07 1.517E+01

  10.589 17.913  3.09    2.70   12.45    1.95    0.13   14.53  0.874
   3.011  0.217 12.01    2.99   10.99    2.07    0.13   13.19 1.521E+01

  10.589 17.913  3.08    2.73   12.54    1.97    0.13   14.64  0.874
   3.003  0.217 12.03    3.01   11.09    2.10    0.13   13.32 1.525E+01

  10.589 17.913  3.07    2.75   12.62    1.99    0.13   14.75  0.873
   2.995  0.216 12.06    3.04   11.19    2.12    0.13   13.45 1.528E+01

  10.589 17.913  3.07    2.78   12.70    2.02    0.14   14.85  0.873
   2.987  0.215 12.08    3.07   11.29    2.14    0.14   13.57 1.532E+01

  10.589 17.913  3.06    2.80   12.79    2.04    0.14   14.97  0.873
   2.979  0.214 12.10    3.10   11.40    2.17    0.14   13.71 1.536E+01

  10.589 17.913  3.05    2.83   12.87    2.06    0.14   15.08  0.872
   2.971  0.213 12.13    3.13   11.50    2.19    0.14   13.84 1.540E+01

  10.589 17.913  3.04    2.85   12.96    2.08    0.15   15.18  0.872
   2.963  0.213 12.15    3.16   11.60    2.22    0.15   13.96 1.544E+01

  10.589 17.913  3.03    2.88   13.05    2.11    0.15   15.30  0.872
   2.955  0.212 12.17    3.19   11.71    2.24    0.15   14.10 1.547E+01

  10.589 17.993  3.34    2.10   10.20    1.43    0.07   11.70  0.879
   3.227  0.242 11.35    2.30    8.24    1.52    0.07    9.83 1.389E+01

  10.589 17.993  3.33    2.12   10.28    1.45    0.07   11.80  0.879
   3.219  0.241 11.38    2.32    8.34    1.53    0.07    9.94 1.393E+01

  10.589 17.993  3.33    2.14   10.37    1.46    0.07   11.91  0.879
   3.211  0.240 11.40    2.34    8.45    1.55    0.08   10.07 1.396E+01

  10.589 17.993  3.32    2.16   10.45    1.48    0.08   12.00  0.879
   3.203  0.239 11.42    2.37    8.54    1.57    0.08   10.18 1.400E+01

  10.589 17.993  3.31    2.18   10.52    1.49    0.08   12.09  0.879
   3.195  0.238 11.45    2.39    8.63    1.59    0.08   10.29 1.404E+01

  10.589 17.993  3.30    2.19   10.60    1.51    0.08   12.19  0.879
   3.187  0.238 11.47    2.41    8.72    1.60    0.08   10.40 1.407E+01

  10.589 17.993  3.29    2.21   10.67    1.53    0.08   12.28  0.879
   3.179  0.237 11.49    2.43    8.82    1.62    0.08   10.52 1.411E+01

  10.589 17.993  3.28    2.23   10.74    1.54    0.08   12.36  0.878
   3.171  0.236 11.52    2.45    8.90    1.64    0.08   10.62 1.415E+01

  10.589 17.993  3.28    2.25   10.84    1.56    0.08   12.48  0.878
   3.163  0.235 11.54    2.48    9.01    1.66    0.09   10.75 1.418E+01

  10.589 17.993  3.27    2.27   10.94    1.57    0.09   12.60  0.877
   3.155  0.234 11.56    2.50    9.13    1.67    0.09   10.89 1.422E+01

  10.589 17.993  3.26    2.29   10.99    1.59    0.09   12.67  0.876
   3.147  0.233 11.59    2.52    9.20    1.69    0.09   10.97 1.426E+01

  10.589 17.993  3.25    2.31   11.06    1.61    0.09   12.76  0.878
   3.139  0.233 11.61    2.54    9.29    1.71    0.09   11.09 1.429E+01

  10.589 17.993  3.24    2.34   11.14    1.63    0.09   12.86  0.878
   3.131  0.232 11.63    2.57    9.38    1.73    0.09   11.21 1.433E+01

  10.589 17.993  3.23    2.36   11.21    1.65    0.09   12.95  0.877
   3.123  0.231 11.66    2.59    9.47    1.75    0.09   11.32 1.437E+01

  10.589 17.993  3.23    2.38   11.29    1.67    0.10   13.05  0.877
   3.115  0.230 11.68    2.62    9.57    1.77    0.10   11.43 1.440E+01

  10.589 17.993  3.22    2.40   11.37    1.68    0.10   13.15  0.877
   3.107  0.229 11.70    2.64    9.66    1.79    0.10   11.55 1.444E+01

  10.589 17.993  3.21    2.42   11.45    1.70    0.10   13.25  0.877
   3.099  0.228 11.73    2.66    9.76    1.81    0.10   11.67 1.448E+01

  10.589 17.993  3.20    2.44   11.53    1.72    0.10   13.35  0.877
   3.091  0.228 11.75    2.69    9.86    1.83    0.10   11.79 1.452E+01

  10.589 17.993  3.19    2.46   11.61    1.74    0.10   13.45  0.876
   3.083  0.227 11.77    2.71    9.96    1.85    0.10   11.91 1.455E+01

  10.589 17.993  3.18    2.49   11.69    1.76    0.11   13.55  0.876
   3.075  0.226 11.80    2.74   10.05    1.87    0.11   12.03 1.459E+01

  10.589 17.993  3.18    2.51   11.76    1.78    0.11   13.65  0.876
   3.067  0.225 11.82    2.77   10.15    1.89    0.11   12.15 1.463E+01

  10.589 17.993  3.17    2.53   11.85    1.80    0.11   13.76  0.876
   3.059  0.224 11.84    2.79   10.25    1.91    0.11   12.27 1.466E+01

  10.589 17.993  3.16    2.55   11.93    1.82    0.11   13.86  0.875
   3.051  0.223 11.87    2.82   10.35    1.93    0.11   12.40 1.470E+01

  10.589 17.993  3.15    2.58   12.01    1.84    0.11   13.97  0.875
   3.043  0.223 11.89    2.84   10.45    1.96    0.12   12.52 1.474E+01

  10.589 17.993  3.14    2.60   12.09    1.86    0.12   14.07  0.875
   3.035  0.222 11.91    2.87   10.55    1.98    0.12   12.65 1.478E+01

  10.589 17.993  3.13    2.63   12.18    1.88    0.12   14.18  0.875
   3.027  0.221 11.94    2.90   10.66    2.00    0.12   12.78 1.481E+01

  10.589 17.993  3.13    2.65   12.26    1.90    0.12   14.28  0.874
   3.019  0.220 11.96    2.93   10.75    2.02    0.12   12.90 1.485E+01

  10.589 17.993  3.12    2.67   12.34    1.92    0.12   14.39  0.874
   3.011  0.219 11.98    2.95   10.85    2.05    0.12   13.02 1.489E+01

  10.589 17.993  3.11    2.70   12.42    1.94    0.13   14.49  0.874
   3.003  0.218 12.01    2.98   10.95    2.07    0.13   13.14 1.493E+01

  10.589 17.993  3.10    2.72   12.50    1.97    0.13   14.59  0.874
   2.995  0.218 12.03    3.01   11.04    2.09    0.13   13.27 1.496E+01

  10.589 17.993  3.09    2.75   12.58    1.99    0.13   14.70  0.873
   2.987  0.217 12.05    3.04   11.15    2.11    0.13   13.40 1.500E+01

  10.589 17.993  3.09    2.77   12.67    2.01    0.13   14.81  0.873
   2.979  0.216 12.08    3.07   11.25    2.14    0.14   13.52 1.504E+01

  10.589 17.993  3.08    2.80   12.76    2.03    0.14   14.93  0.873
   2.971  0.215 12.10    3.10   11.36    2.16    0.14   13.66 1.508E+01

  10.589 17.993  3.07    2.82   12.84    2.06    0.14   15.04  0.872
   2.963  0.214 12.12    3.13   11.46    2.19    0.14   13.79 1.512E+01

  10.589 17.993  3.06    2.85   12.89    2.08    0.14   15.11  0.872
   2.955  0.214 12.15    3.16   11.52    2.21    0.14   13.88 1.515E+01

  10.589 18.073  3.37    2.08   10.08    1.41    0.07   11.56  0.879
