EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin15                                                                
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
  10.589 34.115 10.92    0.68   -7.33    0.42    0.00   -6.91  0.958
   2.995  0.766  4.22    0.73  -12.62    0.45    0.00  -12.16 4.631E-02

  10.589 34.115 10.89    0.68   -7.23    0.41    0.00   -6.82  0.955
   2.987  0.763  4.26    0.73  -12.50    0.45    0.00  -12.05 4.770E-02

  10.589 34.115 10.86    0.68   -7.13    0.41    0.00   -6.72  0.954
   2.979  0.760  4.30    0.73  -12.38    0.45    0.00  -11.93 4.913E-02

  10.589 34.115 10.83    0.69   -7.03    0.41    0.00   -6.62  0.950
   2.971  0.757  4.35    0.73  -12.25    0.44    0.00  -11.81 5.059E-02

  10.589 34.115 10.80    0.69   -6.93    0.41    0.00   -6.52  0.947
   2.963  0.755  4.39    0.73  -12.14    0.44    0.00  -11.70 5.207E-02

  10.589 34.115 10.77    0.69   -6.83    0.40    0.00   -6.43  0.945
   2.955  0.752  4.44    0.73  -12.01    0.44    0.00  -11.58 5.359E-02

  10.589 34.195 11.81    0.82  -10.87    0.85    0.00  -10.03  1.238
   3.227  0.855  2.88    0.91  -16.84    0.91    0.00  -15.93 1.636E-02

  10.589 34.195 11.79    0.81  -10.72    0.81    0.00   -9.91  1.220
   3.219  0.852  2.93    0.90  -16.66    0.87    0.00  -15.78 1.700E-02

  10.589 34.195 11.76    0.80  -10.56    0.78    0.00   -9.79  1.198
   3.211  0.849  2.97    0.88  -16.48    0.84    0.00  -15.64 1.766E-02

  10.589 34.195 11.73    0.79  -10.43    0.75    0.00   -9.67  1.185
   3.203  0.846  3.01    0.87  -16.31    0.81    0.00  -15.50 1.834E-02

  10.589 34.195 11.70    0.77  -10.29    0.72    0.00   -9.56  1.166
   3.195  0.843  3.06    0.85  -16.15    0.78    0.00  -15.37 1.905E-02

  10.589 34.195 11.67    0.76  -10.15    0.70    0.00   -9.45  1.153
   3.187  0.840  3.10    0.84  -15.99    0.75    0.00  -15.23 1.977E-02

  10.589 34.195 11.64    0.75  -10.01    0.67    0.00   -9.34  1.134
   3.179  0.837  3.15    0.83  -15.82    0.73    0.00  -15.10 2.052E-02

  10.589 34.195 11.61    0.75   -9.89    0.65    0.00   -9.24  1.123
   3.171  0.834  3.19    0.82  -15.68    0.71    0.00  -14.98 2.128E-02

  10.589 34.195 11.58    0.74   -9.76    0.63    0.00   -9.13  1.109
   3.163  0.831  3.24    0.81  -15.53    0.68    0.00  -14.84 2.207E-02

  10.589 34.195 11.55    0.73   -9.64    0.61    0.00   -9.03  1.100
   3.155  0.828  3.28    0.80  -15.38    0.67    0.00  -14.72 2.288E-02

  10.589 34.195 11.52    0.72   -9.51    0.60    0.00   -8.92  1.086
   3.147  0.825  3.32    0.79  -15.24    0.65    0.00  -14.59 2.372E-02

  10.589 34.195 11.49    0.72   -9.39    0.58    0.00   -8.81  1.078
   3.139  0.822  3.37    0.78  -15.09    0.63    0.00  -14.46 2.457E-02

  10.589 34.195 11.46    0.71   -9.27    0.57    0.00   -8.70  1.066
   3.131  0.819  3.41    0.77  -14.94    0.61    0.00  -14.33 2.545E-02

  10.589 34.195 11.43    0.71   -9.16    0.55    0.00   -8.61  1.058
   3.123  0.816  3.46    0.77  -14.81    0.60    0.00  -14.21 2.636E-02

  10.589 34.195 11.40    0.70   -9.04    0.54    0.00   -8.50  1.047
   3.115  0.813  3.50    0.76  -14.67    0.58    0.00  -14.09 2.729E-02

  10.589 34.195 11.38    0.69   -8.93    0.53    0.00   -8.40  1.040
   3.107  0.810  3.55    0.75  -14.53    0.57    0.00  -13.96 2.824E-02

  10.589 34.195 11.35    0.69   -8.82    0.52    0.00   -8.30  1.032
   3.099  0.807  3.59    0.75  -14.40    0.56    0.00  -13.84 2.921E-02

  10.589 34.195 11.32    0.69   -8.74    0.51    0.00   -8.23  1.025
   3.091  0.804  3.63    0.75  -14.30    0.55    0.00  -13.75 3.021E-02

  10.589 34.195 11.29    0.69   -8.59    0.49    0.00   -8.10  1.015
   3.083  0.801  3.68    0.74  -14.14    0.54    0.00  -13.60 3.124E-02

  10.589 34.195 11.26    0.69   -8.49    0.49    0.00   -8.00  1.011
   3.075  0.798  3.72    0.74  -14.01    0.53    0.00  -13.48 3.229E-02

  10.589 34.195 11.23    0.68   -8.37    0.48    0.00   -7.89  1.004
   3.067  0.795  3.77    0.74  -13.87    0.52    0.00  -13.35 3.337E-02

  10.589 34.195 11.20    0.68   -8.27    0.47    0.00   -7.80  0.999
   3.059  0.793  3.81    0.73  -13.74    0.51    0.00  -13.23 3.447E-02

  10.589 34.195 11.17    0.68   -8.16    0.46    0.00   -7.70  0.992
   3.051  0.790  3.86    0.73  -13.61    0.50    0.00  -13.11 3.560E-02

  10.589 34.195 11.14    0.68   -8.05    0.46    0.00   -7.60  0.988
   3.043  0.787  3.90    0.73  -13.49    0.49    0.00  -12.99 3.675E-02

  10.589 34.195 11.11    0.68   -7.95    0.45    0.00   -7.50  0.984
   3.035  0.784  3.94    0.73  -13.36    0.49    0.00  -12.87 3.793E-02

  10.589 34.195 11.08    0.68   -7.84    0.44    0.00   -7.40  0.979
   3.027  0.781  3.99    0.73  -13.23    0.48    0.00  -12.75 3.914E-02

  10.589 34.195 11.05    0.68   -7.74    0.44    0.00   -7.30  0.972
   3.019  0.778  4.03    0.73  -13.11    0.47    0.00  -12.63 4.038E-02

  10.589 34.195 11.02    0.68   -7.64    0.43    0.00   -7.20  0.971
   3.011  0.775  4.08    0.73  -12.98    0.47    0.00  -12.51 4.165E-02

  10.589 34.195 10.99    0.68   -7.54    0.43    0.00   -7.11  0.967
   3.003  0.772  4.12    0.73  -12.86    0.46    0.00  -12.40 4.294E-02

  10.589 34.195 10.96    0.68   -7.43    0.42    0.00   -7.01  0.963
   2.995  0.769  4.17    0.73  -12.74    0.46    0.00  -12.28 4.426E-02

  10.589 34.195 10.94    0.68   -7.33    0.42    0.00   -6.91  0.958
   2.987  0.767  4.21    0.73  -12.61    0.45    0.00  -12.16 4.561E-02

  10.589 34.195 10.91    0.68   -7.23    0.42    0.00   -6.81  0.957
   2.979  0.764  4.25    0.73  -12.50    0.45    0.00  -12.04 4.700E-02

  10.589 34.195 10.88    0.69   -7.13    0.41    0.00   -6.72  0.953
   2.971  0.761  4.30    0.73  -12.38    0.45    0.00  -11.93 4.841E-02

  10.589 34.195 10.85    0.69   -7.03    0.41    0.00   -6.62  0.951
   2.963  0.758  4.34    0.73  -12.25    0.44    0.00  -11.81 4.985E-02

  10.589 34.195 10.82    0.69   -6.93    0.41    0.00   -6.52  0.947
   2.955  0.755  4.39    0.73  -12.13    0.44    0.00  -11.69 5.132E-02

  10.589 34.275 11.87    0.85  -11.05    0.89    0.00  -10.16  1.261
   3.227  0.859  2.83    0.94  -17.04    0.96    0.00  -16.08 1.543E-02

  10.589 34.275 11.84    0.83  -10.89    0.86    0.00  -10.03  1.243
   3.219  0.856  2.87    0.92  -16.86    0.92    0.00  -15.94 1.604E-02

  10.589 34.275 11.81    0.82  -10.73    0.82    0.00   -9.91  1.221
   3.211  0.853  2.92    0.90  -16.67    0.88    0.00  -15.79 1.667E-02

  10.589 34.275 11.78    0.80  -10.59    0.79    0.00   -9.80  1.203
   3.203  0.850  2.96    0.89  -16.50    0.85    0.00  -15.65 1.732E-02

  10.589 34.275 11.75    0.79  -10.45    0.76    0.00   -9.69  1.188
   3.195  0.847  3.01    0.87  -16.33    0.82    0.00  -15.51 1.799E-02

  10.589 34.275 11.72    0.78  -10.30    0.73    0.00   -9.57  1.170
   3.187  0.844  3.05    0.86  -16.16    0.79    0.00  -15.37 1.869E-02

  10.589 34.275 11.69    0.77  -10.16    0.70    0.00   -9.46  1.153
   3.179  0.841  3.09    0.84  -16.00    0.76    0.00  -15.24 1.940E-02

  10.589 34.275 11.66    0.76  -10.02    0.68    0.00   -9.34  1.139
   3.171  0.838  3.14    0.83  -15.84    0.73    0.00  -15.10 2.014E-02

  10.589 34.275 11.63    0.75   -9.90    0.66    0.00   -9.24  1.123
   3.163  0.835  3.18    0.82  -15.69    0.71    0.00  -14.98 2.089E-02

  10.589 34.275 11.60    0.74   -9.76    0.64    0.00   -9.12  1.114
   3.155  0.832  3.23    0.81  -15.53    0.69    0.00  -14.84 2.167E-02

  10.589 34.275 11.57    0.73   -9.65    0.62    0.00   -9.03  1.100
   3.147  0.829  3.27    0.80  -15.39    0.67    0.00  -14.72 2.247E-02

  10.589 34.275 11.54    0.73   -9.53    0.60    0.00   -8.92  1.090
   3.139  0.826  3.32    0.79  -15.24    0.65    0.00  -14.59 2.329E-02

  10.589 34.275 11.51    0.72   -9.40    0.58    0.00   -8.82  1.078
   3.131  0.823  3.36    0.78  -15.10    0.63    0.00  -14.46 2.414E-02

  10.589 34.275 11.49    0.72   -9.27    0.57    0.00   -8.70  1.069
   3.123  0.820  3.41    0.78  -14.95    0.62    0.00  -14.33 2.501E-02

  10.589 34.275 11.46    0.71   -9.17    0.56    0.00   -8.61  1.058
   3.115  0.817  3.45    0.77  -14.82    0.60    0.00  -14.21 2.590E-02

  10.589 34.275 11.43    0.70   -9.05    0.54    0.00   -8.51  1.050
   3.107  0.814  3.49    0.76  -14.68    0.59    0.00  -14.09 2.682E-02

  10.589 34.275 11.40    0.70   -8.93    0.53    0.00   -8.40  1.041
   3.099  0.811  3.54    0.76  -14.54    0.57    0.00  -13.96 2.776E-02

  10.589 34.275 11.37    0.70   -8.82    0.52    0.00   -8.30  1.034
   3.091  0.808  3.58    0.75  -14.41    0.56    0.00  -13.84 2.872E-02

  10.589 34.275 11.34    0.69   -8.74    0.51    0.00   -8.23  1.025
   3.083  0.805  3.63    0.75  -14.30    0.55    0.00  -13.75 2.971E-02

  10.589 34.275 11.31    0.69   -8.60    0.50    0.00   -8.10  1.018
   3.075  0.802  3.67    0.75  -14.14    0.54    0.00  -13.60 3.072E-02

  10.589 34.275 11.28    0.69   -8.49    0.49    0.00   -8.00  1.012
   3.067  0.799  3.72    0.74  -14.01    0.53    0.00  -13.48 3.176E-02

  10.589 34.275 11.25    0.69   -8.38    0.48    0.00   -7.90  1.005
   3.059  0.796  3.76    0.74  -13.88    0.52    0.00  -13.36 3.282E-02

  10.589 34.275 11.22    0.69   -8.27    0.47    0.00   -7.80  0.999
   3.051  0.793  3.81    0.74  -13.75    0.51    0.00  -13.23 3.391E-02

  10.589 34.275 11.19    0.68   -8.16    0.47    0.00   -7.70  0.994
   3.043  0.790  3.85    0.73  -13.62    0.50    0.00  -13.11 3.503E-02

  10.589 34.275 11.16    0.68   -8.05    0.46    0.00   -7.60  0.989
   3.035  0.787  3.89    0.73  -13.49    0.50    0.00  -12.99 3.617E-02

  10.589 34.275 11.13    0.68   -7.96    0.45    0.00   -7.50  0.984
   3.027  0.784  3.94    0.73  -13.36    0.49    0.00  -12.87 3.734E-02

  10.589 34.275 11.10    0.68   -7.84    0.45    0.00   -7.40  0.980
   3.019  0.782  3.98    0.73  -13.23    0.48    0.00  -12.75 3.854E-02

  10.589 34.275 11.07    0.68   -7.74    0.44    0.00   -7.30  0.972
   3.011  0.779  4.03    0.73  -13.11    0.48    0.00  -12.63 3.976E-02

  10.589 34.275 11.04    0.68   -7.63    0.44    0.00   -7.20  0.971
   3.003  0.776  4.07    0.73  -12.98    0.47    0.00  -12.51 4.101E-02

  10.589 34.275 11.01    0.68   -7.54    0.43    0.00   -7.11  0.968
   2.995  0.773  4.12    0.73  -12.86    0.47    0.00  -12.40 4.229E-02

  10.589 34.275 10.99    0.68   -7.43    0.43    0.00   -7.01  0.964
   2.987  0.770  4.16    0.73  -12.74    0.46    0.00  -12.27 4.360E-02

  10.589 34.275 10.96    0.69   -7.33    0.42    0.00   -6.91  0.958
   2.979  0.767  4.21    0.73  -12.61    0.46    0.00  -12.15 4.494E-02

  10.589 34.275 10.93    0.69   -7.23    0.42    0.00   -6.81  0.956
   2.971  0.764  4.25    0.73  -12.49    0.45    0.00  -12.04 4.631E-02

  10.589 34.275 10.90    0.69   -7.13    0.42    0.00   -6.72  0.954
   2.963  0.761  4.29    0.73  -12.37    0.45    0.00  -11.92 4.770E-02

  10.589 34.275 10.87    0.69   -7.03    0.41    0.00   -6.62  0.951
   2.955  0.759  4.34    0.73  -12.25    0.45    0.00  -11.80 4.913E-02

  10.589 34.355 11.92    0.87  -11.24    0.95    0.00  -10.29  1.292
   3.227  0.863  2.77    0.97  -17.26    1.01    0.00  -16.24 1.454E-02

  10.589 34.355 11.89    0.85  -11.07    0.90    0.00  -10.17  1.266
   3.219  0.860  2.82    0.94  -17.06    0.97    0.00  -16.10 1.512E-02

  10.589 34.355 11.86    0.83  -10.91    0.87    0.00  -10.05  1.249
   3.211  0.857  2.86    0.93  -16.88    0.93    0.00  -15.95 1.573E-02

  10.589 34.355 11.83    0.82  -10.76    0.83    0.00   -9.93  1.227
   3.203  0.854  2.91    0.91  -16.69    0.89    0.00  -15.80 1.635E-02

  10.589 34.355 11.80    0.81  -10.61    0.80    0.00   -9.81  1.209
   3.195  0.851  2.95    0.89  -16.52    0.86    0.00  -15.66 1.699E-02

  10.589 34.355 11.77    0.79  -10.46    0.76    0.00   -9.70  1.189
   3.187  0.848  3.00    0.88  -16.35    0.82    0.00  -15.52 1.765E-02

  10.589 34.355 11.74    0.78  -10.32    0.74    0.00   -9.58  1.174
   3.179  0.845  3.04    0.86  -16.18    0.80    0.00  -15.39 1.834E-02

  10.589 34.355 11.71    0.77  -10.18    0.71    0.00   -9.47  1.157
   3.171  0.842  3.09    0.85  -16.01    0.77    0.00  -15.25 1.904E-02

  10.589 34.355 11.69    0.76  -10.04    0.68    0.00   -9.36  1.139
   3.163  0.839  3.13    0.84  -15.85    0.74    0.00  -15.11 1.977E-02

  10.589 34.355 11.66    0.75   -9.91    0.66    0.00   -9.24  1.128
   3.155  0.836  3.17    0.82  -15.70    0.72    0.00  -14.98 2.051E-02

  10.589 34.355 11.63    0.74   -9.78    0.64    0.00   -9.14  1.114
   3.147  0.833  3.22    0.81  -15.55    0.70    0.00  -14.85 2.128E-02

  10.589 34.355 11.60    0.74   -9.65    0.62    0.00   -9.03  1.103
   3.139  0.829  3.26    0.80  -15.39    0.68    0.00  -14.72 2.207E-02

  10.589 34.355 11.57    0.73   -9.54    0.61    0.00   -8.93  1.090
   3.131  0.826  3.31    0.80  -15.25    0.66    0.00  -14.60 2.288E-02

  10.589 34.355 11.54    0.72   -9.41    0.59    0.00   -8.82  1.081
   3.123  0.824  3.35    0.79  -15.10    0.64    0.00  -14.47 2.372E-02

  10.589 34.355 11.51    0.72   -9.29    0.57    0.00   -8.72  1.070
   3.115  0.821  3.40    0.78  -14.96    0.62    0.00  -14.34 2.458E-02

  10.589 34.355 11.48    0.71   -9.18    0.56    0.00   -8.62  1.060
   3.107  0.818  3.44    0.77  -14.82    0.61    0.00  -14.22 2.546E-02

  10.589 34.355 11.45    0.71   -9.06    0.55    0.00   -8.51  1.050
   3.099  0.815  3.49    0.77  -14.68    0.59    0.00  -14.09 2.636E-02

  10.589 34.355 11.42    0.70   -8.94    0.53    0.00   -8.41  1.042
   3.091  0.812  3.53    0.76  -14.55    0.58    0.00  -13.97 2.729E-02

  10.589 34.355 11.39    0.70   -8.83    0.52    0.00   -8.30  1.034
   3.083  0.809  3.58    0.76  -14.41    0.57    0.00  -13.84 2.824E-02

  10.589 34.355 11.36    0.70   -8.74    0.51    0.00   -8.23  1.027
   3.075  0.806  3.62    0.75  -14.30    0.55    0.00  -13.74 2.922E-02

  10.589 34.355 11.33    0.69   -8.60    0.50    0.00   -8.10  1.019
   3.067  0.803  3.67    0.75  -14.14    0.54    0.00  -13.60 3.022E-02

  10.589 34.355 11.30    0.69   -8.49    0.49    0.00   -8.00  1.013
   3.059  0.800  3.71    0.74  -14.01    0.53    0.00  -13.48 3.125E-02

  10.589 34.355 11.27    0.69   -8.39    0.48    0.00   -7.90  1.007
   3.051  0.797  3.75    0.74  -13.88    0.52    0.00  -13.35 3.230E-02

  10.589 34.355 11.24    0.69   -8.28    0.48    0.00   -7.80  1.001
   3.043  0.794  3.80    0.74  -13.75    0.52    0.00  -13.23 3.337E-02

  10.589 34.355 11.21    0.69   -8.17    0.47    0.00   -7.70  0.994
   3.035  0.791  3.84    0.74  -13.62    0.51    0.00  -13.11 3.448E-02

  10.589 34.355 11.18    0.69   -8.06    0.46    0.00   -7.60  0.989
   3.027  0.788  3.89    0.74  -13.49    0.50    0.00  -12.99 3.560E-02

  10.589 34.355 11.15    0.69   -7.96    0.45    0.00   -7.50  0.985
   3.019  0.785  3.93    0.73  -13.37    0.49    0.00  -12.87 3.676E-02

  10.589 34.355 11.12    0.69   -7.85    0.45    0.00   -7.40  0.980
   3.011  0.782  3.98    0.73  -13.23    0.49    0.00  -12.75 3.794E-02

  10.589 34.355 11.09    0.69   -7.74    0.44    0.00   -7.30  0.975
   3.003  0.779  4.02    0.73  -13.11    0.48    0.00  -12.63 3.915E-02

  10.589 34.355 11.06    0.69   -7.63    0.44    0.00   -7.19  0.971
   2.995  0.776  4.07    0.73  -12.98    0.47    0.00  -12.50 4.039E-02

  10.589 34.355 11.04    0.69   -7.54    0.43    0.00   -7.10  0.968
   2.987  0.774  4.11    0.73  -12.86    0.47    0.00  -12.39 4.166E-02

  10.589 34.355 11.01    0.69   -7.43    0.43    0.00   -7.00  0.964
   2.979  0.771  4.16    0.73  -12.73    0.46    0.00  -12.27 4.296E-02

  10.589 34.355 10.98    0.69   -7.32    0.42    0.00   -6.90  0.961
   2.971  0.768  4.20    0.73  -12.61    0.46    0.00  -12.15 4.428E-02

  10.589 34.355 10.95    0.69   -7.23    0.42    0.00   -6.81  0.956
   2.963  0.765  4.24    0.73  -12.49    0.45    0.00  -12.04 4.563E-02

  10.589 34.355 10.92    0.69   -7.13    0.42    0.00   -6.71  0.953
   2.955  0.762  4.29    0.74  -12.37    0.45    0.00  -11.92 4.702E-02

  10.589 34.435 11.98    0.89  -11.45    1.00    0.00  -10.44  1.321
   3.227  0.867  2.72    0.99  -17.49    1.07    0.00  -16.42 1.370E-02

  10.589 34.435 11.95    0.87  -11.26    0.95    0.00  -10.30  1.291
   3.219  0.864  2.76    0.97  -17.27    1.02    0.00  -16.25 1.426E-02

  10.589 34.435 11.92    0.86  -11.10    0.91    0.00  -10.18  1.271
   3.211  0.861  2.81    0.95  -17.09    0.98    0.00  -16.11 1.483E-02

  10.589 34.435 11.89    0.84  -10.93    0.88    0.00  -10.06  1.254
   3.203  0.858  2.85    0.93  -16.90    0.94    0.00  -15.96 1.543E-02

  10.589 34.435 11.86    0.82  -10.77    0.84    0.00   -9.94  1.232
   3.195  0.855  2.90    0.91  -16.71    0.90    0.00  -15.81 1.604E-02

  10.589 34.435 11.83    0.81  -10.62    0.80    0.00   -9.81  1.209
   3.187  0.851  2.94    0.90  -16.53    0.86    0.00  -15.66 1.667E-02

  10.589 34.435 11.80    0.80  -10.47    0.77    0.00   -9.70  1.193
   3.179  0.848  2.99    0.88  -16.36    0.83    0.00  -15.53 1.732E-02

  10.589 34.435 11.77    0.79  -10.33    0.74    0.00   -9.59  1.175
   3.171  0.845  3.03    0.87  -16.19    0.80    0.00  -15.39 1.800E-02

  10.589 34.435 11.74    0.78  -10.19    0.72    0.00   -9.48  1.162
   3.163  0.842  3.08    0.85  -16.03    0.77    0.00  -15.25 1.869E-02

  10.589 34.435 11.71    0.77  -10.05    0.69    0.00   -9.36  1.145
   3.155  0.839  3.12    0.84  -15.86    0.75    0.00  -15.11 1.941E-02

  10.589 34.435 11.68    0.76   -9.92    0.67    0.00   -9.25  1.129
   3.147  0.836  3.17    0.83  -15.71    0.72    0.00  -14.99 2.014E-02

  10.589 34.435 11.65    0.75   -9.79    0.65    0.00   -9.14  1.118
   3.139  0.833  3.21    0.82  -15.56    0.70    0.00  -14.85 2.090E-02

  10.589 34.435 11.62    0.74   -9.65    0.63    0.00   -9.03  1.103
   3.131  0.830  3.26    0.81  -15.39    0.68    0.00  -14.71 2.168E-02

  10.589 34.435 11.59    0.73   -9.54    0.61    0.00   -8.93  1.094
   3.123  0.827  3.30    0.80  -15.26    0.66    0.00  -14.60 2.248E-02

  10.589 34.435 11.56    0.73   -9.42    0.59    0.00   -8.82  1.081
   3.115  0.824  3.35    0.79  -15.11    0.64    0.00  -14.47 2.331E-02

  10.589 34.435 11.53    0.72   -9.30    0.58    0.00   -8.72  1.072
   3.107  0.821  3.39    0.78  -14.97    0.63    0.00  -14.34 2.415E-02

  10.589 34.435 11.50    0.72   -9.18    0.56    0.00   -8.62  1.061
   3.099  0.818  3.44    0.78  -14.83    0.61    0.00  -14.22 2.502E-02

  10.589 34.435 11.47    0.71   -9.06    0.55    0.00   -8.51  1.053
   3.091  0.815  3.48    0.77  -14.69    0.60    0.00  -14.09 2.592E-02

  10.589 34.435 11.44    0.71   -8.95    0.54    0.00   -8.41  1.042
   3.083  0.812  3.52    0.77  -14.55    0.58    0.00  -13.97 2.683E-02

  10.589 34.435 11.41    0.70   -8.83    0.53    0.00   -8.31  1.035
   3.075  0.809  3.57    0.76  -14.41    0.57    0.00  -13.84 2.778E-02

  10.589 34.435 11.38    0.70   -8.75    0.51    0.00   -8.23  1.027
   3.067  0.806  3.61    0.76  -14.31    0.56    0.00  -13.75 2.874E-02

  10.589 34.435 11.35    0.70   -8.61    0.50    0.00   -8.10  1.020
   3.059  0.803  3.66    0.75  -14.14    0.55    0.00  -13.60 2.973E-02

  10.589 34.435 11.32    0.69   -8.50    0.49    0.00   -8.00  1.013
   3.051  0.800  3.70    0.75  -14.01    0.54    0.00  -13.48 3.074E-02

  10.589 34.435 11.29    0.69   -8.40    0.49    0.00   -7.91  1.007
   3.043  0.797  3.75    0.74  -13.89    0.53    0.00  -13.36 3.178E-02

  10.589 34.435 11.26    0.69   -8.28    0.48    0.00   -7.80  1.002
   3.035  0.795  3.79    0.74  -13.75    0.52    0.00  -13.23 3.285E-02

  10.589 34.435 11.23    0.69   -8.17    0.47    0.00   -7.70  0.996
   3.027  0.792  3.84    0.74  -13.62    0.51    0.00  -13.11 3.394E-02

  10.589 34.435 11.20    0.69   -8.06    0.46    0.00   -7.59  0.990
   3.019  0.789  3.88    0.74  -13.48    0.50    0.00  -12.98 3.505E-02

  10.589 34.435 11.17    0.69   -7.96    0.46    0.00   -7.50  0.985
   3.011  0.786  3.93    0.74  -13.37    0.49    0.00  -12.87 3.620E-02

  10.589 34.435 11.14    0.69   -7.85    0.45    0.00   -7.40  0.981
   3.003  0.783  3.97    0.74  -13.23    0.49    0.00  -12.75 3.737E-02

  10.589 34.435 11.11    0.69   -7.74    0.44    0.00   -7.30  0.975
   2.995  0.780  4.02    0.74  -13.10    0.48    0.00  -12.62 3.856E-02

  10.589 34.435 11.09    0.69   -7.63    0.44    0.00   -7.19  0.971
   2.987  0.777  4.06    0.74  -12.97    0.48    0.00  -12.50 3.979E-02

  10.589 34.435 11.06    0.69   -7.54    0.44    0.00   -7.10  0.969
   2.979  0.774  4.11    0.74  -12.86    0.47    0.00  -12.39 4.104E-02

  10.589 34.435 11.03    0.69   -7.43    0.43    0.00   -7.00  0.964
   2.971  0.771  4.15    0.74  -12.73    0.47    0.00  -12.27 4.233E-02

  10.589 34.435 11.00    0.69   -7.32    0.43    0.00   -6.89  0.961
   2.963  0.768  4.20    0.74  -12.60    0.46    0.00  -12.14 4.364E-02

  10.589 34.435 10.97    0.69   -7.23    0.42    0.00   -6.81  0.956
   2.955  0.766  4.24    0.74  -12.49    0.46    0.00  -12.03 4.498E-02

  10.589 34.515 12.03    0.92  -11.66    1.06    0.00  -10.60  1.348
   3.227  0.871  2.67    1.03  -17.74    1.14    0.00  -16.61 1.291E-02

  10.589 34.515 12.00    0.90  -11.47    1.02    0.00  -10.45  1.327
   3.219  0.868  2.71    1.00  -17.52    1.09    0.00  -16.43 1.344E-02

  10.589 34.515 11.97    0.88  -11.28    0.97    0.00  -10.31  1.299
   3.211  0.865  2.76    0.98  -17.30    1.03    0.00  -16.27 1.398E-02

  10.589 34.515 11.94    0.86  -11.11    0.92    0.00  -10.19  1.271
   3.203  0.861  2.80    0.96  -17.10    0.99    0.00  -16.12 1.455E-02
