EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
Carbon kin1                                                             
                                                                        
Hall A 2018: carbon target                                              
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  6, 12);   avgA =  12.000; amuM= 12.002; avgM= 11.180
 targ=ordinar; ttarg(rl)=0.00207; twall=0.00001; tbeam=0.00057; tspec=0.00832
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL= 1

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL

  10.590 19.772  3.73    2.47   10.03    1.48    0.01   11.52  0.803
   2.986  0.261 11.42    2.59    9.22    1.53    0.01   10.76 4.040E+01

  10.590 19.872  3.77    2.44    9.89    1.46    0.01   11.35  0.803
   2.986  0.264 11.38    2.55    9.06    1.51    0.01   10.57 3.937E+01

  10.590 19.972  3.80    2.40    9.75    1.43    0.01   11.18  0.803
   2.986  0.267 11.35    2.52    8.90    1.48    0.01   10.39 3.837E+01

  10.590 20.072  3.84    2.37    9.61    1.40    0.01   11.02  0.803
   2.986  0.269 11.31    2.48    8.74    1.45    0.01   10.20 3.739E+01

  10.590 15.072  2.18    4.87   17.30    3.33    0.28   20.92  0.751
   2.991  0.153 12.96    5.17   17.52    3.47    0.29   21.28 1.387E+02

  10.590 15.172  2.21    4.80   17.17    3.28    0.27   20.71  0.753
   2.991  0.155 12.93    5.09   17.36    3.41    0.27   21.05 1.349E+02

  10.590 15.272  2.24    4.72   16.98    3.22    0.25   20.46  0.754
   2.991  0.157 12.90    5.01   17.16    3.36    0.25   20.77 1.313E+02

  10.590 15.372  2.27    4.65   16.82    3.17    0.24   20.22  0.756
   2.991  0.159 12.87    4.94   16.96    3.30    0.24   20.50 1.277E+02

  10.590 15.472  2.30    4.58   16.66    3.11    0.22   19.99  0.757
   2.991  0.161 12.84    4.86   16.78    3.24    0.22   20.25 1.243E+02

  10.590 15.572  2.33    4.51   16.50    3.06    0.21   19.77  0.759
   2.991  0.163 12.82    4.78   16.60    3.19    0.21   20.00 1.210E+02

  10.590 15.672  2.35    4.44   16.34    3.01    0.20   19.55  0.761
   2.991  0.165 12.79    4.71   16.42    3.14    0.20   19.75 1.177E+02

  10.590 15.772  2.38    4.38   16.18    2.96    0.19   19.33  0.762
   2.991  0.167 12.76    4.64   16.24    3.08    0.19   19.50 1.146E+02

  10.590 15.872  2.42    4.31   16.03    2.91    0.17   19.11  0.764
   2.991  0.169 12.73    4.57   16.06    3.03    0.18   19.26 1.116E+02

  10.590 15.972  2.45    4.24   15.86    2.86    0.16   18.89  0.765
   2.991  0.171 12.69    4.50   15.87    2.98    0.16   19.01 1.086E+02

  10.590 16.072  2.48    4.18   15.70    2.81    0.15   18.66  0.767
   2.991  0.174 12.66    4.43   15.68    2.93    0.15   18.76 1.057E+02

  10.590 16.172  2.51    4.12   15.54    2.76    0.14   18.45  0.768
   2.991  0.176 12.63    4.36   15.52    2.88    0.14   18.54 1.029E+02

  10.590 16.272  2.54    4.06   15.39    2.72    0.14   18.24  0.770
   2.991  0.178 12.60    4.29   15.33    2.83    0.14   18.29 1.002E+02

  10.590 16.372  2.57    4.00   15.22    2.67    0.13   18.02  0.771
   2.991  0.180 12.57    4.23   15.14    2.78    0.13   18.04 9.760E+01

  10.590 16.472  2.60    3.94   15.07    2.63    0.12   17.81  0.772
   2.991  0.182 12.54    4.16   14.96    2.73    0.12   17.81 9.504E+01

  10.590 16.572  2.63    3.88   14.90    2.58    0.11   17.59  0.774
   2.991  0.185 12.51    4.10   14.77    2.69    0.11   17.57 9.255E+01

  10.590 16.672  2.66    3.82   14.75    2.54    0.10   17.39  0.775
   2.991  0.187 12.48    4.04   14.60    2.64    0.10   17.35 9.014E+01

  10.590 16.772  2.69    3.76   14.59    2.49    0.10   17.18  0.777
   2.991  0.189 12.45    3.98   14.42    2.59    0.10   17.11 8.779E+01

  10.590 16.872  2.73    3.71   14.44    2.45    0.09   16.98  0.778
   2.991  0.191 12.41    3.92   14.24    2.55    0.09   16.88 8.551E+01

  10.590 16.972  2.76    3.65   14.28    2.41    0.08   16.77  0.779
   2.991  0.193 12.38    3.86   14.06    2.50    0.08   16.65 8.329E+01

  10.590 17.072  2.79    3.60   14.12    2.37    0.08   16.56  0.781
   2.991  0.196 12.35    3.80   13.88    2.46    0.08   16.42 8.113E+01

  10.590 17.172  2.82    3.55   13.97    2.33    0.07   16.37  0.782
   2.991  0.198 12.32    3.74   13.71    2.42    0.07   16.20 7.903E+01

  10.590 17.272  2.86    3.49   13.80    2.29    0.07   16.16  0.783
   2.991  0.200 12.28    3.69   13.52    2.38    0.07   15.97 7.699E+01

  10.590 17.372  2.89    3.44   13.68    2.25    0.06   15.99  0.784
   2.991  0.203 12.25    3.63   13.37    2.34    0.06   15.77 7.500E+01

  10.590 17.472  2.92    3.39   13.50    2.21    0.06   15.76  0.786
   2.991  0.205 12.22    3.58   13.17    2.30    0.06   15.52 7.307E+01

  10.590 17.572  2.96    3.34   13.35    2.17    0.05   15.57  0.787
   2.991  0.207 12.18    3.52   13.00    2.26    0.05   15.31 7.119E+01

  10.590 17.672  2.99    3.30   13.23    2.13    0.05   15.42  0.788
   2.991  0.210 12.15    3.47   12.86    2.22    0.05   15.13 6.937E+01

  10.590 17.772  3.02    3.25   13.03    2.10    0.05   15.17  0.789
   2.991  0.212 12.12    3.42   12.63    2.18    0.05   14.86 6.759E+01

  10.590 17.872  3.06    3.20   12.87    2.06    0.04   14.97  0.790
   2.991  0.214 12.08    3.37   12.45    2.14    0.04   14.64 6.586E+01

  10.590 17.972  3.09    3.15   12.77    2.03    0.04   14.84  0.791
   2.991  0.217 12.05    3.32   12.34    2.10    0.04   14.48 6.417E+01

  10.590 18.072  3.13    3.11   12.57    1.99    0.04   14.59  0.792
   2.991  0.219 12.02    3.27   12.11    2.07    0.04   14.21 6.253E+01

  10.590 18.172  3.16    3.07   12.41    1.96    0.03   14.39  0.793
   2.991  0.222 11.98    3.23   11.93    2.03    0.03   13.99 6.093E+01

  10.590 18.272  3.19    3.02   12.25    1.92    0.03   14.20  0.794
   2.991  0.224 11.95    3.18   11.75    1.99    0.03   13.77 5.938E+01

  10.590 18.372  3.23    2.98   12.10    1.89    0.03   14.01  0.796
   2.991  0.226 11.91    3.13   11.58    1.96    0.03   13.56 5.786E+01

  10.590 18.472  3.26    2.94   11.94    1.86    0.03   13.82  0.797
   2.991  0.229 11.88    3.09   11.40    1.93    0.03   13.35 5.639E+01

  10.590 18.572  3.30    2.90   11.79    1.82    0.02   13.64  0.798
   2.991  0.231 11.84    3.04   11.23    1.89    0.02   13.14 5.495E+01

  10.590 18.672  3.33    2.86   11.65    1.79    0.02   13.47  0.798
   2.991  0.234 11.81    3.00   11.07    1.86    0.02   12.95 5.355E+01

  10.590 18.772  3.37    2.82   11.49    1.76    0.02   13.27  0.799
   2.991  0.236 11.77    2.96   10.89    1.83    0.02   12.73 5.219E+01

  10.590 18.872  3.41    2.78   11.34    1.73    0.02   13.09  0.802
   2.991  0.239 11.74    2.92   10.71    1.79    0.02   12.52 5.086E+01

  10.590 18.972  3.44    2.74   11.18    1.70    0.02   12.90  0.801
   2.991  0.241 11.70    2.87   10.54    1.76    0.02   12.31 4.956E+01

  10.590 19.072  3.48    2.70   11.03    1.67    0.02   12.71  0.801
   2.991  0.244 11.66    2.83   10.36    1.73    0.02   12.11 4.830E+01

  10.590 19.172  3.51    2.66   10.88    1.64    0.01   12.54  0.801
   2.991  0.246 11.63    2.79   10.19    1.70    0.01   11.91 4.707E+01

  10.590 19.272  3.55    2.63   10.74    1.61    0.01   12.36  0.802
   2.991  0.249 11.59    2.75   10.02    1.67    0.01   11.70 4.587E+01

  10.590 19.372  3.59    2.59   10.58    1.58    0.01   12.17  0.802
   2.991  0.252 11.55    2.72    9.85    1.64    0.01   11.50 4.471E+01

  10.590 19.472  3.62    2.56   10.43    1.55    0.01   11.99  0.802
   2.991  0.254 11.52    2.68    9.68    1.61    0.01   11.30 4.357E+01

  10.590 19.572  3.66    2.52   10.28    1.52    0.01   11.81  0.802
   2.991  0.257 11.48    2.64    9.51    1.58    0.01   11.10 4.246E+01

  10.590 19.672  3.70    2.49   10.12    1.50    0.01   11.62  0.803
   2.991  0.259 11.44    2.61    9.33    1.55    0.01   10.89 4.138E+01

  10.590 19.772  3.73    2.45   10.00    1.47    0.01   11.47  0.803
   2.991  0.262 11.41    2.57    9.18    1.52    0.01   10.71 4.032E+01

  10.590 19.872  3.77    2.42    9.84    1.44    0.01   11.29  0.803
   2.991  0.265 11.37    2.54    9.00    1.50    0.01   10.51 3.929E+01

  10.590 19.972  3.81    2.39    9.69    1.42    0.01   11.11  0.803
   2.991  0.267 11.33    2.50    8.84    1.47    0.01   10.31 3.829E+01

  10.590 20.072  3.85    2.36    9.56    1.39    0.01   10.96  0.803
   2.991  0.270 11.29    2.47    8.68    1.44    0.01   10.12 3.731E+01

  10.590 15.072  2.18    4.85   17.25    3.31    0.28   20.84  0.752
   2.996  0.153 12.95    5.14   17.46    3.45    0.28   21.20 1.386E+02

  10.590 15.172  2.21    4.77   17.09    3.26    0.26   20.61  0.753
   2.996  0.155 12.92    5.06   17.28    3.39    0.27   20.94 1.348E+02

  10.590 15.272  2.24    4.70   16.94    3.20    0.25   20.39  0.755
   2.996  0.157 12.89    4.99   17.10    3.34    0.25   20.69 1.312E+02

  10.590 15.372  2.27    4.63   16.76    3.15    0.24   20.15  0.756
   2.996  0.159 12.86    4.91   16.90    3.28    0.24   20.42 1.276E+02

  10.590 15.472  2.30    4.56   16.61    3.09    0.22   19.93  0.758
   2.996  0.161 12.83    4.83   16.73    3.22    0.22   20.18 1.242E+02

  10.590 15.572  2.33    4.49   16.44    3.04    0.21   19.69  0.760
   2.996  0.163 12.80    4.76   16.54    3.17    0.21   19.92 1.209E+02

  10.590 15.672  2.36    4.42   16.32    2.99    0.20   19.51  0.761
   2.996  0.166 12.77    4.68   16.39    3.12    0.20   19.71 1.176E+02

  10.590 15.772  2.39    4.35   16.13    2.94    0.18   19.26  0.763
   2.996  0.168 12.74    4.61   16.18    3.06    0.18   19.43 1.145E+02

  10.590 15.872  2.42    4.29   15.99    2.89    0.17   19.05  0.764
   2.996  0.170 12.71    4.54   16.01    3.01    0.17   19.20 1.114E+02

  10.590 15.972  2.45    4.22   15.81    2.84    0.16   18.82  0.766
   2.996  0.172 12.68    4.47   15.82    2.96    0.16   18.94 1.085E+02

  10.590 16.072  2.48    4.16   15.64    2.79    0.15   18.59  0.767
   2.996  0.174 12.65    4.40   15.63    2.91    0.15   18.69 1.056E+02

  10.590 16.172  2.51    4.09   15.50    2.75    0.14   18.39  0.769
   2.996  0.176 12.62    4.33   15.46    2.86    0.14   18.46 1.028E+02

  10.590 16.272  2.54    4.03   15.34    2.70    0.13   18.17  0.770
   2.996  0.178 12.59    4.27   15.27    2.81    0.13   18.22 1.001E+02

  10.590 16.372  2.57    3.97   15.17    2.65    0.12   17.95  0.771
   2.996  0.181 12.56    4.20   15.08    2.76    0.12   17.97 9.749E+01

  10.590 16.472  2.60    3.91   15.01    2.61    0.12   17.73  0.773
   2.996  0.183 12.53    4.14   14.90    2.71    0.12   17.73 9.493E+01

  10.590 16.572  2.64    3.85   14.85    2.56    0.11   17.52  0.774
   2.996  0.185 12.50    4.08   14.72    2.67    0.11   17.49 9.244E+01

  10.590 16.672  2.67    3.80   14.70    2.52    0.10   17.32  0.776
   2.996  0.187 12.46    4.01   14.54    2.62    0.10   17.27 9.003E+01

  10.590 16.772  2.70    3.74   14.54    2.48    0.09   17.11  0.777
   2.996  0.189 12.43    3.95   14.37    2.58    0.09   17.04 8.768E+01

  10.590 16.872  2.73    3.69   14.38    2.43    0.09   16.91  0.778
   2.996  0.192 12.40    3.89   14.19    2.53    0.09   16.81 8.540E+01

  10.590 16.972  2.76    3.63   14.22    2.39    0.08   16.70  0.780
   2.996  0.194 12.37    3.83   14.00    2.49    0.08   16.57 8.318E+01

  10.590 17.072  2.80    3.58   14.09    2.35    0.08   16.52  0.781
   2.996  0.196 12.34    3.78   13.84    2.45    0.08   16.36 8.103E+01

  10.590 17.172  2.83    3.53   13.92    2.31    0.07   16.30  0.782
   2.996  0.198 12.30    3.72   13.65    2.40    0.07   16.12 7.893E+01

  10.590 17.272  2.86    3.47   13.75    2.27    0.07   16.09  0.784
   2.996  0.201 12.27    3.66   13.47    2.36    0.07   15.89 7.689E+01

  10.590 17.372  2.89    3.42   13.62    2.23    0.06   15.92  0.785
   2.996  0.203 12.24    3.61   13.31    2.32    0.06   15.70 7.490E+01

  10.590 17.472  2.93    3.37   13.45    2.19    0.06   15.70  0.786
   2.996  0.205 12.20    3.56   13.11    2.28    0.06   15.45 7.297E+01

  10.590 17.572  2.96    3.32   13.29    2.16    0.05   15.50  0.787
   2.996  0.208 12.17    3.50   12.94    2.24    0.05   15.23 7.110E+01

  10.590 17.672  2.99    3.28   13.17    2.12    0.05   15.33  0.788
   2.996  0.210 12.14    3.45   12.79    2.20    0.05   15.04 6.927E+01

  10.590 17.772  3.03    3.23   12.97    2.08    0.04   15.10  0.790
   2.996  0.212 12.10    3.40   12.57    2.16    0.05   14.78 6.749E+01

  10.590 17.872  3.06    3.18   12.81    2.05    0.04   14.90  0.791
   2.996  0.215 12.07    3.35   12.39    2.13    0.04   14.56 6.576E+01

  10.590 17.972  3.10    3.14   12.67    2.01    0.04   14.72  0.792
   2.996  0.217 12.03    3.30   12.23    2.09    0.04   14.35 6.408E+01

  10.590 18.072  3.13    3.09   12.51    1.98    0.04   14.52  0.793
   2.996  0.220 12.00    3.25   12.05    2.05    0.04   14.13 6.244E+01

  10.590 18.172  3.16    3.05   12.35    1.94    0.03   14.32  0.794
   2.996  0.222 11.97    3.21   11.87    2.02    0.03   13.91 6.084E+01

  10.590 18.272  3.20    3.00   12.20    1.91    0.03   14.14  0.795
   2.996  0.225 11.93    3.16   11.70    1.98    0.03   13.71 5.929E+01

  10.590 18.372  3.23    2.96   12.05    1.88    0.03   13.95  0.796
   2.996  0.227 11.90    3.11   11.52    1.95    0.03   13.49 5.777E+01

  10.590 18.472  3.27    2.92   11.90    1.84    0.03   13.76  0.797
   2.996  0.229 11.86    3.07   11.35    1.91    0.03   13.29 5.630E+01

  10.590 18.572  3.30    2.88   11.74    1.81    0.02   13.57  0.798
   2.996  0.232 11.83    3.02   11.17    1.88    0.02   13.07 5.486E+01

  10.590 18.672  3.34    2.84   11.60    1.78    0.02   13.40  0.799
   2.996  0.234 11.79    2.98   11.01    1.85    0.02   12.88 5.346E+01

  10.590 18.772  3.38    2.80   11.44    1.75    0.02   13.21  0.800
   2.996  0.237 11.76    2.94   10.83    1.81    0.02   12.66 5.210E+01

  10.590 18.872  3.41    2.76   11.28    1.72    0.02   13.02  0.800
   2.996  0.239 11.72    2.90   10.65    1.78    0.02   12.45 5.077E+01

  10.590 18.972  3.45    2.72   11.13    1.69    0.02   12.83  0.801
   2.996  0.242 11.68    2.86   10.47    1.75    0.02   12.24 4.948E+01

  10.590 19.072  3.48    2.68   10.98    1.66    0.01   12.65  0.801
   2.996  0.244 11.65    2.82   10.30    1.72    0.01   12.04 4.822E+01

  10.590 19.172  3.52    2.65   10.83    1.63    0.01   12.47  0.801
   2.996  0.247 11.61    2.78   10.14    1.69    0.01   11.84 4.699E+01

  10.590 19.272  3.56    2.61   10.68    1.60    0.01   12.29  0.802
   2.996  0.250 11.58    2.74    9.96    1.66    0.01   11.63 4.579E+01

  10.590 19.372  3.59    2.58   10.53    1.57    0.01   12.10  0.802
   2.996  0.252 11.54    2.70    9.79    1.63    0.01   11.43 4.462E+01

  10.590 19.472  3.63    2.54   10.38    1.54    0.01   11.93  0.802
   2.996  0.255 11.50    2.66    9.62    1.60    0.01   11.23 4.349E+01

  10.590 19.572  3.67    2.51   10.22    1.51    0.01   11.74  0.802
   2.996  0.257 11.46    2.63    9.44    1.57    0.01   11.02 4.238E+01

  10.590 19.672  3.70    2.47   10.07    1.49    0.01   11.56  0.803
   2.996  0.260 11.43    2.59    9.27    1.54    0.01   10.82 4.129E+01

  10.590 19.772  3.74    2.44    9.93    1.46    0.01   11.39  0.803
   2.996  0.263 11.39    2.55    9.11    1.51    0.01   10.63 4.024E+01

  10.590 19.872  3.78    2.41    9.79    1.43    0.01   11.23  0.803
   2.996  0.265 11.35    2.52    8.95    1.48    0.01   10.44 3.921E+01

  10.590 19.972  3.82    2.38    9.65    1.41    0.01   11.06  0.803
   2.996  0.268 11.31    2.49    8.79    1.46    0.01   10.25 3.821E+01

  10.590 20.072  3.85    2.34    9.49    1.38    0.01   10.88  0.803
   2.996  0.270 11.28    2.45    8.61    1.43    0.01   10.05 3.723E+01

  10.590 15.072  2.19    4.82   17.22    3.29    0.28   20.79  0.752
   3.001  0.154 12.94    5.12   17.43    3.43    0.28   21.14 1.384E+02

  10.590 15.172  2.22    4.75   17.04    3.24    0.26   20.53  0.754
   3.001  0.156 12.91    5.04   17.22    3.37    0.26   20.86 1.347E+02

  10.590 15.272  2.24    4.67   16.88    3.18    0.25   20.31  0.755
   3.001  0.158 12.88    4.96   17.04    3.32    0.25   20.60 1.310E+02

  10.590 15.372  2.27    4.60   16.71    3.13    0.23   20.07  0.757
   3.001  0.160 12.85    4.88   16.85    3.26    0.23   20.34 1.275E+02

  10.590 15.472  2.30    4.53   16.56    3.08    0.22   19.85  0.758
   3.001  0.162 12.82    4.80   16.67    3.20    0.22   20.10 1.241E+02

  10.590 15.572  2.33    4.46   16.39    3.02    0.21   19.62  0.760
   3.001  0.164 12.79    4.73   16.49    3.15    0.21   19.84 1.207E+02

  10.590 15.672  2.36    4.39   16.24    2.97    0.19   19.40  0.761
   3.001  0.166 12.76    4.66   16.30    3.10    0.19   19.59 1.175E+02

  10.590 15.772  2.39    4.33   15.98    2.92    0.18   19.09  0.763
   3.001  0.168 12.73    4.58   16.03    3.04    0.18   19.25 1.144E+02

  10.590 15.872  2.42    4.26   15.93    2.87    0.17   18.98  0.765
   3.001  0.170 12.70    4.51   15.95    2.99    0.17   19.12 1.113E+02

  10.590 15.972  2.45    4.20   15.76    2.82    0.16   18.74  0.766
   3.001  0.172 12.67    4.44   15.76    2.94    0.16   18.86 1.084E+02

  10.590 16.072  2.48    4.13   15.59    2.78    0.15   18.52  0.768
   3.001  0.174 12.64    4.38   15.57    2.89    0.15   18.61 1.055E+02

  10.590 16.172  2.52    4.07   15.45    2.73    0.14   18.31  0.769
   3.001  0.177 12.61    4.31   15.40    2.84    0.14   18.38 1.027E+02

  10.590 16.272  2.55    4.01   15.28    2.68    0.13   18.09  0.770
   3.001  0.179 12.58    4.24   15.21    2.79    0.13   18.13 1.000E+02

  10.590 16.372  2.58    3.95   15.12    2.64    0.12   17.88  0.772
   3.001  0.181 12.54    4.18   15.02    2.74    0.12   17.89 9.738E+01

  10.590 16.472  2.61    3.89   14.96    2.59    0.11   17.66  0.773
   3.001  0.183 12.51    4.11   14.84    2.70    0.11   17.65 9.482E+01

  10.590 16.572  2.64    3.83   14.80    2.55    0.11   17.46  0.775
   3.001  0.185 12.48    4.05   14.66    2.65    0.11   17.42 9.234E+01

  10.590 16.672  2.67    3.78   14.65    2.50    0.10   17.25  0.776
   3.001  0.188 12.45    3.99   14.49    2.60    0.10   17.19 8.992E+01

  10.590 16.772  2.70    3.72   14.49    2.46    0.09   17.04  0.777
   3.001  0.190 12.42    3.93   14.31    2.56    0.09   16.96 8.758E+01

  10.590 16.872  2.74    3.66   14.33    2.42    0.09   16.84  0.779
   3.001  0.192 12.39    3.87   14.13    2.52    0.09   16.73 8.530E+01

  10.590 16.972  2.77    3.61   14.17    2.38    0.08   16.63  0.780
   3.001  0.194 12.35    3.81   13.94    2.47    0.08   16.50 8.308E+01

  10.590 17.072  2.80    3.56   14.02    2.34    0.07   16.43  0.781
   3.001  0.197 12.32    3.75   13.77    2.43    0.08   16.27 8.092E+01

  10.590 17.172  2.83    3.50   13.86    2.30    0.07   16.22  0.783
   3.001  0.199 12.29    3.70   13.59    2.39    0.07   16.04 7.883E+01

  10.590 17.272  2.87    3.45   13.73    2.26    0.06   16.05  0.784
   3.001  0.201 12.26    3.64   13.43    2.35    0.06   15.84 7.679E+01

  10.590 17.372  2.90    3.40   13.57    2.22    0.06   15.85  0.785
   3.001  0.204 12.22    3.59   13.26    2.30    0.06   15.62 7.481E+01

  10.590 17.472  2.93    3.35   13.40    2.18    0.06   15.64  0.786
   3.001  0.206 12.19    3.53   13.06    2.26    0.06   15.38 7.288E+01

  10.590 17.572  2.97    3.30   13.24    2.14    0.05   15.43  0.788
   3.001  0.208 12.16    3.48   12.88    2.23    0.05   15.16 7.100E+01

  10.590 17.672  3.00    3.26   13.09    2.10    0.05   15.24  0.789
   3.001  0.211 12.12    3.43   12.70    2.19    0.05   14.94 6.917E+01

  10.590 17.772  3.03    3.21   12.92    2.07    0.04   15.03  0.790
   3.001  0.213 12.09    3.38   12.51    2.15    0.04   14.71 6.740E+01

  10.590 17.872  3.07    3.16   12.81    2.03    0.04   14.89  0.791
   3.001  0.215 12.05    3.33   12.39    2.11    0.04   14.54 6.567E+01

  10.590 17.972  3.10    3.12   12.62    2.00    0.04   14.65  0.792
   3.001  0.218 12.02    3.28   12.17    2.07    0.04   14.28 6.398E+01

  10.590 18.072  3.14    3.07   12.46    1.96    0.03   14.45  0.793
   3.001  0.220 11.99    3.23   11.99    2.04    0.03   14.06 6.234E+01

  10.590 18.172  3.17    3.03   12.30    1.93    0.03   14.26  0.794
   3.001  0.223 11.95    3.19   11.81    2.00    0.03   13.84 6.075E+01

  10.590 18.272  3.20    2.99   12.15    1.89    0.03   14.07  0.795
   3.001  0.225 11.92    3.13   11.64    1.97    0.03   13.63 5.919E+01

  10.590 18.372  3.24    2.94   11.99    1.86    0.03   13.88  0.796
   3.001  0.227 11.88    3.09   11.46    1.93    0.03   13.42 5.768E+01

  10.590 18.472  3.27    2.90   11.84    1.83    0.02   13.70  0.797
   3.001  0.230 11.85    3.05   11.28    1.90    0.02   13.21 5.621E+01

  10.590 18.572  3.31    2.86   11.70    1.80    0.02   13.52  0.798
   3.001  0.232 11.81    3.01   11.12    1.87    0.02   13.01 5.477E+01

  10.590 18.672  3.35    2.82   11.53    1.77    0.02   13.32  0.799
   3.001  0.235 11.78    2.96   10.94    1.83    0.02   12.79 5.337E+01

  10.590 18.772  3.38    2.78   11.38    1.74    0.02   13.14  0.802
   3.001  0.237 11.74    2.92   10.77    1.81    0.02   12.59 5.201E+01

  10.590 18.872  3.42    2.74   11.23    1.70    0.02   12.95  0.800
   3.001  0.240 11.70    2.88   10.59    1.77    0.02   12.38 5.068E+01

  10.590 18.972  3.45    2.71   11.07    1.67    0.02   12.76  0.801
   3.001  0.242 11.67    2.84   10.41    1.74    0.02   12.17 4.939E+01

  10.590 19.072  3.49    2.67   10.93    1.64    0.01   12.58  0.801
   3.001  0.245 11.63    2.80   10.25    1.70    0.01   11.97 4.813E+01

  10.590 19.172  3.53    2.63   10.78    1.61    0.01   12.41  0.801
   3.001  0.248 11.60    2.76   10.08    1.67    0.01   11.77 4.690E+01

  10.590 19.272  3.56    2.60   10.62    1.59    0.01   12.22  0.802
   3.001  0.250 11.56    2.72    9.90    1.64    0.01   11.56 4.571E+01

  10.590 19.372  3.60    2.56   10.47    1.56    0.01   12.04  0.802
   3.001  0.253 11.52    2.68    9.73    1.61    0.01   11.36 4.454E+01

  10.590 19.472  3.64    2.53   10.32    1.53    0.01   11.86  0.802
   3.001  0.255 11.49    2.65    9.56    1.58    0.01   11.15 4.340E+01

  10.590 19.572  3.67    2.49   10.16    1.50    0.01   11.67  0.803
   3.001  0.258 11.45    2.61    9.38    1.56    0.01   10.94 4.229E+01

  10.590 19.672  3.71    2.46   10.02    1.47    0.01   11.50  0.803
   3.001  0.260 11.41    2.57    9.22    1.53    0.01   10.75 4.121E+01

  10.590 19.772  3.75    2.42    9.87    1.45    0.01   11.33  0.803
   3.001  0.263 11.37    2.54    9.05    1.50    0.01   10.56 4.016E+01

  10.590 19.872  3.78    2.39    9.74    1.42    0.01   11.16  0.803
   3.001  0.266 11.34    2.50    8.89    1.47    0.01   10.37 3.913E+01

  10.590 19.972  3.82    2.36    9.60    1.40    0.01   11.00  0.803
   3.001  0.268 11.30    2.47    8.73    1.45    0.01   10.19 3.813E+01

  10.590 20.072  3.86    2.33    9.42    1.37    0.01   10.80  0.804
   3.001  0.271 11.26    2.44    8.54    1.42    0.01    9.97 3.715E+01

  10.590 15.072  2.19    4.79   17.17    3.27    0.27   20.72  0.752
   3.006  0.154 12.92    5.09   17.38    3.41    0.27   21.06 1.383E+02

  10.590 15.172  2.22    4.72   16.99    3.22    0.26   20.46  0.754
   3.006  0.156 12.89    5.01   17.17    3.35    0.26   20.78 1.346E+02

  10.590 15.272  2.25    4.65   16.82    3.16    0.24   20.23  0.756
   3.006  0.158 12.86    4.93   16.98    3.30    0.24   20.52 1.309E+02

  10.590 15.372  2.28    4.58   16.66    3.11    0.23   20.00  0.757
   3.006  0.160 12.83    4.85   16.79    3.24    0.23   20.26 1.274E+02

  10.590 15.472  2.31    4.51   16.50    3.06    0.22   19.78  0.759
   3.006  0.162 12.81    4.78   16.61    3.19    0.22   20.01 1.240E+02

  10.590 15.572  2.34    4.44   16.35    3.01    0.20   19.55  0.760
   3.006  0.164 12.78    4.70   16.43    3.13    0.20   19.76 1.206E+02

  10.590 15.672  2.37    4.37   16.18    2.95    0.19   19.33  0.762
   3.006  0.166 12.75    4.63   16.25    3.08    0.19   19.51 1.174E+02

  10.590 15.772  2.40    4.30   16.03    2.90    0.18   19.11  0.763
   3.006  0.168 12.72    4.56   16.07    3.02    0.18   19.27 1.143E+02

  10.590 15.872  2.43    4.24   15.86    2.86    0.17   18.89  0.765
   3.006  0.171 12.68    4.49   15.88    2.97    0.17   19.02 1.112E+02

  10.590 15.972  2.46    4.17   15.71    2.81    0.16   18.67  0.766
