                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0690  32.2000  0.97971E-01  0.92720E-01  0.35536E-06  0.92366E-01  0.87695E-01  0.35397E-06  0.87308E-01
   10.5890   3.0590  32.2000  0.10088E+00  0.95578E-01  0.37354E-06  0.95214E-01  0.90428E-01  0.37212E-06  0.90030E-01
   10.5890   3.0490  32.2000  0.10385E+00  0.98503E-01  0.39239E-06  0.98128E-01  0.93227E-01  0.39093E-06  0.92818E-01
   10.5890   3.0390  32.2000  0.10687E+00  0.10148E+00  0.41228E-06  0.10110E+00  0.96078E-01  0.41080E-06  0.95656E-01
   10.5890   3.0290  32.2000  0.10996E+00  0.10454E+00  0.43313E-06  0.10414E+00  0.99005E-01  0.43162E-06  0.98571E-01
   10.5890   3.0190  32.2000  0.11311E+00  0.10766E+00  0.45507E-06  0.10725E+00  0.10199E+00  0.45354E-06  0.10155E+00
   10.5890   3.0090  32.2000  0.11631E+00  0.11083E+00  0.47809E-06  0.11041E+00  0.10504E+00  0.47653E-06  0.10458E+00
   10.5890   2.9990  32.2000  0.11958E+00  0.11408E+00  0.50236E-06  0.11364E+00  0.10815E+00  0.50078E-06  0.10767E+00
   10.5890   2.9890  32.2000  0.12292E+00  0.11739E+00  0.52782E-06  0.11694E+00  0.11132E+00  0.52621E-06  0.11083E+00
   10.5890   2.9790  32.2000  0.12631E+00  0.12077E+00  0.55458E-06  0.12031E+00  0.11456E+00  0.55296E-06  0.11406E+00
   10.5890   2.9690  32.2000  0.12977E+00  0.12422E+00  0.58273E-06  0.12374E+00  0.11788E+00  0.58109E-06  0.11736E+00
   10.5890   2.9590  32.2000  0.13328E+00  0.12773E+00  0.61227E-06  0.12724E+00  0.12125E+00  0.61061E-06  0.12072E+00
   10.5890   3.2290  32.3000  0.55803E-01  0.51799E-01  0.14856E-06  0.51567E-01  0.48711E-01  0.14770E-06  0.48458E-01
   10.5890   3.2190  32.3000  0.57744E-01  0.53660E-01  0.15632E-06  0.53423E-01  0.50478E-01  0.15543E-06  0.50220E-01
   10.5890   3.2090  32.3000  0.59735E-01  0.55583E-01  0.16445E-06  0.55342E-01  0.52307E-01  0.16354E-06  0.52043E-01
   10.5890   3.1990  32.3000  0.61777E-01  0.57538E-01  0.17302E-06  0.57292E-01  0.54164E-01  0.17208E-06  0.53895E-01
   10.5890   3.1890  32.3000  0.63870E-01  0.59557E-01  0.18201E-06  0.59306E-01  0.56084E-01  0.18104E-06  0.55809E-01
   10.5890   3.1790  32.3000  0.66014E-01  0.61627E-01  0.19142E-06  0.61370E-01  0.58053E-01  0.19042E-06  0.57772E-01
   10.5890   3.1690  32.3000  0.68211E-01  0.63751E-01  0.20131E-06  0.63488E-01  0.60075E-01  0.20028E-06  0.59786E-01
   10.5890   3.1590  32.3000  0.70460E-01  0.65928E-01  0.21164E-06  0.65658E-01  0.62147E-01  0.21058E-06  0.61852E-01
   10.5890   3.1490  32.3000  0.72763E-01  0.68160E-01  0.22249E-06  0.67884E-01  0.64273E-01  0.22140E-06  0.63971E-01
   10.5890   3.1390  32.3000  0.75120E-01  0.70453E-01  0.23387E-06  0.70170E-01  0.66459E-01  0.23275E-06  0.66149E-01
   10.5890   3.1290  32.3000  0.77531E-01  0.72797E-01  0.24583E-06  0.72507E-01  0.68693E-01  0.24468E-06  0.68375E-01
   10.5890   3.1190  32.3000  0.79997E-01  0.75195E-01  0.25838E-06  0.74898E-01  0.70979E-01  0.25721E-06  0.70654E-01
   10.5890   3.1090  32.3000  0.82520E-01  0.77650E-01  0.27164E-06  0.77345E-01  0.73321E-01  0.27043E-06  0.72988E-01
   10.5890   3.0990  32.3000  0.85098E-01  0.80168E-01  0.28548E-06  0.79854E-01  0.75723E-01  0.28425E-06  0.75381E-01
   10.5890   3.0890  32.3000  0.87733E-01  0.82745E-01  0.30006E-06  0.82423E-01  0.78184E-01  0.29879E-06  0.77833E-01
   10.5890   3.0790  32.3000  0.90425E-01  0.85380E-01  0.31542E-06  0.85050E-01  0.80702E-01  0.31413E-06  0.80340E-01
   10.5890   3.0690  32.3000  0.93175E-01  0.88074E-01  0.33152E-06  0.87734E-01  0.83275E-01  0.33019E-06  0.82904E-01
   10.5890   3.0590  32.3000  0.95983E-01  0.90835E-01  0.34846E-06  0.90486E-01  0.85915E-01  0.34711E-06  0.85534E-01
   10.5890   3.0490  32.3000  0.98849E-01  0.93653E-01  0.36632E-06  0.93294E-01  0.88609E-01  0.36494E-06  0.88217E-01
   10.5890   3.0390  32.3000  0.10177E+00  0.96537E-01  0.38491E-06  0.96168E-01  0.91370E-01  0.38350E-06  0.90966E-01
   10.5890   3.0290  32.3000  0.10476E+00  0.99474E-01  0.40445E-06  0.99094E-01  0.94180E-01  0.40301E-06  0.93765E-01
   10.5890   3.0190  32.3000  0.10781E+00  0.10248E+00  0.42500E-06  0.10209E+00  0.97064E-01  0.42354E-06  0.96636E-01
   10.5890   3.0090  32.3000  0.11091E+00  0.10556E+00  0.44660E-06  0.10516E+00  0.10001E+00  0.44512E-06  0.99571E-01
   10.5890   2.9990  32.3000  0.11408E+00  0.10870E+00  0.46931E-06  0.10829E+00  0.10302E+00  0.46781E-06  0.10257E+00
   10.5890   2.9890  32.3000  0.11730E+00  0.11190E+00  0.49315E-06  0.11147E+00  0.10609E+00  0.49162E-06  0.10562E+00
   10.5890   2.9790  32.3000  0.12059E+00  0.11517E+00  0.51822E-06  0.11473E+00  0.10922E+00  0.51667E-06  0.10874E+00
   10.5890   2.9690  32.3000  0.12394E+00  0.11850E+00  0.54462E-06  0.11805E+00  0.11242E+00  0.54305E-06  0.11193E+00
   10.5890   2.9590  32.3000  0.12736E+00  0.12192E+00  0.57232E-06  0.12145E+00  0.11570E+00  0.57073E-06  0.11519E+00
   10.5890   3.2290  32.4000  0.52634E-01  0.48796E-01  0.13798E-06  0.48572E-01  0.45872E-01  0.13717E-06  0.45627E-01
   10.5890   3.2190  32.4000  0.54493E-01  0.50578E-01  0.14522E-06  0.50350E-01  0.47564E-01  0.14438E-06  0.47314E-01
   10.5890   3.2090  32.4000  0.56401E-01  0.52407E-01  0.15286E-06  0.52175E-01  0.49301E-01  0.15200E-06  0.49047E-01
   10.5890   3.1990  32.4000  0.58358E-01  0.54292E-01  0.16083E-06  0.54055E-01  0.51092E-01  0.15995E-06  0.50832E-01
   10.5890   3.1890  32.4000  0.60366E-01  0.56220E-01  0.16925E-06  0.55978E-01  0.52925E-01  0.16834E-06  0.52660E-01
   10.5890   3.1790  32.4000  0.62424E-01  0.58205E-01  0.17808E-06  0.57958E-01  0.54812E-01  0.17714E-06  0.54541E-01
   10.5890   3.1690  32.4000  0.64533E-01  0.60241E-01  0.18732E-06  0.59987E-01  0.56749E-01  0.18635E-06  0.56471E-01
   10.5890   3.1590  32.4000  0.66694E-01  0.62330E-01  0.19705E-06  0.62071E-01  0.58737E-01  0.19605E-06  0.58453E-01
   10.5890   3.1490  32.4000  0.68908E-01  0.64473E-01  0.20721E-06  0.64207E-01  0.60777E-01  0.20619E-06  0.60487E-01
   10.5890   3.1390  32.4000  0.71175E-01  0.66668E-01  0.21786E-06  0.66397E-01  0.62868E-01  0.21680E-06  0.62571E-01
   10.5890   3.1290  32.4000  0.73495E-01  0.68921E-01  0.22907E-06  0.68643E-01  0.65015E-01  0.22799E-06  0.64710E-01
   10.5890   3.1190  32.4000  0.75870E-01  0.71233E-01  0.24081E-06  0.70948E-01  0.67219E-01  0.23970E-06  0.66906E-01
   10.5890   3.1090  32.4000  0.78299E-01  0.73595E-01  0.25317E-06  0.73302E-01  0.69470E-01  0.25202E-06  0.69150E-01
   10.5890   3.0990  32.4000  0.80783E-01  0.76013E-01  0.26619E-06  0.75713E-01  0.71778E-01  0.26502E-06  0.71449E-01
   10.5890   3.0890  32.4000  0.83323E-01  0.78493E-01  0.27981E-06  0.78185E-01  0.74144E-01  0.27861E-06  0.73807E-01
   10.5890   3.0790  32.4000  0.85920E-01  0.81033E-01  0.29423E-06  0.80716E-01  0.76569E-01  0.29300E-06  0.76223E-01
   10.5890   3.0690  32.4000  0.88573E-01  0.83629E-01  0.30926E-06  0.83304E-01  0.79049E-01  0.30801E-06  0.78693E-01
   10.5890   3.0590  32.4000  0.91284E-01  0.86286E-01  0.32510E-06  0.85951E-01  0.81587E-01  0.32382E-06  0.81221E-01
   10.5890   3.0490  32.4000  0.94052E-01  0.89005E-01  0.34179E-06  0.88661E-01  0.84186E-01  0.34047E-06  0.83810E-01
   10.5890   3.0390  32.4000  0.96879E-01  0.91785E-01  0.35935E-06  0.91431E-01  0.86845E-01  0.35801E-06  0.86459E-01
   10.5890   3.0290  32.4000  0.99765E-01  0.94630E-01  0.37764E-06  0.94266E-01  0.89567E-01  0.37628E-06  0.89170E-01
